DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:30:49.626,1773937849626,1773937849626,-0.85546875,0.49072266,-0.17285156,-0.91552734,0.061035156,0.061035156,0.0,0.0,0.0,109.75891,58.74939,-167.8711
2026-03-20 00:30:49.714,1773937849714,1773937849714,-0.85791016,0.48779297,-0.16113281,0.12207031,-1.0986328,0.0,0.0,0.0,0.0,109.75891,58.74939,-167.8711
2026-03-20 00:30:49.725,1773937849725,1773937849725,-0.85791016,0.48779297,-0.16113281,0.12207031,-1.0986328,0.0,0.0,0.0,0.0,109.63257,58.76587,-167.93701
2026-03-20 00:30:49.814,1773937849814,1773937849814,-0.86083984,0.48535156,-0.17480469,-0.061035156,-1.4038086,0.061035156,0.0,0.0,0.0,109.63257,58.76587,-167.93701
2026-03-20 00:30:49.826,1773937849826,1773937849826,-0.86083984,0.48535156,-0.17480469,-0.061035156,-1.4038086,0.061035156,0.0,0.0,0.0,109.39087,58.80432,-168.12378
2026-03-20 00:30:49.914,1773937849914,1773937849914,-0.8569336,0.48535156,-0.16210938,-0.79345703,-0.5493164,0.18310547,0.0,0.0,0.0,109.39087,58.80432,-168.12378
2026-03-20 00:30:49.925,1773937849925,1773937849925,-0.8569336,0.48535156,-0.16210938,-0.79345703,-0.5493164,0.18310547,0.0,0.0,0.0,109.31946,58.809814,-168.17871
2026-03-20 00:30:50.013,1773937850013,1773937850013,-0.86083984,0.48779297,-0.15917969,-0.4272461,0.18310547,0.12207031,0.0,0.0,0.0,109.31946,58.809814,-168.17871
2026-03-20 00:30:50.025,1773937850025,1773937850025,-0.86083984,0.48779297,-0.15917969,-0.4272461,0.18310547,0.12207031,0.0,0.0,0.0,109.18762,58.815308,-168.28308
2026-03-20 00:30:50.113,1773937850113,1773937850113,-0.8618164,0.4873047,-0.16992188,-0.12207031,1.5869141,0.0,0.0,0.0,0.0,109.18762,58.815308,-168.28308
2026-03-20 00:30:50.124,1773937850124,1773937850124,-0.8618164,0.4873047,-0.16992188,-0.12207031,1.5869141,0.0,0.0,0.0,0.0,109.23706,58.79883,-168.17322
2026-03-20 00:30:50.213,1773937850213,1773937850213,-0.8564453,0.48828125,-0.1694336,-0.79345703,-0.36621094,0.30517578,0.0,0.0,0.0,109.23706,58.79883,-168.17322
