DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:27:06.199,1773937626199,1773937626199,-0.9926758,-0.12158203,0.05419922,0.48828125,0.12207031,0.12207031,0.0,0.0,0.0,-66.698,82.32056,13.639526
2026-03-20 00:27:06.210,1773937626210,1773937626210,-0.9926758,-0.12158203,0.05419922,0.48828125,0.12207031,0.12207031,0.0,0.0,0.0,-66.63208,82.32056,13.535156
2026-03-20 00:27:06.298,1773937626298,1773937626298,-0.9941406,-0.123046875,0.0546875,0.91552734,0.4272461,0.0,0.0,0.0,0.0,-66.63208,82.32056,13.535156
2026-03-20 00:27:06.310,1773937626310,1773937626310,-0.9941406,-0.123046875,0.0546875,0.91552734,0.4272461,0.0,0.0,0.0,0.0,-66.59912,82.32605,13.441772
2026-03-20 00:27:06.398,1773937626398,1773937626398,-0.99072266,-0.12207031,0.055664062,0.061035156,-0.12207031,0.0,0.0,0.0,0.0,-66.59912,82.32605,13.441772
2026-03-20 00:27:06.410,1773937626410,1773937626410,-0.99072266,-0.12207031,0.055664062,0.061035156,-0.12207031,0.0,0.0,0.0,0.0,-66.62659,82.337036,13.320923
2026-03-20 00:27:06.498,1773937626498,1773937626498,-0.99316406,-0.12207031,0.053222656,0.0,0.24414062,0.18310547,0.0,0.0,0.0,-66.62659,82.337036,13.320923
2026-03-20 00:27:06.509,1773937626509,1773937626509,-0.99316406,-0.12207031,0.053222656,0.0,0.24414062,0.18310547,0.0,0.0,0.0,-66.61011,82.33154,13.265991
2026-03-20 00:27:06.597,1773937626597,1773937626597,-0.99121094,-0.122558594,0.0546875,0.18310547,0.061035156,0.18310547,0.0,0.0,0.0,-66.61011,82.33154,13.265991
2026-03-20 00:27:06.609,1773937626609,1773937626609,-0.99121094,-0.122558594,0.0546875,0.18310547,0.061035156,0.18310547,0.0,0.0,0.0,-66.54968,82.337036,13.265991
2026-03-20 00:27:06.697,1773937626697,1773937626697,-0.9926758,-0.12207031,0.05419922,0.0,0.12207031,0.12207031,0.0,0.0,0.0,-66.54968,82.337036,13.265991
