timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766903150189,-0.94921875,0.2836914,-0.13427734,-0.24414062,-0.4272461,1.4038086,0.0,0.0,0.0,115.1532,71.78467,-98.184814
1766903150200,-0.94921875,0.2836914,-0.13427734,-0.24414062,-0.4272461,1.4038086,0.0,0.0,0.0,115.114746,71.69678,-98.22876
1766903150289,-0.9501953,0.28027344,-0.13378906,-1.8310547,-0.9765625,1.3427734,0.0,0.0,0.0,115.114746,71.69678,-98.22876
1766903150300,-0.9501953,0.28027344,-0.13378906,-1.8310547,-0.9765625,1.3427734,0.0,0.0,0.0,114.96094,71.60889,-98.410034
1766903150389,-0.9550781,0.28759766,-0.13134766,-2.380371,-1.4038086,1.4038086,0.0,0.0,0.0,114.96094,71.60889,-98.410034
1766903150400,-0.9550781,0.28759766,-0.13134766,-2.380371,-1.4038086,1.4038086,0.0,0.0,0.0,114.400635,71.537476,-98.87695
1766903150488,-0.95410156,0.2866211,-0.115722656,-1.6479492,-3.6621094,0.7324219,0.0,0.0,0.0,114.400635,71.537476,-98.87695
1766903150499,-0.95410156,0.2866211,-0.115722656,-1.6479492,-3.6621094,0.7324219,0.0,0.0,0.0,113.708496,71.58142,-99.62402
1766903150588,-0.9633789,0.28564453,-0.12060547,0.24414062,-2.5024414,0.36621094,0.0,0.0,0.0,113.708496,71.58142,-99.62402
1766903150599,-0.9633789,0.28564453,-0.12060547,0.24414062,-2.5024414,0.36621094,0.0,0.0,0.0,112.785645,71.65283,-100.55237
1766903150688,-0.9536133,0.2861328,-0.115234375,1.3427734,-1.5869141,-0.18310547,0.0,0.0,0.0,112.785645,71.65283,-100.55237
1766903150700,-0.9536133,0.2861328,-0.115234375,1.3427734,-1.5869141,-0.18310547,0.0,0.0,0.0,112.302246,71.72424,-101.1676
1766903150787,-0.9536133,0.28515625,-0.111328125,0.12207031,-0.7324219,0.0,0.0,0.0,0.0,112.302246,71.72424,-101.1676
1766903150798,-0.9536133,0.28515625,-0.111328125,0.12207031,-0.7324219,0.0,0.0,0.0,0.0,112.06604,71.77368,-101.4917
1766903150887,-0.953125,0.28808594,-0.107421875,-0.18310547,1.7089844,-0.5493164,0.0,0.0,0.0,112.06604,71.77368,-101.4917
1766903150898,-0.953125,0.28808594,-0.107421875,-0.18310547,1.7089844,-0.5493164,0.0,0.0,0.0,112.142944,71.80115,-101.486206
1766903150986,-0.94873047,0.29248047,-0.10839844,-0.36621094,0.48828125,-0.12207031,0.0,0.0,0.0,112.142944,71.80115,-101.486206
1766903150998,-0.94873047,0.29248047,-0.10839844,-0.36621094,0.48828125,-0.12207031,0.0,0.0,0.0,112.1814,71.81763,-101.46423
1766903151086,-0.9501953,0.2890625,-0.107910156,0.12207031,0.061035156,0.18310547,0.0,0.0,0.0,112.1814,71.81763,-101.46423
1766903151098,-0.9501953,0.2890625,-0.107910156,0.12207031,0.061035156,0.18310547,0.0,0.0,0.0,112.03308,71.80664,-101.57959
1766903151186,-0.95214844,0.2861328,-0.10888672,0.36621094,0.79345703,0.24414062,0.0,0.0,0.0,112.03308,71.80664,-101.57959
1766903151199,-0.95214844,0.2861328,-0.10888672,0.36621094,0.79345703,0.24414062,0.0,0.0,0.0,112.13196,71.77368,-101.51367
1766903151286,-0.9536133,0.2841797,-0.11376953,0.12207031,0.0,-0.061035156,0.0,0.0,0.0,112.13196,71.77368,-101.51367
1766903151297,-0.9536133,0.2841797,-0.11376953,0.12207031,0.0,-0.061035156,0.0,0.0,0.0,112.12097,71.76819,-101.47522
1766903151385,-0.9560547,0.2861328,-0.110839844,-0.5493164,0.18310547,-0.12207031,0.0,0.0,0.0,112.12097,71.76819,-101.47522
1766903151397,-0.9560547,0.2861328,-0.110839844,-0.5493164,0.18310547,-0.12207031,0.0,0.0,0.0,112.14844,71.79016,-101.4093
1766903151485,-0.9536133,0.2866211,-0.111816406,0.30517578,0.7324219,-0.48828125,0.0,0.0,0.0,112.14844,71.79016,-101.4093
1766903151496,-0.9536133,0.2866211,-0.111816406,0.30517578,0.7324219,-0.48828125,0.0,0.0,0.0,112.230835,71.80664,-101.25
