timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1770512459212,-0.98583984,0.2368164,-0.068847656,6.1035156,-8.544922,7.1411133,3541.0,4405.0,4240.0,95.69641,75.009155,131.74255
1770512459224,-0.98583984,0.2368164,-0.068847656,6.1035156,-8.544922,7.1411133,3541.0,4405.0,4240.0,95.49866,74.77844,131.18225
1770512459235,-0.98583984,0.2368164,-0.068847656,6.1035156,-8.544922,7.1411133,0.0,0.0,0.0,95.49866,74.77844,131.18225
1770512459312,-0.9658203,0.32763672,0.037109375,-0.79345703,-8.728027,-0.24414062,3549.0,4355.0,4188.0,95.49866,74.77844,131.18225
1770512459323,-0.9658203,0.32763672,0.037109375,-0.79345703,-8.728027,-0.24414062,3549.0,4355.0,4188.0,88.00598,74.020386,125.27161
1770512459338,-0.9658203,0.32763672,0.037109375,-0.79345703,-8.728027,-0.24414062,0.0,0.0,0.0,88.00598,74.020386,125.27161
1770512459413,-0.9682617,0.19726562,0.028320312,28.503418,7.446289,-7.6904297,3446.0,4436.0,4234.0,88.00598,74.020386,125.27161
1770512459423,-0.9682617,0.19726562,0.028320312,28.503418,7.446289,-7.6904297,3446.0,4436.0,4234.0,93.36182,74.712524,127.56775
1770512459434,-0.9682617,0.19726562,0.028320312,28.503418,7.446289,-7.6904297,0.0,0.0,0.0,93.36182,74.712524,127.56775
1770512459512,-0.9760742,0.2866211,-0.02734375,5.554199,4.638672,-2.0751953,3455.0,4447.0,4217.0,93.36182,74.712524,127.56775
1770512459523,-0.9760742,0.2866211,-0.02734375,5.554199,4.638672,-2.0751953,3455.0,4447.0,4217.0,96.74011,74.937744,130.55054
1770512459535,-0.9760742,0.2866211,-0.02734375,5.554199,4.638672,-2.0751953,0.0,0.0,0.0,96.74011,74.937744,130.55054
1770512459612,-0.9501953,0.23730469,-0.011230469,20.446777,3.0517578,-5.554199,3471.0,4274.0,4108.0,96.74011,74.937744,130.55054
1770512459622,-0.9501953,0.23730469,-0.011230469,20.446777,3.0517578,-5.554199,3471.0,4274.0,4108.0,99.97009,75.4541,132.13257
1770512459634,-0.9501953,0.23730469,-0.011230469,20.446777,3.0517578,-5.554199,0.0,0.0,0.0,99.97009,75.4541,132.13257
1770512459711,-0.9355469,0.23535156,-0.020507812,5.126953,-0.36621094,-0.18310547,3492.0,4225.0,4088.0,99.97009,75.4541,132.13257
1770512459722,-0.9355469,0.23535156,-0.020507812,5.126953,-0.36621094,-0.18310547,3492.0,4225.0,4088.0,100.876465,75.60242,132.63794
1770512459734,-0.9355469,0.23535156,-0.020507812,5.126953,-0.36621094,-0.18310547,0.0,0.0,0.0,100.876465,75.60242,132.63794
1770512459810,-0.9946289,0.2524414,-0.05078125,1.0986328,-8.972168,0.5493164,3487.0,4215.0,4026.0,100.876465,75.60242,132.63794
1770512459822,-0.9946289,0.2524414,-0.05078125,1.0986328,-8.972168,0.5493164,3487.0,4215.0,4026.0,98.16284,75.62439,130.00671
1770512459833,-0.9946289,0.2524414,-0.05078125,1.0986328,-8.972168,0.5493164,0.0,0.0,0.0,98.16284,75.62439,130.00671
1770512459910,-0.9628906,0.2397461,0.0078125,1.0375977,-2.1972656,0.36621094,3473.0,4200.0,4015.0,98.16284,75.62439,130.00671
1770512459922,-0.9628906,0.2397461,0.0078125,1.0375977,-2.1972656,0.36621094,3473.0,4200.0,4015.0,96.09192,75.64636,128.21045
1770512459933,-0.9628906,0.2397461,0.0078125,1.0375977,-2.1972656,0.36621094,0.0,0.0,0.0,96.09192,75.64636,128.21045
1770512460010,-0.97021484,0.23925781,-0.014160156,-5.1879883,0.061035156,1.7700195,3441.0,4202.0,3902.0,96.09192,75.64636,128.21045
1770512460022,-0.97021484,0.23925781,-0.014160156,-5.1879883,0.061035156,1.7700195,3441.0,4202.0,3902.0,94.97131,75.48157,127.803955
1770512460034,-0.97021484,0.23925781,-0.014160156,-5.1879883,0.061035156,1.7700195,0.0,0.0,0.0,94.97131,75.48157,127.803955
1770512460110,-0.99072266,0.2446289,-0.023925781,-2.9907227,2.9296875,0.61035156,3441.0,4198.0,3913.0,94.97131,75.48157,127.803955
1770512460121,-0.99072266,0.2446289,-0.023925781,-2.9907227,2.9296875,0.61035156,3441.0,4198.0,3913.0,95.44922,75.38818,128.93555
1770512460132,-0.99072266,0.2446289,-0.023925781,-2.9907227,2.9296875,0.61035156,0.0,0.0,0.0,95.44922,75.38818,128.93555
1770512460209,-0.9814453,0.2548828,-0.013183594,-7.3242188,-2.0141602,1.6479492,3458.0,4200.0,3965.0,95.44922,75.38818,128.93555
1770512460221,-0.9814453,0.2548828,-0.013183594,-7.3242188,-2.0141602,1.6479492,3458.0,4200.0,3965.0,95.43823,75.322266,129.68811
1770512460232,-0.9814453,0.2548828,-0.013183594,-7.3242188,-2.0141602,1.6479492,0.0,0.0,0.0,95.43823,75.322266,129.68811
1770512460309,-0.9824219,0.25732422,-0.03955078,-9.033203,-1.5258789,2.380371,3464.0,4198.0,3986.0,95.43823,75.322266,129.68811
1770512460322,-0.9824219,0.25732422,-0.03955078,-9.033203,-1.5258789,2.380371,3464.0,4198.0,3986.0,91.59851,74.92676,127.43042
1770512460332,-0.9824219,0.25732422,-0.03955078,-9.033203,-1.5258789,2.380371,0.0,0.0,0.0,91.59851,74.92676,127.43042
1770512460409,-0.9663086,0.2578125,-0.0029296875,-8.178711,3.8452148,1.0986328,3444.0,4196.0,4010.0,91.59851,74.92676,127.43042
1770512460420,-0.9663086,0.2578125,-0.0029296875,-8.178711,3.8452148,1.0986328,3444.0,4196.0,4010.0,92.64221,74.8938,129.01794
1770512460433,-0.9663086,0.2578125,-0.0029296875,-8.178711,3.8452148,1.0986328,0.0,0.0,0.0,92.64221,74.8938,129.01794
1770512460509,-0.97314453,0.2626953,-0.008300781,-5.2490234,7.446289,1.0375977,3424.0,4221.0,4024.0,92.64221,74.8938,129.01794
1770512460520,-0.97314453,0.2626953,-0.008300781,-5.2490234,7.446289,1.0375977,3424.0,4221.0,4024.0,93.933105,74.712524,131.1383
1770512460533,-0.97314453,0.2626953,-0.008300781,-5.2490234,7.446289,1.0375977,0.0,0.0,0.0,93.933105,74.712524,131.1383
1770512460608,-1.0390625,0.20654297,-0.030761719,-2.5634766,14.099121,-10.131836,3458.0,4201.0,4126.0,93.933105,74.712524,131.1383
1770512460620,-1.0390625,0.20654297,-0.030761719,-2.5634766,14.099121,-10.131836,3458.0,4201.0,4126.0,97.88818,75.05859,135.58228
1770512460631,-1.0390625,0.20654297,-0.030761719,-2.5634766,14.099121,-10.131836,0.0,0.0,0.0,97.88818,75.05859,135.58228
1770512460708,-0.94384766,0.12792969,-0.061523438,-3.90625,22.949219,-16.479492,3465.0,4210.0,4185.0,97.88818,75.05859,135.58228
1770512460719,-0.94384766,0.12792969,-0.061523438,-3.90625,22.949219,-16.479492,3465.0,4210.0,4185.0,107.34192,76.30005,145.42603
1770512460732,-0.94384766,0.12792969,-0.061523438,-3.90625,22.949219,-16.479492,0.0,0.0,0.0,107.34192,76.30005,145.42603
1770512460808,-0.9667969,0.22802734,-0.12841797,-26.794434,4.3945312,1.4038086,3471.0,4226.0,4241.0,107.34192,76.30005,145.42603
1770512460819,-0.9667969,0.22802734,-0.12841797,-26.794434,4.3945312,1.4038086,3471.0,4226.0,4241.0,113.065796,76.65161,152.80334
1770512460831,-0.9667969,0.22802734,-0.12841797,-26.794434,4.3945312,1.4038086,0.0,0.0,0.0,113.065796,76.65161,152.80334
1770512460908,-0.9526367,0.25927734,-0.083496094,-11.535645,-1.5258789,4.211426,3475.0,4116.0,4319.0,113.065796,76.65161,152.80334
1770512460919,-0.9526367,0.25927734,-0.083496094,-11.535645,-1.5258789,4.211426,3475.0,4116.0,4319.0,110.599365,76.28906,152.38586
1770512460930,-0.9526367,0.25927734,-0.083496094,-11.535645,-1.5258789,4.211426,0.0,0.0,0.0,110.599365,76.28906,152.38586
1770512461007,-0.9399414,0.25634766,-0.053710938,-15.075684,-4.1503906,9.216309,3503.0,4118.0,4374.0,110.599365,76.28906,152.38586
1770512461019,-0.9399414,0.25634766,-0.053710938,-15.075684,-4.1503906,9.216309,3503.0,4118.0,4374.0,107.08923,75.60242,150.29297
1770512461030,-0.9399414,0.25634766,-0.053710938,-15.075684,-4.1503906,9.216309,0.0,0.0,0.0,107.08923,75.60242,150.29297
1770512461107,-0.9692383,0.29541016,-0.080078125,-6.713867,-1.8920898,9.643555,3501.0,4111.0,4446.0,107.08923,75.60242,150.29297
1770512461119,-0.9692383,0.29541016,-0.080078125,-6.713867,-1.8920898,9.643555,3501.0,4111.0,4446.0,103.55713,74.65759,147.75513
1770512461130,-0.9692383,0.29541016,-0.080078125,-6.713867,-1.8920898,9.643555,0.0,0.0,0.0,103.55713,74.65759,147.75513
1770512461207,-0.95410156,0.30664062,-0.07080078,9.70459,-3.7231445,8.056641,3534.0,4118.0,4497.0,103.55713,74.65759,147.75513
1770512461218,-0.95410156,0.30664062,-0.07080078,9.70459,-3.7231445,8.056641,3534.0,4118.0,4497.0,102.31018,73.828125,145.94238
1770512461230,-0.95410156,0.30664062,-0.07080078,9.70459,-3.7231445,8.056641,0.0,0.0,0.0,102.31018,73.828125,145.94238
1770512461306,-0.94433594,0.31640625,-0.05859375,27.09961,-8.911133,5.6762695,3575.0,4070.0,4515.0,102.31018,73.828125,145.94238
1770512461318,-0.94433594,0.31640625,-0.05859375,27.09961,-8.911133,5.6762695,3575.0,4070.0,4515.0,101.20056,73.14697,142.8772
1770512461331,-0.94433594,0.31640625,-0.05859375,27.09961,-8.911133,5.6762695,0.0,0.0,0.0,101.20056,73.14697,142.8772
