timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1768997949318,-0.95996094,0.063964844,-0.31835938,7.6904297,-1.5258789,6.286621,0.0,0.0,0.0,169.40918,71.26831,-128.7323
1768997949333,-0.95996094,0.063964844,-0.31835938,7.6904297,-1.5258789,6.286621,0.0,0.0,0.0,168.55225,71.257324,-130.67688
1768997949418,-0.94140625,0.060546875,-0.30615234,8.361816,-1.7700195,5.493164,0.0,0.0,0.0,168.55225,71.257324,-130.67688
1768997949429,-0.94140625,0.060546875,-0.30615234,8.361816,-1.7700195,5.493164,0.0,0.0,0.0,167.60193,71.207886,-132.61597
1768997949518,-0.95751953,0.07128906,-0.30126953,5.126953,-1.8920898,4.5166016,0.0,0.0,0.0,167.60193,71.207886,-132.61597
1768997949530,-0.95751953,0.07128906,-0.30126953,5.126953,-1.8920898,4.5166016,0.0,0.0,0.0,166.55273,71.36719,-134.40125
1768997949618,-0.96777344,0.07470703,-0.3095703,1.0375977,0.5493164,3.2958984,0.0,0.0,0.0,166.55273,71.36719,-134.40125
1768997949629,-0.96777344,0.07470703,-0.3095703,1.0375977,0.5493164,3.2958984,0.0,0.0,0.0,166.08582,71.29578,-135.34058
1768997949717,-0.94140625,0.075683594,-0.29589844,-1.159668,2.319336,0.5493164,0.0,0.0,0.0,166.08582,71.29578,-135.34058
1768997949728,-0.94140625,0.075683594,-0.29589844,-1.159668,2.319336,0.5493164,0.0,0.0,0.0,165.96497,71.09253,-135.6482
1768997949817,-0.9448242,0.078125,-0.30810547,-0.24414062,3.479004,-1.2817383,0.0,0.0,0.0,165.96497,71.09253,-135.6482
1768997949828,-0.9448242,0.078125,-0.30810547,-0.24414062,3.479004,-1.2817383,0.0,0.0,0.0,166.11877,70.92224,-135.38452
1768997949917,-0.93896484,0.076171875,-0.3149414,-2.2583008,1.8920898,-1.4038086,0.0,0.0,0.0,166.11877,70.92224,-135.38452
1768997949928,-0.93896484,0.076171875,-0.3149414,-2.2583008,1.8920898,-1.4038086,0.0,0.0,0.0,166.42639,70.76294,-134.85718
1768997950017,-0.93847656,0.080078125,-0.3095703,-0.6713867,0.36621094,-1.8310547,0.0,0.0,0.0,166.42639,70.76294,-134.85718
1768997950028,-0.93847656,0.080078125,-0.3095703,-0.6713867,0.36621094,-1.8310547,0.0,0.0,0.0,166.5033,70.790405,-134.50562
1768997950116,-0.9477539,0.08251953,-0.31054688,-3.7841797,-2.6855469,-1.159668,0.0,0.0,0.0,166.5033,70.790405,-134.50562
1768997950127,-0.9477539,0.08251953,-0.31054688,-3.7841797,-2.6855469,-1.159668,0.0,0.0,0.0,166.44836,71.0376,-134.3518
1768997950216,-0.95214844,0.07861328,-0.31152344,-1.0375977,-0.12207031,-0.7324219,0.0,0.0,0.0,166.44836,71.0376,-134.3518
1768997950227,-0.95214844,0.07861328,-0.31152344,-1.0375977,-0.12207031,-0.7324219,0.0,0.0,0.0,166.86035,71.07605,-133.98926
1768997950315,-0.94433594,0.076171875,-0.3076172,1.7700195,-2.8686523,-0.48828125,0.0,0.0,0.0,166.86035,71.07605,-133.98926
1768997950327,-0.94433594,0.076171875,-0.3076172,1.7700195,-2.8686523,-0.48828125,0.0,0.0,0.0,167.2998,71.21338,-133.80249
1768997950415,-0.9448242,0.0703125,-0.3022461,4.272461,-2.5024414,0.48828125,0.0,0.0,0.0,167.2998,71.21338,-133.80249
1768997950427,-0.9448242,0.0703125,-0.3022461,4.272461,-2.5024414,0.48828125,0.0,0.0,0.0,167.40417,71.50452,-134.12659
1768997950515,-0.9536133,0.06689453,-0.30322266,4.699707,1.8310547,1.2817383,0.0,0.0,0.0,167.40417,71.50452,-134.12659
1768997950526,-0.9536133,0.06689453,-0.30322266,4.699707,1.8310547,1.2817383,0.0,0.0,0.0,167.29431,71.51001,-134.57703
1768997950614,-0.94873047,0.06689453,-0.3203125,1.7089844,2.9907227,1.5258789,0.0,0.0,0.0,167.29431,71.51001,-134.57703
1768997950626,-0.94873047,0.06689453,-0.3203125,1.7089844,2.9907227,1.5258789,0.0,0.0,0.0,167.6239,71.1969,-134.62097
1768997950714,-0.95214844,0.083496094,-0.32666016,-0.9765625,2.380371,2.5634766,0.0,0.0,0.0,167.6239,71.1969,-134.62097
1768997950727,-0.95214844,0.083496094,-0.32666016,-0.9765625,2.380371,2.5634766,0.0,0.0,0.0,167.09106,70.83435,-135.11536
1768997950814,-0.9453125,0.07324219,-0.30664062,-1.3427734,0.91552734,2.6855469,0.0,0.0,0.0,167.09106,70.83435,-135.11536
