timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766813477466,-0.93847656,-0.27392578,-0.21728516,2.9296875,-1.159668,0.24414062,0.0,0.0,0.0,-127.37549,69.35669,-95.24048
1766813477478,-0.93847656,-0.27392578,-0.21728516,2.9296875,-1.159668,0.24414062,0.0,0.0,0.0,-127.056885,69.400635,-95.15259
1766813477566,-0.93408203,-0.26757812,-0.20947266,5.554199,1.2207031,-0.18310547,0.0,0.0,0.0,-127.056885,69.400635,-95.15259
1766813477578,-0.93408203,-0.26757812,-0.20947266,5.554199,1.2207031,-0.18310547,0.0,0.0,0.0,-126.6449,69.5105,-94.84497
1766813477666,-0.94091797,-0.27197266,-0.20996094,4.699707,2.0141602,0.4272461,0.0,0.0,0.0,-126.6449,69.5105,-94.84497
1766813477680,-0.94091797,-0.27197266,-0.20996094,4.699707,2.0141602,0.4272461,0.0,0.0,0.0,-126.44714,69.63135,-94.850464
1766813477766,-0.93652344,-0.26611328,-0.21044922,1.8920898,2.4414062,0.91552734,0.0,0.0,0.0,-126.44714,69.63135,-94.850464
1766813477778,-0.93652344,-0.26611328,-0.21044922,1.8920898,2.4414062,0.91552734,0.0,0.0,0.0,-126.5625,69.69177,-95.07568
1766813477865,-0.9423828,-0.2705078,-0.20947266,1.0986328,-0.24414062,0.91552734,0.0,0.0,0.0,-126.5625,69.69177,-95.07568
1766813477877,-0.9423828,-0.2705078,-0.20947266,1.0986328,-0.24414062,0.91552734,0.0,0.0,0.0,-126.56799,69.80713,-95.130615
1766813477966,-0.9433594,-0.265625,-0.2006836,-0.79345703,-1.7089844,0.0,0.0,0.0,0.0,-126.56799,69.80713,-95.130615
1766813477977,-0.9433594,-0.265625,-0.2006836,-0.79345703,-1.7089844,0.0,0.0,0.0,0.0,-126.55701,69.9115,-94.921875
1766813478065,-0.9458008,-0.27197266,-0.203125,-0.91552734,0.0,-0.9765625,0.0,0.0,0.0,-126.55701,69.9115,-94.921875
1766813478076,-0.9458008,-0.27197266,-0.203125,-0.91552734,0.0,-0.9765625,0.0,0.0,0.0,-126.260376,69.94446,-94.487915
1766813478164,-0.9458008,-0.26513672,-0.20361328,-1.6479492,-1.0986328,-1.7700195,0.0,0.0,0.0,-126.260376,69.94446,-94.487915
1766813478176,-0.9458008,-0.26513672,-0.20361328,-1.6479492,-1.0986328,-1.7700195,0.0,0.0,0.0,-126.11206,69.84009,-94.14734
1766813478264,-0.9477539,-0.2709961,-0.2006836,0.24414062,-1.0375977,-1.7089844,0.0,0.0,0.0,-126.11206,69.84009,-94.14734
1766813478276,-0.9477539,-0.2709961,-0.2006836,0.24414062,-1.0375977,-1.7089844,0.0,0.0,0.0,-125.634155,69.75769,-93.603516
1766813478364,-0.9379883,-0.26904297,-0.20117188,0.12207031,-0.7324219,-1.0375977,0.0,0.0,0.0,-125.634155,69.75769,-93.603516
1766813478375,-0.9379883,-0.26904297,-0.20117188,0.12207031,-0.7324219,-1.0375977,0.0,0.0,0.0,-125.41443,69.6698,-93.38379
1766813478464,-0.94384766,-0.2734375,-0.20214844,2.1972656,-0.18310547,-0.79345703,0.0,0.0,0.0,-125.41443,69.6698,-93.38379
1766813478475,-0.94384766,-0.2734375,-0.20214844,2.1972656,-0.18310547,-0.79345703,0.0,0.0,0.0,-124.96399,69.65332,-93.07617
