timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766810688101,-0.91308594,-0.39892578,0.09765625,-0.5493164,-0.5493164,-0.36621094,0.0,0.0,0.0,-75.8551,65.77515,42.22046
1766810688112,-0.91308594,-0.39892578,0.09765625,-0.5493164,-0.5493164,-0.36621094,0.0,0.0,0.0,-75.89905,65.7312,42.24243
1766810688201,-0.91259766,-0.40429688,0.106933594,-0.18310547,0.36621094,-0.30517578,0.0,0.0,0.0,-75.89905,65.7312,42.24243
1766810688213,-0.91259766,-0.40429688,0.106933594,-0.18310547,0.36621094,-0.30517578,0.0,0.0,0.0,-75.83313,65.67627,42.368774
1766810688300,-0.91259766,-0.4033203,0.11230469,-0.36621094,0.5493164,-0.4272461,0.0,0.0,0.0,-75.83313,65.67627,42.368774
1766810688312,-0.91259766,-0.4033203,0.11230469,-0.36621094,0.5493164,-0.4272461,0.0,0.0,0.0,-75.72327,65.64331,42.390747
1766810688400,-0.91796875,-0.4013672,0.11035156,1.5258789,0.0,0.12207031,0.0,0.0,0.0,-75.72327,65.64331,42.390747
1766810688412,-0.91796875,-0.4013672,0.11035156,1.5258789,0.0,0.12207031,0.0,0.0,0.0,-75.56946,65.60486,42.407227
1766810688500,-0.9111328,-0.39746094,0.107910156,0.24414062,0.18310547,0.36621094,0.0,0.0,0.0,-75.56946,65.60486,42.407227
1766810688511,-0.9111328,-0.39746094,0.107910156,0.24414062,0.18310547,0.36621094,0.0,0.0,0.0,-75.40466,65.62134,42.456665
1766810688600,-0.91845703,-0.40771484,0.107910156,3.4179688,-2.5024414,0.6713867,0.0,0.0,0.0,-75.40466,65.62134,42.456665
1766810688611,-0.91845703,-0.40771484,0.107910156,3.4179688,-2.5024414,0.6713867,0.0,0.0,0.0,-74.84985,65.615845,42.874146
1766810688699,-0.8911133,-0.38867188,0.10644531,0.9765625,-1.8920898,0.5493164,0.0,0.0,0.0,-74.84985,65.615845,42.874146
1766810688711,-0.8911133,-0.38867188,0.10644531,0.9765625,-1.8920898,0.5493164,0.0,0.0,0.0,-73.740234,65.54993,43.742065
1766810688799,-0.91015625,-0.39160156,0.119140625,2.6245117,-1.7700195,0.12207031,0.0,0.0,0.0,-73.740234,65.54993,43.742065
1766810688811,-0.91015625,-0.39160156,0.119140625,2.6245117,-1.7700195,0.12207031,0.0,0.0,0.0,-73.43262,65.53345,43.983765
1766810688899,-0.9213867,-0.39892578,0.1352539,1.0375977,-1.3427734,0.91552734,0.0,0.0,0.0,-73.43262,65.53345,43.983765
1766810688910,-0.9213867,-0.39892578,0.1352539,1.0375977,-1.3427734,0.91552734,0.0,0.0,0.0,-73.07007,65.55542,44.313354
1766810688998,-0.9042969,-0.39941406,0.13134766,-2.1362305,-0.8544922,0.5493164,0.0,0.0,0.0,-73.07007,65.55542,44.313354
1766810689010,-0.9042969,-0.39941406,0.13134766,-2.1362305,-0.8544922,0.5493164,0.0,0.0,0.0,-72.71301,65.615845,44.68689
1766810689098,-0.91796875,-0.39208984,0.13427734,-0.12207031,0.7324219,0.8544922,0.0,0.0,0.0,-72.71301,65.615845,44.68689
1766810689110,-0.91796875,-0.39208984,0.13427734,-0.12207031,0.7324219,0.8544922,0.0,0.0,0.0,-72.44934,65.66528,44.91211
1766810689198,-0.90527344,-0.3876953,0.119140625,-0.9765625,1.953125,0.4272461,0.0,0.0,0.0,-72.44934,65.66528,44.91211
1766810689210,-0.90527344,-0.3876953,0.119140625,-0.9765625,1.953125,0.4272461,0.0,0.0,0.0,-72.60864,65.753174,44.7583
1766810689298,-0.9135742,-0.38867188,0.1171875,0.30517578,1.6479492,0.9765625,0.0,0.0,0.0,-72.60864,65.753174,44.7583
1766810689309,-0.9135742,-0.38867188,0.1171875,0.30517578,1.6479492,0.9765625,0.0,0.0,0.0,-72.92175,65.86304,44.44519
1766810689397,-0.9160156,-0.38916016,0.119628906,-0.24414062,-0.061035156,1.5869141,0.0,0.0,0.0,-72.92175,65.86304,44.44519
1766810689409,-0.9160156,-0.38916016,0.119628906,-0.24414062,-0.061035156,1.5869141,0.0,0.0,0.0,-73.00964,65.9729,44.395752
