timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766900229461,-0.9238281,-0.38427734,-0.03125,-0.4272461,-0.30517578,0.24414062,0.0,0.0,0.0,-95.16907,67.34619,-139.01001
1766900229475,-0.9238281,-0.38427734,-0.03125,-0.4272461,-0.30517578,0.24414062,0.0,0.0,0.0,-95.163574,67.351685,-138.96606
1766900229561,-0.9194336,-0.3779297,-0.026855469,0.61035156,-0.061035156,0.0,0.0,0.0,0.0,-95.163574,67.351685,-138.96606
1766900229572,-0.9194336,-0.3779297,-0.026855469,0.61035156,-0.061035156,0.0,0.0,0.0,0.0,-95.07019,67.34619,-138.9331
1766900229661,-0.92626953,-0.39160156,-0.026367188,0.61035156,0.0,-0.4272461,0.0,0.0,0.0,-95.07019,67.34619,-138.9331
1766900229672,-0.92626953,-0.39160156,-0.026367188,0.61035156,0.0,-0.4272461,0.0,0.0,0.0,-94.993286,67.32422,-138.90564
1766900229761,-0.92578125,-0.38330078,-0.026855469,0.18310547,-0.24414062,-0.48828125,0.0,0.0,0.0,-94.993286,67.32422,-138.90564
1766900229772,-0.92578125,-0.38330078,-0.026855469,0.18310547,-0.24414062,-0.48828125,0.0,0.0,0.0,-94.89441,67.28027,-138.88916
1766900229861,-0.9238281,-0.3828125,-0.029785156,-0.12207031,-0.12207031,-0.7324219,0.0,0.0,0.0,-94.89441,67.28027,-138.88916
1766900229872,-0.9238281,-0.3828125,-0.029785156,-0.12207031,-0.12207031,-0.7324219,0.0,0.0,0.0,-94.77905,67.214355,-138.83423
1766900229961,-0.92529297,-0.38476562,-0.027832031,-0.6713867,-0.18310547,-0.4272461,0.0,0.0,0.0,-94.77905,67.214355,-138.83423
1766900229972,-0.92529297,-0.38476562,-0.027832031,-0.6713867,-0.18310547,-0.4272461,0.0,0.0,0.0,-94.713135,67.15393,-138.75183
1766900230060,-0.92333984,-0.3828125,-0.027832031,-0.7324219,-0.61035156,-0.061035156,0.0,0.0,0.0,-94.713135,67.15393,-138.75183
1766900230071,-0.92333984,-0.3828125,-0.027832031,-0.7324219,-0.61035156,-0.061035156,0.0,0.0,0.0,-94.592285,67.14844,-138.63098
1766900230159,-0.921875,-0.38476562,-0.025878906,-0.7324219,-0.6713867,0.0,0.0,0.0,0.0,-94.592285,67.14844,-138.63098
1766900230171,-0.921875,-0.38476562,-0.025878906,-0.7324219,-0.6713867,0.0,0.0,0.0,0.0,-94.44946,67.15393,-138.4497
1766900230259,-0.9223633,-0.3876953,-0.025878906,-0.8544922,-0.24414062,-0.18310547,0.0,0.0,0.0,-94.44946,67.15393,-138.4497
1766900230275,-0.9223633,-0.3876953,-0.025878906,-0.8544922,-0.24414062,-0.18310547,0.0,0.0,0.0,-94.37805,67.13745,-138.33984
1766900230359,-0.9238281,-0.38867188,-0.025878906,-0.24414062,0.061035156,-0.24414062,0.0,0.0,0.0,-94.37805,67.13745,-138.33984
1766900230370,-0.9238281,-0.38867188,-0.025878906,-0.24414062,0.061035156,-0.24414062,0.0,0.0,0.0,-94.35608,67.12097,-138.32336
1766900230458,-0.9248047,-0.38916016,-0.028808594,0.0,-0.18310547,0.12207031,0.0,0.0,0.0,-94.35608,67.12097,-138.32336
1766900230470,-0.9248047,-0.38916016,-0.028808594,0.0,-0.18310547,0.12207031,0.0,0.0,0.0,-94.29016,67.109985,-138.31787
1766900230559,-0.9189453,-0.38330078,-0.028808594,0.12207031,-0.18310547,0.0,0.0,0.0,0.0,-94.29016,67.109985,-138.31787
