timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1769255437632,-1.0668945,0.25732422,-0.07910156,-24.780273,88.98926,-23.254395,0.0,0.0,0.0,145.14587,65.494995,-42.940063
1769255437643,-1.0668945,0.25732422,-0.07910156,-24.780273,88.98926,-23.254395,0.0,0.0,0.0,155.67627,59.161377,-31.854858
1769255437732,-0.86621094,0.24316406,-0.44335938,19.226074,-39.916992,15.441895,0.0,0.0,0.0,155.67627,59.161377,-31.854858
1769255437743,-0.86621094,0.24316406,-0.44335938,19.226074,-39.916992,15.441895,0.0,0.0,0.0,154.94568,60.402832,-32.211914
1769255437831,-0.8251953,0.20703125,-0.45361328,23.07129,-2.0751953,16.113281,0.0,0.0,0.0,154.94568,60.402832,-32.211914
1769255437843,-0.8251953,0.20703125,-0.45361328,23.07129,-2.0751953,16.113281,0.0,0.0,0.0,151.97388,62.122192,-38.930054
1769255437931,-1.25,0.34960938,-0.21972656,12.512207,-22.155762,1.8310547,0.0,0.0,0.0,151.97388,62.122192,-38.930054
1769255437943,-1.25,0.34960938,-0.21972656,12.512207,-22.155762,1.8310547,0.0,0.0,0.0,152.42981,61.90796,-39.083862
1769255438031,-0.55908203,0.17871094,-0.26757812,-20.385742,-43.029785,8.483887,0.0,0.0,0.0,152.42981,61.90796,-39.083862
1769255438042,-0.55908203,0.17871094,-0.26757812,-20.385742,-43.029785,8.483887,0.0,0.0,0.0,144.9646,65.77515,-44.192505
1769255438130,-1.2368164,0.31298828,-0.78515625,9.70459,-40.405273,13.183594,0.0,0.0,0.0,144.9646,65.77515,-44.192505
1769255438142,-1.2368164,0.31298828,-0.78515625,9.70459,-40.405273,13.183594,0.0,0.0,0.0,136.96106,68.10425,-55.54138
1769255438230,-0.9033203,0.14892578,-0.52001953,-0.36621094,85.57129,-16.601562,0.0,0.0,0.0,136.96106,68.10425,-55.54138
1769255438242,-0.9033203,0.14892578,-0.52001953,-0.36621094,85.57129,-16.601562,0.0,0.0,0.0,140.58655,65.17639,-54.27246
1769255438330,-1.0229492,0.23828125,0.13427734,-13.122559,20.507812,-18.737793,0.0,0.0,0.0,140.58655,65.17639,-54.27246
1769255438341,-1.0229492,0.23828125,0.13427734,-13.122559,20.507812,-18.737793,0.0,0.0,0.0,150.94666,59.397583,-39.22119
1769255438429,-0.8833008,0.22460938,-0.4658203,21.057129,-73.66943,26.733398,0.0,0.0,0.0,150.94666,59.397583,-39.22119
1769255438441,-0.8833008,0.22460938,-0.4658203,21.057129,-73.66943,26.733398,0.0,0.0,0.0,143.50891,63.73169,-50.454712
1769255438529,-0.8120117,0.31445312,-0.47753906,-31.61621,33.325195,-0.6713867,0.0,0.0,0.0,143.50891,63.73169,-50.454712
1769255438541,-0.8120117,0.31445312,-0.47753906,-31.61621,33.325195,-0.6713867,0.0,0.0,0.0,139.76807,64.34143,-55.53589
1769255438629,-0.89501953,0.1665039,-0.24072266,-37.17041,78.063965,-16.906738,0.0,0.0,0.0,139.76807,64.34143,-55.53589
