timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766813760617,-0.9868164,-0.08935547,0.0073242188,-0.4272461,-3.112793,0.0,0.0,0.0,0.0,-80.67261,83.59497,-62.63855
1766813760629,-0.9868164,-0.08935547,0.0073242188,-0.4272461,-3.112793,0.0,0.0,0.0,0.0,-58.76587,82.91931,-40.62195
1766813760718,-0.95947266,-0.09423828,0.04638672,-11.413574,-11.047363,4.0893555,0.0,0.0,0.0,-58.76587,82.91931,-40.62195
1766813760729,-0.95947266,-0.09423828,0.04638672,-11.413574,-11.047363,4.0893555,0.0,0.0,0.0,-59.02954,83.07312,-40.770264
1766813760817,-1.0546875,-0.04296875,0.018554688,-5.6152344,16.540527,3.7841797,0.0,0.0,0.0,-59.02954,83.07312,-40.770264
1766813760829,-1.0546875,-0.04296875,0.018554688,-5.6152344,16.540527,3.7841797,0.0,0.0,0.0,-58.639526,83.39722,-39.693604
1766813760917,-1.0654297,-0.072753906,-0.03173828,-8.178711,15.74707,5.065918,0.0,0.0,0.0,-58.639526,83.39722,-39.693604
1766813760931,-1.0654297,-0.072753906,-0.03173828,-8.178711,15.74707,5.065918,0.0,0.0,0.0,-71.88904,84.55078,-52.437744
1766813761016,-1.0830078,-0.027832031,0.0014648438,-5.3100586,13.549805,8.056641,0.0,0.0,0.0,-71.88904,84.55078,-52.437744
1766813761028,-1.0830078,-0.027832031,0.0014648438,-5.3100586,13.549805,8.056641,0.0,0.0,0.0,-95.13611,85.40222,-75.2948
1766813761116,-0.9067383,-0.06347656,0.03173828,6.7749023,-11.169434,5.859375,0.0,0.0,0.0,-95.13611,85.40222,-75.2948
1766813761127,-0.9067383,-0.06347656,0.03173828,6.7749023,-11.169434,5.859375,0.0,0.0,0.0,-91.41724,86.02295,-72.229614
1766813761216,-0.9160156,-0.16845703,0.18652344,-4.4555664,-18.188477,-1.4648438,0.0,0.0,0.0,-91.41724,86.02295,-72.229614
1766813761227,-0.9160156,-0.16845703,0.18652344,-4.4555664,-18.188477,-1.4648438,0.0,0.0,0.0,-68.14819,85.808716,-48.762817
1766813761315,-1.0913086,-0.036132812,0.0,7.2631836,-13.000488,0.79345703,0.0,0.0,0.0,-68.14819,85.808716,-48.762817
1766813761327,-1.0913086,-0.036132812,0.0,7.2631836,-13.000488,0.79345703,0.0,0.0,0.0,-46.609497,84.36401,-27.60315
1766813761415,-0.9345703,-0.08886719,-0.00390625,8.728027,-0.8544922,-0.4272461,0.0,0.0,0.0,-46.609497,84.36401,-27.60315
1766813761427,-0.9345703,-0.08886719,-0.00390625,8.728027,-0.8544922,-0.4272461,0.0,0.0,0.0,-46.538086,84.6936,-28.300781
1766813761515,-0.98876953,-0.07373047,0.013671875,3.6010742,6.958008,0.24414062,0.0,0.0,0.0,-46.538086,84.6936,-28.300781
1766813761526,-0.98876953,-0.07373047,0.013671875,3.6010742,6.958008,0.24414062,0.0,0.0,0.0,-50.229492,84.68262,-32.926025
1766813761614,-1.0200195,-0.08886719,-0.0078125,6.7749023,12.390137,1.7089844,0.0,0.0,0.0,-50.229492,84.68262,-32.926025
1766813761626,-1.0200195,-0.08886719,-0.0078125,6.7749023,12.390137,1.7089844,0.0,0.0,0.0,-62.995605,85.45166,-46.312866
1766813761714,-1.0283203,-0.12011719,0.044921875,-5.3710938,23.376465,-2.1972656,0.0,0.0,0.0,-62.995605,85.45166,-46.312866
1766813761726,-1.0283203,-0.12011719,0.044921875,-5.3710938,23.376465,-2.1972656,0.0,0.0,0.0,-87.20398,85.7428,-70.68054
1766813761814,-1.0737305,-0.10449219,0.0078125,-29.23584,-21.54541,-2.5024414,0.0,0.0,0.0,-87.20398,85.7428,-70.68054
1766813761825,-1.0737305,-0.10449219,0.0078125,-29.23584,-21.54541,-2.5024414,0.0,0.0,0.0,-90.631714,85.12756,-72.55371
1766813761913,-0.8457031,0.04248047,0.11230469,12.084961,-11.657715,-9.70459,0.0,0.0,0.0,-90.631714,85.12756,-72.55371
1766813761925,-0.8457031,0.04248047,0.11230469,12.084961,-11.657715,-9.70459,0.0,0.0,0.0,-70.686035,84.47937,-52.662964
1766813762013,-1.0947266,-0.15185547,-0.025390625,-1.6479492,-33.081055,-5.432129,0.0,0.0,0.0,-70.686035,84.47937,-52.662964
1766813762025,-1.0947266,-0.15185547,-0.025390625,-1.6479492,-33.081055,-5.432129,0.0,0.0,0.0,-56.898193,83.13904,-39.56726
1766813762113,-0.8964844,0.020996094,0.08544922,-1.8310547,4.4555664,2.8686523,0.0,0.0,0.0,-56.898193,83.13904,-39.56726
1766813762124,-0.8964844,0.020996094,0.08544922,-1.8310547,4.4555664,2.8686523,0.0,0.0,0.0,-49.158325,82.66113,-31.12976
1766813762213,-1.0253906,-0.11816406,0.053710938,-8.483887,5.065918,2.8686523,0.0,0.0,0.0,-49.158325,82.66113,-31.12976
1766813762224,-1.0253906,-0.11816406,0.053710938,-8.483887,5.065918,2.8686523,0.0,0.0,0.0,-47.109375,83.11157,-28.734741
1766813762312,-0.9941406,-0.033691406,0.03466797,-2.380371,13.73291,2.9296875,0.0,0.0,0.0,-47.109375,83.11157,-28.734741
1766813762324,-0.9941406,-0.033691406,0.03466797,-2.380371,13.73291,2.9296875,0.0,0.0,0.0,-55.755615,84.034424,-36.78772
1766813762412,-1.050293,-0.060058594,0.06298828,-4.5776367,14.587402,4.1503906,0.0,0.0,0.0,-55.755615,84.034424,-36.78772
1766813762423,-1.050293,-0.060058594,0.06298828,-4.5776367,14.587402,4.1503906,0.0,0.0,0.0,-68.703,85.12756,-49.44397
1766813762512,-1.0375977,-0.03466797,0.018066406,-2.6245117,-0.30517578,5.9814453,0.0,0.0,0.0,-68.703,85.12756,-49.44397
1766813762523,-1.0375977,-0.03466797,0.018066406,-2.6245117,-0.30517578,5.9814453,0.0,0.0,0.0,-72.65808,85.80322,-53.17932
1766813762611,-0.8339844,-0.09326172,0.1665039,-6.4697266,-18.859863,3.479004,0.0,0.0,0.0,-72.65808,85.80322,-53.17932
1766813762623,-0.8339844,-0.09326172,0.1665039,-6.4697266,-18.859863,3.479004,0.0,0.0,0.0,-55.909424,85.737305,-36.17798
1766813762711,-1.0864258,-0.07861328,0.0048828125,10.375977,-25.6958,-2.9296875,0.0,0.0,0.0,-55.909424,85.737305,-36.17798
1766813762723,-1.0864258,-0.07861328,0.0048828125,10.375977,-25.6958,-2.9296875,0.0,0.0,0.0,-36.831665,83.83118,-17.83081
1766813762811,-0.9404297,-0.08203125,0.06201172,9.277344,-2.0141602,-4.1503906,0.0,0.0,0.0,-36.831665,83.83118,-17.83081
