timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1768030135471,-0.9814453,0.07080078,-0.24707031,8.483887,-0.18310547,3.1738281,0.0,0.0,0.0,159.7522,72.9657,100.34912
1768030135482,-0.9814453,0.07080078,-0.24707031,8.483887,-0.18310547,3.1738281,0.0,0.0,0.0,159.36768,73.43811,98.85498
1768030135570,-0.9736328,0.05810547,-0.234375,15.075684,2.8686523,2.6245117,0.0,0.0,0.0,159.36768,73.43811,98.85498
1768030135582,-0.9736328,0.05810547,-0.234375,15.075684,2.8686523,2.6245117,0.0,0.0,0.0,161.1145,73.14148,98.70117
1768030135670,-0.9580078,0.03857422,-0.26220703,13.977051,2.8076172,-0.24414062,0.0,0.0,0.0,161.1145,73.14148,98.70117
1768030135682,-0.9580078,0.03857422,-0.26220703,13.977051,2.8076172,-0.24414062,0.0,0.0,0.0,162.09778,73.09204,98.39905
1768030135770,-0.95654297,0.022949219,-0.36279297,12.451172,4.0283203,4.211426,0.0,0.0,0.0,162.09778,73.09204,98.39905
1768030135781,-0.95654297,0.022949219,-0.36279297,12.451172,4.0283203,4.211426,0.0,0.0,0.0,163.19641,72.84485,98.22876
1768030135869,-0.9716797,-0.032226562,-0.37646484,-0.24414062,3.7231445,-3.540039,0.0,0.0,0.0,163.19641,72.84485,98.22876
1768030135881,-0.9716797,-0.032226562,-0.37646484,-0.24414062,3.7231445,-3.540039,0.0,0.0,0.0,165.60242,72.724,99.036255
1768030135969,-0.8886719,-0.036132812,-0.39892578,3.90625,7.1411133,-3.112793,0.0,0.0,0.0,165.60242,72.724,99.036255
1768030135981,-0.8886719,-0.036132812,-0.39892578,3.90625,7.1411133,-3.112793,0.0,0.0,0.0,168.25012,72.03186,101.310425
1768030136069,-1.2519531,0.23144531,-0.4140625,7.5683594,42.541504,-0.8544922,0.0,0.0,0.0,168.25012,72.03186,101.310425
1768030136080,-1.2519531,0.23144531,-0.4140625,7.5683594,42.541504,-0.8544922,0.0,0.0,0.0,170.98572,69.75769,103.76587
1768030136169,-0.9404297,0.076660156,-0.115722656,-8.544922,-42.48047,14.831543,0.0,0.0,0.0,170.98572,69.75769,103.76587
1768030136180,-0.9404297,0.076660156,-0.115722656,-8.544922,-42.48047,14.831543,0.0,0.0,0.0,170.22766,71.87805,100.71167
1768030136268,-0.98583984,0.24121094,-0.17578125,10.803223,-11.291504,4.760742,0.0,0.0,0.0,170.22766,71.87805,100.71167
1768030136280,-0.98583984,0.24121094,-0.17578125,10.803223,-11.291504,4.760742,0.0,0.0,0.0,165.2124,73.48755,96.76758
1768030136368,-0.9848633,0.13574219,-0.16015625,0.7324219,-11.657715,8.056641,0.0,0.0,0.0,165.2124,73.48755,96.76758
1768030136380,-0.9848633,0.13574219,-0.16015625,0.7324219,-11.657715,8.056641,0.0,0.0,0.0,159.08752,74.59717,91.1261
1768030136468,-0.9760742,0.16796875,-0.18261719,-6.286621,-9.155273,2.4414062,0.0,0.0,0.0,159.08752,74.59717,91.1261
1768030136481,-0.9760742,0.16796875,-0.18261719,-6.286621,-9.155273,2.4414062,0.0,0.0,0.0,154.23706,75.19043,87.52258
1768030136568,-0.9824219,0.111328125,-0.22607422,-10.253906,-10.7421875,1.3427734,0.0,0.0,0.0,154.23706,75.19043,87.52258
1768030136579,-0.9824219,0.111328125,-0.22607422,-10.253906,-10.7421875,1.3427734,0.0,0.0,0.0,150.24353,75.9375,84.523315
1768030136667,-0.9355469,0.11767578,-0.25878906,-10.253906,-7.446289,-4.0893555,0.0,0.0,0.0,150.24353,75.9375,84.523315
1768030136679,-0.9355469,0.11767578,-0.25878906,-10.253906,-7.446289,-4.0893555,0.0,0.0,0.0,148.4198,76.90979,83.42468
1768030136767,-0.96875,0.09716797,-0.2397461,8.666992,0.12207031,-3.90625,0.0,0.0,0.0,148.4198,76.90979,83.42468
