timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766811539164,-0.97802734,-0.28173828,-0.23486328,-30.700684,-20.568848,2.8686523,0.0,0.0,0.0,-134.90662,70.72449,1.4886475
1766811539175,-0.97802734,-0.28173828,-0.23486328,-30.700684,-20.568848,2.8686523,0.0,0.0,0.0,-134.4342,71.31775,6.2786865
1766811539264,-0.9458008,-0.24414062,-0.16455078,-31.188965,-17.63916,5.6762695,0.0,0.0,0.0,-134.4342,71.31775,6.2786865
1766811539276,-0.9458008,-0.24414062,-0.16455078,-31.188965,-17.63916,5.6762695,0.0,0.0,0.0,-134.74731,72.872314,9.536133
1766811539368,-0.92333984,-0.25195312,-0.17333984,-8.422852,-11.84082,5.9814453,0.0,0.0,0.0,-134.74731,72.872314,9.536133
1766811539376,-0.92333984,-0.25195312,-0.17333984,-8.422852,-11.84082,5.9814453,0.0,0.0,0.0,-134.79126,74.01489,11.530151
1766811539464,-0.9482422,-0.22265625,-0.1484375,-9.765625,-3.2348633,0.6713867,0.0,0.0,0.0,-134.79126,74.01489,11.530151
1766811539475,-0.9482422,-0.22265625,-0.1484375,-9.765625,-3.2348633,0.6713867,0.0,0.0,0.0,-134.58801,74.64661,12.359619
1766811539564,-0.9589844,-0.2626953,-0.16992188,-1.5869141,3.8452148,0.5493164,0.0,0.0,0.0,-134.58801,74.64661,12.359619
1766811539576,-0.9589844,-0.2626953,-0.16992188,-1.5869141,3.8452148,0.5493164,0.0,0.0,0.0,-134.68689,74.43237,12.727661
1766811539663,-1.0029297,-0.22167969,-0.14648438,-3.4179688,0.6713867,1.4648438,0.0,0.0,0.0,-134.68689,74.43237,12.727661
1766811539674,-1.0029297,-0.22167969,-0.14648438,-3.4179688,0.6713867,1.4648438,0.0,0.0,0.0,-134.91211,74.124756,12.3376465
1766811539762,-0.94677734,-0.2524414,-0.23486328,-2.746582,7.385254,0.79345703,0.0,0.0,0.0,-134.91211,74.124756,12.3376465
1766811539774,-0.94677734,-0.2524414,-0.23486328,-2.746582,7.385254,0.79345703,0.0,0.0,0.0,-134.00574,74.278564,13.172607
1766811539862,-0.94873047,-0.15917969,-0.16357422,13.000488,-4.3945312,3.540039,0.0,0.0,0.0,-134.00574,74.278564,13.172607
1766811539874,-0.94873047,-0.15917969,-0.16357422,13.000488,-4.3945312,3.540039,0.0,0.0,0.0,-133.85742,74.229126,12.76062
1766811539962,-0.91796875,-0.13330078,-0.15527344,28.015137,-2.2583008,6.4086914,0.0,0.0,0.0,-133.85742,74.229126,12.76062
1766811539973,-0.91796875,-0.13330078,-0.15527344,28.015137,-2.2583008,6.4086914,0.0,0.0,0.0,-132.52258,74.278564,12.073975
1766811540062,-0.9506836,-0.12548828,-0.22167969,14.770508,-1.7700195,-5.9814453,0.0,0.0,0.0,-132.52258,74.278564,12.073975
1766811540073,-0.9506836,-0.12548828,-0.22167969,14.770508,-1.7700195,-5.9814453,0.0,0.0,0.0,-130.15503,74.37195,12.216797
1766811540161,-1.0209961,-0.16552734,-0.15185547,-2.1972656,-2.319336,-5.6762695,0.0,0.0,0.0,-130.15503,74.37195,12.216797
1766811540173,-1.0209961,-0.16552734,-0.15185547,-2.1972656,-2.319336,-5.6762695,0.0,0.0,0.0,-128.61145,74.053345,13.046265
1766811540261,-0.94091797,-0.16503906,-0.17382812,-21.118164,-3.1738281,-3.2958984,0.0,0.0,0.0,-128.61145,74.053345,13.046265
1766811540272,-0.94091797,-0.16503906,-0.17382812,-21.118164,-3.1738281,-3.2958984,0.0,0.0,0.0,-128.4906,74.21265,14.265747
1766811540361,-0.9580078,-0.20214844,-0.15039062,-13.000488,-0.9765625,-1.4648438,0.0,0.0,0.0,-128.4906,74.21265,14.265747
1766811540372,-0.9580078,-0.20214844,-0.15039062,-13.000488,-0.9765625,-1.4648438,0.0,0.0,0.0,-129.7815,74.20715,14.957886
1766811540461,-0.98828125,-0.18408203,-0.13867188,-1.2207031,0.7324219,-2.6245117,0.0,0.0,0.0,-129.7815,74.20715,14.957886
1766811540472,-0.98828125,-0.18408203,-0.13867188,-1.2207031,0.7324219,-2.6245117,0.0,0.0,0.0,-130.3418,74.13574,14.952393
1766811540560,-1.0048828,-0.19384766,-0.13720703,4.760742,-4.333496,-2.319336,0.0,0.0,0.0,-130.3418,74.13574,14.952393
1766811540572,-1.0048828,-0.19384766,-0.13720703,4.760742,-4.333496,-2.319336,0.0,0.0,0.0,-128.7378,74.21814,16.02356
1766811540660,-1.0615234,-0.2631836,-0.14111328,15.258789,-15.930176,-4.0893555,0.0,0.0,0.0,-128.7378,74.21814,16.02356
1766811540672,-1.0615234,-0.2631836,-0.14111328,15.258789,-15.930176,-4.0893555,0.0,0.0,0.0,-124.541016,74.67407,19.330444
1766811540760,-0.9160156,-0.13916016,-0.10253906,-0.6713867,-4.0893555,-1.2817383,0.0,0.0,0.0,-124.541016,74.67407,19.330444
1766811540771,-0.9160156,-0.13916016,-0.10253906,-0.6713867,-4.0893555,-1.2817383,0.0,0.0,0.0,-120.756226,74.86633,22.41211
1766811540859,-0.94140625,-0.22607422,-0.15185547,-7.5683594,-3.479004,-0.9765625,0.0,0.0,0.0,-120.756226,74.86633,22.41211
1766811540871,-0.94140625,-0.22607422,-0.15185547,-7.5683594,-3.479004,-0.9765625,0.0,0.0,0.0,-119.49829,75.305786,23.60962
1766811540959,-0.9038086,-0.24414062,-0.15478516,-13.977051,5.1879883,1.159668,0.0,0.0,0.0,-119.49829,75.305786,23.60962
1766811540971,-0.9038086,-0.24414062,-0.15478516,-13.977051,5.1879883,1.159668,0.0,0.0,0.0,-120.99243,75.19592,23.296509
1766811541059,-0.98876953,-0.35107422,-0.18603516,-4.9438477,10.192871,-0.8544922,0.0,0.0,0.0,-120.99243,75.19592,23.296509
1766811541070,-0.98876953,-0.35107422,-0.18603516,-4.9438477,10.192871,-0.8544922,0.0,0.0,0.0,-125.70557,74.5697,19.423828
1766811541159,-0.9692383,-0.11767578,-0.15136719,3.4179688,15.380859,7.3242188,0.0,0.0,0.0,-125.70557,74.5697,19.423828
1766811541171,-0.9692383,-0.11767578,-0.15136719,3.4179688,15.380859,7.3242188,0.0,0.0,0.0,-128.172,74.487305,16.001587
1766811541258,-0.92871094,-0.30517578,-0.17089844,5.3100586,17.944336,0.18310547,0.0,0.0,0.0,-128.172,74.487305,16.001587
1766811541270,-0.92871094,-0.30517578,-0.17089844,5.3100586,17.944336,0.18310547,0.0,0.0,0.0,-133.70361,73.273315,10.513916
1766811541358,-0.9628906,-0.18408203,-0.18017578,2.4414062,18.066406,1.8310547,0.0,0.0,0.0,-133.70361,73.273315,10.513916
1766811541370,-0.9628906,-0.18408203,-0.18017578,2.4414062,18.066406,1.8310547,0.0,0.0,0.0,-136.43372,72.29004,6.635742
1766811541458,-0.97998047,-0.25976562,-0.1953125,2.1362305,6.958008,2.2583008,0.0,0.0,0.0,-136.43372,72.29004,6.635742
1766811541469,-0.97998047,-0.25976562,-0.1953125,2.1362305,6.958008,2.2583008,0.0,0.0,0.0,-138.91113,71.56494,3.8946533
1766811541557,-0.9995117,-0.21972656,-0.19140625,-0.30517578,-5.79834,1.5258789,0.0,0.0,0.0,-138.91113,71.56494,3.8946533
1766811541569,-0.9995117,-0.21972656,-0.19140625,-0.30517578,-5.79834,1.5258789,0.0,0.0,0.0,-138.44421,71.82861,3.9385986
1766811541657,-0.9067383,-0.22753906,-0.29638672,10.314941,14.038086,-1.5258789,0.0,0.0,0.0,-138.44421,71.82861,3.9385986
1766811541669,-0.9067383,-0.22753906,-0.29638672,10.314941,14.038086,-1.5258789,0.0,0.0,0.0,-136.63147,72.108765,5.427246
1766811541757,-0.9345703,-0.140625,-0.18359375,13.793945,0.9765625,-3.9672852,0.0,0.0,0.0,-136.63147,72.108765,5.427246
1766811541769,-0.9345703,-0.140625,-0.18359375,13.793945,0.9765625,-3.9672852,0.0,0.0,0.0,-137.20276,71.119995,4.4769287
1766811541857,-0.8701172,-0.21044922,-0.31445312,5.7373047,6.4086914,-2.4414062,0.0,0.0,0.0,-137.20276,71.119995,4.4769287
1766811541868,-0.8701172,-0.21044922,-0.31445312,5.7373047,6.4086914,-2.4414062,0.0,0.0,0.0,-136.65894,70.37842,4.713135
1766811541956,-0.93896484,-0.18603516,-0.32226562,-1.7089844,9.033203,-3.90625,0.0,0.0,0.0,-136.65894,70.37842,4.713135
1766811541968,-0.93896484,-0.18603516,-0.32226562,-1.7089844,9.033203,-3.90625,0.0,0.0,0.0,-137.2467,69.78516,3.416748
1766811542056,-0.94189453,-0.22753906,-0.2553711,9.82666,4.1503906,-0.9765625,0.0,0.0,0.0,-137.2467,69.78516,3.416748
1766811542068,-0.94189453,-0.22753906,-0.2553711,9.82666,4.1503906,-0.9765625,0.0,0.0,0.0,-138.51562,68.99963,1.8182373
