timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766811719254,-0.93115234,-0.26416016,-0.28710938,-3.540039,7.9345703,-3.1738281,0.0,0.0,0.0,-138.76282,65.74768,1.3183594
1766811719266,-0.93115234,-0.26416016,-0.28710938,-3.540039,7.9345703,-3.1738281,0.0,0.0,0.0,-139.50989,64.82483,1.1755371
1766811719354,-0.953125,-0.23046875,-0.2890625,6.958008,0.36621094,1.6479492,0.0,0.0,0.0,-139.50989,64.82483,1.1755371
1766811719370,-0.953125,-0.23046875,-0.2890625,6.958008,0.36621094,1.6479492,0.0,0.0,0.0,-139.59778,64.53369,0.8734131
1766811719454,-0.91845703,-0.29638672,-0.31152344,6.5307617,-0.4272461,4.1503906,0.0,0.0,0.0,-139.59778,64.53369,0.8734131
1766811719468,-0.91845703,-0.29638672,-0.31152344,6.5307617,-0.4272461,4.1503906,0.0,0.0,0.0,-139.44946,64.80835,0.5987549
1766811719554,-0.94091797,-0.31201172,-0.34375,11.84082,-12.207031,2.0141602,0.0,0.0,0.0,-139.44946,64.80835,0.5987549
1766811719565,-0.94091797,-0.31201172,-0.34375,11.84082,-12.207031,2.0141602,0.0,0.0,0.0,-137.9773,65.720215,1.3952637
1766811719654,-0.94384766,-0.18164062,-0.21582031,-7.385254,-14.6484375,1.4648438,0.0,0.0,0.0,-137.9773,65.720215,1.3952637
1766811719665,-0.94384766,-0.18164062,-0.21582031,-7.385254,-14.6484375,1.4648438,0.0,0.0,0.0,-137.03247,66.64307,2.6367188
1766811719753,-0.80566406,-0.31201172,-0.30517578,-6.4697266,-10.620117,0.36621094,0.0,0.0,0.0,-137.03247,66.64307,2.6367188
1766811719764,-0.80566406,-0.31201172,-0.30517578,-6.4697266,-10.620117,0.36621094,0.0,0.0,0.0,-135.4834,67.78015,5.289917
1766811719853,-0.9760742,-0.2939453,-0.3305664,9.399414,-4.333496,8.850098,0.0,0.0,0.0,-135.4834,67.78015,5.289917
1766811719864,-0.9760742,-0.2939453,-0.3305664,9.399414,-4.333496,8.850098,0.0,0.0,0.0,-134.39026,68.42285,6.4764404
1766811719952,-0.9370117,-0.21582031,-0.28125,-1.8310547,3.6621094,3.479004,0.0,0.0,0.0,-134.39026,68.42285,6.4764404
1766811719964,-0.9370117,-0.21582031,-0.28125,-1.8310547,3.6621094,3.479004,0.0,0.0,0.0,-135.1648,68.57666,5.4052734
1766811720052,-0.890625,-0.29492188,-0.2626953,2.1972656,10.498047,-0.48828125,0.0,0.0,0.0,-135.1648,68.57666,5.4052734
1766811720064,-0.890625,-0.29492188,-0.2626953,2.1972656,10.498047,-0.48828125,0.0,0.0,0.0,-137.08191,67.88452,3.7023926
1766811720152,-0.9350586,-0.2578125,-0.3017578,-7.3242188,16.906738,-4.0893555,0.0,0.0,0.0,-137.08191,67.88452,3.7023926
1766811720163,-0.9350586,-0.2578125,-0.3017578,-7.3242188,16.906738,-4.0893555,0.0,0.0,0.0,-138.74634,66.70349,2.0379639
1766811720252,-0.9453125,-0.2915039,-0.31689453,-12.512207,11.962891,-8.300781,0.0,0.0,0.0,-138.74634,66.70349,2.0379639
1766811720263,-0.9453125,-0.2915039,-0.31689453,-12.512207,11.962891,-8.300781,0.0,0.0,0.0,-140.7843,65.13794,0.9448242
1766811720352,-0.95166016,-0.2685547,-0.27148438,-13.366699,-7.8125,-5.7373047,0.0,0.0,0.0,-140.7843,65.13794,0.9448242
1766811720363,-0.95166016,-0.2685547,-0.27148438,-13.366699,-7.8125,-5.7373047,0.0,0.0,0.0,-140.85022,64.53369,2.3016357
1766811720451,-0.9873047,-0.32714844,-0.3203125,8.972168,-30.151367,-1.5869141,0.0,0.0,0.0,-140.85022,64.53369,2.3016357
1766811720462,-0.9873047,-0.32714844,-0.3203125,8.972168,-30.151367,-1.5869141,0.0,0.0,0.0,-137.94983,65.93445,5.83374
1766811720551,-0.9082031,-0.30273438,-0.22021484,15.50293,-15.808105,4.8828125,0.0,0.0,0.0,-137.94983,65.93445,5.83374
1766811720563,-0.9082031,-0.30273438,-0.22021484,15.50293,-15.808105,4.8828125,0.0,0.0,0.0,-134.58252,67.5824,8.113403
1766811720650,-0.8623047,-0.24267578,-0.2578125,27.404785,-13.916016,6.164551,0.0,0.0,0.0,-134.58252,67.5824,8.113403
1766811720662,-0.8623047,-0.24267578,-0.2578125,27.404785,-13.916016,6.164551,0.0,0.0,0.0,-130.30334,69.08203,9.942627
1766811720751,-0.9926758,-0.22607422,-0.3173828,11.108398,-9.460449,-3.6010742,0.0,0.0,0.0,-130.30334,69.08203,9.942627
1766811720762,-0.9926758,-0.22607422,-0.3173828,11.108398,-9.460449,-3.6010742,0.0,0.0,0.0,-127.27661,69.713745,11.217041
1766811720850,-0.92089844,-0.2993164,-0.20019531,-22.155762,2.5634766,-12.084961,0.0,0.0,0.0,-127.27661,69.713745,11.217041
1766811720862,-0.92089844,-0.2993164,-0.20019531,-22.155762,2.5634766,-12.084961,0.0,0.0,0.0,-127.10632,69.191895,12.496948
1766811720950,-0.9370117,-0.23046875,-0.2446289,-9.765625,5.2490234,-2.9296875,0.0,0.0,0.0,-127.10632,69.191895,12.496948
1766811720962,-0.9370117,-0.23046875,-0.2446289,-9.765625,5.2490234,-2.9296875,0.0,0.0,0.0,-128.14453,68.549194,12.947388
1766811721049,-0.93310547,-0.27734375,-0.20654297,-7.6293945,5.493164,-2.9296875,0.0,0.0,0.0,-128.14453,68.549194,12.947388
1766811721061,-0.93310547,-0.27734375,-0.20654297,-7.6293945,5.493164,-2.9296875,0.0,0.0,0.0,-130.1001,67.97241,11.975098
1766811721149,-0.94433594,-0.2788086,-0.22265625,2.9907227,4.333496,3.2348633,0.0,0.0,0.0,-130.1001,67.97241,11.975098
1766811721160,-0.94433594,-0.2788086,-0.22265625,2.9907227,4.333496,3.2348633,0.0,0.0,0.0,-130.979,67.8186,11.162109
1766811721249,-0.95703125,-0.23095703,-0.23242188,9.887695,-4.760742,8.544922,0.0,0.0,0.0,-130.979,67.8186,11.162109
1766811721260,-0.95703125,-0.23095703,-0.23242188,9.887695,-4.760742,8.544922,0.0,0.0,0.0,-130.96802,68.203125,10.662231
1766811721348,-0.98535156,-0.2578125,-0.19824219,-2.6245117,-9.277344,5.493164,0.0,0.0,0.0,-130.96802,68.203125,10.662231
1766811721360,-0.98535156,-0.2578125,-0.19824219,-2.6245117,-9.277344,5.493164,0.0,0.0,0.0,-131.39648,69.13696,10.134888
1766811721448,-0.890625,-0.2211914,-0.20361328,-1.7700195,-10.253906,6.7749023,0.0,0.0,0.0,-131.39648,69.13696,10.134888
1766811721460,-0.890625,-0.2211914,-0.20361328,-1.7700195,-10.253906,6.7749023,0.0,0.0,0.0,-129.5343,70.34546,11.727905
1766811721548,-0.92822266,-0.2529297,-0.23632812,-9.338379,-14.953613,4.0893555,0.0,0.0,0.0,-129.5343,70.34546,11.727905
1766811721559,-0.92822266,-0.2529297,-0.23632812,-9.338379,-14.953613,4.0893555,0.0,0.0,0.0,-128.0072,71.72424,13.705444
1766811721648,-0.87158203,-0.30322266,-0.2109375,-2.9296875,-8.117676,4.211426,0.0,0.0,0.0,-128.0072,71.72424,13.705444
1766811721659,-0.87158203,-0.30322266,-0.2109375,-2.9296875,-8.117676,4.211426,0.0,0.0,0.0,-126.7218,72.454834,16.062012
1766811721747,-1.0234375,-0.29296875,-0.20166016,15.74707,1.0986328,3.3569336,0.0,0.0,0.0,-126.7218,72.454834,16.062012
1766811721759,-1.0234375,-0.29296875,-0.20166016,15.74707,1.0986328,3.3569336,0.0,0.0,0.0,-125.17822,72.61963,17.089233
1766811721847,-0.9291992,-0.23730469,-0.14355469,-0.24414062,10.986328,1.8920898,0.0,0.0,0.0,-125.17822,72.61963,17.089233
1766811721858,-0.9291992,-0.23730469,-0.14355469,-0.24414062,10.986328,1.8920898,0.0,0.0,0.0,-126.66687,72.46033,14.644775
1766811721947,-0.92578125,-0.25146484,-0.16357422,6.164551,12.756348,-1.0986328,0.0,0.0,0.0,-126.66687,72.46033,14.644775
1766811721958,-0.92578125,-0.25146484,-0.16357422,6.164551,12.756348,-1.0986328,0.0,0.0,0.0,-128.12256,71.658325,12.854004
1766811722047,-0.95947266,-0.22753906,-0.16699219,-4.4555664,16.784668,-0.4272461,0.0,0.0,0.0,-128.12256,71.658325,12.854004
1766811722059,-0.95947266,-0.22753906,-0.16699219,-4.4555664,16.784668,-0.4272461,0.0,0.0,0.0,-130.79224,70.75745,9.832764
1766811722146,-0.984375,-0.2578125,-0.20458984,-3.479004,7.6293945,-3.4179688,0.0,0.0,0.0,-130.79224,70.75745,9.832764
1766811722158,-0.984375,-0.2578125,-0.20458984,-3.479004,7.6293945,-3.4179688,0.0,0.0,0.0,-133.84094,69.76318,7.0861816
1766811722246,-0.99365234,-0.24951172,-0.21826172,-7.8125,-2.746582,-3.6621094,0.0,0.0,0.0,-133.84094,69.76318,7.0861816
1766811722257,-0.99365234,-0.24951172,-0.21826172,-7.8125,-2.746582,-3.6621094,0.0,0.0,0.0,-133.76404,69.54346,7.6794434
