DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-19 23:39:46.534,1776613186534,-0.9921875,-0.05517578,-0.17236328,0.4272461,-0.12207031,0.0,0.0,0.0,0.0,-161.90002,79.381714,158.2251
2026-04-19 23:39:46.546,1776613186546,-0.9921875,-0.05517578,-0.17236328,0.4272461,-0.12207031,0.0,0.0,0.0,0.0,-161.78467,79.42566,158.3075
2026-04-19 23:39:46.634,1776613186634,-1.0043945,-0.057617188,-0.19189453,0.61035156,5.3710938,-0.12207031,0.0,0.0,0.0,-161.78467,79.42566,158.3075
2026-04-19 23:39:46.645,1776613186645,-1.0043945,-0.057617188,-0.19189453,0.61035156,5.3710938,-0.12207031,0.0,0.0,0.0,-161.9989,79.25537,158.03833
2026-04-19 23:39:46.734,1776613186734,-0.9790039,-0.05517578,-0.16894531,0.36621094,2.2583008,-0.8544922,0.0,0.0,0.0,-161.9989,79.25537,158.03833
2026-04-19 23:39:46.745,1776613186745,-0.9790039,-0.05517578,-0.16894531,0.36621094,2.2583008,-0.8544922,0.0,0.0,0.0,-162.43835,78.70056,157.4231
2026-04-19 23:39:46.833,1776613186833,-0.9824219,-0.05517578,-0.18554688,-0.36621094,2.5634766,0.61035156,0.0,0.0,0.0,-162.43835,78.70056,157.4231
2026-04-19 23:39:46.845,1776613186845,-0.9824219,-0.05517578,-0.18554688,-0.36621094,2.5634766,0.61035156,0.0,0.0,0.0,-162.75696,78.71155,157.2583
2026-04-19 23:39:46.933,1776613186933,-0.9824219,-0.056152344,-0.16699219,-0.61035156,1.953125,0.0,0.0,0.0,0.0,-162.75696,78.71155,157.2583
2026-04-19 23:39:46.945,1776613186945,-0.9824219,-0.056152344,-0.16699219,-0.61035156,1.953125,0.0,0.0,0.0,0.0,-163.15796,78.48633,156.79688
2026-04-19 23:39:47.033,1776613187033,-0.97314453,-0.053710938,-0.1772461,-0.061035156,3.2958984,0.061035156,0.0,0.0,0.0,-163.15796,78.48633,156.79688
2026-04-19 23:39:47.044,1776613187044,-0.97314453,-0.053710938,-0.1772461,-0.061035156,3.2958984,0.061035156,0.0,0.0,0.0,-163.70178,78.32703,156.31348
2026-04-19 23:39:47.133,1776613187133,-0.96533203,-0.05126953,-0.17138672,0.30517578,0.48828125,-0.7324219,0.0,0.0,0.0,-163.70178,78.32703,156.31348
2026-04-19 23:39:47.144,1776613187144,-0.96533203,-0.05126953,-0.17138672,0.30517578,0.48828125,-0.7324219,0.0,0.0,0.0,-163.77869,78.239136,156.22559
2026-04-19 23:39:47.232,1776613187232,-0.97314453,-0.05859375,-0.16845703,0.24414062,-4.8217773,0.18310547,0.0,0.0,0.0,-163.77869,78.239136,156.22559
2026-04-19 23:39:47.244,1776613187244,-0.97314453,-0.05859375,-0.16845703,0.24414062,-4.8217773,0.18310547,0.0,0.0,0.0,-163.26233,78.50281,156.64856
2026-04-19 23:39:47.332,1776613187332,-0.9897461,-0.059570312,-0.18701172,0.5493164,-1.6479492,0.0,0.0,0.0,0.0,-163.26233,78.50281,156.64856
2026-04-19 23:39:47.344,1776613187344,-0.9897461,-0.059570312,-0.18701172,0.5493164,-1.6479492,0.0,0.0,0.0,0.0,-162.68005,78.87634,157.13745
2026-04-19 23:39:47.432,1776613187432,-0.9863281,-0.05908203,-0.18310547,0.0,-2.5634766,-0.12207031,0.0,0.0,0.0,-162.68005,78.87634,157.13745
2026-04-19 23:39:47.443,1776613187443,-0.9863281,-0.05908203,-0.18310547,0.0,-2.5634766,-0.12207031,0.0,0.0,0.0,-162.19666,79.06311,157.52747
2026-04-19 23:39:47.532,1776613187532,-0.98583984,-0.05517578,-0.16796875,0.18310547,-1.0375977,0.061035156,0.0,0.0,0.0,-162.19666,79.06311,157.52747
2026-04-19 23:39:47.543,1776613187543,-0.98583984,-0.05517578,-0.16796875,0.18310547,-1.0375977,0.061035156,0.0,0.0,0.0,-161.91101,79.20044,157.81311
2026-04-19 23:39:47.631,1776613187631,-0.9863281,-0.056640625,-0.1694336,0.0,-0.30517578,0.24414062,0.0,0.0,0.0,-161.91101,79.20044,157.81311
2026-04-19 23:39:47.643,1776613187643,-0.9863281,-0.056640625,-0.1694336,0.0,-0.30517578,0.24414062,0.0,0.0,0.0,-161.85059,79.28284,157.83508
2026-04-19 23:39:47.731,1776613187731,-0.99121094,-0.05517578,-0.17333984,0.4272461,0.18310547,0.0,0.0,0.0,0.0,-161.85059,79.28284,157.83508
2026-04-19 23:39:47.743,1776613187743,-0.99121094,-0.05517578,-0.17333984,0.4272461,0.18310547,0.0,0.0,0.0,0.0,-161.87256,79.25537,157.73071
2026-04-19 23:39:47.831,1776613187831,-0.9892578,-0.057128906,-0.16992188,0.9765625,-0.9765625,0.18310547,0.0,0.0,0.0,-161.87256,79.25537,157.73071
2026-04-19 23:39:47.843,1776613187843,-0.9892578,-0.057128906,-0.16992188,0.9765625,-0.9765625,0.18310547,0.0,0.0,0.0,-161.82861,79.27734,157.7417
2026-04-19 23:39:47.930,1776613187930,-0.99121094,-0.056640625,-0.1665039,0.36621094,-0.12207031,-0.12207031,0.0,0.0,0.0,-161.82861,79.27734,157.7417
2026-04-19 23:39:47.942,1776613187942,-0.99121094,-0.056640625,-0.1665039,0.36621094,-0.12207031,-0.12207031,0.0,0.0,0.0,-161.65283,79.37073,157.87903
2026-04-19 23:39:48.030,1776613188030,-1.0019531,-0.061035156,-0.19580078,0.61035156,4.5166016,0.0,0.0,0.0,0.0,-161.65283,79.37073,157.87903
2026-04-19 23:39:48.042,1776613188042,-1.0019531,-0.061035156,-0.19580078,0.61035156,4.5166016,0.0,0.0,0.0,0.0,-161.87805,79.28284,157.62634
2026-04-19 23:39:48.130,1776613188130,-0.98535156,-0.056152344,-0.17236328,2.0141602,5.9814453,-0.61035156,0.0,0.0,0.0,-161.87805,79.28284,157.62634
2026-04-19 23:39:48.141,1776613188141,-0.98535156,-0.056152344,-0.17236328,2.0141602,5.9814453,-0.61035156,0.0,0.0,0.0,-162.85583,78.53577,156.4563
2026-04-19 23:39:48.230,1776613188230,-0.98095703,-0.05908203,-0.18408203,-0.79345703,2.2583008,0.12207031,0.0,0.0,0.0,-162.85583,78.53577,156.4563
2026-04-19 23:39:48.241,1776613188241,-0.98095703,-0.05908203,-0.18408203,-0.79345703,2.2583008,0.12207031,0.0,0.0,0.0,-163.10303,78.409424,156.25854
2026-04-19 23:39:48.329,1776613188329,-0.9770508,-0.0546875,-0.17822266,-0.6713867,1.4648438,0.18310547,0.0,0.0,0.0,-163.10303,78.409424,156.25854
2026-04-19 23:39:48.341,1776613188341,-0.9770508,-0.0546875,-0.17822266,-0.6713867,1.4648438,0.18310547,0.0,0.0,0.0,-163.47656,78.239136,155.8905
2026-04-19 23:39:48.429,1776613188429,-0.96777344,-0.053222656,-0.17919922,-1.2207031,1.0375977,0.0,0.0,0.0,0.0,-163.47656,78.239136,155.8905
2026-04-19 23:39:48.440,1776613188440,-0.96777344,-0.053222656,-0.17919922,-1.2207031,1.0375977,0.0,0.0,0.0,0.0,-163.75671,78.184204,155.65979
2026-04-19 23:39:48.529,1776613188529,-0.97509766,-0.0546875,-0.16699219,-1.0986328,-5.126953,0.36621094,0.0,0.0,0.0,-163.75671,78.184204,155.65979
2026-04-19 23:39:48.540,1776613188540,-0.97509766,-0.0546875,-0.16699219,-1.0986328,-5.126953,0.36621094,0.0,0.0,0.0,-163.4491,78.42041,155.92346
2026-04-19 23:39:48.628,1776613188628,-0.9863281,-0.055664062,-0.1796875,1.0986328,-1.3427734,-0.12207031,0.0,0.0,0.0,-163.4491,78.42041,155.92346
2026-04-19 23:39:48.640,1776613188640,-0.9863281,-0.055664062,-0.1796875,1.0986328,-1.3427734,-0.12207031,0.0,0.0,0.0,-162.97668,78.826904,156.34644
2026-04-19 23:39:48.728,1776613188728,-0.9892578,-0.05419922,-0.1850586,0.18310547,-1.0375977,0.061035156,0.0,0.0,0.0,-162.97668,78.826904,156.34644
2026-04-19 23:39:48.740,1776613188740,-0.9892578,-0.05419922,-0.1850586,0.18310547,-1.0375977,0.061035156,0.0,0.0,0.0,-162.72949,78.947754,156.5332
2026-04-19 23:39:48.828,1776613188828,-0.9868164,-0.057128906,-0.18310547,1.2817383,0.24414062,0.0,0.0,0.0,0.0,-162.72949,78.947754,156.5332
2026-04-19 23:39:48.840,1776613188840,-0.9868164,-0.057128906,-0.18310547,1.2817383,0.24414062,0.0,0.0,0.0,0.0,-162.75696,78.95325,156.47827
2026-04-19 23:39:48.928,1776613188928,-0.9902344,-0.05517578,-0.1743164,0.18310547,-0.18310547,0.061035156,0.0,0.0,0.0,-162.75696,78.95325,156.47827
2026-04-19 23:39:48.939,1776613188939,-0.9902344,-0.05517578,-0.1743164,0.18310547,-0.18310547,0.061035156,0.0,0.0,0.0,-162.70203,78.90381,156.42334
2026-04-19 23:39:49.027,1776613189027,-0.9868164,-0.05517578,-0.17578125,0.061035156,0.8544922,0.061035156,0.0,0.0,0.0,-162.70203,78.90381,156.42334
2026-04-19 23:39:49.039,1776613189039,-0.9868164,-0.05517578,-0.17578125,0.061035156,0.8544922,0.061035156,0.0,0.0,0.0,-162.73499,78.94226,156.3794
2026-04-19 23:39:49.127,1776613189127,-0.98876953,-0.05419922,-0.18164062,0.8544922,0.5493164,0.0,0.0,0.0,0.0,-162.73499,78.94226,156.3794
2026-04-19 23:39:49.138,1776613189138,-0.98876953,-0.05419922,-0.18164062,0.8544922,0.5493164,0.0,0.0,0.0,0.0,-162.86682,78.898315,156.18713
2026-04-19 23:39:49.227,1776613189227,-0.99902344,-0.056152344,-0.19384766,-0.36621094,1.3427734,0.0,0.0,0.0,0.0,-162.86682,78.898315,156.18713
2026-04-19 23:39:49.238,1776613189238,-0.99902344,-0.056152344,-0.19384766,-0.36621094,1.3427734,0.0,0.0,0.0,0.0,-162.81738,78.87085,156.17615
2026-04-19 23:39:49.326,1776613189326,-0.9897461,-0.057128906,-0.19091797,1.953125,8.850098,-0.18310547,0.0,0.0,0.0,-162.81738,78.87085,156.17615
2026-04-19 23:39:49.338,1776613189338,-0.9897461,-0.057128906,-0.19091797,1.953125,8.850098,-0.18310547,0.0,0.0,0.0,-163.67432,78.27759,155.30273
2026-04-19 23:39:49.426,1776613189426,-0.97753906,-0.05419922,-0.19384766,-0.8544922,1.2817383,-0.61035156,0.0,0.0,0.0,-163.67432,78.27759,155.30273
2026-04-19 23:39:49.438,1776613189438,-0.97753906,-0.05419922,-0.19384766,-0.8544922,1.2817383,-0.61035156,0.0,0.0,0.0,-163.95996,77.86011,154.94019
2026-04-19 23:39:49.526,1776613189526,-0.98046875,-0.057617188,-0.1899414,-0.36621094,1.2817383,-0.36621094,0.0,0.0,0.0,-163.95996,77.86011,154.94019
2026-04-19 23:39:49.538,1776613189538,-0.98046875,-0.057617188,-0.1899414,-0.36621094,1.2817383,-0.36621094,0.0,0.0,0.0,-163.82263,77.72278,155.05554
2026-04-19 23:39:49.626,1776613189626,-0.9760742,-0.056640625,-0.19628906,-1.3427734,1.2207031,0.061035156,0.0,0.0,0.0,-163.82263,77.72278,155.05554
2026-04-19 23:39:49.637,1776613189637,-0.9760742,-0.056640625,-0.19628906,-1.3427734,1.2207031,0.061035156,0.0,0.0,0.0,-163.95447,77.63489,154.96765
2026-04-19 23:39:49.725,1776613189725,-0.9658203,-0.05419922,-0.1821289,-0.24414062,-0.79345703,-0.8544922,0.0,0.0,0.0,-163.95447,77.63489,154.96765
2026-04-19 23:39:49.737,1776613189737,-0.9658203,-0.05419922,-0.1821289,-0.24414062,-0.79345703,-0.8544922,0.0,0.0,0.0,-163.93799,77.59094,155.02808
2026-04-19 23:39:49.825,1776613189825,-0.9765625,-0.06591797,-0.19677734,0.5493164,-5.9814453,0.0,0.0,0.0,0.0,-163.93799,77.59094,155.02808
2026-04-19 23:39:49.837,1776613189837,-0.9765625,-0.06591797,-0.19677734,0.5493164,-5.9814453,0.0,0.0,0.0,0.0,-163.10303,77.99744,155.79163
2026-04-19 23:39:49.925,1776613189925,-0.9868164,-0.064941406,-0.19091797,-0.9765625,-0.6713867,1.7089844,0.0,0.0,0.0,-163.10303,77.99744,155.79163
2026-04-19 23:39:49.936,1776613189936,-0.9868164,-0.064941406,-0.19091797,-0.9765625,-0.6713867,1.7089844,0.0,0.0,0.0,-162.93274,78.21716,155.8136
2026-04-19 23:39:50.024,1776613190024,-0.98339844,-0.057617188,-0.19189453,-1.7089844,0.48828125,1.8310547,0.0,0.0,0.0,-162.93274,78.21716,155.8136
2026-04-19 23:39:50.036,1776613190036,-0.98339844,-0.057617188,-0.19189453,-1.7089844,0.48828125,1.8310547,0.0,0.0,0.0,-163.927,78.255615,154.82483
2026-04-19 23:39:50.124,1776613190124,-0.97998047,-0.04345703,-0.19433594,0.79345703,0.7324219,0.12207031,0.0,0.0,0.0,-163.927,78.255615,154.82483
2026-04-19 23:39:50.136,1776613190136,-0.97998047,-0.04345703,-0.19433594,0.79345703,0.7324219,0.12207031,0.0,0.0,0.0,-164.54773,78.134766,154.13818
2026-04-19 23:39:50.224,1776613190224,-0.9863281,-0.045898438,-0.19726562,0.6713867,1.4038086,1.2207031,0.0,0.0,0.0,-164.54773,78.134766,154.13818
2026-04-19 23:39:50.235,1776613190235,-0.9863281,-0.045898438,-0.19726562,0.6713867,1.4038086,1.2207031,0.0,0.0,0.0,-164.80042,78.04138,153.78113
2026-04-19 23:39:50.324,1776613190324,-0.9848633,-0.052734375,-0.1899414,1.4648438,3.1738281,1.8310547,0.0,0.0,0.0,-164.80042,78.04138,153.78113
2026-04-19 23:39:50.335,1776613190335,-0.9848633,-0.052734375,-0.1899414,1.4648438,3.1738281,1.8310547,0.0,0.0,0.0,-165.79468,77.88757,152.73743
2026-04-19 23:39:50.424,1776613190424,-0.97998047,-0.05419922,-0.20166016,-1.8920898,1.0375977,0.24414062,0.0,0.0,0.0,-165.79468,77.88757,152.73743
2026-04-19 23:39:50.435,1776613190435,-0.97998047,-0.05419922,-0.20166016,-1.8920898,1.0375977,0.24414062,0.0,0.0,0.0,-166.54175,77.7887,151.90796
2026-04-19 23:39:50.523,1776613190523,-1.003418,-0.045410156,-0.22265625,-0.18310547,1.3427734,-1.4038086,0.0,0.0,0.0,-166.54175,77.7887,151.90796
2026-04-19 23:39:50.535,1776613190535,-1.003418,-0.045410156,-0.22265625,-0.18310547,1.3427734,-1.4038086,0.0,0.0,0.0,-166.1737,77.66785,152.22656
2026-04-19 23:39:50.623,1776613190623,-0.9736328,-0.061035156,-0.20898438,-1.4648438,3.0517578,0.36621094,0.0,0.0,0.0,-166.1737,77.66785,152.22656
2026-04-19 23:39:50.634,1776613190634,-0.9736328,-0.061035156,-0.20898438,-1.4648438,3.0517578,0.36621094,0.0,0.0,0.0,-166.15723,77.3053,152.1991
2026-04-19 23:39:50.722,1776613190722,-0.9770508,-0.032714844,-0.21777344,-5.79834,-1.2817383,2.1362305,0.0,0.0,0.0,-166.15723,77.3053,152.1991
2026-04-19 23:39:50.734,1776613190734,-0.9770508,-0.032714844,-0.21777344,-5.79834,-1.2817383,2.1362305,0.0,0.0,0.0,-167.10205,77.387695,151.69922
2026-04-19 23:39:50.822,1776613190822,-0.97314453,-0.03515625,-0.19433594,-4.638672,-2.0751953,2.319336,0.0,0.0,0.0,-167.10205,77.387695,151.69922
2026-04-19 23:39:50.833,1776613190833,-0.97314453,-0.03515625,-0.19433594,-4.638672,-2.0751953,2.319336,0.0,0.0,0.0,-168.5083,77.525024,150.73242
2026-04-19 23:39:50.922,1776613190922,-0.9711914,-0.047851562,-0.1899414,0.061035156,-0.30517578,0.061035156,0.0,0.0,0.0,-168.5083,77.525024,150.73242
2026-04-19 23:39:50.933,1776613190933,-0.9711914,-0.047851562,-0.1899414,0.061035156,-0.30517578,0.061035156,0.0,0.0,0.0,-169.16748,77.67334,150.21057
2026-04-19 23:39:51.022,1776613191022,-0.97558594,-0.04345703,-0.18164062,-0.24414062,-3.7231445,-1.0375977,0.0,0.0,0.0,-169.16748,77.67334,150.21057
2026-04-19 23:39:51.033,1776613191033,-0.97558594,-0.04345703,-0.18164062,-0.24414062,-3.7231445,-1.0375977,0.0,0.0,0.0,-168.46985,77.854614,150.73242
2026-04-19 23:39:51.121,1776613191121,-0.9746094,-0.030761719,-0.19238281,2.2583008,-1.7089844,-1.159668,0.0,0.0,0.0,-168.46985,77.854614,150.73242
2026-04-19 23:39:51.133,1776613191133,-0.9746094,-0.030761719,-0.19238281,2.2583008,-1.7089844,-1.159668,0.0,0.0,0.0,-167.4591,78.1897,151.6278
2026-04-19 23:39:51.221,1776613191221,-0.9902344,-0.03857422,-0.20654297,0.48828125,0.061035156,0.6713867,0.0,0.0,0.0,-167.4591,78.1897,151.6278
2026-04-19 23:39:51.232,1776613191232,-0.9902344,-0.03857422,-0.20654297,0.48828125,0.061035156,0.6713867,0.0,0.0,0.0,-167.21191,78.17322,151.74316
2026-04-19 23:39:51.321,1776613191321,-0.97998047,-0.045410156,-0.20117188,0.6713867,1.7089844,-0.24414062,0.0,0.0,0.0,-167.21191,78.17322,151.74316
2026-04-19 23:39:51.332,1776613191332,-0.97998047,-0.045410156,-0.20117188,0.6713867,1.7089844,-0.24414062,0.0,0.0,0.0,-167.27234,78.09631,151.64429
2026-04-19 23:39:51.420,1776613191420,-0.9819336,-0.048339844,-0.19384766,1.7700195,2.5634766,-0.4272461,0.0,0.0,0.0,-167.27234,78.09631,151.64429
2026-04-19 23:39:51.432,1776613191432,-0.9819336,-0.048339844,-0.19384766,1.7700195,2.5634766,-0.4272461,0.0,0.0,0.0,-167.43164,77.838135,151.44653
2026-04-19 23:39:51.520,1776613191520,-0.984375,-0.052734375,-0.19726562,2.319336,1.4648438,-0.30517578,0.0,0.0,0.0,-167.43164,77.838135,151.44653
2026-04-19 23:39:51.532,1776613191532,-0.984375,-0.052734375,-0.19726562,2.319336,1.4648438,-0.30517578,0.0,0.0,0.0,-167.0636,77.71179,151.51794
2026-04-19 23:39:51.620,1776613191620,-0.98535156,-0.03955078,-0.20703125,2.4414062,2.1972656,1.4648438,0.0,0.0,0.0,-167.0636,77.71179,151.51794
2026-04-19 23:39:51.631,1776613191631,-0.98535156,-0.03955078,-0.20703125,2.4414062,2.1972656,1.4648438,0.0,0.0,0.0,-166.86035,77.645874,151.3916
2026-04-19 23:39:51.720,1776613191720,-0.9824219,-0.04296875,-0.19384766,-0.6713867,0.7324219,2.746582,0.0,0.0,0.0,-166.86035,77.645874,151.3916
2026-04-19 23:39:51.731,1776613191731,-0.9824219,-0.04296875,-0.19384766,-0.6713867,0.7324219,2.746582,0.0,0.0,0.0,-167.8601,77.547,150.19409
2026-04-19 23:39:51.819,1776613191819,-0.9819336,-0.018554688,-0.20947266,-1.0375977,1.0375977,2.5634766,0.0,0.0,0.0,-167.8601,77.547,150.19409
2026-04-19 23:39:51.831,1776613191831,-0.9819336,-0.018554688,-0.20947266,-1.0375977,1.0375977,2.5634766,0.0,0.0,0.0,-169.35974,77.68982,148.8153
2026-04-19 23:39:51.919,1776613191919,-0.9980469,-0.021484375,-0.19970703,2.4414062,2.9296875,1.0375977,0.0,0.0,0.0,-169.35974,77.68982,148.8153
2026-04-19 23:39:51.931,1776613191931,-0.9980469,-0.021484375,-0.19970703,2.4414062,2.9296875,1.0375977,0.0,0.0,0.0,-170.42542,77.66235,147.95288
2026-04-19 23:39:52.019,1776613192019,-0.9609375,-0.068359375,-0.20654297,-1.5258789,1.4038086,2.746582,0.0,0.0,0.0,-170.42542,77.66235,147.95288
2026-04-19 23:39:52.031,1776613192031,-0.9609375,-0.068359375,-0.20654297,-1.5258789,1.4038086,2.746582,0.0,0.0,0.0,-171.3208,77.44263,146.77734
2026-04-19 23:39:52.118,1776613192118,-0.97509766,-0.027832031,-0.2109375,-5.7373047,-2.1972656,0.30517578,0.0,0.0,0.0,-171.3208,77.44263,146.77734
2026-04-19 23:39:52.130,1776613192130,-0.97509766,-0.027832031,-0.2109375,-5.7373047,-2.1972656,0.30517578,0.0,0.0,0.0,-172.05688,77.55798,146.22253
2026-04-19 23:39:52.218,1776613192218,-0.9638672,-0.018066406,-0.19335938,-0.7324219,-0.9765625,0.36621094,0.0,0.0,0.0,-172.05688,77.55798,146.22253
2026-04-19 23:39:52.230,1776613192230,-0.9638672,-0.018066406,-0.19335938,-0.7324219,-0.9765625,0.36621094,0.0,0.0,0.0,-172.48535,77.717285,146.03577
2026-04-19 23:39:52.318,1776613192318,-0.9785156,-0.017089844,-0.18896484,-0.18310547,-3.0517578,-0.8544922,0.0,0.0,0.0,-172.48535,77.717285,146.03577
2026-04-19 23:39:52.330,1776613192330,-0.9785156,-0.017089844,-0.18896484,-0.18310547,-3.0517578,-0.8544922,0.0,0.0,0.0,-172.2876,77.93152,146.30493
2026-04-19 23:39:52.418,1776613192418,-0.9868164,-0.020019531,-0.1899414,-0.24414062,-0.30517578,-0.061035156,0.0,0.0,0.0,-172.2876,77.93152,146.30493
2026-04-19 23:39:52.430,1776613192430,-0.9868164,-0.020019531,-0.1899414,-0.24414062,-0.30517578,-0.061035156,0.0,0.0,0.0,-172.00195,78.09631,146.68945
2026-04-19 23:39:52.517,1776613192517,-1.0043945,-0.0014648438,-0.21679688,0.8544922,1.8920898,2.380371,0.0,0.0,0.0,-172.00195,78.09631,146.68945
2026-04-19 23:39:52.529,1776613192529,-1.0043945,-0.0014648438,-0.21679688,0.8544922,1.8920898,2.380371,0.0,0.0,0.0,-172.4414,78.12378,146.29944
2026-04-19 23:39:52.617,1776613192617,-0.96972656,-0.041992188,-0.19384766,-1.0375977,0.18310547,0.91552734,0.0,0.0,0.0,-172.4414,78.12378,146.29944
2026-04-19 23:39:52.628,1776613192628,-0.96972656,-0.041992188,-0.19384766,-1.0375977,0.18310547,0.91552734,0.0,0.0,0.0,-173.8971,78.00842,144.83276
2026-04-19 23:39:52.717,1776613192717,-0.99316406,-0.026855469,-0.19384766,2.6855469,1.7089844,-0.91552734,0.0,0.0,0.0,-173.8971,78.00842,144.83276
2026-04-19 23:39:52.728,1776613192728,-0.99316406,-0.026855469,-0.19384766,2.6855469,1.7089844,-0.91552734,0.0,0.0,0.0,-173.47961,77.82715,145.03052
2026-04-19 23:39:52.816,1776613192816,-0.9995117,-0.028320312,-0.22705078,-2.1972656,-0.8544922,-0.61035156,0.0,0.0,0.0,-173.47961,77.82715,145.03052
2026-04-19 23:39:52.828,1776613192828,-0.9995117,-0.028320312,-0.22705078,-2.1972656,-0.8544922,-0.61035156,0.0,0.0,0.0,-172.85889,77.93152,145.54138
2026-04-19 23:39:52.916,1776613192916,-0.9794922,-0.027832031,-0.21484375,-0.30517578,1.2207031,-0.9765625,0.0,0.0,0.0,-172.85889,77.93152,145.54138
2026-04-19 23:39:52.928,1776613192928,-0.9794922,-0.027832031,-0.21484375,-0.30517578,1.2207031,-0.9765625,0.0,0.0,0.0,-172.39197,77.69531,145.93689
2026-04-19 23:39:53.016,1776613193016,-0.98095703,-0.017578125,-0.203125,-1.4038086,-0.061035156,-0.12207031,0.0,0.0,0.0,-172.39197,77.69531,145.93689
2026-04-19 23:39:53.027,1776613193027,-0.98095703,-0.017578125,-0.203125,-1.4038086,-0.061035156,-0.12207031,0.0,0.0,0.0,-172.33704,77.65686,146.1676
2026-04-19 23:39:53.116,1776613193116,-0.9819336,-0.024414062,-0.19970703,-0.4272461,-0.24414062,-0.8544922,0.0,0.0,0.0,-172.33704,77.65686,146.1676
2026-04-19 23:39:53.127,1776613193127,-0.9819336,-0.024414062,-0.19970703,-0.4272461,-0.24414062,-0.8544922,0.0,0.0,0.0,-172.08984,77.65137,146.47522
2026-04-19 23:39:53.215,1776613193215,-0.97998047,-0.029296875,-0.19970703,-0.12207031,0.0,-0.8544922,0.0,0.0,0.0,-172.08984,77.65137,146.47522
2026-04-19 23:39:53.227,1776613193227,-0.97998047,-0.029296875,-0.19970703,-0.12207031,0.0,-0.8544922,0.0,0.0,0.0,-171.67786,77.66235,146.93115
2026-04-19 23:39:53.315,1776613193315,-0.97314453,-0.03173828,-0.19238281,-0.6713867,-0.36621094,-0.36621094,0.0,0.0,0.0,-171.67786,77.66235,146.93115
