DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:21:43.292,1774171303292,1774171303292,-0.98535156,-0.1484375,0.16601562,-4.8217773,-8.7890625,5.6762695,0.0,0.0,0.0,-74.61365,76.294556,-159.46106
2026-03-22 17:21:43.381,1774171303381,1774171303381,-0.9345703,-0.19824219,0.04345703,12.756348,23.55957,4.333496,0.0,0.0,0.0,-74.61365,76.294556,-159.46106
2026-03-22 17:21:43.392,1774171303392,1774171303392,-0.9345703,-0.19824219,0.04345703,12.756348,23.55957,4.333496,0.0,0.0,0.0,-74.18518,77.40967,-159.77417
2026-03-22 17:21:43.480,1774171303480,1774171303480,-0.8881836,-0.18310547,0.13867188,10.864258,-4.0893555,-5.7373047,0.0,0.0,0.0,-74.18518,77.40967,-159.77417
2026-03-22 17:21:43.492,1774171303492,1774171303492,-0.8881836,-0.18310547,0.13867188,10.864258,-4.0893555,-5.7373047,0.0,0.0,0.0,-78.19519,77.44812,-166.40442
2026-03-22 17:21:43.580,1774171303580,1774171303580,-1.0136719,-0.20117188,0.13476562,2.5024414,-11.474609,-2.2583008,0.0,0.0,0.0,-78.19519,77.44812,-166.40442
2026-03-22 17:21:43.592,1774171303592,1774171303592,-1.0136719,-0.20117188,0.13476562,2.5024414,-11.474609,-2.2583008,0.0,0.0,0.0,-74.0863,76.66809,-164.17969
2026-03-22 17:21:43.680,1774171303680,1774171303680,-0.9824219,-0.203125,-0.00390625,-7.751465,-2.6245117,6.4697266,0.0,0.0,0.0,-74.0863,76.66809,-164.17969
2026-03-22 17:21:43.691,1774171303691,1774171303691,-0.9824219,-0.203125,-0.00390625,-7.751465,-2.6245117,6.4697266,0.0,0.0,0.0,-68.50525,76.57471,-158.7854
2026-03-22 17:21:43.779,1774171303779,1774171303779,-0.9477539,-0.15820312,0.068847656,-6.0424805,-7.2021484,7.9956055,0.0,0.0,0.0,-68.50525,76.57471,-158.7854
2026-03-22 17:21:43.791,1774171303791,1774171303791,-0.9477539,-0.15820312,0.068847656,-6.0424805,-7.2021484,7.9956055,0.0,0.0,0.0,-68.26355,77.27234,-157.86255
2026-03-22 17:21:43.879,1774171303879,1774171303879,-0.97753906,-0.171875,0.028808594,-9.521484,-12.878418,2.6245117,0.0,0.0,0.0,-68.26355,77.27234,-157.86255
2026-03-22 17:21:43.891,1774171303891,1774171303891,-0.97753906,-0.171875,0.028808594,-9.521484,-12.878418,2.6245117,0.0,0.0,0.0,-63.55591,77.43164,-152.1112
2026-03-22 17:21:43.979,1774171303979,1774171303979,-1.0014648,-0.19140625,0.06542969,-10.803223,-9.887695,-3.3569336,0.0,0.0,0.0,-63.55591,77.43164,-152.1112
2026-03-22 17:21:43.990,1774171303990,1774171303990,-1.0014648,-0.19140625,0.06542969,-10.803223,-9.887695,-3.3569336,0.0,0.0,0.0,-60.946655,76.9812,-147.54639
2026-03-22 17:21:44.078,1774171304078,1774171304078,-0.99609375,-0.13232422,0.0234375,-17.822266,3.0517578,-4.8828125,0.0,0.0,0.0,-60.946655,76.9812,-147.54639
2026-03-22 17:21:44.090,1774171304090,1774171304090,-0.99609375,-0.13232422,0.0234375,-17.822266,3.0517578,-4.8828125,0.0,0.0,0.0,-62.061768,76.39343,-146.42578
2026-03-22 17:21:44.178,1774171304178,1774171304178,-1.1469727,-0.14453125,0.08642578,1.2817383,19.65332,-4.9438477,0.0,0.0,0.0,-62.061768,76.39343,-146.42578
2026-03-22 17:21:44.190,1774171304190,1774171304190,-1.1469727,-0.14453125,0.08642578,1.2817383,19.65332,-4.9438477,0.0,0.0,0.0,-70.03235,76.63513,-152.50671
2026-03-22 17:21:44.278,1774171304278,1774171304278,-0.90722656,-0.22070312,0.107421875,11.962891,17.944336,8.422852,0.0,0.0,0.0,-70.03235,76.63513,-152.50671
2026-03-22 17:21:44.290,1774171304290,1774171304290,-0.90722656,-0.22070312,0.107421875,11.962891,17.944336,8.422852,0.0,0.0,0.0,-75.40466,77.27234,-160.18616
2026-03-22 17:21:44.378,1774171304378,1774171304378,-0.87109375,-0.2319336,0.19482422,-2.380371,7.751465,3.7841797,0.0,0.0,0.0,-75.40466,77.27234,-160.18616
2026-03-22 17:21:44.389,1774171304389,1774171304389,-0.87109375,-0.2319336,0.19482422,-2.380371,7.751465,3.7841797,0.0,0.0,0.0,-81.414185,78.14575,-168.09082
2026-03-22 17:21:44.477,1774171304477,1774171304477,-0.97558594,-0.28271484,0.13720703,-9.155273,-14.404297,3.8452148,0.0,0.0,0.0,-81.414185,78.14575,-168.09082
2026-03-22 17:21:44.489,1774171304489,1774171304489,-0.97558594,-0.28271484,0.13720703,-9.155273,-14.404297,3.8452148,0.0,0.0,0.0,-77.65137,78.20618,-165.12451
