DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-02-19 23:01:49.647,1771513309647,1771513309647,0.2397461,-1.3710938,-0.4741211,-36.499023,5.004883,3.6621094,0.0,0.0,0.0,-113.02734,-7.6574707,163.97644
2026-02-19 23:01:49.746,1771513309746,1771513309746,0.22558594,-1.0375977,-0.66845703,56.884766,-47.729492,13.48877,0.0,0.0,0.0,-112.46704,-5.3997803,162.04285
2026-02-19 23:01:49.846,1771513309846,1771513309846,-0.041015625,-0.8383789,-0.51708984,-23.07129,-28.442383,9.521484,0.0,0.0,0.0,-111.92322,-0.3076172,163.09204
2026-02-19 23:01:49.946,1771513309946,1771513309946,-0.19628906,-0.7709961,-0.37304688,-39.611816,-4.9438477,-38.146973,0.0,0.0,0.0,-114.16443,-1.0546875,168.51929
2026-02-19 23:01:50.045,1771513310045,1771513310045,-0.068359375,-0.8022461,-0.59716797,-71.77734,-20.263672,-31.799316,0.0,0.0,0.0,-118.690796,-3.010254,176.15479
2026-02-19 23:01:50.145,1771513310145,1771513310145,0.075683594,-0.9472656,-0.5996094,2.6855469,-17.27295,-39.42871,0.0,0.0,0.0,-123.50281,-4.180298,-176.31409
2026-02-19 23:01:50.245,1771513310245,1771513310245,0.2421875,-0.9868164,-0.4453125,23.55957,-40.893555,-40.222168,0.0,0.0,0.0,-123.56323,-5.559082,-166.60217
2026-02-19 23:01:50.344,1771513310344,1771513310344,0.35253906,-0.6738281,-0.5390625,23.132324,-25.268555,0.36621094,0.0,0.0,0.0,-121.15173,-5.822754,-159.76868
2026-02-19 23:01:50.444,1771513310444,1771513310444,0.20019531,-0.8076172,-0.45458984,25.20752,34.118652,93.20068,0.0,0.0,0.0,-119.036865,-2.307129,-169.56848
2026-02-19 23:01:50.544,1771513310544,1771513310544,0.1586914,-1.1630859,-0.33251953,36.43799,-32.89795,88.74512,0.0,0.0,0.0,-119.76196,4.6362305,-179.90662
2026-02-19 23:01:50.643,1771513310643,1771513310643,-0.34228516,-0.6791992,-0.42382812,11.84082,-59.020996,76.23291,0.0,0.0,0.0,-118.03162,13.062744,177.33032
2026-02-19 23:01:50.743,1771513310743,1771513310743,-0.31933594,-0.7788086,-0.49365234,-8.911133,-29.968262,91.00342,0.0,0.0,0.0,-119.16321,23.840332,-177.37976
2026-02-19 23:01:50.843,1771513310843,1771513310843,-0.6274414,-0.80810547,-0.25830078,-0.9765625,-19.40918,29.35791,0.0,0.0,0.0,-118.50952,29.014893,-173.32031
2026-02-19 23:01:50.942,1771513310942,1771513310942,-0.55908203,-0.5097656,-0.17626953,24.230957,-27.038574,116.51611,0.0,0.0,0.0,-119.28955,37.424927,-169.26636
2026-02-19 23:01:51.043,1771513311043,1771513311043,-0.92041016,-0.5908203,-0.2788086,-67.32178,-46.569824,66.711426,0.0,0.0,0.0,-124.524536,50.767822,-168.53577
2026-02-19 23:01:51.142,1771513311142,1771513311142,-0.86328125,-0.48779297,-0.28320312,-20.202637,-32.165527,-26.184082,0.0,0.0,0.0,-126.76575,56.607056,-160.70251
2026-02-19 23:01:51.242,1771513311242,1771513311242,-0.7475586,-0.29882812,-0.3803711,24.291992,-2.2583008,-10.131836,0.0,0.0,0.0,-121.014404,56.541138,-152.15515
2026-02-19 23:01:51.341,1771513311341,1771513311341,-0.7182617,-0.47607422,-0.35107422,-23.620605,39.733887,15.563965,0.0,0.0,0.0,-125.617676,55.426025,-155.39612
2026-02-19 23:01:51.441,1771513311441,1771513311441,-0.86279297,-0.4008789,-0.2763672,7.873535,18.188477,2.746582,0.0,0.0,0.0,-135.45593,54.613037,-160.62561
2026-02-19 23:01:51.541,1771513311541,1771513311541,-0.8486328,-0.43164062,-0.453125,-40.46631,39.978027,28.564453,0.0,0.0,0.0,-141.47644,52.61902,-157.9065
2026-02-19 23:01:51.640,1771513311640,1771513311640,-0.7788086,-0.30859375,-0.48242188,-3.6621094,20.568848,-14.709473,0.0,0.0,0.0,-142.48169,51.992798,-158.48328
2026-02-19 23:01:51.740,1771513311740,1771513311740,-0.7397461,-0.3959961,-0.53125,49.621582,9.82666,-25.878906,0.0,0.0,0.0,-138.74084,49.26819,-153.63281
2026-02-19 23:01:51.840,1771513311840,1771513311840,-0.74072266,-0.30419922,-0.28564453,122.55859,-33.203125,52.734375,0.0,0.0,0.0,-128.87512,50.13611,-149.03503
2026-02-19 23:01:51.939,1771513311939,1771513311939,-0.9140625,-0.7285156,-0.3334961,40.34424,-14.343262,70.80078,0.0,0.0,0.0,-128.75977,58.502197,-153.89648
2026-02-19 23:01:52.039,1771513312039,1771513312039,-0.66845703,-0.42333984,-0.26953125,7.751465,10.864258,-15.50293,0.0,0.0,0.0,-126.13403,58.408813,-150.47424
2026-02-19 23:01:52.139,1771513312139,1771513312139,-0.98095703,-0.27246094,-0.32666016,16.113281,-36.071777,76.66016,0.0,0.0,0.0,-131.01746,63.17688,-155.1654
2026-02-19 23:01:52.238,1771513312238,1771513312238,-0.9345703,-0.2939453,-0.22607422,-12.756348,2.8686523,12.878418,0.0,0.0,0.0,-131.59424,65.71472,-151.32568
2026-02-19 23:01:52.338,1771513312338,1771513312338,-0.71728516,-0.1538086,-0.33007812,-26.855469,13.977051,53.16162,0.0,0.0,0.0,-144.9646,67.5824,-159.72473
2026-02-19 23:01:52.438,1771513312438,1771513312438,-0.9897461,-0.24023438,-0.2680664,-135.86426,9.460449,19.714355,0.0,0.0,0.0,-153.06152,68.24158,-159.29077
2026-02-19 23:01:52.538,1771513312538,1771513312538,-0.93310547,-0.03564453,-0.2685547,-73.85254,-77.0874,-34.42383,0.0,0.0,0.0,-159.63684,72.50427,-149.26575
2026-02-19 23:01:52.637,1771513312637,1771513312637,-1.0517578,0.0068359375,0.19335938,25.6958,-51.818848,-15.380859,0.0,0.0,0.0,-133.1543,80.48035,-115.96069
2026-02-19 23:01:52.737,1771513312737,1771513312737,-1.0644531,-0.08642578,-0.103515625,22.033691,-22.399902,-7.385254,0.0,0.0,0.0,-119.30054,79.60693,-97.75635
2026-02-19 23:01:52.837,1771513312837,1771513312837,-0.98583984,-0.091796875,-0.015625,3.90625,-0.061035156,-20.263672,0.0,0.0,0.0,-114.66431,79.84314,-88.3905
2026-02-19 23:01:52.936,1771513312936,1771513312936,-1.0791016,-0.3310547,-0.068847656,-8.361816,-12.329102,5.7373047,0.0,0.0,0.0,-108.8031,79.694824,-78.063354
2026-02-19 23:01:53.036,1771513313036,1771513313036,-1.0302734,-0.095703125,0.0048828125,10.7421875,-33.935547,39.855957,0.0,0.0,0.0,-96.00403,84.16626,-60.820312
2026-02-19 23:01:53.136,1771513313136,1771513313136,-0.9663086,0.051757812,0.05517578,-2.5634766,-1.5869141,-94.66553,0.0,0.0,0.0,-66.41785,85.67139,-28.223877
2026-02-19 23:01:53.235,1771513313235,1771513313235,-1.0058594,-0.15527344,0.0390625,-42.96875,16.906738,-47.36328,0.0,0.0,0.0,-89.000244,80.48584,-46.5271
2026-02-19 23:01:53.335,1771513313335,1771513313335,-0.97802734,-0.08691406,-0.023925781,40.71045,45.959473,7.446289,0.0,0.0,0.0,-111.07727,79.156494,-68.25806
2026-02-19 23:01:53.435,1771513313435,1771513313435,-0.6088867,-0.15917969,0.0024414062,37.78076,128.60107,34.91211,0.0,0.0,0.0,-137.52686,78.45337,-103.46924
2026-02-19 23:01:53.535,1771513313535,1771513313535,-0.95751953,-0.07080078,-0.54003906,94.29932,-31.433105,8.422852,0.0,0.0,0.0,-164.15771,67.802124,-135.76904
2026-02-19 23:01:53.634,1771513313634,1771513313634,-0.9111328,-0.12402344,-0.33642578,-50.964355,-10.009766,8.056641,0.0,0.0,0.0,-159.65881,70.54321,-131.79749
2026-02-19 23:01:53.734,1771513313734,1771513313734,-0.9824219,-0.07324219,-0.11328125,21.057129,-1.7089844,66.89453,0.0,0.0,0.0,-167.60742,74.30603,-132.75879
2026-02-19 23:01:53.834,1771513313834,1771513313834,-0.93896484,0.17822266,-0.28027344,-0.9765625,-38.024902,91.97998,0.0,0.0,0.0,158.59863,75.24536,-170.95276
2026-02-19 23:01:53.933,1771513313933,1771513313933,-0.7871094,0.2529297,-0.27783203,7.019043,-35.827637,43.823242,0.0,0.0,0.0,137.1643,72.47131,166.8164
2026-02-19 23:01:54.033,1771513314033,1771513314033,-1.0849609,0.22705078,-0.25927734,10.192871,-65.67383,103.21045,0.0,0.0,0.0,120.146484,70.73547,147.96387
2026-02-19 23:01:54.133,1771513314133,1771513314133,-0.049316406,-0.06591797,-0.19482422,-172.48535,257.1411,-67.19971,0.0,0.0,0.0,120.95947,65.20386,155.41809
2026-02-19 23:01:54.233,1771513314233,1771513314233,-0.7211914,0.33154297,-0.296875,75.805664,-20.690918,-12.023926,0.0,0.0,0.0,143.39905,65.36865,178.52234
2026-02-19 23:01:54.332,1771513314332,1771513314332,-0.9658203,0.3232422,-0.4321289,32.53174,-35.583496,18.249512,0.0,0.0,0.0,167.97546,69.576416,-170.56274
2026-02-19 23:01:54.432,1771513314432,1771513314432,-0.9033203,0.2705078,-0.14013672,163.14697,8.7890625,49.682617,0.0,0.0,0.0,160.09277,69.18091,174.49036
2026-02-19 23:01:54.532,1771513314532,1771513314532,-0.9379883,0.13916016,-0.37158203,-1.0986328,-9.887695,21.66748,0.0,0.0,0.0,161.88354,70.27954,159.57642
2026-02-19 23:01:54.631,1771513314631,1771513314631,-0.9946289,0.14648438,-0.33544922,22.399902,-5.3710938,9.155273,0.0,0.0,0.0,159.61487,71.15845,151.67175
2026-02-19 23:01:54.731,1771513314731,1771513314731,-0.96972656,0.26367188,-0.119140625,64.7583,-23.254395,23.742676,0.0,0.0,0.0,151.21033,71.38367,138.98804
2026-02-19 23:01:54.831,1771513314831,1771513314831,-1.0092773,0.18945312,-0.26513672,81.78711,10.192871,-35.15625,0.0,0.0,0.0,154.63257,72.284546,136.21399
2026-02-19 23:01:54.931,1771513314931,1771513314931,-0.88134766,0.015136719,-0.22607422,6.1035156,-125.67139,8.422852,0.0,0.0,0.0,147.72766,77.10205,125.31555
2026-02-19 23:01:55.030,1771513315030,1771513315030,-0.9711914,0.10546875,-0.1665039,5.1879883,46.75293,-17.456055,0.0,0.0,0.0,148.09021,80.1178,119.44336
2026-02-19 23:01:55.130,1771513315130,1771513315130,-1.1982422,-0.08642578,-0.018554688,-58.654785,-54.19922,-6.591797,0.0,0.0,0.0,176.4679,83.71582,153.85803
2026-02-19 23:01:55.229,1771513315229,1771513315229,-0.9682617,0.017578125,0.3330078,-48.339844,-28.259277,-73.36426,0.0,0.0,0.0,17.111206,83.743286,5.328369
2026-02-19 23:01:55.329,1771513315329,1771513315329,-2.1108398,-0.4975586,-0.08105469,110.961914,25.57373,-25.878906,0.0,0.0,0.0,64.42932,81.75476,47.614746
2026-02-19 23:01:55.429,1771513315429,1771513315429,-0.9902344,0.10839844,0.087890625,-8.178711,-2.8686523,-27.954102,0.0,0.0,0.0,40.671387,86.53381,22.835083
2026-02-19 23:01:55.528,1771513315528,1771513315528,-1.0141602,-0.10595703,-0.0029296875,-3.3569336,-13.183594,-47.546387,0.0,0.0,0.0,-53.041992,84.90784,-69.48303
2026-02-19 23:01:55.628,1771513315628,1771513315628,-0.9584961,-0.13964844,0.068359375,-16.784668,-21.30127,-78.85742,0.0,0.0,0.0,-71.87805,77.98096,-85.808716
2026-02-19 23:01:55.728,1771513315728,1771513315728,-0.92626953,-0.22216797,0.1303711,19.65332,-17.76123,-32.348633,0.0,0.0,0.0,-72.29004,70.85632,-86.50635
2026-02-19 23:01:55.828,1771513315828,1771513315828,-0.96435547,-0.37646484,0.12158203,24.597168,-16.662598,-84.28955,0.0,0.0,0.0,-69.609375,65.77515,-87.17651
2026-02-19 23:01:55.927,1771513315927,1771513315927,-0.88623047,-0.32373047,0.11767578,27.770996,-16.784668,-31.555176,0.0,0.0,0.0,-67.49451,61.188354,-87.30835
2026-02-19 23:01:56.027,1771513316027,1771513316027,-0.81103516,-0.4243164,0.20947266,13.305664,-43.395996,-55.603027,0.0,0.0,0.0,-63.89099,56.815796,-85.391235
2026-02-19 23:01:56.127,1771513316127,1771513316127,-0.77246094,-0.67578125,0.29882812,28.869629,-23.864746,-35.339355,0.0,0.0,0.0,-61.221313,50.05371,-84.8584
2026-02-19 23:01:56.227,1771513316227,1771513316227,-0.7495117,-0.7504883,0.41845703,1.159668,-3.7231445,3.9672852,0.0,0.0,0.0,-59.37561,48.339844,-83.166504
2026-02-19 23:01:56.326,1771513316326,1771513316326,-0.6904297,-0.6816406,0.453125,2.6245117,17.333984,36.315918,0.0,0.0,0.0,-58.92517,50.559082,-82.23816
2026-02-19 23:01:56.426,1771513316426,1771513316426,-0.69873047,-0.5522461,0.37158203,0.36621094,21.66748,67.32178,0.0,0.0,0.0,-57.788086,55.371094,-80.71106
2026-02-19 23:01:56.525,1771513316525,1771513316525,-0.8510742,-0.38671875,0.24707031,-6.7749023,33.935547,42.053223,0.0,0.0,0.0,-58.463745,60.161133,-81.76575
2026-02-19 23:01:56.625,1771513316625,1771513316625,-0.8535156,-0.36279297,0.1616211,-8.605957,44.128418,35.461426,0.0,0.0,0.0,-62.528687,65.65979,-85.14404
2026-02-19 23:01:56.725,1771513316725,1771513316725,-0.92529297,-0.26953125,0.103027344,11.59668,9.521484,8.056641,0.0,0.0,0.0,-65.05554,68.670044,-87.80823
2026-02-19 23:01:56.825,1771513316825,1771513316825,-0.89501953,-0.23046875,0.12988281,22.583008,-20.629883,-21.728516,0.0,0.0,0.0,-63.29773,67.901,-87.264404
2026-02-19 23:01:56.924,1771513316924,1771513316924,-0.9633789,-0.328125,0.14453125,26.916504,-31.12793,-37.719727,0.0,0.0,0.0,-57.81555,63.918457,-83.51807
2026-02-19 23:01:57.024,1771513317024,1771513317024,-0.80322266,-0.35351562,0.26513672,16.479492,-41.809082,-29.60205,0.0,0.0,0.0,-54.91516,59.68872,-82.177734
2026-02-19 23:01:57.124,1771513317124,1771513317124,-0.8515625,-0.4897461,0.40039062,4.760742,-33.325195,-18.920898,0.0,0.0,0.0,-50.92163,55.426025,-77.612915
2026-02-19 23:01:57.223,1771513317223,1771513317223,-0.828125,-0.54345703,0.5078125,-10.070801,-0.061035156,7.873535,0.0,0.0,0.0,-50.13611,54.63501,-74.92676
2026-02-19 23:01:57.323,1771513317323,1771513317323,-0.82128906,-0.52734375,0.46289062,-5.004883,-12.023926,10.009766,0.0,0.0,0.0,-49.361572,54.77234,-73.03162
2026-02-19 23:01:57.423,1771513317423,1771513317423,-0.7949219,-0.4086914,0.36767578,-11.169434,0.79345703,9.82666,0.0,0.0,0.0,-48.31787,54.486694,-70.52673
2026-02-19 23:01:57.522,1771513317522,1771513317522,-0.8144531,-0.4111328,0.38134766,-8.178711,11.047363,10.437012,0.0,0.0,0.0,-49.21875,55.827026,-69.801636
2026-02-19 23:01:57.622,1771513317622,1771513317622,-0.8535156,-0.44140625,0.35546875,-5.92041,6.7749023,10.925293,0.0,0.0,0.0,-49.454956,57.08496,-68.829346
2026-02-19 23:01:57.722,1771513317722,1771513317722,-0.8095703,-0.4267578,0.35546875,-5.1879883,1.6479492,6.4086914,0.0,0.0,0.0,-49.77356,57.947388,-68.40637
2026-02-19 23:01:57.822,1771513317822,1771513317822,-0.8466797,-0.37646484,0.33398438,-3.479004,-4.8828125,3.6010742,0.0,0.0,0.0,-49.56482,58.007812,-67.37366
2026-02-19 23:01:57.921,1771513317921,1771513317921,-0.8569336,-0.4008789,0.3413086,3.3569336,-4.3945312,-0.91552734,0.0,0.0,0.0,-48.894653,57.71118,-66.346436
2026-02-19 23:01:58.021,1771513318021,1771513318021,-0.81884766,-0.4038086,0.35888672,-1.159668,-2.1362305,0.4272461,0.0,0.0,0.0,-48.40576,57.507935,-65.57739
2026-02-19 23:01:58.121,1771513318121,1771513318121,-0.84277344,-0.3876953,0.37304688,-3.7231445,-9.155273,-0.79345703,0.0,0.0,0.0,-47.922363,57.1344,-64.209595
2026-02-19 23:01:58.220,1771513318220,1771513318220,-0.83251953,-0.39501953,0.36376953,-3.7231445,-6.0424805,-0.30517578,0.0,0.0,0.0,-47.471924,56.557617,-63.198853
2026-02-19 23:01:58.321,1771513318321,1771513318321,-0.84521484,-0.4189453,0.3803711,-7.2021484,-5.493164,-0.91552734,0.0,0.0,0.0,-47.43347,56.244507,-62.32544
2026-02-19 23:01:58.420,1771513318420,1771513318420,-0.81591797,-0.4194336,0.37890625,-4.5166016,-3.8452148,-0.48828125,0.0,0.0,0.0,-47.543335,55.876465,-61.430054
2026-02-19 23:01:58.520,1771513318520,1771513318520,-0.81933594,-0.41308594,0.3828125,-2.746582,-4.5776367,-0.4272461,0.0,0.0,0.0,-47.521362,55.50293,-60.78186
2026-02-19 23:01:58.619,1771513318619,1771513318619,-0.8173828,-0.43554688,0.38916016,0.061035156,-2.8076172,-1.2207031,0.0,0.0,0.0,-47.191772,55.162354,-60.20508
2026-02-19 23:01:58.720,1771513318720,1771513318720,-0.81591797,-0.44189453,0.38867188,-7.6904297,-2.1972656,1.5869141,0.0,0.0,0.0,-47.356567,55.046997,-59.798584
2026-02-19 23:01:58.819,1771513318819,1771513318819,-0.80615234,-0.43798828,0.37109375,-6.713867,-3.4179688,1.0375977,0.0,0.0,0.0,-47.592773,54.854736,-58.952637
2026-02-19 23:01:58.918,1771513318918,1771513318918,-0.81347656,-0.41748047,0.39453125,-3.112793,-3.1738281,0.18310547,0.0,0.0,0.0,-47.817993,54.66797,-58.447266
2026-02-19 23:01:59.018,1771513319018,1771513319018,-0.8173828,-0.43701172,0.38623047,-0.5493164,-0.36621094,-1.4038086,0.0,0.0,0.0,-47.86743,54.54712,-58.320923
2026-02-19 23:01:59.118,1771513319118,1771513319118,-0.8208008,-0.43164062,0.3881836,-0.91552734,-0.30517578,-0.18310547,0.0,0.0,0.0,-47.927856,54.437256,-58.167114
2026-02-19 23:01:59.217,1771513319217,1771513319217,-0.8095703,-0.4345703,0.38671875,0.79345703,2.0751953,0.4272461,0.0,0.0,0.0,-47.94983,54.525146,-58.128662
2026-02-19 23:01:59.317,1771513319317,1771513319317,-0.80908203,-0.44140625,0.38232422,0.48828125,1.6479492,0.4272461,0.0,0.0,0.0,-47.993774,54.662476,-58.1781
2026-02-19 23:01:59.417,1771513319417,1771513319417,-0.81591797,-0.4321289,0.38232422,-0.18310547,1.4648438,0.5493164,0.0,0.0,0.0,-48.14209,54.744873,-58.16162
2026-02-19 23:01:59.517,1771513319517,1771513319517,-0.80810547,-0.43554688,0.3803711,0.61035156,1.5869141,0.5493164,0.0,0.0,0.0,-48.164062,54.832764,-58.156128
2026-02-19 23:01:59.616,1771513319616,1771513319616,-0.8198242,-0.43164062,0.37548828,0.48828125,0.24414062,0.24414062,0.0,0.0,0.0,-48.098145,54.82727,-57.963867
2026-02-19 23:01:59.716,1771513319716,1771513319716,-0.81347656,-0.43115234,0.3798828,1.0375977,-0.18310547,1.159668,0.0,0.0,0.0,-47.94983,54.89868,-57.804565
2026-02-19 23:01:59.816,1771513319816,1771513319816,-0.8100586,-0.42919922,0.3881836,0.61035156,-0.24414062,0.7324219,0.0,0.0,0.0,-47.77954,54.942627,-57.56836
2026-02-19 23:01:59.915,1771513319915,1771513319915,-0.8208008,-0.42871094,0.38183594,-0.12207031,0.0,0.24414062,0.0,0.0,0.0,-47.697144,54.926147,-57.409058
