timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766899907270,-0.5449219,-0.640625,0.54589844,0.061035156,0.18310547,0.061035156,0.0,0.0,0.0,-49.196777,32.958984,-15.606079
1766899907359,-0.54296875,-0.6376953,0.54345703,-0.12207031,0.18310547,0.0,0.0,0.0,0.0,-49.196777,32.958984,-15.606079
1766899907370,-0.54296875,-0.6376953,0.54345703,-0.12207031,0.18310547,0.0,0.0,0.0,0.0,-49.191284,32.958984,-15.622559
1766899907458,-0.5444336,-0.6386719,0.54345703,-0.12207031,0.12207031,0.12207031,0.0,0.0,0.0,-49.191284,32.958984,-15.622559
1766899907470,-0.5444336,-0.6386719,0.54345703,-0.12207031,0.12207031,0.12207031,0.0,0.0,0.0,-49.20227,32.95349,-15.628052
1766899907558,-0.5415039,-0.6357422,0.5444336,-0.18310547,0.30517578,0.0,0.0,0.0,0.0,-49.20227,32.95349,-15.628052
1766899907570,-0.5415039,-0.6357422,0.5444336,-0.18310547,0.30517578,0.0,0.0,0.0,0.0,-49.207764,32.947998,-15.633545
1766899907658,-0.5419922,-0.6411133,0.54541016,-0.061035156,0.18310547,0.0,0.0,0.0,0.0,-49.207764,32.947998,-15.633545
1766899907669,-0.5419922,-0.6411133,0.54541016,-0.061035156,0.18310547,0.0,0.0,0.0,0.0,-49.21875,32.942505,-15.650024
1766899907758,-0.54345703,-0.6352539,0.5449219,-0.061035156,0.36621094,0.0,0.0,0.0,0.0,-49.21875,32.942505,-15.650024
1766899907769,-0.54345703,-0.6352539,0.5449219,-0.061035156,0.36621094,0.0,0.0,0.0,0.0,-49.224243,32.93701,-15.661011
1766899907857,-0.5463867,-0.64501953,0.5419922,0.48828125,0.18310547,0.0,0.0,0.0,0.0,-49.224243,32.93701,-15.661011
1766899907869,-0.5463867,-0.64501953,0.5419922,0.48828125,0.18310547,0.0,0.0,0.0,0.0,-49.23523,32.93152,-15.67749
1766899907957,-0.54345703,-0.6352539,0.54052734,0.12207031,0.18310547,0.0,0.0,0.0,0.0,-49.23523,32.93152,-15.67749
1766899907971,-0.54345703,-0.6352539,0.54052734,0.12207031,0.18310547,0.0,0.0,0.0,0.0,-49.21875,32.893066,-15.644531
1766899908057,-0.5439453,-0.64160156,0.5444336,-0.061035156,0.30517578,-0.18310547,0.0,0.0,0.0,-49.21875,32.893066,-15.644531
1766899908070,-0.5439453,-0.64160156,0.5444336,-0.061035156,0.30517578,-0.18310547,0.0,0.0,0.0,-49.229736,32.876587,-15.639038
1766899908157,-0.5419922,-0.63916016,0.54589844,0.0,0.36621094,0.24414062,0.0,0.0,0.0,-49.229736,32.876587,-15.639038
1766899908168,-0.5419922,-0.63916016,0.54589844,0.0,0.36621094,0.24414062,0.0,0.0,0.0,-49.23523,32.876587,-15.655518
