timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766902635885,-0.6972656,-0.24316406,-0.6796875,0.0,0.24414062,0.0,0.0,0.0,0.0,-160.19714,43.720093,-164.0094
1766902635896,-0.6972656,-0.24316406,-0.6796875,0.0,0.24414062,0.0,0.0,0.0,0.0,-160.19165,43.709106,-163.99841
1766902635985,-0.6972656,-0.24121094,-0.67822266,-0.30517578,0.12207031,0.0,0.0,0.0,0.0,-160.19165,43.709106,-163.99841
1766902635996,-0.6972656,-0.24121094,-0.67822266,-0.30517578,0.12207031,0.0,0.0,0.0,0.0,-160.20264,43.7146,-163.99292
1766902636084,-0.69873047,-0.24267578,-0.6796875,0.24414062,-0.36621094,0.0,0.0,0.0,0.0,-160.20264,43.7146,-163.99292
1766902636096,-0.69873047,-0.24267578,-0.6796875,0.24414062,-0.36621094,0.0,0.0,0.0,0.0,-160.17517,43.720093,-164.0039
1766902636184,-0.6977539,-0.23535156,-0.6748047,-0.12207031,1.4038086,0.0,0.0,0.0,0.0,-160.17517,43.720093,-164.0039
1766902636195,-0.6977539,-0.23535156,-0.6748047,-0.12207031,1.4038086,0.0,0.0,0.0,0.0,-160.14221,43.68164,-164.0039
1766902636284,-0.69433594,-0.24316406,-0.6796875,-0.48828125,-0.24414062,0.24414062,0.0,0.0,0.0,-160.14221,43.68164,-164.0039
1766902636295,-0.69433594,-0.24316406,-0.6796875,-0.48828125,-0.24414062,0.24414062,0.0,0.0,0.0,-160.19165,43.703613,-163.98193
1766902636384,-0.69677734,-0.24121094,-0.68603516,-0.12207031,-0.4272461,0.061035156,0.0,0.0,0.0,-160.19165,43.703613,-163.98193
1766902636395,-0.69677734,-0.24121094,-0.68603516,-0.12207031,-0.4272461,0.061035156,0.0,0.0,0.0,-160.21362,43.7146,-164.02588
1766902636483,-0.6933594,-0.2446289,-0.6791992,-0.24414062,-0.4272461,0.18310547,0.0,0.0,0.0,-160.21362,43.7146,-164.02588
1766902636494,-0.6933594,-0.2446289,-0.6791992,-0.24414062,-0.4272461,0.18310547,0.0,0.0,0.0,-160.24109,43.7146,-164.04785
1766902636583,-0.69628906,-0.24169922,-0.6791992,0.0,-0.18310547,0.061035156,0.0,0.0,0.0,-160.24109,43.7146,-164.04785
1766902636594,-0.69628906,-0.24169922,-0.6791992,0.0,-0.18310547,0.061035156,0.0,0.0,0.0,-160.21912,43.725586,-164.0039
1766902636682,-0.69628906,-0.24072266,-0.67822266,0.0,0.24414062,-0.061035156,0.0,0.0,0.0,-160.21912,43.725586,-164.0039
1766902636694,-0.69628906,-0.24072266,-0.67822266,0.0,0.24414062,-0.061035156,0.0,0.0,0.0,-160.2301,43.709106,-163.99292
1766902636782,-0.69433594,-0.2397461,-0.6801758,-0.12207031,0.24414062,0.0,0.0,0.0,0.0,-160.2301,43.709106,-163.99292
1766902636793,-0.69433594,-0.2397461,-0.6801758,-0.12207031,0.24414062,0.0,0.0,0.0,0.0,-160.2356,43.720093,-163.99292
1766902636882,-0.6977539,-0.24560547,-0.6796875,0.48828125,-0.48828125,0.0,0.0,0.0,0.0,-160.2356,43.720093,-163.99292
1766902636893,-0.6977539,-0.24560547,-0.6796875,0.48828125,-0.48828125,0.0,0.0,0.0,0.0,-160.20813,43.736572,-164.0039
1766902636982,-0.6977539,-0.23828125,-0.67285156,-0.24414062,1.4648438,0.0,0.0,0.0,0.0,-160.20813,43.736572,-164.0039
1766902636993,-0.6977539,-0.23828125,-0.67285156,-0.24414062,1.4648438,0.0,0.0,0.0,0.0,-160.14221,43.720093,-163.98743
1766902637081,-0.6972656,-0.24267578,-0.6796875,0.061035156,1.2817383,-0.48828125,0.0,0.0,0.0,-160.14221,43.720093,-163.98743
1766902637093,-0.6972656,-0.24267578,-0.6796875,0.061035156,1.2817383,-0.48828125,0.0,0.0,0.0,-160.17517,43.676147,-163.98743
1766902637181,-0.6972656,-0.24023438,-0.68896484,0.5493164,0.0,-0.24414062,0.0,0.0,0.0,-160.17517,43.676147,-163.98743
1766902637192,-0.6972656,-0.24023438,-0.68896484,0.5493164,0.0,-0.24414062,0.0,0.0,0.0,-160.11475,43.588257,-164.0039
1766902637281,-0.69384766,-0.2475586,-0.6791992,1.8310547,0.79345703,-1.0986328,0.0,0.0,0.0,-160.11475,43.588257,-164.0039
