timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766810166263,-0.765625,-0.20898438,0.59814453,-0.24414062,0.4272461,0.0,0.0,0.0,0.0,-18.638306,50.26245,79.782715
1766810166274,-0.765625,-0.20898438,0.59814453,-0.24414062,0.4272461,0.0,0.0,0.0,0.0,-18.638306,50.24597,79.782715
1766810166366,-0.7705078,-0.2109375,0.6098633,0.36621094,-2.2583008,0.5493164,0.0,0.0,0.0,-18.638306,50.24597,79.782715
1766810166375,-0.7705078,-0.2109375,0.6098633,0.36621094,-2.2583008,0.5493164,0.0,0.0,0.0,-18.605347,50.17456,79.82117
1766810166463,-0.7705078,-0.21142578,0.60302734,-0.5493164,0.12207031,-0.24414062,0.0,0.0,0.0,-18.605347,50.17456,79.82117
1766810166475,-0.7705078,-0.21142578,0.60302734,-0.5493164,0.12207031,-0.24414062,0.0,0.0,0.0,-18.62732,50.213013,79.82666
1766810166562,-0.77197266,-0.2109375,0.6064453,-0.18310547,0.6713867,0.0,0.0,0.0,0.0,-18.62732,50.213013,79.82666
1766810166574,-0.77197266,-0.2109375,0.6064453,-0.18310547,0.6713867,0.0,0.0,0.0,0.0,-18.660278,50.24597,79.80469
1766810166662,-0.7675781,-0.21191406,0.60253906,-0.4272461,0.9765625,0.061035156,0.0,0.0,0.0,-18.660278,50.24597,79.80469
1766810166674,-0.7675781,-0.21191406,0.60253906,-0.4272461,0.9765625,0.061035156,0.0,0.0,0.0,-18.676758,50.27893,79.7937
1766810166766,-0.76904297,-0.2133789,0.6040039,0.18310547,0.12207031,0.12207031,0.0,0.0,0.0,-18.676758,50.27893,79.7937
1766810166773,-0.76904297,-0.2133789,0.6040039,0.18310547,0.12207031,0.12207031,0.0,0.0,0.0,-18.69873,50.306396,79.782715
1766810166861,-0.76953125,-0.21142578,0.6010742,0.12207031,0.30517578,0.18310547,0.0,0.0,0.0,-18.69873,50.306396,79.782715
1766810166873,-0.76953125,-0.21142578,0.6010742,0.12207031,0.30517578,0.18310547,0.0,0.0,0.0,-18.687744,50.322876,79.782715
