timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1769245665139,-0.48339844,0.10546875,-0.8730469,-0.18310547,-1.5869141,0.0,0.0,0.0,0.0,173.74329,28.45459,151.68823
1769245665151,-0.48339844,0.10546875,-0.8730469,-0.18310547,-1.5869141,0.0,0.0,0.0,0.0,173.72131,28.515015,151.68274
1769245665239,-0.48291016,0.1015625,-0.875,-1.4648438,0.4272461,-0.30517578,0.0,0.0,0.0,173.72131,28.515015,151.68274
1769245665253,-0.48291016,0.1015625,-0.875,-1.4648438,0.4272461,-0.30517578,0.0,0.0,0.0,173.62793,28.591919,151.73218
1769245665339,-0.4873047,0.11669922,-0.86376953,0.7324219,0.36621094,-0.91552734,0.0,0.0,0.0,173.62793,28.591919,151.73218
1769245665350,-0.4873047,0.11669922,-0.86376953,0.7324219,0.36621094,-0.91552734,0.0,0.0,0.0,173.61694,28.553467,151.875
1769245665439,-0.48828125,0.09863281,-0.87158203,-1.2207031,-0.91552734,0.0,0.0,0.0,0.0,173.61694,28.553467,151.875
1769245665451,-0.48828125,0.09863281,-0.87158203,-1.2207031,-0.91552734,0.0,0.0,0.0,0.0,173.71582,28.586426,151.97388
1769245665538,-0.49267578,0.10644531,-0.8769531,1.4038086,-6.4086914,0.24414062,0.0,0.0,0.0,173.71582,28.586426,151.97388
1769245665550,-0.49267578,0.10644531,-0.8769531,1.4038086,-6.4086914,0.24414062,0.0,0.0,0.0,173.7323,28.998413,151.91345
1769245665642,-0.49072266,0.09863281,-0.85302734,0.0,2.1972656,-0.061035156,0.0,0.0,0.0,173.7323,28.998413,151.91345
1769245665651,-0.49072266,0.09863281,-0.85302734,0.0,2.1972656,-0.061035156,0.0,0.0,0.0,173.67737,29.135742,151.8805
1769245665738,-0.4897461,0.10058594,-0.8515625,-0.4272461,-1.5258789,1.2817383,0.0,0.0,0.0,173.67737,29.135742,151.8805
1769245665749,-0.4897461,0.10058594,-0.8515625,-0.4272461,-1.5258789,1.2817383,0.0,0.0,0.0,173.62793,29.047852,151.875
1769245665837,-0.49414062,0.115722656,-0.87109375,0.8544922,-0.8544922,-0.91552734,0.0,0.0,0.0,173.62793,29.047852,151.875
1769245665849,-0.49414062,0.115722656,-0.87109375,0.8544922,-0.8544922,-0.91552734,0.0,0.0,0.0,173.52356,29.28955,151.8695
1769245665937,-0.5097656,0.09863281,-0.86816406,-1.0986328,-1.6479492,0.91552734,0.0,0.0,0.0,173.52356,29.28955,151.8695
1769245665949,-0.5097656,0.09863281,-0.86816406,-1.0986328,-1.6479492,0.91552734,0.0,0.0,0.0,173.4906,29.437866,151.86401
1769245666037,-0.4975586,0.107910156,-0.86376953,0.6713867,-0.24414062,-0.5493164,0.0,0.0,0.0,173.4906,29.437866,151.86401
1769245666048,-0.4975586,0.107910156,-0.86376953,0.6713867,-0.24414062,-0.5493164,0.0,0.0,0.0,173.4906,29.503784,151.85303
1769245666136,-0.5058594,0.107910156,-0.86621094,-0.061035156,-0.4272461,0.18310547,0.0,0.0,0.0,173.4906,29.503784,151.85303
1769245666148,-0.5058594,0.107910156,-0.86621094,-0.061035156,-0.4272461,0.18310547,0.0,0.0,0.0,173.4961,29.487305,151.82007
1769245666236,-0.4970703,0.10888672,-0.86279297,0.36621094,-0.7324219,-0.18310547,0.0,0.0,0.0,173.4961,29.487305,151.82007
1769245666248,-0.4970703,0.10888672,-0.86279297,0.36621094,-0.7324219,-0.18310547,0.0,0.0,0.0,173.50159,29.525757,151.78162
1769245666336,-0.5,0.10546875,-0.8652344,-2.1972656,-1.5869141,-1.159668,0.0,0.0,0.0,173.50159,29.525757,151.78162
1769245666347,-0.5,0.10546875,-0.8652344,-2.1972656,-1.5869141,-1.159668,0.0,0.0,0.0,173.51807,29.630127,151.7981
1769245666436,-0.50634766,0.09082031,-0.87158203,0.48828125,-0.9765625,-0.48828125,0.0,0.0,0.0,173.51807,29.630127,151.7981
1769245666447,-0.50634766,0.09082031,-0.87158203,0.48828125,-0.9765625,-0.48828125,0.0,0.0,0.0,173.47961,29.789429,151.82007
1769245666535,-0.5102539,0.11035156,-0.8510742,-0.61035156,-0.7324219,0.48828125,0.0,0.0,0.0,173.47961,29.789429,151.82007
1769245666547,-0.5102539,0.11035156,-0.8510742,-0.61035156,-0.7324219,0.48828125,0.0,0.0,0.0,173.573,29.86084,151.86401
1769245666635,-0.50341797,0.104003906,-0.85302734,-2.1972656,-0.24414062,0.30517578,0.0,0.0,0.0,173.573,29.86084,151.86401
1769245666647,-0.50341797,0.104003906,-0.85302734,-2.1972656,-0.24414062,0.30517578,0.0,0.0,0.0,173.40271,29.932251,151.83655
1769245666735,-0.5102539,0.12402344,-0.8535156,-1.7700195,-0.18310547,-0.79345703,0.0,0.0,0.0,173.40271,29.932251,151.83655
1769245666746,-0.5102539,0.12402344,-0.8535156,-1.7700195,-0.18310547,-0.79345703,0.0,0.0,0.0,173.172,29.998169,151.92993
1769245666835,-0.52441406,0.11767578,-0.8774414,1.0986328,-1.159668,-0.7324219,0.0,0.0,0.0,173.172,29.998169,151.92993
1769245666846,-0.52441406,0.11767578,-0.8774414,1.0986328,-1.159668,-0.7324219,0.0,0.0,0.0,172.89734,30.201416,151.84753
1769245666934,-0.5024414,0.103515625,-0.8535156,-1.0986328,-0.9765625,0.24414062,0.0,0.0,0.0,172.89734,30.201416,151.84753
1769245666946,-0.5024414,0.103515625,-0.8535156,-1.0986328,-0.9765625,0.24414062,0.0,0.0,0.0,173.03467,30.234375,151.89697
1769245667034,-0.5126953,0.10595703,-0.85009766,-1.0375977,0.0,0.24414062,0.0,0.0,0.0,173.03467,30.234375,151.89697
1769245667045,-0.5126953,0.10595703,-0.85009766,-1.0375977,0.0,0.24414062,0.0,0.0,0.0,173.11707,30.250854,151.9519
1769245667134,-0.51416016,0.11425781,-0.8535156,1.2207031,-0.24414062,-0.5493164,0.0,0.0,0.0,173.11707,30.250854,151.9519
1769245667145,-0.51416016,0.11425781,-0.8535156,1.2207031,-0.24414062,-0.5493164,0.0,0.0,0.0,173.0841,30.305786,151.98486
1769245667233,-0.5151367,0.115722656,-0.8564453,1.159668,0.30517578,-0.12207031,0.0,0.0,0.0,173.0841,30.305786,151.98486
1769245667245,-0.5151367,0.115722656,-0.8564453,1.159668,0.30517578,-0.12207031,0.0,0.0,0.0,173.16101,30.300293,152.01233
1769245667333,-0.50878906,0.111328125,-0.85498047,0.8544922,0.4272461,-0.061035156,0.0,0.0,0.0,173.16101,30.300293,152.01233
1769245667345,-0.50878906,0.111328125,-0.85498047,0.8544922,0.4272461,-0.061035156,0.0,0.0,0.0,173.2489,30.272827,152.06177
1769245667433,-0.51171875,0.10839844,-0.8588867,0.91552734,0.61035156,-0.18310547,0.0,0.0,0.0,173.2489,30.272827,152.06177
1769245667444,-0.51171875,0.10839844,-0.8588867,0.91552734,0.61035156,-0.18310547,0.0,0.0,0.0,173.32031,30.245361,152.1222
1769245667532,-0.5102539,0.11279297,-0.85498047,0.6713867,-0.18310547,0.061035156,0.0,0.0,0.0,173.32031,30.245361,152.1222
1769245667544,-0.5102539,0.11279297,-0.85498047,0.6713867,-0.18310547,0.061035156,0.0,0.0,0.0,173.38623,30.245361,152.276
1769245667632,-0.51220703,0.10546875,-0.8574219,0.12207031,0.12207031,0.0,0.0,0.0,0.0,173.38623,30.245361,152.276
1769245667644,-0.51220703,0.10546875,-0.8574219,0.12207031,0.12207031,0.0,0.0,0.0,0.0,173.39722,30.26184,152.41333
1769245667732,-0.5053711,0.107421875,-0.8569336,0.12207031,0.6713867,0.12207031,0.0,0.0,0.0,173.39722,30.26184,152.41333
1769245667743,-0.5053711,0.107421875,-0.8569336,0.12207031,0.6713867,0.12207031,0.0,0.0,0.0,173.44116,30.212402,152.52869
1769245667832,-0.5131836,0.109375,-0.8642578,0.18310547,-0.30517578,-0.48828125,0.0,0.0,0.0,173.44116,30.212402,152.52869
1769245667843,-0.5131836,0.109375,-0.8642578,0.18310547,-0.30517578,-0.48828125,0.0,0.0,0.0,173.39722,30.239868,152.60559
1769245667931,-0.50878906,0.104003906,-0.85791016,0.12207031,-0.91552734,0.24414062,0.0,0.0,0.0,173.39722,30.239868,152.60559
1769245667943,-0.50878906,0.104003906,-0.85791016,0.12207031,-0.91552734,0.24414062,0.0,0.0,0.0,173.37524,30.250854,152.73743
1769245668031,-0.50927734,0.11425781,-0.8569336,0.0,-1.5869141,0.30517578,0.0,0.0,0.0,173.37524,30.250854,152.73743
1769245668043,-0.50927734,0.11425781,-0.8569336,0.0,-1.5869141,0.30517578,0.0,0.0,0.0,173.41919,30.355225,152.78137
1769245668131,-0.5151367,0.10986328,-0.85498047,0.36621094,-1.2817383,0.0,0.0,0.0,0.0,173.41919,30.355225,152.78137
1769245668142,-0.5151367,0.10986328,-0.85498047,0.36621094,-1.2817383,0.0,0.0,0.0,0.0,173.42468,30.437622,152.7649
1769245668230,-0.51660156,0.10986328,-0.8540039,0.79345703,-0.30517578,-0.18310547,0.0,0.0,0.0,173.42468,30.437622,152.7649
1769245668242,-0.51660156,0.10986328,-0.8540039,0.79345703,-0.30517578,-0.18310547,0.0,0.0,0.0,173.50159,30.569458,152.73193
1769245668330,-0.515625,0.107910156,-0.8486328,0.6713867,-1.159668,0.12207031,0.0,0.0,0.0,173.50159,30.569458,152.73193
1769245668342,-0.515625,0.107910156,-0.8486328,0.6713867,-1.159668,0.12207031,0.0,0.0,0.0,173.573,30.646362,152.70996
1769245668430,-0.5180664,0.10498047,-0.8564453,0.36621094,-1.4038086,-0.6713867,0.0,0.0,0.0,173.573,30.646362,152.70996
1769245668441,-0.5180664,0.10498047,-0.8564453,0.36621094,-1.4038086,-0.6713867,0.0,0.0,0.0,173.60596,30.80017,152.69897
1769245668530,-0.52197266,0.103515625,-0.8535156,0.12207031,-0.7324219,-0.30517578,0.0,0.0,0.0,173.60596,30.80017,152.69897
1769245668541,-0.52197266,0.103515625,-0.8535156,0.12207031,-0.7324219,-0.30517578,0.0,0.0,0.0,173.63892,30.92102,152.70447
1769245668629,-0.5234375,0.103515625,-0.8520508,0.36621094,-0.061035156,-0.30517578,0.0,0.0,0.0,173.63892,30.92102,152.70447
1769245668641,-0.5234375,0.103515625,-0.8520508,0.36621094,-0.061035156,-0.30517578,0.0,0.0,0.0,173.6499,30.95398,152.72644
1769245668729,-0.51904297,0.10498047,-0.84472656,0.24414062,0.12207031,0.0,0.0,0.0,0.0,173.6499,30.95398,152.72644
1769245668740,-0.51904297,0.10498047,-0.84472656,0.24414062,0.12207031,0.0,0.0,0.0,0.0,173.69385,30.92102,152.72095
1769245668829,-0.52197266,0.10644531,-0.85058594,-0.30517578,0.36621094,0.12207031,0.0,0.0,0.0,173.69385,30.92102,152.72095
1769245668840,-0.52197266,0.10644531,-0.85058594,-0.30517578,0.36621094,0.12207031,0.0,0.0,0.0,173.66089,30.915527,152.69348
1769245668928,-0.51953125,0.10498047,-0.8496094,0.0,0.61035156,0.0,0.0,0.0,0.0,173.66089,30.915527,152.69348
1769245668940,-0.51953125,0.10498047,-0.8496094,0.0,0.61035156,0.0,0.0,0.0,0.0,173.64441,30.866089,152.70447
1769245669029,-0.5209961,0.106933594,-0.8515625,0.061035156,0.061035156,0.061035156,0.0,0.0,0.0,173.64441,30.866089,152.70447
1769245669040,-0.5209961,0.106933594,-0.8515625,0.061035156,0.061035156,0.061035156,0.0,0.0,0.0,173.64441,30.844116,152.70447
1769245669129,-0.52001953,0.10546875,-0.8515625,0.061035156,0.0,0.18310547,0.0,0.0,0.0,173.64441,30.844116,152.70447
1769245669140,-0.52001953,0.10546875,-0.8515625,0.061035156,0.0,0.18310547,0.0,0.0,0.0,173.63892,30.84961,152.71545
1769245669228,-0.5180664,0.10498047,-0.85253906,-0.18310547,0.0,0.30517578,0.0,0.0,0.0,173.63892,30.84961,152.71545
1769245669239,-0.5180664,0.10498047,-0.85253906,-0.18310547,0.0,0.30517578,0.0,0.0,0.0,173.62793,30.84961,152.72644
1769245669328,-0.52001953,0.107421875,-0.8515625,0.0,0.18310547,0.30517578,0.0,0.0,0.0,173.62793,30.84961,152.72644
1769245669339,-0.52001953,0.107421875,-0.8515625,0.0,0.18310547,0.30517578,0.0,0.0,0.0,173.61694,30.827637,152.73193
1769245669427,-0.51220703,0.10986328,-0.84716797,0.36621094,0.79345703,0.0,0.0,0.0,0.0,173.61694,30.827637,152.73193
1769245669438,-0.51220703,0.10986328,-0.84716797,0.36621094,0.79345703,0.0,0.0,0.0,0.0,173.62244,30.734253,152.78137
1769245669529,-0.51708984,0.107910156,-0.85791016,0.36621094,0.061035156,-0.24414062,0.0,0.0,0.0,173.62244,30.734253,152.78137
1769245669538,-0.51708984,0.107910156,-0.85791016,0.36621094,0.061035156,-0.24414062,0.0,0.0,0.0,173.62244,30.723267,152.78137
1769245669626,-0.51708984,0.10205078,-0.8540039,0.0,-0.12207031,0.061035156,0.0,0.0,0.0,173.62244,30.723267,152.78137
1769245669638,-0.51708984,0.10205078,-0.8540039,0.0,-0.12207031,0.061035156,0.0,0.0,0.0,173.6554,30.706787,152.81982
1769245669726,-0.5185547,0.10498047,-0.85595703,0.24414062,0.0,-0.18310547,0.0,0.0,0.0,173.6554,30.706787,152.81982
1769245669738,-0.5185547,0.10498047,-0.85595703,0.24414062,0.0,-0.18310547,0.0,0.0,0.0,173.6554,30.756226,152.83081
1769245669826,-0.5205078,0.103515625,-0.8569336,0.18310547,-0.5493164,0.0,0.0,0.0,0.0,173.6554,30.756226,152.83081
