timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766497978263,-0.87939453,-0.36035156,0.3125,0.061035156,-0.48828125,0.061035156,0.0,0.0,0.0,-49.51538,61.309204,-26.295776
1766497978277,-0.87939453,-0.36035156,0.3125,0.061035156,-0.48828125,0.061035156,0.0,0.0,0.0,-49.432983,61.28723,-26.191406
1766497978363,-0.87939453,-0.36328125,0.30566406,0.7324219,0.91552734,-0.5493164,0.0,0.0,0.0,-49.432983,61.28723,-26.191406
1766497978374,-0.87939453,-0.36328125,0.30566406,0.7324219,0.91552734,-0.5493164,0.0,0.0,0.0,-49.361572,61.276245,-26.18042
1766497978462,-0.8779297,-0.36132812,0.3095703,0.18310547,0.12207031,-0.12207031,0.0,0.0,0.0,-49.361572,61.276245,-26.18042
1766497978473,-0.8779297,-0.36132812,0.3095703,0.18310547,0.12207031,-0.12207031,0.0,0.0,0.0,-49.405518,61.270752,-26.251831
1766497978562,-0.87841797,-0.3618164,0.30859375,-0.061035156,-0.36621094,0.12207031,0.0,0.0,0.0,-49.405518,61.270752,-26.251831
1766497978574,-0.87841797,-0.3618164,0.30859375,-0.061035156,-0.36621094,0.12207031,0.0,0.0,0.0,-49.361572,61.26526,-26.224365
1766497978661,-0.8798828,-0.3623047,0.3071289,0.0,0.18310547,0.0,0.0,0.0,0.0,-49.361572,61.26526,-26.224365
1766497978673,-0.8798828,-0.3623047,0.3071289,0.0,0.18310547,0.0,0.0,0.0,0.0,-49.367065,61.270752,-26.246338
1766497978762,-0.87109375,-0.36279297,0.30908203,0.8544922,0.6713867,-0.36621094,0.0,0.0,0.0,-49.367065,61.270752,-26.246338
1766497978772,-0.87109375,-0.36279297,0.30908203,0.8544922,0.6713867,-0.36621094,0.0,0.0,0.0,-49.41101,61.28723,-26.334229
1766497978861,-0.8808594,-0.36376953,0.3017578,-0.24414062,-0.18310547,0.18310547,0.0,0.0,0.0,-49.41101,61.28723,-26.334229
1766497978872,-0.8808594,-0.36376953,0.3017578,-0.24414062,-0.18310547,0.18310547,0.0,0.0,0.0,-49.32312,61.26526,-26.218872
1766497978960,-0.8769531,-0.35888672,0.31591797,0.36621094,-0.24414062,-0.18310547,0.0,0.0,0.0,-49.32312,61.26526,-26.218872
1766497978972,-0.8769531,-0.35888672,0.31591797,0.36621094,-0.24414062,-0.18310547,0.0,0.0,0.0,-49.361572,61.270752,-26.246338
1766497979060,-0.875,-0.35986328,0.30810547,-0.48828125,-0.4272461,0.12207031,0.0,0.0,0.0,-49.361572,61.270752,-26.246338
1766497979072,-0.875,-0.35986328,0.30810547,-0.48828125,-0.4272461,0.12207031,0.0,0.0,0.0,-49.35608,61.28174,-26.30127
1766497979160,-0.8803711,-0.36376953,0.3046875,0.0,-0.24414062,0.12207031,0.0,0.0,0.0,-49.35608,61.28174,-26.30127
1766497979172,-0.8803711,-0.36376953,0.3046875,0.0,-0.24414062,0.12207031,0.0,0.0,0.0,-49.23523,61.254272,-26.136475
1766497979260,-0.875,-0.35791016,0.3173828,-0.4272461,0.7324219,0.0,0.0,0.0,0.0,-49.23523,61.254272,-26.136475
1766497979271,-0.875,-0.35791016,0.3173828,-0.4272461,0.7324219,0.0,0.0,0.0,0.0,-49.32312,61.28174,-26.1969
1766497979359,-0.8857422,-0.36279297,0.31054688,-1.3427734,0.18310547,0.12207031,0.0,0.0,0.0,-49.32312,61.28174,-26.1969
1766497979371,-0.8857422,-0.36279297,0.31054688,-1.3427734,0.18310547,0.12207031,0.0,0.0,0.0,-49.400024,61.32019,-26.224365
1766497979459,-0.8852539,-0.36035156,0.31201172,-3.6010742,1.159668,-0.061035156,0.0,0.0,0.0,-49.400024,61.32019,-26.224365
1766497979470,-0.8852539,-0.36035156,0.31201172,-3.6010742,1.159668,-0.061035156,0.0,0.0,0.0,-49.801025,61.3916,-26.38916
1766497979559,-0.8955078,-0.37402344,0.3071289,-5.554199,1.7700195,-0.36621094,0.0,0.0,0.0,-49.801025,61.3916,-26.38916
1766497979570,-0.8955078,-0.37402344,0.3071289,-5.554199,1.7700195,-0.36621094,0.0,0.0,0.0,-50.333862,61.452026,-26.499023
1766497979659,-0.89404297,-0.38720703,0.30810547,-7.5683594,-3.3569336,-4.211426,0.0,0.0,0.0,-50.333862,61.452026,-26.499023
1766497979670,-0.89404297,-0.38720703,0.30810547,-7.5683594,-3.3569336,-4.211426,0.0,0.0,0.0,-51.13037,61.259766,-26.740723
1766497979758,-0.87646484,-0.3642578,0.30322266,-6.591797,-1.2817383,-9.70459,0.0,0.0,0.0,-51.13037,61.259766,-26.740723
1766497979770,-0.87646484,-0.3642578,0.30322266,-6.591797,-1.2817383,-9.70459,0.0,0.0,0.0,-52.19055,60.545654,-27.213135
1766497979858,-0.85253906,-0.39404297,0.2788086,-0.5493164,4.3945312,-8.666992,0.0,0.0,0.0,-52.19055,60.545654,-27.213135
1766497979869,-0.85253906,-0.39404297,0.2788086,-0.5493164,4.3945312,-8.666992,0.0,0.0,0.0,-53.684692,60.08423,-28.668823
1766497979958,-0.8354492,-0.42871094,0.28271484,-9.58252,5.1879883,-2.0141602,0.0,0.0,0.0,-53.684692,60.08423,-28.668823
1766497979969,-0.8354492,-0.42871094,0.28271484,-9.58252,5.1879883,-2.0141602,0.0,0.0,0.0,-55.06897,59.87549,-29.679565
1766497980057,-0.86376953,-0.42822266,0.2626953,-9.460449,-0.48828125,0.6713867,0.0,0.0,0.0,-55.06897,59.87549,-29.679565
1766497980069,-0.86376953,-0.42822266,0.2626953,-9.460449,-0.48828125,0.6713867,0.0,0.0,0.0,-56.348877,59.9469,-30.245361
1766497980157,-0.8618164,-0.42919922,0.25927734,-3.7841797,2.0141602,-4.0283203,0.0,0.0,0.0,-56.348877,59.9469,-30.245361
1766497980168,-0.8618164,-0.42919922,0.25927734,-3.7841797,2.0141602,-4.0283203,0.0,0.0,0.0,-57.43103,59.87549,-30.860596
1766497980257,-0.8432617,-0.43066406,0.24658203,-6.286621,1.7089844,2.380371,0.0,0.0,0.0,-57.43103,59.87549,-30.860596
1766497980268,-0.8432617,-0.43066406,0.24658203,-6.286621,1.7089844,2.380371,0.0,0.0,0.0,-58.21106,59.628296,-31.404419
1766497980357,-0.85791016,-0.4013672,0.25,-1.6479492,-4.9438477,7.507324,0.0,0.0,0.0,-58.21106,59.628296,-31.404419
1766497980368,-0.85791016,-0.4013672,0.25,-1.6479492,-4.9438477,7.507324,0.0,0.0,0.0,-58.183594,60.15564,-30.72876
1766497980456,-0.87158203,-0.4609375,0.25732422,0.4272461,9.155273,-0.48828125,0.0,0.0,0.0,-58.183594,60.15564,-30.72876
1766497980468,-0.87158203,-0.4609375,0.25732422,0.4272461,9.155273,-0.48828125,0.0,0.0,0.0,-57.409058,60.671997,-30.119019
1766497980556,-0.8725586,-0.37304688,0.27490234,-0.91552734,-14.038086,1.0986328,0.0,0.0,0.0,-57.409058,60.671997,-30.119019
1766497980567,-0.8725586,-0.37304688,0.27490234,-0.91552734,-14.038086,1.0986328,0.0,0.0,0.0,-58.10669,60.66101,-30.975952
1766497980656,-0.88134766,-0.41552734,0.23486328,4.5166016,7.9345703,-2.319336,0.0,0.0,0.0,-58.10669,60.66101,-30.975952
1766497980667,-0.88134766,-0.41552734,0.23486328,4.5166016,7.9345703,-2.319336,0.0,0.0,0.0,-56.898193,60.424805,-29.718018
1766497980755,-0.8833008,-0.40527344,0.26757812,0.7324219,-3.1738281,1.0986328,0.0,0.0,0.0,-56.898193,60.424805,-29.718018
1766497980767,-0.8833008,-0.40527344,0.26757812,0.7324219,-3.1738281,1.0986328,0.0,0.0,0.0,-57.161865,60.534668,-30.267334
1766497980855,-0.87060547,-0.41210938,0.26367188,-2.1362305,0.12207031,-0.061035156,0.0,0.0,0.0,-57.161865,60.534668,-30.267334
1766497980867,-0.87060547,-0.41210938,0.26367188,-2.1362305,0.12207031,-0.061035156,0.0,0.0,0.0,-57.156372,60.545654,-30.305786
