DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:37:37.245,1774172257245,1774172257245,-0.98828125,-0.12792969,-0.10058594,-0.30517578,-0.30517578,0.12207031,0.0,0.0,0.0,-130.44067,80.26062,0.02746582
2026-03-22 17:37:37.332,1774172257332,1774172257332,-0.98876953,-0.12890625,-0.10107422,-0.061035156,-0.36621094,0.12207031,0.0,0.0,0.0,-130.44067,80.26062,0.02746582
2026-03-22 17:37:37.344,1774172257344,1774172257344,-0.98876953,-0.12890625,-0.10107422,-0.061035156,-0.36621094,0.12207031,0.0,0.0,0.0,-130.19348,80.29358,0.14282227
2026-03-22 17:37:37.432,1774172257432,1774172257432,-0.98779297,-0.12988281,-0.099609375,0.0,-0.4272461,-0.061035156,0.0,0.0,0.0,-130.19348,80.29358,0.14282227
2026-03-22 17:37:37.444,1774172257444,1774172257444,-0.98779297,-0.12988281,-0.099609375,0.0,-0.4272461,-0.061035156,0.0,0.0,0.0,-129.87488,80.31555,0.30212402
2026-03-22 17:37:37.532,1774172257532,1774172257532,-0.98828125,-0.13183594,-0.10058594,-0.061035156,0.0,0.0,0.0,0.0,0.0,-129.87488,80.31555,0.30212402
2026-03-22 17:37:37.543,1774172257543,1774172257543,-0.98828125,-0.13183594,-0.10058594,-0.061035156,0.0,0.0,0.0,0.0,0.0,-129.63318,80.31006,0.36254883
2026-03-22 17:37:37.631,1774172257631,1774172257631,-0.9897461,-0.1303711,-0.099121094,0.0,0.48828125,0.0,0.0,0.0,0.0,-129.63318,80.31006,0.36254883
2026-03-22 17:37:37.643,1774172257643,1774172257643,-0.9897461,-0.1303711,-0.099121094,0.0,0.48828125,0.0,0.0,0.0,0.0,-129.59473,80.29358,0.21972656
2026-03-22 17:37:37.731,1774172257731,1774172257731,-0.9863281,-0.13134766,-0.09814453,0.0,0.4272461,0.0,0.0,0.0,0.0,-129.59473,80.29358,0.21972656
2026-03-22 17:37:37.742,1774172257742,1774172257742,-0.9863281,-0.13134766,-0.09814453,0.0,0.4272461,0.0,0.0,0.0,0.0,-129.72107,80.25513,-0.087890625
2026-03-22 17:37:37.831,1774172257831,1774172257831,-0.9926758,-0.13232422,-0.103515625,0.5493164,0.61035156,0.0,0.0,0.0,0.0,-129.72107,80.25513,-0.087890625
2026-03-22 17:37:37.842,1774172257842,1774172257842,-0.9926758,-0.13232422,-0.103515625,0.5493164,0.61035156,0.0,0.0,0.0,0.0,-129.64966,80.23865,-0.2142334
2026-03-22 17:37:37.930,1774172257930,1774172257930,-0.98779297,-0.1328125,-0.1015625,0.7324219,0.6713867,-0.30517578,0.0,0.0,0.0,-129.64966,80.23865,-0.2142334
2026-03-22 17:37:37.942,1774172257942,1774172257942,-0.98779297,-0.1328125,-0.1015625,0.7324219,0.6713867,-0.30517578,0.0,0.0,0.0,-129.63867,80.17273,-0.4284668
2026-03-22 17:37:38.030,1774172258030,1774172258030,-0.98779297,-0.13183594,-0.10253906,0.79345703,0.30517578,-0.24414062,0.0,0.0,0.0,-129.63867,80.17273,-0.4284668
2026-03-22 17:37:38.042,1774172258042,1774172258042,-0.98779297,-0.13183594,-0.10253906,0.79345703,0.30517578,-0.24414062,0.0,0.0,0.0,-129.66614,80.12329,-0.66467285
2026-03-22 17:37:38.130,1774172258130,1774172258130,-0.9873047,-0.13476562,-0.104003906,0.5493164,0.4272461,-0.18310547,0.0,0.0,0.0,-129.66614,80.12329,-0.66467285
