DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:23:43.722,1774171423722,1774171423722,-1.0629883,-0.19042969,0.23242188,-5.3100586,6.0424805,-3.1738281,0.0,0.0,0.0,-62.677002,77.56348,-141.63025
2026-03-22 17:23:43.810,1774171423810,1774171423810,-0.9194336,-0.115722656,0.119628906,3.540039,4.8828125,0.61035156,0.0,0.0,0.0,-62.677002,77.56348,-141.63025
2026-03-22 17:23:43.822,1774171423822,1774171423822,-0.9194336,-0.115722656,0.119628906,3.540039,4.8828125,0.61035156,0.0,0.0,0.0,-62.017822,77.39319,-141.74011
2026-03-22 17:23:43.910,1774171423910,1774171423910,-0.94433594,-0.11767578,0.18115234,21.057129,5.3710938,-7.446289,0.0,0.0,0.0,-62.017822,77.39319,-141.74011
2026-03-22 17:23:43.921,1774171423921,1774171423921,-0.94433594,-0.11767578,0.18115234,21.057129,5.3710938,-7.446289,0.0,0.0,0.0,-64.0448,77.3822,-146.37634
2026-03-22 17:23:44.010,1774171424010,1774171424010,-1.0263672,-0.20214844,0.17236328,20.141602,-5.1879883,-1.8310547,0.0,0.0,0.0,-64.0448,77.3822,-146.37634
2026-03-22 17:23:44.021,1774171424021,1774171424021,-1.0263672,-0.20214844,0.17236328,20.141602,-5.1879883,-1.8310547,0.0,0.0,0.0,-62.336426,76.8988,-148.56262
2026-03-22 17:23:44.109,1774171424109,1774171424109,-0.953125,-0.15429688,0.088378906,15.686035,9.277344,-6.1035156,0.0,0.0,0.0,-62.336426,76.8988,-148.56262
2026-03-22 17:23:44.121,1774171424121,1774171424121,-0.953125,-0.15429688,0.088378906,15.686035,9.277344,-6.1035156,0.0,0.0,0.0,-61.51245,76.50879,-150.40833
2026-03-22 17:23:44.209,1774171424209,1774171424209,-0.94091797,-0.1928711,0.08642578,3.3569336,1.0986328,-2.6245117,0.0,0.0,0.0,-61.51245,76.50879,-150.40833
2026-03-22 17:23:44.221,1774171424221,1774171424221,-0.94091797,-0.1928711,0.08642578,3.3569336,1.0986328,-2.6245117,0.0,0.0,0.0,-63.253784,76.54724,-153.49548
2026-03-22 17:23:44.309,1774171424309,1774171424309,-0.9746094,-0.1821289,0.04248047,-2.6245117,-13.427734,2.1362305,0.0,0.0,0.0,-63.253784,76.54724,-153.49548
2026-03-22 17:23:44.320,1774171424320,1774171424320,-0.9746094,-0.1821289,0.04248047,-2.6245117,-13.427734,2.1362305,0.0,0.0,0.0,-60.150146,76.15723,-150.36438
2026-03-22 17:23:44.408,1774171424408,1774171424408,-1.0107422,-0.22265625,0.06640625,-1.5258789,-3.4179688,-0.9765625,0.0,0.0,0.0,-60.150146,76.15723,-150.36438
2026-03-22 17:23:44.420,1774171424420,1774171424420,-1.0107422,-0.22265625,0.06640625,-1.5258789,-3.4179688,-0.9765625,0.0,0.0,0.0,-57.67273,75.97046,-146.8872
2026-03-22 17:23:44.508,1774171424508,1774171424508,-0.98095703,-0.18457031,0.0390625,-12.756348,10.7421875,2.380371,0.0,0.0,0.0,-57.67273,75.97046,-146.8872
2026-03-22 17:23:44.520,1774171424520,1774171424520,-0.98095703,-0.18457031,0.0390625,-12.756348,10.7421875,2.380371,0.0,0.0,0.0,-60.507202,76.223145,-148.32092
2026-03-22 17:23:44.608,1774171424608,1774171424608,-1.1054688,-0.21972656,0.107421875,-12.329102,22.460938,-1.3427734,0.0,0.0,0.0,-60.507202,76.223145,-148.32092
2026-03-22 17:23:44.619,1774171424619,1774171424619,-1.1054688,-0.21972656,0.107421875,-12.329102,22.460938,-1.3427734,0.0,0.0,0.0,-69.82361,77.145996,-155.8136
2026-03-22 17:23:44.708,1774171424708,1774171424708,-0.9746094,-0.107910156,0.11767578,-2.9296875,13.183594,8.7890625,0.0,0.0,0.0,-69.82361,77.145996,-155.8136
2026-03-22 17:23:44.719,1774171424719,1774171424719,-0.9746094,-0.107910156,0.11767578,-2.9296875,13.183594,8.7890625,0.0,0.0,0.0,-76.657104,77.93152,-163.08655
2026-03-22 17:23:44.807,1774171424807,1774171424807,-0.8847656,-0.26367188,0.17382812,-15.197754,10.314941,8.483887,0.0,0.0,0.0,-76.657104,77.93152,-163.08655
2026-03-22 17:23:44.819,1774171424819,1774171424819,-0.8847656,-0.26367188,0.17382812,-15.197754,10.314941,8.483887,0.0,0.0,0.0,-81.87561,79.2334,-168.64014
2026-03-22 17:23:44.907,1774171424907,1774171424907,-0.9970703,-0.23876953,0.088378906,-19.226074,-7.2631836,8.666992,0.0,0.0,0.0,-81.87561,79.2334,-168.64014
2026-03-22 17:23:44.918,1774171424918,1774171424918,-0.9970703,-0.23876953,0.088378906,-19.226074,-7.2631836,8.666992,0.0,0.0,0.0,-80.54077,79.77722,-166.87134
2026-03-22 17:23:45.007,1774171425007,1774171425007,-0.95751953,-0.08886719,0.040039062,-10.681152,-7.9345703,11.779785,0.0,0.0,0.0,-80.54077,79.77722,-166.87134
2026-03-22 17:23:45.018,1774171425018,1774171425018,-0.95751953,-0.08886719,0.040039062,-10.681152,-7.9345703,11.779785,0.0,0.0,0.0,-75.33325,80.24963,-160.93323
2026-03-22 17:23:45.106,1774171425106,1774171425106,-0.9824219,-0.20458984,0.060546875,-0.91552734,-7.5683594,4.333496,0.0,0.0,0.0,-75.33325,80.24963,-160.93323
2026-03-22 17:23:45.118,1774171425118,1774171425118,-0.9824219,-0.20458984,0.060546875,-0.91552734,-7.5683594,4.333496,0.0,0.0,0.0,-70.27405,80.859375,-155.46753
2026-03-22 17:23:45.206,1774171425206,1774171425206,-1.0205078,-0.14550781,0.021484375,12.512207,-6.7749023,-0.61035156,0.0,0.0,0.0,-70.27405,80.859375,-155.46753
2026-03-22 17:23:45.218,1774171425218,1774171425218,-1.0205078,-0.14550781,0.021484375,12.512207,-6.7749023,-0.61035156,0.0,0.0,0.0,-64.24805,80.50232,-149.55688
2026-03-22 17:23:45.306,1774171425306,1774171425306,-0.9790039,-0.16699219,0.022949219,10.437012,-1.0986328,-0.9765625,0.0,0.0,0.0,-64.24805,80.50232,-149.55688
2026-03-22 17:23:45.317,1774171425317,1774171425317,-0.9790039,-0.16699219,0.022949219,10.437012,-1.0986328,-0.9765625,0.0,0.0,0.0,-62.10022,80.33203,-147.72766
2026-03-22 17:23:45.405,1774171425405,1774171425405,-0.99316406,-0.21972656,-0.0034179688,4.9438477,-0.5493164,-4.8217773,0.0,0.0,0.0,-62.10022,80.33203,-147.72766
2026-03-22 17:23:45.417,1774171425417,1774171425417,-0.99316406,-0.21972656,-0.0034179688,4.9438477,-0.5493164,-4.8217773,0.0,0.0,0.0,-62.819824,80.06287,-148.1012
2026-03-22 17:23:45.505,1774171425505,1774171425505,-1.0039062,-0.24023438,0.016113281,-9.155273,5.432129,-11.59668,0.0,0.0,0.0,-62.819824,80.06287,-148.1012
2026-03-22 17:23:45.517,1774171425517,1774171425517,-1.0039062,-0.24023438,0.016113281,-9.155273,5.432129,-11.59668,0.0,0.0,0.0,-68.65906,79.28284,-152.83081
2026-03-22 17:23:45.605,1774171425605,1774171425605,-0.99902344,-0.14257812,0.1796875,-2.6245117,6.591797,-7.385254,0.0,0.0,0.0,-68.65906,79.28284,-152.83081
2026-03-22 17:23:45.616,1774171425616,1774171425616,-0.99902344,-0.14257812,0.1796875,-2.6245117,6.591797,-7.385254,0.0,0.0,0.0,-77.25037,78.48633,-159.6643
2026-03-22 17:23:45.705,1774171425705,1774171425705,-0.9790039,-0.12548828,-0.0126953125,5.2490234,5.9814453,-4.1503906,0.0,0.0,0.0,-77.25037,78.48633,-159.6643
2026-03-22 17:23:45.716,1774171425716,1774171425716,-0.9790039,-0.12548828,-0.0126953125,5.2490234,5.9814453,-4.1503906,0.0,0.0,0.0,-75.7782,77.90405,-159.01611
2026-03-22 17:23:45.804,1774171425804,1774171425804,-0.9057617,-0.140625,0.16503906,23.376465,1.7700195,-4.8217773,0.0,0.0,0.0,-75.7782,77.90405,-159.01611
2026-03-22 17:23:45.816,1774171425816,1774171425816,-0.9057617,-0.140625,0.16503906,23.376465,1.7700195,-4.8217773,0.0,0.0,0.0,-79.694824,77.69531,-165.66833
2026-03-22 17:23:45.904,1774171425904,1774171425904,-1.0,-0.24560547,0.11376953,13.61084,-14.282227,-3.1738281,0.0,0.0,0.0,-79.694824,77.69531,-165.66833
2026-03-22 17:23:45.915,1774171425915,1774171425915,-1.0,-0.24560547,0.11376953,13.61084,-14.282227,-3.1738281,0.0,0.0,0.0,-73.0426,77.211914,-162.42737
2026-03-22 17:23:46.004,1774171426004,1774171426004,-0.9736328,-0.18896484,0.068847656,0.5493164,-6.286621,3.0517578,0.0,0.0,0.0,-73.0426,77.211914,-162.42737
2026-03-22 17:23:46.015,1774171426015,1774171426015,-0.9736328,-0.18896484,0.068847656,0.5493164,-6.286621,3.0517578,0.0,0.0,0.0,-67.543945,76.90979,-157.97241
2026-03-22 17:23:46.103,1774171426103,1774171426103,-0.9633789,-0.15917969,0.057128906,-9.70459,-7.3242188,2.2583008,0.0,0.0,0.0,-67.543945,76.90979,-157.97241
2026-03-22 17:23:46.115,1774171426115,1774171426115,-0.9633789,-0.15917969,0.057128906,-9.70459,-7.3242188,2.2583008,0.0,0.0,0.0,-65.17639,76.953735,-155.07202
2026-03-22 17:23:46.203,1774171426203,1774171426203,-0.9946289,-0.17041016,0.048339844,-11.230469,-10.314941,2.746582,0.0,0.0,0.0,-65.17639,76.953735,-155.07202
2026-03-22 17:23:46.215,1774171426215,1774171426215,-0.9946289,-0.17041016,0.048339844,-11.230469,-10.314941,2.746582,0.0,0.0,0.0,-62.528687,76.93176,-151.06201
2026-03-22 17:23:46.303,1774171426303,1774171426303,-0.9897461,-0.19433594,0.03564453,-11.047363,-7.873535,1.8920898,0.0,0.0,0.0,-62.528687,76.93176,-151.06201
2026-03-22 17:23:46.315,1774171426315,1774171426315,-0.9897461,-0.19433594,0.03564453,-11.047363,-7.873535,1.8920898,0.0,0.0,0.0,-60.17212,76.865845,-146.70044
2026-03-22 17:23:46.402,1774171426402,1774171426402,-1.0068359,-0.15820312,0.026367188,-8.605957,4.5166016,-3.4179688,0.0,0.0,0.0,-60.17212,76.865845,-146.70044
2026-03-22 17:23:46.414,1774171426414,1774171426414,-1.0068359,-0.15820312,0.026367188,-8.605957,4.5166016,-3.4179688,0.0,0.0,0.0,-61.28174,76.832886,-145.38757
2026-03-22 17:23:46.502,1774171426502,1774171426502,-1.0810547,-0.16601562,-0.014160156,-5.9814453,22.766113,-2.8686523,0.0,0.0,0.0,-61.28174,76.832886,-145.38757
2026-03-22 17:23:46.514,1774171426514,1774171426514,-1.0810547,-0.16601562,-0.014160156,-5.9814453,22.766113,-2.8686523,0.0,0.0,0.0,-68.340454,77.211914,-150.94666
2026-03-22 17:23:46.602,1774171426602,1774171426602,-1.0146484,-0.14111328,0.14160156,16.174316,21.1792,0.18310547,0.0,0.0,0.0,-68.340454,77.211914,-150.94666
2026-03-22 17:23:46.613,1774171426613,1774171426613,-1.0146484,-0.14111328,0.14160156,16.174316,21.1792,0.18310547,0.0,0.0,0.0,-79.53003,77.975464,-163.3722
2026-03-22 17:23:46.701,1774171426701,1774171426701,-0.86376953,-0.23779297,0.13769531,-1.3427734,11.657715,11.962891,0.0,0.0,0.0,-79.53003,77.975464,-163.3722
2026-03-22 17:23:46.713,1774171426713,1774171426713,-0.86376953,-0.23779297,0.13769531,-1.3427734,11.657715,11.962891,0.0,0.0,0.0,-84.14978,79.09607,-170.40344
2026-03-22 17:23:46.801,1774171426801,1774171426801,-0.9135742,-0.24072266,0.17285156,-12.268066,-11.474609,4.8217773,0.0,0.0,0.0,-84.14978,79.09607,-170.40344
2026-03-22 17:23:46.813,1774171426813,1774171426813,-0.9135742,-0.24072266,0.17285156,-12.268066,-11.474609,4.8217773,0.0,0.0,0.0,-82.48535,79.50806,-169.36523
2026-03-22 17:23:46.901,1774171426901,1774171426901,-1.0688477,-0.08935547,0.021484375,-9.216309,-20.507812,14.709473,0.0,0.0,0.0,-82.48535,79.50806,-169.36523
2026-03-22 17:23:46.912,1774171426912,1774171426912,-1.0688477,-0.08935547,0.021484375,-9.216309,-20.507812,14.709473,0.0,0.0,0.0,-69.73572,79.50806,-156.6211
2026-03-22 17:23:47.001,1774171427001,1774171427001,-0.9404297,-0.24951172,0.08984375,8.056641,0.061035156,3.3569336,0.0,0.0,0.0,-69.73572,79.50806,-156.6211
2026-03-22 17:23:47.012,1774171427012,1774171427012,-0.9404297,-0.24951172,0.08984375,8.056641,0.061035156,3.3569336,0.0,0.0,0.0,-65.54993,80.04089,-153.2428
2026-03-22 17:23:47.100,1774171427100,1774171427100,-0.9692383,-0.17138672,0.076660156,6.591797,-11.291504,0.8544922,0.0,0.0,0.0,-65.54993,80.04089,-153.2428
2026-03-22 17:23:47.112,1774171427112,1774171427112,-0.9692383,-0.17138672,0.076660156,6.591797,-11.291504,0.8544922,0.0,0.0,0.0,-61.26526,79.573975,-149.49646
2026-03-22 17:23:47.200,1774171427200,1774171427200,-0.98583984,-0.18310547,0.048828125,4.638672,-8.605957,1.4038086,0.0,0.0,0.0,-61.26526,79.573975,-149.49646
2026-03-22 17:23:47.211,1774171427211,1774171427211,-0.98583984,-0.18310547,0.048828125,4.638672,-8.605957,1.4038086,0.0,0.0,0.0,-55.98633,79.123535,-144.45374
2026-03-22 17:23:47.300,1774171427300,1774171427300,-1.0024414,-0.19824219,0.014160156,2.6245117,0.5493164,-2.1972656,0.0,0.0,0.0,-55.98633,79.123535,-144.45374
2026-03-22 17:23:47.311,1774171427311,1774171427311,-1.0024414,-0.19824219,0.014160156,2.6245117,0.5493164,-2.1972656,0.0,0.0,0.0,-54.61853,78.89282,-142.43774
2026-03-22 17:23:47.399,1774171427399,1774171427399,-0.99365234,-0.21435547,0.05517578,-2.1972656,12.268066,-10.253906,0.0,0.0,0.0,-54.61853,78.89282,-142.43774
2026-03-22 17:23:47.411,1774171427411,1774171427411,-0.99365234,-0.21435547,0.05517578,-2.1972656,12.268066,-10.253906,0.0,0.0,0.0,-61.14441,78.68408,-148.13965
2026-03-22 17:23:47.500,1774171427500,1774171427500,-1.0244141,-0.13427734,0.18066406,-1.953125,7.9345703,-3.8452148,0.0,0.0,0.0,-61.14441,78.68408,-148.13965
2026-03-22 17:23:47.511,1774171427511,1774171427511,-1.0244141,-0.13427734,0.18066406,-1.953125,7.9345703,-3.8452148,0.0,0.0,0.0,-70.30701,78.568726,-157.15942
2026-03-22 17:23:47.599,1774171427599,1774171427599,-0.94433594,-0.10498047,0.05078125,10.803223,14.709473,-2.319336,0.0,0.0,0.0,-70.30701,78.568726,-157.15942
2026-03-22 17:23:47.610,1774171427610,1774171427610,-0.94433594,-0.10498047,0.05078125,10.803223,14.709473,-2.319336,0.0,0.0,0.0,-72.44934,78.63464,-160.9607
2026-03-22 17:23:47.698,1774171427698,1774171427698,-0.94140625,-0.14208984,0.20800781,25.817871,3.2958984,-7.2021484,0.0,0.0,0.0,-72.44934,78.63464,-160.9607
2026-03-22 17:23:47.710,1774171427710,1774171427710,-0.94140625,-0.14208984,0.20800781,25.817871,3.2958984,-7.2021484,0.0,0.0,0.0,-76.21765,78.134766,-169.21143
2026-03-22 17:23:47.798,1774171427798,1774171427798,-1.0185547,-0.2524414,4.8828125E-4,9.521484,-2.4414062,-7.080078,0.0,0.0,0.0,-76.21765,78.134766,-169.21143
2026-03-22 17:23:47.810,1774171427810,1774171427810,-1.0185547,-0.2524414,4.8828125E-4,9.521484,-2.4414062,-7.080078,0.0,0.0,0.0,-70.32349,77.547,-166.5747
2026-03-22 17:23:47.898,1774171427898,1774171427898,-0.93115234,-0.18310547,0.084472656,-8.666992,-1.0375977,-1.159668,0.0,0.0,0.0,-70.32349,77.547,-166.5747
2026-03-22 17:23:47.910,1774171427910,1774171427910,-0.93115234,-0.18310547,0.084472656,-8.666992,-1.0375977,-1.159668,0.0,0.0,0.0,-72.284546,77.21741,-169.3872
2026-03-22 17:23:47.998,1774171427998,1774171427998,-0.99658203,-0.1484375,0.017089844,-14.099121,-8.239746,3.112793,0.0,0.0,0.0,-72.284546,77.21741,-169.3872
2026-03-22 17:23:48.009,1774171428009,1774171428009,-0.99658203,-0.1484375,0.017089844,-14.099121,-8.239746,3.112793,0.0,0.0,0.0,-70.52673,77.16797,-166.79993
2026-03-22 17:23:48.097,1774171428097,1774171428097,-1.0014648,-0.19482422,0.0014648438,-15.74707,-7.8125,3.2958984,0.0,0.0,0.0,-70.52673,77.16797,-166.79993
2026-03-22 17:23:48.109,1774171428109,1774171428109,-1.0014648,-0.19482422,0.0014648438,-15.74707,-7.8125,3.2958984,0.0,0.0,0.0,-68.3844,77.387695,-163.00415
2026-03-22 17:23:48.197,1774171428197,1774171428197,-0.9916992,-0.16064453,0.029296875,-15.563965,0.9765625,3.3569336,0.0,0.0,0.0,-68.3844,77.387695,-163.00415
2026-03-22 17:23:48.208,1774171428208,1774171428208,-0.9916992,-0.16064453,0.029296875,-15.563965,0.9765625,3.3569336,0.0,0.0,0.0,-69.1864,77.684326,-161.49902
2026-03-22 17:23:48.297,1774171428297,1774171428297,-0.98876953,-0.16992188,-0.03466797,-17.822266,13.061523,0.7324219,0.0,0.0,0.0,-69.1864,77.684326,-161.49902
2026-03-22 17:23:48.309,1774171428309,1774171428309,-0.98876953,-0.16992188,-0.03466797,-17.822266,13.061523,0.7324219,0.0,0.0,0.0,-73.32825,78.21167,-163.38318
2026-03-22 17:23:48.396,1774171428396,1774171428396,-1.0737305,-0.13330078,0.106933594,1.6479492,14.770508,4.4555664,0.0,0.0,0.0,-73.32825,78.21167,-163.38318
2026-03-22 17:23:48.408,1774171428408,1774171428408,-1.0737305,-0.13330078,0.106933594,1.6479492,14.770508,4.4555664,0.0,0.0,0.0,-83.551025,78.914795,-172.60071
2026-03-22 17:23:48.496,1774171428496,1774171428496,-0.88427734,-0.17626953,0.046875,-2.8686523,16.723633,9.216309,0.0,0.0,0.0,-83.551025,78.914795,-172.60071
2026-03-22 17:23:48.508,1774171428508,1774171428508,-0.88427734,-0.17626953,0.046875,-2.8686523,16.723633,9.216309,0.0,0.0,0.0,-88.52783,79.815674,-178.93982
2026-03-22 17:23:48.596,1774171428596,1774171428596,-0.9321289,-0.23486328,0.13574219,-9.94873,-2.2583008,4.9438477,0.0,0.0,0.0,-88.52783,79.815674,-178.93982
2026-03-22 17:23:48.607,1774171428607,1774171428607,-0.9321289,-0.23486328,0.13574219,-9.94873,-2.2583008,4.9438477,0.0,0.0,0.0,-94.94385,80.354004,173.43567
2026-03-22 17:23:48.695,1774171428695,1774171428695,-1.0126953,-0.20263672,0.05126953,-9.155273,-9.765625,4.5776367,0.0,0.0,0.0,-94.94385,80.354004,173.43567
2026-03-22 17:23:48.707,1774171428707,1774171428707,-1.0126953,-0.20263672,0.05126953,-9.155273,-9.765625,4.5776367,0.0,0.0,0.0,-89.15405,80.62317,178.57727
2026-03-22 17:23:48.795,1774171428795,1774171428795,-0.96972656,-0.12451172,0.0,-6.713867,-13.000488,12.390137,0.0,0.0,0.0,-89.15405,80.62317,178.57727
2026-03-22 17:23:48.807,1774171428807,1774171428807,-0.96972656,-0.12451172,0.0,-6.713867,-13.000488,12.390137,0.0,0.0,0.0,-80.52429,81.25488,-172.99072
2026-03-22 17:23:48.895,1774171428895,1774171428895,-0.99853516,-0.17675781,0.020996094,17.211914,-5.432129,-5.554199,0.0,0.0,0.0,-80.52429,81.25488,-172.99072
2026-03-22 17:23:48.906,1774171428906,1774171428906,-0.99853516,-0.17675781,0.020996094,17.211914,-5.432129,-5.554199,0.0,0.0,0.0,-74.61365,81.28784,-167.69531
2026-03-22 17:23:48.995,1774171428995,1774171428995,-0.9770508,-0.14208984,0.0068359375,22.644043,-6.652832,1.5258789,0.0,0.0,0.0,-74.61365,81.28784,-167.69531
2026-03-22 17:23:49.006,1774171429006,1774171429006,-0.9770508,-0.14208984,0.0068359375,22.644043,-6.652832,1.5258789,0.0,0.0,0.0,-69.2688,80.87036,-163.81165
2026-03-22 17:23:49.094,1774171429094,1774171429094,-1.0175781,-0.20507812,0.0078125,16.296387,0.061035156,-1.953125,0.0,0.0,0.0,-69.2688,80.87036,-163.81165
2026-03-22 17:23:49.106,1774171429106,1774171429106,-1.0175781,-0.20507812,0.0078125,16.296387,0.061035156,-1.953125,0.0,0.0,0.0,-66.30798,80.79346,-162.26807
2026-03-22 17:23:49.194,1774171429194,1774171429194,-0.9863281,-0.24511719,-0.009277344,2.746582,4.8828125,-9.399414,0.0,0.0,0.0,-66.30798,80.79346,-162.26807
2026-03-22 17:23:49.206,1774171429206,1774171429206,-0.9863281,-0.24511719,-0.009277344,2.746582,4.8828125,-9.399414,0.0,0.0,0.0,-68.71948,80.29907,-164.67407
2026-03-22 17:23:49.294,1774171429294,1774171429294,-1.0507812,-0.19091797,0.0546875,-19.77539,12.817383,-10.925293,0.0,0.0,0.0,-68.71948,80.29907,-164.67407
2026-03-22 17:23:49.305,1774171429305,1774171429305,-1.0507812,-0.19091797,0.0546875,-19.77539,12.817383,-10.925293,0.0,0.0,0.0,-76.14624,79.332275,-170.09033
2026-03-22 17:23:49.393,1774171429393,1774171429393,-1.0170898,-0.10205078,0.14208984,-15.014648,-14.343262,-2.5024414,0.0,0.0,0.0,-76.14624,79.332275,-170.09033
