DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:24:43.632,1774171483632,1774171483632,-0.99560547,-0.15673828,0.05078125,2.5634766,-0.6713867,-2.6245117,0.0,0.0,0.0,-76.4209,76.92078,81.50757
2026-03-22 17:24:43.643,1774171483643,1774171483643,-0.99560547,-0.15673828,0.05078125,2.5634766,-0.6713867,-2.6245117,0.0,0.0,0.0,-74.73999,76.49231,81.49109
2026-03-22 17:24:43.732,1774171483732,1774171483732,-0.95654297,-0.18652344,0.041015625,-2.319336,1.5869141,-0.12207031,0.0,0.0,0.0,-74.73999,76.49231,81.49109
2026-03-22 17:24:43.743,1774171483743,1774171483743,-0.95654297,-0.18652344,0.041015625,-2.319336,1.5869141,-0.12207031,0.0,0.0,0.0,-75.24536,76.640625,80.5188
2026-03-22 17:24:43.831,1774171483831,1774171483831,-0.97998047,-0.18847656,0.020019531,-6.591797,-10.253906,1.2207031,0.0,0.0,0.0,-75.24536,76.640625,80.5188
2026-03-22 17:24:43.843,1774171483843,1774171483843,-0.97998047,-0.18847656,0.020019531,-6.591797,-10.253906,1.2207031,0.0,0.0,0.0,-73.21289,76.657104,83.10608
2026-03-22 17:24:43.931,1774171483931,1774171483931,-0.9482422,-0.2084961,0.03515625,-9.94873,-14.160156,4.0283203,0.0,0.0,0.0,-73.21289,76.657104,83.10608
2026-03-22 17:24:43.942,1774171483942,1774171483942,-0.9482422,-0.2084961,0.03515625,-9.94873,-14.160156,4.0283203,0.0,0.0,0.0,-69.3512,76.64612,88.43445
2026-03-22 17:24:44.031,1774171484031,1774171484031,-1.0131836,-0.1899414,-0.010253906,-15.014648,-7.873535,-0.24414062,0.0,0.0,0.0,-69.3512,76.64612,88.43445
2026-03-22 17:24:44.042,1774171484042,1774171484042,-1.0131836,-0.1899414,-0.010253906,-15.014648,-7.873535,-0.24414062,0.0,0.0,0.0,-66.02234,76.3385,94.11987
2026-03-22 17:24:44.130,1774171484130,1774171484130,-1.0200195,-0.17822266,-0.00390625,-18.920898,7.8125,2.5634766,0.0,0.0,0.0,-66.02234,76.3385,94.11987
2026-03-22 17:24:44.142,1774171484142,1774171484142,-1.0200195,-0.17822266,-0.00390625,-18.920898,7.8125,2.5634766,0.0,0.0,0.0,-69.08203,76.62964,93.85071
2026-03-22 17:24:44.230,1774171484230,1774171484230,-1.0371094,-0.10986328,0.123046875,-5.554199,11.291504,3.1738281,0.0,0.0,0.0,-69.08203,76.62964,93.85071
2026-03-22 17:24:44.242,1774171484242,1774171484242,-1.0371094,-0.10986328,0.123046875,-5.554199,11.291504,3.1738281,0.0,0.0,0.0,-76.8219,77.29431,87.352295
2026-03-22 17:24:44.330,1774171484330,1774171484330,-0.9291992,-0.25341797,0.099609375,-8.361816,14.038086,12.817383,0.0,0.0,0.0,-76.8219,77.29431,87.352295
2026-03-22 17:24:44.341,1774171484341,1774171484341,-0.9291992,-0.25341797,0.099609375,-8.361816,14.038086,12.817383,0.0,0.0,0.0,-81.37024,78.76099,82.33154
2026-03-22 17:24:44.429,1774171484429,1774171484429,-0.90185547,-0.21728516,0.13427734,-13.85498,4.1503906,6.8359375,0.0,0.0,0.0,-81.37024,78.76099,82.33154
2026-03-22 17:24:44.441,1774171484441,1774171484441,-0.90185547,-0.21728516,0.13427734,-13.85498,4.1503906,6.8359375,0.0,0.0,0.0,-85.99548,79.41467,77.596436
2026-03-22 17:24:44.529,1774171484529,1774171484529,-1.046875,-0.15527344,0.051757812,-8.911133,-9.094238,9.70459,0.0,0.0,0.0,-85.99548,79.41467,77.596436
2026-03-22 17:24:44.541,1774171484541,1774171484541,-1.046875,-0.15527344,0.051757812,-8.911133,-9.094238,9.70459,0.0,0.0,0.0,-81.60095,79.83765,81.89758
