DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-20 00:06:57.305,1776614817305,-0.9897461,-0.16357422,-0.0087890625,-0.30517578,-0.5493164,0.30517578,0.0,0.0,0.0,-95.701904,80.3595,-170.61768
2026-04-20 00:06:57.316,1776614817316,-0.9897461,-0.16357422,-0.0087890625,-0.30517578,-0.5493164,0.30517578,0.0,0.0,0.0,-95.59204,80.36499,-170.63416
2026-04-20 00:06:57.404,1776614817404,-0.98828125,-0.16455078,-0.0068359375,-0.24414062,-0.18310547,0.30517578,0.0,0.0,0.0,-95.59204,80.36499,-170.63416
2026-04-20 00:06:57.416,1776614817416,-0.98828125,-0.16455078,-0.0068359375,-0.24414062,-0.18310547,0.30517578,0.0,0.0,0.0,-95.36133,80.392456,-170.55176
2026-04-20 00:06:57.504,1776614817504,-0.98876953,-0.1616211,-0.0078125,-0.12207031,0.061035156,0.061035156,0.0,0.0,0.0,-95.36133,80.392456,-170.55176
2026-04-20 00:06:57.516,1776614817516,-0.98876953,-0.1616211,-0.0078125,-0.12207031,0.061035156,0.061035156,0.0,0.0,0.0,-95.22949,80.39795,-170.57373
2026-04-20 00:06:57.604,1776614817604,-0.98828125,-0.16308594,-0.0087890625,0.12207031,0.061035156,0.0,0.0,0.0,0.0,-95.22949,80.39795,-170.57373
2026-04-20 00:06:57.615,1776614817615,-0.98828125,-0.16308594,-0.0087890625,0.12207031,0.061035156,0.0,0.0,0.0,0.0,-95.09216,80.39795,-170.5957
2026-04-20 00:06:57.704,1776614817704,-0.9897461,-0.16308594,-0.0078125,-0.061035156,0.61035156,0.061035156,0.0,0.0,0.0,-95.09216,80.39795,-170.5957
2026-04-20 00:06:57.716,1776614817716,-0.9897461,-0.16308594,-0.0078125,-0.061035156,0.61035156,0.061035156,0.0,0.0,0.0,-95.10315,80.39795,-170.7605
2026-04-20 00:06:57.803,1776614817803,-0.99121094,-0.16308594,-0.009765625,0.12207031,1.7089844,-0.061035156,0.0,0.0,0.0,-95.10315,80.39795,-170.7605
2026-04-20 00:06:57.815,1776614817815,-0.99121094,-0.16308594,-0.009765625,0.12207031,1.7089844,-0.061035156,0.0,0.0,0.0,-95.26245,80.392456,-171.0846
2026-04-20 00:06:57.903,1776614817903,-0.99072266,-0.1665039,-0.021972656,0.6713867,6.164551,-0.5493164,0.0,0.0,0.0,-95.26245,80.392456,-171.0846
2026-04-20 00:06:57.915,1776614817915,-0.99072266,-0.1665039,-0.021972656,0.6713867,6.164551,-0.5493164,0.0,0.0,0.0,-97.55859,80.31006,-173.60046
2026-04-20 00:06:58.003,1776614818003,-0.98095703,-0.16601562,-0.028320312,-0.5493164,2.8076172,0.0,0.0,0.0,0.0,-97.55859,80.31006,-173.60046
2026-04-20 00:06:58.014,1776614818014,-0.98095703,-0.16601562,-0.028320312,-0.5493164,2.8076172,0.0,0.0,0.0,0.0,-99.65698,80.23865,-175.9021
2026-04-20 00:06:58.103,1776614818103,-0.99072266,-0.16699219,-0.021484375,0.24414062,0.6713867,-0.18310547,0.0,0.0,0.0,-99.65698,80.23865,-175.9021
2026-04-20 00:06:58.114,1776614818114,-0.99072266,-0.16699219,-0.021484375,0.24414062,0.6713867,-0.18310547,0.0,0.0,0.0,-100.67871,80.17822,-177.21497
2026-04-20 00:06:58.202,1776614818202,-0.9814453,-0.1640625,-0.026855469,0.0,1.8310547,0.12207031,0.0,0.0,0.0,-100.67871,80.17822,-177.21497
2026-04-20 00:06:58.214,1776614818214,-0.9814453,-0.1640625,-0.026855469,0.0,1.8310547,0.12207031,0.0,0.0,0.0,-101.01929,80.15076,-177.8302
2026-04-20 00:06:58.302,1776614818302,-0.99121094,-0.16748047,-0.040039062,-0.48828125,2.1362305,0.18310547,0.0,0.0,0.0,-101.01929,80.15076,-177.8302
