DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-19 23:59:07.182,1776614347182,-0.9448242,0.2783203,-0.17285156,0.12207031,0.8544922,-0.061035156,0.0,0.0,0.0,122.98096,70.31799,-112.94495
2026-04-19 23:59:07.270,1776614347270,-0.94384766,0.2841797,-0.1743164,-0.18310547,0.6713867,-0.12207031,0.0,0.0,0.0,122.98096,70.31799,-112.94495
2026-04-19 23:59:07.282,1776614347282,-0.94384766,0.2841797,-0.1743164,-0.18310547,0.6713867,-0.12207031,0.0,0.0,0.0,123.12378,70.29053,-112.70325
2026-04-19 23:59:07.370,1776614347370,-0.94189453,0.27929688,-0.17529297,-0.4272461,0.5493164,-0.12207031,0.0,0.0,0.0,123.12378,70.29053,-112.70325
2026-04-19 23:59:07.382,1776614347382,-0.94189453,0.27929688,-0.17529297,-0.4272461,0.5493164,-0.12207031,0.0,0.0,0.0,123.05786,70.29053,-112.63733
2026-04-19 23:59:07.470,1776614347470,-0.9355469,0.27978516,-0.17089844,-0.6713867,0.12207031,0.0,0.0,0.0,0.0,123.05786,70.29053,-112.63733
2026-04-19 23:59:07.481,1776614347481,-0.9355469,0.27978516,-0.17089844,-0.6713867,0.12207031,0.0,0.0,0.0,0.0,123.04138,70.27954,-112.51648
2026-04-19 23:59:07.570,1776614347570,-0.9428711,0.28222656,-0.1743164,-1.0986328,-0.91552734,0.48828125,0.0,0.0,0.0,123.04138,70.27954,-112.51648
2026-04-19 23:59:07.581,1776614347581,-0.9428711,0.28222656,-0.1743164,-1.0986328,-0.91552734,0.48828125,0.0,0.0,0.0,122.7063,70.29053,-112.73071
2026-04-19 23:59:07.669,1776614347669,-0.9433594,0.2861328,-0.17333984,-0.48828125,-0.79345703,0.061035156,0.0,0.0,0.0,122.7063,70.29053,-112.73071
2026-04-19 23:59:07.681,1776614347681,-0.9433594,0.2861328,-0.17333984,-0.48828125,-0.79345703,0.061035156,0.0,0.0,0.0,122.33276,70.3125,-112.99988
2026-04-19 23:59:07.769,1776614347769,-0.94873047,0.2836914,-0.17626953,0.061035156,-0.18310547,0.061035156,0.0,0.0,0.0,122.33276,70.3125,-112.99988
2026-04-19 23:59:07.781,1776614347781,-0.94873047,0.2836914,-0.17626953,0.061035156,-0.18310547,0.061035156,0.0,0.0,0.0,122.162476,70.34546,-113.17566
2026-04-19 23:59:07.869,1776614347869,-0.9453125,0.28515625,-0.17578125,0.9765625,0.36621094,-0.24414062,0.0,0.0,0.0,122.162476,70.34546,-113.17566
2026-04-19 23:59:07.881,1776614347881,-0.9453125,0.28515625,-0.17578125,0.9765625,0.36621094,-0.24414062,0.0,0.0,0.0,122.23938,70.339966,-113.1427
2026-04-19 23:59:07.968,1776614347968,-0.94628906,0.28222656,-0.17822266,0.12207031,-0.18310547,-0.12207031,0.0,0.0,0.0,122.23938,70.339966,-113.1427
2026-04-19 23:59:07.981,1776614347981,-0.94628906,0.28222656,-0.17822266,0.12207031,-0.18310547,-0.12207031,0.0,0.0,0.0,122.316284,70.356445,-113.13721
2026-04-19 23:59:08.068,1776614348068,-0.9428711,0.28027344,-0.17529297,0.48828125,0.9765625,-0.24414062,0.0,0.0,0.0,122.316284,70.356445,-113.13721
2026-04-19 23:59:08.080,1776614348080,-0.9428711,0.28027344,-0.17529297,0.48828125,0.9765625,-0.24414062,0.0,0.0,0.0,122.492065,70.35095,-113.00537
2026-04-19 23:59:08.168,1776614348168,-0.9472656,0.2841797,-0.18066406,-0.9765625,-0.24414062,0.12207031,0.0,0.0,0.0,122.492065,70.35095,-113.00537
2026-04-19 23:59:08.179,1776614348179,-0.9472656,0.2841797,-0.18066406,-0.9765625,-0.24414062,0.12207031,0.0,0.0,0.0,122.65137,70.30701,-112.840576
2026-04-19 23:59:08.268,1776614348268,-0.9477539,0.28173828,-0.18066406,0.7324219,0.12207031,0.12207031,0.0,0.0,0.0,122.65137,70.30701,-112.840576
2026-04-19 23:59:08.279,1776614348279,-0.9477539,0.28173828,-0.18066406,0.7324219,0.12207031,0.12207031,0.0,0.0,0.0,122.64038,70.31799,-112.88452
2026-04-19 23:59:08.367,1776614348367,-0.9448242,0.2841797,-0.17822266,-0.18310547,-0.18310547,0.0,0.0,0.0,0.0,122.64038,70.31799,-112.88452
2026-04-19 23:59:08.379,1776614348379,-0.9448242,0.2841797,-0.17822266,-0.18310547,-0.18310547,0.0,0.0,0.0,0.0,122.69531,70.3125,-112.857056
2026-04-19 23:59:08.467,1776614348467,-0.94677734,0.2866211,-0.1796875,-0.061035156,0.0,0.061035156,0.0,0.0,0.0,122.69531,70.3125,-112.857056
2026-04-19 23:59:08.479,1776614348479,-0.94677734,0.2866211,-0.1796875,-0.061035156,0.0,0.061035156,0.0,0.0,0.0,122.67334,70.3125,-112.873535
2026-04-19 23:59:08.567,1776614348567,-0.9472656,0.28076172,-0.17871094,0.30517578,-0.4272461,-0.061035156,0.0,0.0,0.0,122.67334,70.3125,-112.873535
2026-04-19 23:59:08.578,1776614348578,-0.9472656,0.28076172,-0.17871094,0.30517578,-0.4272461,-0.061035156,0.0,0.0,0.0,122.66235,70.32349,-112.93945
2026-04-19 23:59:08.667,1776614348667,-0.94873047,0.2841797,-0.1796875,0.36621094,-0.30517578,0.0,0.0,0.0,0.0,122.66235,70.32349,-112.93945
2026-04-19 23:59:08.678,1776614348678,-0.94873047,0.2841797,-0.1796875,0.36621094,-0.30517578,0.0,0.0,0.0,0.0,122.65137,70.34546,-112.99988
2026-04-19 23:59:08.766,1776614348766,-0.94677734,0.28027344,-0.17480469,0.30517578,-0.18310547,0.0,0.0,0.0,0.0,122.65137,70.34546,-112.99988
2026-04-19 23:59:08.778,1776614348778,-0.94677734,0.28027344,-0.17480469,0.30517578,-0.18310547,0.0,0.0,0.0,0.0,122.67883,70.35095,-113.05481
2026-04-19 23:59:08.866,1776614348866,-0.9472656,0.28125,-0.1772461,0.0,-0.18310547,0.0,0.0,0.0,0.0,122.67883,70.35095,-113.05481
2026-04-19 23:59:08.877,1776614348877,-0.9472656,0.28125,-0.1772461,0.0,-0.18310547,0.0,0.0,0.0,0.0,122.547,70.372925,-113.15369
2026-04-19 23:59:08.966,1776614348966,-0.9453125,0.28271484,-0.17382812,-0.36621094,0.18310547,0.0,0.0,0.0,0.0,122.547,70.372925,-113.15369
2026-04-19 23:59:08.977,1776614348977,-0.9453125,0.28271484,-0.17382812,-0.36621094,0.18310547,0.0,0.0,0.0,0.0,122.53052,70.372925,-113.1427
