time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
71.461392,0.157168,0.437877,0.754932,0.462212,0.994624,0.044428,-0.092141,-0.016118,0.093032,-0.182877,-0.040944,0.047295,0.027655,-0.002328,0.899767,0.097676,0.409424,-7.898523,13.831629,29.243065,-3.52502,-3.050491,7.358479,7.164245
71.471402,0.157268,0.438293,0.754469,0.462539,0.994585,0.044862,-0.092255,-0.016667,0.09402,-0.183036,-0.042148,0.035529,0.015663,0.00863,0.898841,0.097303,0.389233,-7.980521,14.182736,29.327791,-4.568498,-2.215708,6.454131,7.064241
71.481412,0.157516,0.438583,0.75399,0.462961,0.994526,0.045298,-0.092579,-0.017171,0.095017,-0.18362,-0.043283,0.01501,0.011652,0.020108,0.909396,0.094506,0.367547,-7.980521,14.182736,29.327791,-6.446759,-2.285274,4.854131,6.751732
71.491422,0.157753,0.4388,0.753629,0.463262,0.99448,0.04559,-0.092857,-0.017572,0.095701,-0.184125,-0.044178,-0.002916,0.005855,0.02375,0.915692,0.086488,0.350535,-7.898523,13.919406,29.412518,-4.846759,-2.146143,3.462827,6.826734
71.501432,0.157916,0.439053,0.753341,0.463436,0.994451,0.04579,-0.092996,-0.017951,0.096185,-0.184358,-0.044997,0.000082,-0.004708,0.02722,0.906248,0.088353,0.344366,-7.898523,13.919406,29.412518,-2.968498,-2.215708,3.532392,7.026741
71.511442,0.15813,0.439363,0.753066,0.463515,0.994428,0.045891,-0.093109,-0.018398,0.096481,-0.184538,-0.045932,-0.003451,-0.008443,0.028456,0.905692,0.086302,0.338758,-7.652532,13.919406,29.243065,-2.272846,-3.398317,3.462827,6.951738
71.521452,0.158322,0.439764,0.752817,0.463474,0.994417,0.045907,-0.093111,-0.018909,0.096609,-0.184491,-0.046969,0.001175,-0.005566,0.034771,0.906803,0.093946,0.339318,-7.652532,13.919406,29.243065,-0.811976,-4.233099,4.088913,7.026741
71.531462,0.158518,0.440175,0.752585,0.463394,0.99441,0.045884,-0.093093,-0.019426,0.096659,-0.184407,-0.04801,-0.000539,-0.001163,0.035478,0.911803,0.093946,0.339505,-7.980521,14.007183,29.243065,-0.394585,-4.511361,4.019349,7.114243
71.541472,0.158757,0.440561,0.752389,0.463264,0.994405,0.045785,-0.093092,-0.019927,0.096552,-0.184361,-0.049006,-0.002861,0.010186,0.029111,0.921618,0.089099,0.346796,-7.980521,14.007183,29.243065,0.022807,-4.928752,3.323696,7.076742
71.551482,0.15913,0.440947,0.752116,0.463212,0.994382,0.045718,-0.093241,-0.020509,0.096534,-0.184607,-0.050186,-0.002006,0.016582,0.021546,0.925506,0.083878,0.3539,-7.652532,13.831629,29.07361,-1.716324,-5.8331,3.115,7.039241
71.561492,0.159705,0.441301,0.751675,0.463392,0.994322,0.045802,-0.093686,-0.021197,0.096865,-0.185427,-0.051644,0.003151,0.015696,0.012551,0.920877,0.078098,0.360443,-7.652532,13.831629,29.07361,-5.681541,-6.598317,2.97587,7.126743
71.571502,0.160431,0.441629,0.751091,0.463777,0.99423,0.046034,-0.094369,-0.021969,0.097529,-0.186708,-0.053324,0.006792,0.011801,0.007429,0.915322,0.073995,0.362313,-7.570534,14.007183,28.904158,-9.090237,-7.015708,2.97587,6.901737
71.581512,0.161236,0.441928,0.750429,0.464283,0.994119,0.046352,-0.095189,-0.022772,0.098389,-0.188257,-0.055102,0.011262,0.004259,0.009587,0.907544,0.075674,0.358948,-7.570534,14.007183,28.904158,-11.038063,-7.085274,2.906305,7.151744
71.591522,0.162166,0.442148,0.749697,0.464932,0.993983,0.046745,-0.096211,-0.02358,0.099419,-0.190205,-0.056928,0.010722,0.004048,0.013707,0.90884,0.077725,0.355396,-7.734529,13.831629,28.904158,-13.40328,-7.154839,2.210653,7.064241
71.601532,0.163181,0.442335,0.748865,0.46574,0.993823,0.047262,-0.097396,-0.024425,0.100725,-0.192466,-0.058875,0.014615,-0.004292,0.018093,0.901063,0.080708,0.350161,-7.734529,13.831629,28.904158,-15.838063,-7.085274,2.280218,7.139244
71.611542,0.164352,0.442468,0.747912,0.466732,0.993629,0.047895,-0.098822,-0.025324,0.102302,-0.195197,-0.060987,0.014824,-0.000125,0.011223,0.903655,0.074368,0.355209,-7.734529,13.568298,29.07361,-18.898933,-7.4331,1.932392,7.151744
71.621552,0.165542,0.442598,0.74689,0.467823,0.99342,0.048623,-0.100317,-0.026252,0.104093,-0.198053,-0.06319,0.011059,0.003497,0.011481,0.909211,0.071758,0.353713,-7.734529,13.568298,29.07361,-20.220673,-7.224404,2.349783,7.151744
71.631562,0.166724,0.442647,0.745935,0.468879,0.993212,0.049294,-0.101814,-0.027083,0.105755,-0.200925,-0.065192,0.000265,0.004542,0.005661,0.915507,0.060198,0.349227,-7.406539,13.217191,28.988884,-19.66415,-6.737447,1.23674,6.851735
71.641572,0.167803,0.442622,0.745204,0.469679,0.993039,0.049714,-0.103119,-0.027739,0.10686,-0.203444,-0.06677,-0.007005,0.003794,-0.010578,0.916618,0.041738,0.351283,-7.406539,13.217191,28.988884,-15.907628,-6.389621,-0.571956,6.839235
71.651582,0.168773,0.442615,0.744674,0.47018,0.992905,0.049872,-0.104174,-0.028304,0.107394,-0.205489,-0.06808,-0.008978,0.001437,-0.032631,0.912544,0.021041,0.358761,-7.406539,13.041636,28.819431,-11.733715,-6.737447,-1.545869,7.314249
71.661592,0.169711,0.442675,0.74413,0.470646,0.992775,0.050029,-0.105162,-0.028919,0.107935,-0.207394,-0.069486,-0.007184,-0.004481,-0.055988,0.903285,0.000344,0.367361,-7.406539,13.041636,28.819431,-11.246758,-7.085274,-0.919782,6.70173
71.671602,0.170602,0.442844,0.743498,0.471163,0.99264,0.050291,-0.106102,-0.029638,0.10871,-0.209184,-0.07112,-0.005015,-0.009758,-0.064377,0.896804,-0.007673,0.369043,-7.406539,13.129414,28.819431,-11.733715,-7.224404,0.749783,7.176745
71.681612,0.171447,0.443133,0.742742,0.471776,0.992495,0.050712,-0.107015,-0.030482,0.109836,-0.210893,-0.073041,-0.005133,-0.014644,-0.066439,0.892915,-0.011775,0.366239,-7.406539,13.129414,28.819431,-12.777193,-7.224404,2.83674,7.00174
71.691622,0.172181,0.44357,0.741939,0.472363,0.992359,0.051195,-0.107777,-0.031424,0.111099,-0.21228,-0.07516,-0.005826,-0.013792,-0.05958,0.895508,-0.00786,0.361752,-7.324542,12.690529,28.649977,-11.94241,-7.293969,4.923696,6.939238
71.701632,0.172771,0.44423,0.741066,0.472897,0.992235,0.051753,-0.10832,-0.032525,0.112527,-0.213202,-0.077589,-0.007401,-0.008152,-0.042679,0.904211,0.004633,0.354274,-7.324542,12.690529,28.649977,-10.690237,-7.641795,7.915,7.089242
71.711642,0.173232,0.445083,0.740171,0.473328,0.99213,0.052314,-0.10864,-0.033748,0.11397,-0.213661,-0.080241,-0.006024,-0.007141,-0.028151,0.907174,0.015634,0.347357,-7.160547,12.690529,28.734705,-8.881541,-8.128752,10.210652,7.089242
71.721652,0.173615,0.446077,0.739298,0.473616,0.992044,0.052805,-0.108776,-0.035057,0.115268,-0.213743,-0.083027,0.001093,0.000535,-0.011812,0.912914,0.032042,0.346983,-7.160547,12.690529,28.734705,-6.86415,-8.89397,11.532392,7.089242
71.731662,0.17395,0.44719,0.738466,0.473741,0.991976,0.053183,-0.108749,-0.03644,0.116335,-0.213496,-0.085915,0.011166,0.00894,-0.001497,0.916803,0.044908,0.351844,-6.996552,12.514975,28.988884,-4.707628,-9.867883,12.367174,7.114243
71.741672,0.174242,0.448403,0.737702,0.473678,0.991932,0.053415,-0.108556,-0.037872,0.117095,-0.21292,-0.088849,0.020207,0.033559,-0.001588,0.933099,0.050875,0.369791,-6.996552,12.514975,28.988884,-2.272846,-10.911361,12.784566,6.964239
71.751682,0.174386,0.449581,0.737158,0.473355,0.99193,0.05342,-0.108118,-0.039143,0.117329,-0.211891,-0.091373,0.029923,0.041383,-0.009644,0.933839,0.048264,0.383064,-7.07855,12.602752,28.904158,1.761937,-10.424404,11.601957,7.089242
71.761692,0.174441,0.450653,0.736898,0.47272,0.991974,0.053098,-0.107479,-0.040196,0.116824,-0.210516,-0.093355,0.03122,0.047834,-0.036452,0.934765,0.025889,0.399142,-7.07855,12.602752,28.904158,6.144546,-10.215709,8.958479,6.976739
71.771702,0.174452,0.451509,0.736677,0.472243,0.992008,0.052886,-0.106959,-0.041029,0.116506,-0.209395,-0.094928,0.03133,0.044803,-0.05649,0.929395,0.00743,0.406432,-6.914555,12.778306,28.56525,4.753242,-7.850491,7.358479,7.064241
71.781712,0.174494,0.452109,0.736355,0.472156,0.991998,0.052982,-0.106751,-0.041677,0.116812,-0.208894,-0.096236,0.027705,0.02855,-0.055742,0.918284,0.002768,0.394281,-6.914555,12.778306,28.56525,0.301067,-4.928752,6.315001,7.089242
71.791722,0.174455,0.452524,0.735961,0.472386,0.991962,0.053376,-0.106703,-0.042149,0.117708,-0.208703,-0.097272,0.014083,0.019233,-0.04029,0.920507,0.006498,0.372221,-6.832558,12.866082,28.311069,-2.759802,-1.659187,6.245435,7.226747
71.801732,0.174366,0.452792,0.735527,0.472839,0.991908,0.053971,-0.106779,-0.042481,0.118999,-0.208757,-0.098083,-0.009699,0.006441,-0.008439,0.927914,0.018617,0.333523,-6.832558,12.866082,28.311069,-4.916324,0.775596,6.03674,6.926737
71.811742,0.174138,0.452991,0.735229,0.473195,0.991879,0.054493,-0.106714,-0.042652,0.120088,-0.208555,-0.098533,-0.024893,-0.007842,0.019543,0.92884,0.031856,0.301929,-6.832558,12.514975,28.480524,-2.759802,2.1669,5.410653,7.189245
71.821752,0.173873,0.453209,0.734959,0.473503,0.991858,0.054986,-0.106588,-0.042816,0.121109,-0.208232,-0.098952,-0.041942,-0.017439,0.035102,0.932543,0.03428,0.277626,-6.832558,12.514975,28.480524,-1.994585,2.236466,5.549783,7.00174
71.831762,0.173695,0.453445,0.734686,0.473766,0.991835,0.055404,-0.106502,-0.043033,0.121996,-0.207994,-0.099468,-0.053454,-0.018874,0.04292,0.938839,0.034093,0.2651,-6.668563,12.514975,28.141617,-2.06415,1.192987,5.132392,7.276748
71.841772,0.173572,0.453619,0.734484,0.473958,0.991816,0.055709,-0.106445,-0.043197,0.122643,-0.207829,-0.099858,-0.061094,-0.023115,0.046022,0.93995,0.031669,0.25594,-6.668563,12.514975,28.141617,-1.507628,0.845161,3.810653,6.914237
71.851782,0.173524,0.453731,0.734351,0.474074,0.991803,0.055886,-0.10643,-0.043316,0.123025,-0.207765,-0.100135,-0.070567,-0.033254,0.049335,0.937173,0.02794,0.242106,-6.914555,12.602752,28.226343,-1.020672,0.28864,2.349783,6.901737
71.861792,0.173544,0.453792,0.734292,0.474099,0.991796,0.055926,-0.10644,-0.043397,0.123125,-0.207771,-0.100309,-0.075785,-0.037002,0.042506,0.935691,0.018804,0.239489,-6.914555,12.602752,28.226343,-0.32502,-0.337447,0.958479,7.076742
71.871802,0.173641,0.453848,0.734271,0.474044,0.991793,0.055852,-0.106471,-0.043494,0.122999,-0.207829,-0.100496,-0.075696,-0.031385,0.030239,0.938284,0.009108,0.248088,-6.75056,12.339421,28.05689,0.161937,-1.31136,0.123696,7.126743
71.881812,0.173842,0.453975,0.734172,0.474,0.991776,0.055775,-0.106572,-0.043723,0.122904,-0.20801,-0.100959,-0.066127,-0.023575,0.01461,0.937173,0.001463,0.265848,-6.75056,12.339421,28.05689,-0.742411,-2.702665,0.541088,7.289248
71.891822,0.174161,0.454145,0.733913,0.474122,0.991727,0.055843,-0.10684,-0.044088,0.123155,-0.208496,-0.101755,-0.052803,-0.016728,0.011442,0.935506,0.005938,0.279495,-6.914555,12.163867,27.887436,-3.52502,-3.398317,1.445435,7.01424
71.901832,0.174586,0.454274,0.733529,0.474437,0.991646,0.05606,-0.107309,-0.044501,0.123745,-0.209362,-0.10271,-0.044543,-0.010911,0.011607,0.936247,0.010413,0.287534,-6.914555,12.163867,27.887436,-6.446759,-3.328752,1.584566,7.051741
71.911842,0.175116,0.454355,0.733025,0.474943,0.991532,0.056421,-0.10798,-0.044953,0.124665,-0.210612,-0.103805,-0.03756,-0.003177,0.015656,0.93995,0.017685,0.29389,-6.75056,12.07609,28.05689,-9.298933,-3.189621,1.654131,6.976739
71.921852,0.17568,0.454419,0.732525,0.475444,0.991416,0.05676,-0.108682,-0.045402,0.125545,-0.211926,-0.104897,-0.028968,0.004674,0.012176,0.941617,0.019363,0.305107,-6.75056,12.07609,28.05689,-9.438063,-3.398317,1.306305,7.226747
71.931862,0.176311,0.454444,0.731986,0.476017,0.991284,0.057137,-0.109488,-0.045858,0.126521,-0.213445,-0.106028,-0.025469,0.00653,0.010255,0.941247,0.01899,0.308846,-6.586565,11.988314,27.887436,-10.690237,-3.467882,0.958479,7.164245
71.941872,0.17694,0.454449,0.731418,0.47665,0.991145,0.057571,-0.110332,-0.046304,0.127617,-0.215032,-0.10716,-0.02079,0.008285,0.000815,0.938839,0.012651,0.317072,-6.586565,11.988314,27.887436,-11.385889,-3.120056,1.028044,7.151744
71.951882,0.177566,0.454448,0.730915,0.477191,0.991017,0.057908,-0.111126,-0.046724,0.128507,-0.216533,-0.108212,-0.014512,0.015671,-0.020263,0.938284,-0.00208,0.335019,-6.668563,12.07609,27.80271,-10.272845,-3.467882,0.401957,7.064241
71.961892,0.178171,0.454426,0.730405,0.477766,0.990886,0.058282,-0.111929,-0.047119,0.129468,-0.21805,-0.109224,-0.008772,0.010188,-0.026822,0.929766,-0.006368,0.338758,-6.668563,12.07609,27.80271,-10.551106,-3.050491,0.401957,7.00174
71.971902,0.178623,0.454425,0.730021,0.478185,0.990788,0.058556,-0.112519,-0.047429,0.130179,-0.21916,-0.110008,-0.001744,0.010989,-0.028526,0.926618,-0.004876,0.344553,-6.504569,11.461652,27.548529,-7.698933,-2.424404,0.471522,7.264247
71.981912,0.178897,0.454505,0.729746,0.478426,0.990728,0.058736,-0.112842,-0.0477,0.130653,-0.219752,-0.110653,0.004135,0.013702,-0.018283,0.927729,0.006684,0.344927,-6.504569,11.461652,27.548529,-4.498932,-2.076578,1.23674,7.139244
71.991922,0.178966,0.454678,0.729596,0.478465,0.99071,0.058811,-0.112863,-0.04793,0.13086,-0.219755,-0.111141,0.002775,0.01564,-0.003706,0.932728,0.018431,0.337823,-6.668563,11.724982,27.887436,-0.881541,-1.659187,2.141088,6.964239
72.001932,0.178764,0.454931,0.729667,0.478192,0.990756,0.058684,-0.112472,-0.048046,0.13057,-0.218971,-0.111285,0.000037,0.01945,0.009529,0.939765,0.028873,0.331467,-6.668563,11.724982,27.887436,4.544546,-0.963534,2.558479,6.851735
72.011942,0.178391,0.455219,0.729871,0.477745,0.99084,0.058451,-0.111839,-0.04808,0.130011,-0.217725,-0.111202,-0.003419,0.015854,0.015882,0.939765,0.032229,0.323989,-6.586565,11.637205,27.80271,7.674981,-0.337447,2.767174,7.00174
72.021952,0.177919,0.455457,0.730263,0.477096,0.990961,0.058023,-0.111035,-0.047969,0.129002,-0.216177,-0.110756,-0.006534,0.011441,0.00831,0.936432,0.024025,0.323054,-6.586565,11.637205,27.80271,10.805415,0.079944,1.445435,7.01424
72.031962,0.177503,0.455672,0.730431,0.476787,0.991032,0.057925,-0.110464,-0.047932,0.128712,-0.215047,-0.110568,-0.011533,0.001583,0.006698,0.930506,0.018804,0.315202,-6.668563,11.549429,27.463802,6.353241,1.053857,2.767174,7.089242
72.041972,0.17713,0.455899,0.730457,0.476669,0.991074,0.058015,-0.110023,-0.047967,0.12884,-0.21415,-0.11059,-0.016987,0.000152,0.003804,0.931617,0.013024,0.312211,-6.668563,11.549429,27.463802,3.779328,1.332118,3.741088,6.914237
72.051982,0.176711,0.456108,0.730447,0.47664,0.99111,0.05821,-0.109597,-0.047978,0.129178,-0.213273,-0.110588,-0.024474,-0.001947,0.012976,0.935321,0.01638,0.301742,-6.586565,11.812759,27.379076,3.014111,2.236466,4.228044,7.189245
72.061992,0.176376,0.456256,0.730342,0.476783,0.991117,0.058532,-0.10935,-0.047999,0.129803,-0.21274,-0.110661,-0.031189,-0.000554,0.015228,0.940321,0.014515,0.297068,-6.586565,11.812759,27.379076,0.509763,2.584292,4.088913,7.114243
72.072002,0.176131,0.456336,0.730121,0.477136,0.991091,0.059018,-0.109308,-0.048034,0.130794,-0.212597,-0.110831,-0.03887,-0.001324,0.019637,0.944395,0.013583,0.28959,-6.832558,11.900537,27.548529,-2.481541,3.071248,4.088913,6.901737
72.082012,0.175917,0.456369,0.72993,0.477476,0.991065,0.059464,-0.109301,-0.048031,0.131699,-0.212534,-0.11092,-0.041993,-0.003597,0.01844,0.943839,0.01004,0.28716,-6.832558,11.900537,27.548529,-2.481541,3.071248,3.323696,7.251747
72.092022,0.175766,0.456361,0.729733,0.47784,0.991032,0.059897,-0.10937,-0.048021,0.132588,-0.212625,-0.111004,-0.041164,-0.006744,0.012189,0.93958,0.004074,0.289404,-6.668563,11.549429,27.29435,-3.107628,2.862553,2.697609,6.789233
72.102032,0.175668,0.456348,0.729466,0.478296,0.990982,0.060406,-0.109534,-0.04805,0.133654,-0.212891,-0.1112,-0.042225,-0.010207,0.01329,0.937358,0.003328,0.286599,-6.668563,11.549429,27.29435,-4.568498,2.792987,2.906305,7.139244
72.112042,0.1756,0.456351,0.729164,0.478778,0.990924,0.060937,-0.10973,-0.048117,0.134778,-0.213217,-0.111483,-0.037519,-0.016052,0.016438,0.930506,0.00687,0.285478,-6.914555,11.549429,27.29435,-5.12502,2.514726,3.115,7.314249
72.122052,0.175523,0.456405,0.728856,0.479224,0.99087,0.061451,-0.109883,-0.048227,0.13587,-0.21345,-0.111844,-0.033776,-0.020739,0.013513,0.924025,0.004819,0.28716,-6.914555,11.549429,27.29435,-4.707628,2.097335,3.532392,6.964239
72.132062,0.175355,0.456551,0.728647,0.479463,0.990848,0.061813,-0.109824,-0.04835,0.136625,-0.213273,-0.112162,-0.023699,-0.020012,0.017071,0.919951,0.012278,0.292956,-6.668563,11.461652,27.040169,-1.785889,1.471248,3.880218,7.089242
72.142072,0.175201,0.456688,0.72849,0.479627,0.990835,0.062088,-0.109739,-0.048454,0.137195,-0.213057,-0.11242,-0.023053,-0.014905,0.021163,0.924581,0.016193,0.294264,-6.668563,11.461652,27.040169,-0.951106,1.123422,3.323696,7.051741
72.152082,0.175119,0.456801,0.728301,0.479838,0.99081,0.062378,-0.109745,-0.048577,0.137812,-0.213021,-0.112735,-0.01548,-0.00377,0.026433,0.930877,0.02533,0.303051,-6.75056,11.812759,27.548529,-1.92502,0.845161,3.045435,7.176745
72.162092,0.175194,0.456873,0.72799,0.480213,0.99075,0.062769,-0.10998,-0.04877,0.138684,-0.21342,-0.11325,-0.012779,0.004559,0.025304,0.936247,0.026076,0.309968,-6.75056,11.812759,27.548529,-4.846759,0.358205,2.83674,6.814234
72.172102,0.175268,0.456937,0.727708,0.480552,0.990695,0.06312,-0.110197,-0.048945,0.139468,-0.21379,-0.11372,-0.007181,0.002856,0.022542,0.931432,0.025703,0.314268,-6.586565,11.19832,27.463802,-4.359802,0.28864,2.558479,7.064241
72.182112,0.175348,0.456918,0.727545,0.480788,0.990657,0.063331,-0.110392,-0.049013,0.139942,-0.214146,-0.113936,-0.001671,0.00501,0.007243,0.927543,0.015261,0.326606,-6.586565,11.19832,27.463802,-3.038063,0.358205,0.958479,7.176745
72.192122,0.175408,0.45686,0.72748,0.48092,0.990635,0.063428,-0.110529,-0.049007,0.140158,-0.21441,-0.113968,-0.002758,0.005964,-0.002141,0.927173,0.006684,0.330906,-7.07855,11.461652,27.379076,-1.646759,0.358205,-0.015434,6.976739
72.202132,0.175322,0.456834,0.727538,0.480888,0.990649,0.063417,-0.110451,-0.048929,0.140108,-0.214265,-0.113795,-0.001928,0.001951,-0.00754,0.922358,0.002023,0.332027,-7.07855,11.461652,27.379076,1.205415,0.775596,0.054131,7.026741
72.212142,0.175205,0.456836,0.727556,0.480901,0.990658,0.063474,-0.110362,-0.048875,0.140199,-0.214089,-0.113682,-0.004079,0.001249,-0.009132,0.922544,-0.000588,0.331093,-6.832558,11.373875,27.633257,0.857589,1.053857,0.749783,6.939238
72.222152,0.175056,0.456827,0.727569,0.480945,0.990666,0.063571,-0.110266,-0.048801,0.140367,-0.213895,-0.113535,-0.007001,-0.001682,-0.001699,0.922914,0.003887,0.324176,-6.832558,11.373875,27.633257,0.718459,1.540813,0.958479,6.939238
72.232162,0.174843,0.456824,0.727589,0.480995,0.990679,0.0637,-0.110119,-0.048701,0.140586,-0.213601,-0.113336,-0.014642,-0.010126,0.008395,0.921618,0.007616,0.309781,-7.07855,11.461652,27.124895,0.99672,2.097335,1.306305,7.226747
72.242172,0.174682,0.456806,0.727574,0.481094,0.990681,0.063857,-0.110046,-0.048622,0.140876,-0.213447,-0.113197,-0.018992,-0.010459,0.026074,0.926803,0.020482,0.298377,-7.07855,11.461652,27.124895,0.092372,1.958205,1.23674,6.926737
72.252182,0.174558,0.456783,0.727537,0.481217,0.990676,0.064024,-0.110016,-0.04856,0.141199,-0.213378,-0.113102,-0.018801,-0.00765,0.045202,0.932543,0.037263,0.291086,-6.914555,11.549429,27.548529,-0.394585,1.819074,1.23674,7.264247
72.262192,0.174503,0.456733,0.727533,0.481289,0.990673,0.064102,-0.110026,-0.048494,0.141345,-0.213398,-0.112986,-0.014118,-0.002577,0.053612,0.935876,0.047518,0.293142,-6.914555,11.549429,27.548529,-0.185889,1.192987,0.401957,7.064241
72.272202,0.174541,0.456623,0.727558,0.481342,0.990667,0.064107,-0.11012,-0.048405,0.14135,-0.213598,-0.112823,-0.013599,0.002439,0.051435,0.939395,0.046773,0.297255,-6.914555,11.286098,27.29435,-0.46415,0.706031,-0.780652,7.176745
72.282212,0.174665,0.456433,0.727645,0.481346,0.990662,0.064,-0.110286,-0.048262,0.141126,-0.213963,-0.112537,-0.018315,0.003174,0.04565,0.941432,0.04006,0.297068,-6.914555,11.286098,27.29435,-0.32502,0.28864,-2.380652,7.176745
72.292222,0.17484,0.456198,0.727776,0.481307,0.990661,0.063815,-0.110484,-0.048087,0.140739,-0.214406,-0.112175,-0.019346,-0.000121,0.030352,0.936432,0.026635,0.301742,-7.160547,11.549429,27.124895,-0.116324,-0.059187,-3.42413,6.851735
72.302232,0.175064,0.455935,0.727891,0.481301,0.990651,0.063636,-0.11075,-0.047913,0.140377,-0.214984,-0.111827,-0.019138,-0.002565,0.014687,0.931432,0.013583,0.307911,-7.160547,11.549429,27.124895,-0.811976,-0.198317,-3.841521,7.00174
72.312242,0.175307,0.455675,0.728001,0.481292,0.990639,0.063449,-0.111029,-0.047752,0.140002,-0.215585,-0.111506,-0.014747,-0.002206,0.003191,0.927358,0.006498,0.316511,-6.914555,11.373875,27.29435,-0.881541,-0.407013,-3.911086,7.289248
72.322252,0.175566,0.455454,0.728058,0.481321,0.99062,0.06331,-0.111327,-0.047648,0.139738,-0.216213,-0.111315,-0.008549,-0.006287,-0.007229,0.91884,0.000531,0.323428,-6.914555,11.373875,27.29435,-1.507628,-0.685274,-3.354565,6.839235
72.332262,0.175884,0.455182,0.728074,0.481438,0.990584,0.063224,-0.111738,-0.047537,0.139599,-0.217061,-0.111139,-0.010686,-0.000794,-0.022367,0.921803,-0.012521,0.332027,-7.07855,11.373875,27.124895,-2.898933,-0.546143,-3.771956,7.101743
72.342272,0.176155,0.454975,0.728017,0.481621,0.990542,0.063246,-0.112122,-0.047487,0.139689,-0.217835,-0.111106,-0.004497,0.000938,-0.024781,0.919581,-0.011216,0.338384,-7.07855,11.373875,27.124895,-3.455454,-0.337447,-2.450217,6.939238
72.352282,0.176386,0.454788,0.727891,0.481903,0.990489,0.063394,-0.11252,-0.047458,0.140042,-0.21862,-0.111148,-0.003011,-0.001107,-0.011005,0.919581,0.00109,0.331841,-6.996552,11.637205,27.379076,-4.429368,0.28864,-1.476304,6.851735
72.362292,0.176623,0.4546,0.727689,0.482299,0.990419,0.063659,-0.112983,-0.047455,0.140648,-0.219518,-0.111279,-0.006959,0.000429,0.003348,0.925506,0.011532,0.323241,-6.996552,11.637205,27.379076,-5.820672,0.706031,-0.850217,7.251747
72.372302,0.176802,0.454419,0.727558,0.482601,0.990368,0.063849,-0.113346,-0.047411,0.14108,-0.22023,-0.111294,-0.011535,-0.002966,0.009947,0.926247,0.014515,0.315202,-6.832558,10.847213,27.124895,-4.290237,0.845161,-0.989347,6.964239
72.382312,0.17695,0.454249,0.72753,0.482749,0.99034,0.063893,-0.113601,-0.047332,0.141188,-0.220746,-0.111187,-0.014167,-0.005157,0.001228,0.92421,0.005565,0.316324,-6.832558,10.847213,27.124895,-2.272846,0.42777,-1.615434,7.151744
72.392322,0.177125,0.454111,0.727503,0.482855,0.990313,0.063894,-0.113844,-0.047291,0.141217,-0.22124,-0.111146,-0.011654,-0.0008,-0.009583,0.924581,-0.001893,0.325484,-6.996552,11.022767,27.209621,-1.994585,-0.198317,-1.615434,7.00174
72.402332,0.177296,0.454006,0.727454,0.482965,0.990286,0.06391,-0.114076,-0.047287,0.141284,-0.221703,-0.111181,-0.004136,-0.002875,-0.012092,0.91847,-0.000588,0.330719,-6.996552,11.022767,27.209621,-2.06415,-0.407013,-1.198043,6.901737
72.412342,0.177477,0.453908,0.727361,0.483131,0.990249,0.063986,-0.114343,-0.047306,0.141481,-0.222227,-0.111283,0.000434,0.001038,-0.012795,0.91921,0.001463,0.336327,-7.242545,11.110544,27.124895,-2.829367,-0.337447,-0.850217,6.964239
72.422352,0.177635,0.453824,0.727269,0.483291,0.990215,0.064068,-0.114583,-0.047327,0.141688,-0.222696,-0.111386,0.005518,0.002766,-0.020338,0.916618,-0.002452,0.344366,-7.242545,11.110544,27.124895,-2.620672,-0.267882,-0.641521,6.67673
72.432362,0.177713,0.45376,0.727199,0.483427,0.990191,0.064161,-0.114739,-0.047325,0.141901,-0.222999,-0.111429,0.007901,0.001721,-0.023767,0.91384,-0.004504,0.34717,-6.832558,11.110544,26.955442,-1.855454,0.219074,-0.22413,7.076742
72.442372,0.17774,0.453732,0.727103,0.483587,0.990167,0.064309,-0.114854,-0.047342,0.142224,-0.22321,-0.111517,0.009794,0.002415,-0.024217,0.913285,-0.004131,0.349227,-6.832558,11.110544,26.955442,-1.855454,0.497335,0.541088,7.114243
72.452382,0.177714,0.453741,0.726988,0.483761,0.990145,0.064505,-0.114922,-0.047374,0.14264,-0.223318,-0.111639,0.012656,0.003969,-0.018545,0.914025,0.002023,0.349601,-7.07855,11.110544,27.209621,-1.716324,0.775596,1.306305,7.114243
72.462392,0.177644,0.453774,0.726863,0.483945,0.990125,0.064735,-0.11495,-0.047412,0.143123,-0.223344,-0.111774,0.013544,0.005914,-0.008096,0.916988,0.011345,0.346609,-7.07855,11.110544,27.209621,-1.577193,1.053857,1.862827,7.276748
72.472402,0.177568,0.453793,0.726725,0.484162,0.990101,0.064997,-0.114996,-0.04744,0.143671,-0.223402,-0.111897,0.012958,0.007736,0.001692,0.920507,0.019363,0.34287,-7.07855,11.19832,27.040169,-1.92502,1.332118,1.932392,7.089242
72.482412,0.177479,0.453775,0.726632,0.48435,0.990084,0.065222,-0.115027,-0.047415,0.144128,-0.223443,-0.111905,0.007649,0.008067,0.010749,0.925136,0.024398,0.335393,-7.07855,11.19832,27.040169,-1.438063,1.610379,1.445435,7.039241
72.492422,0.1774,0.4537,0.726589,0.484514,0.990071,0.065398,-0.115074,-0.047329,0.144473,-0.223529,-0.111777,0.000178,0.009106,0.008263,0.929395,0.018617,0.332214,-7.324542,10.93499,27.29435,-1.090237,1.819074,0.610653,6.914237
