time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
1.001,0.172375,0.452599,0.783979,0.388353,0.995048,-0.009144,-0.085018,-0.050682,-0.009722,-0.170952,-0.100947,-0.348744,-0.085275,0.046211,0.960505,0.098608,0.167888,-7.160547,14.007183,23.990005,2.460711,3.32505,15.816955,7.389251
1.01101,0.171537,0.453533,0.783321,0.388962,0.995081,-0.00796,-0.08432,-0.051381,-0.007281,-0.169439,-0.10256,-0.345148,-0.062506,0.048,0.978097,0.105693,0.180226,-7.160547,14.007183,23.990005,-1.991463,5.342442,16.860434,7.589258
1.02102,0.170806,0.454282,0.782511,0.390039,0.995088,-0.006403,-0.083998,-0.051998,-0.004064,-0.168634,-0.104072,-0.346864,-0.060917,0.057545,0.981245,0.109423,0.175179,-6.832558,13.919406,24.074732,-7.765376,7.359833,16.443041,7.264247
1.03103,0.170184,0.454865,0.781684,0.391288,0.995078,-0.004761,-0.083902,-0.052513,-0.000672,-0.168271,-0.105392,-0.334465,-0.053533,0.06065,0.981245,0.118186,0.185835,-6.832558,13.919406,24.074732,-10.269724,7.98592,14.912606,7.264247
1.04104,0.169518,0.455431,0.78093,0.392421,0.995075,-0.003222,-0.08372,-0.052975,0.002494,-0.167743,-0.106585,-0.329206,-0.058909,0.067279,0.974579,0.122102,0.183965,-7.07855,14.270514,23.820551,-8.739289,7.98592,14.356085,7.426753
1.05105,0.168872,0.455958,0.780316,0.393307,0.99508,-0.001946,-0.083447,-0.053371,0.005105,-0.167056,-0.107595,-0.323623,-0.066538,0.054518,0.964024,0.111101,0.193313,-7.07855,14.270514,23.820551,-6.095811,6.942442,12.68652,7.289248
1.06106,0.168072,0.456568,0.779871,0.393825,0.995113,-0.000957,-0.08284,-0.053733,0.007095,-0.165731,-0.108479,-0.320703,-0.07056,0.03077,0.956802,0.091336,0.20939,-6.668563,14.358291,23.990005,-1.087115,6.316355,12.477824,7.276748
1.07107,0.166709,0.457569,0.779736,0.393511,0.995223,-0.000476,-0.081237,-0.054137,0.007954,-0.162463,-0.109334,-0.321508,-0.071591,0.020164,0.95532,0.080335,0.215933,-6.668563,14.358291,23.990005,11.434624,5.829398,15.260432,7.414252
1.08108,0.165005,0.458835,0.779711,0.392804,0.995371,-0.000181,-0.079077,-0.054617,0.008383,-0.1581,-0.110295,-0.330961,-0.076298,0.030139,0.957357,0.078843,0.202286,-6.586565,14.709398,23.820551,17.695494,5.829398,17.834345,7.389251
1.09109,0.16313,0.46034,0.779879,0.391491,0.995548,-0.000354,-0.076404,-0.055192,0.00782,-0.152761,-0.111362,-0.319509,-0.071814,0.030406,0.95532,0.08481,0.211447,-6.586565,14.709398,23.820551,25.347668,3.464181,18.599564,7.65176
1.1011,0.160846,0.462022,0.780328,0.389553,0.995773,-0.000942,-0.073033,-0.055687,0.006325,-0.146072,-0.112193,-0.309536,-0.049441,0.042286,0.970505,0.103829,0.220233,-6.504569,15.148283,24.244184,34.738972,3.603311,19.434345,7.539256
1.11111,0.158277,0.463579,0.781085,0.387232,0.99603,-0.001837,-0.069281,-0.055871,0.004122,-0.138661,-0.112356,-0.31582,-0.061884,0.063242,0.96569,0.111101,0.197239,-6.504569,15.148283,24.244184,40.791145,5.272877,17.277824,7.451753
1.12112,0.15565,0.465024,0.782065,0.384578,0.996292,-0.003067,-0.065355,-0.05587,0.001201,-0.130942,-0.112118,-0.313114,-0.045599,0.081825,0.980319,0.130119,0.19406,-6.668563,15.674945,23.56637,44.825928,4.92505,14.773477,7.501755
1.13113,0.153038,0.466171,0.783294,0.381725,0.996554,-0.004582,-0.061442,-0.055538,-0.002324,-0.123281,-0.111201,-0.286912,-0.051148,0.07622,0.961431,0.140375,0.210699,-6.668563,15.674945,23.56637,47.121582,5.481572,10.390867,7.364251
1.14114,0.150225,0.467154,0.784819,0.378495,0.99683,-0.006435,-0.057232,-0.054897,-0.006589,-0.115061,-0.109653,-0.303121,-0.056643,0.084159,0.966061,0.13534,0.193126,-6.668563,16.728268,23.481644,52.547668,6.525051,7.538693,7.65176
1.15115,0.147234,0.468265,0.786528,0.374732,0.997104,-0.008698,-0.052579,-0.054257,-0.011706,-0.105996,-0.108102,-0.039535,0.027031,0.048972,0.982541,0.138696,0.223972,-6.668563,16.728268,23.481644,59.295494,4.994616,7.538693,7.151744
1.16116,0.144152,0.469469,0.788375,0.370518,0.997361,-0.011331,-0.047605,-0.053636,-0.017578,-0.096324,-0.106605,-0.047351,0.064508,-0.001424,1.013651,0.109236,0.269774,-6.75056,17.606037,23.142736,64.512886,3.116355,7.121302,7.389251
1.17117,0.140997,0.470448,0.790485,0.365968,0.997603,-0.01432,-0.042484,-0.052714,-0.024184,-0.086382,-0.104538,-0.066659,0.050933,-0.036517,1.009022,0.069707,0.276504,-6.75056,17.606037,23.142736,68.686798,3.32505,3.36478,7.501755
1.18118,0.138513,0.471231,0.792571,0.361368,0.997775,-0.017654,-0.03796,-0.051892,-0.031389,-0.077661,-0.102702,-0.066528,-0.013464,-0.083496,0.949024,0.019363,0.280056,-6.586565,18.132698,23.142736,65.138969,-2.309732,-1.296089,7.364251
1.19119,0.136835,0.471585,0.794501,0.357284,0.997882,-0.020905,-0.03449,-0.051042,-0.038306,-0.071028,-0.10085,-0.087761,-0.114773,-0.078519,0.874027,-0.01998,0.218551,-6.586565,18.132698,23.142736,54.704189,-5.231472,-6.791741,7.526756
1.2012,0.135771,0.471713,0.796305,0.353486,0.997939,-0.024169,-0.03174,-0.050263,-0.045162,-0.065827,-0.099161,-0.108261,-0.181621,-0.004215,0.83551,-0.001147,0.121899,-6.012584,19.186022,22.380196,47.886799,-8.501037,-10.200437,7.326749
1.21121,0.135348,0.471155,0.798645,0.349085,0.99796,-0.028461,-0.02945,-0.04897,-0.05405,-0.061607,-0.096395,-0.434049,-0.303095,0.033878,0.819584,-0.044779,0.038707,-6.012584,19.186022,22.380196,51.017231,-13.996689,-22.861307,7.226747
1.22122,0.135435,0.470242,0.801484,0.343735,0.997925,-0.033963,-0.027241,-0.047427,-0.065355,-0.057623,-0.093096,-0.439234,-0.283299,0.010897,0.836991,-0.052423,0.058337,-6.176579,19.624907,22.295469,58.391148,-21.579298,-32.322178,7.539256
1.23123,0.135935,0.469807,0.804138,0.337884,0.997804,-0.03995,-0.024986,-0.046548,-0.077587,-0.053607,-0.091151,-0.350489,-0.151789,0.011169,0.90273,0.054977,0.156484,-6.176579,19.624907,22.295469,60.825928,-30.205385,-29.330872,7.35175
1.24124,0.136169,0.469719,0.806775,0.331566,0.997632,-0.046164,-0.022182,-0.0459,-0.090303,-0.048516,-0.08976,-0.276753,0.038074,-0.01737,1.023281,0.155478,0.288469,-6.340574,20.239346,21.871836,67.017235,-31.735819,-25.71348,7.514255
1.25125,0.136712,0.468847,0.809312,0.326353,0.997457,-0.051644,-0.020415,-0.04468,-0.101478,-0.045356,-0.087224,-0.281019,0.114614,-0.080186,1.085501,0.146341,0.357826,-6.340574,20.239346,21.871836,53.52158,-25.822775,-31.904785,7.314249
1.26126,0.138306,0.467343,0.811107,0.323367,0.997292,-0.055559,-0.020785,-0.043479,-0.109345,-0.046306,-0.084604,-0.25218,0.160302,-0.063581,1.11087,0.200601,0.373717,-6.176579,21.204891,21.956562,23.469406,-22.41408,-34.200436,7.314249
1.27127,0.140439,0.465521,0.812499,0.321579,0.997135,-0.058619,-0.022276,-0.042296,-0.115415,-0.049403,-0.081931,-0.208887,0.216647,-0.112531,1.132351,0.225027,0.4513,-6.176579,21.204891,21.956562,7.469407,-20.466253,-35.104786,7.501755
1.28128,0.142635,0.463098,0.813938,0.320469,0.997002,-0.06122,-0.024334,-0.040571,-0.120563,-0.053516,-0.078111,-0.196546,0.188037,-0.18362,1.096611,0.184192,0.497289,-6.422571,21.643776,22.041288,0.025928,-15.179297,-40.11348,7.589258
1.29129,0.144547,0.460244,0.815479,0.319806,0.9969,-0.063403,-0.026509,-0.038311,-0.124914,-0.057744,-0.073211,-0.194442,0.178544,-0.186792,1.086612,0.187921,0.495606,-6.422571,21.643776,22.041288,-2.965376,-8.431472,-42.896088,7.626759
1.3013,0.145979,0.457345,0.817256,0.318777,0.996798,-0.06576,-0.028127,-0.035765,-0.129689,-0.060816,-0.067779,-0.207005,0.193312,-0.128043,1.107907,0.232299,0.449243,-6.422571,21.468222,22.380196,3.78245,-5.301036,-43.383045,7.401752
1.31131,0.147012,0.45452,0.819192,0.31737,0.996688,-0.068299,-0.029214,-0.033093,-0.134885,-0.062795,-0.062139,-0.170802,0.173825,-0.075474,1.072908,0.291779,0.42008,-6.422571,21.468222,22.380196,10.112885,-3.561906,-42.687393,7.114243
1.32132,0.147625,0.451839,0.821315,0.31542,0.996563,-0.07115,-0.029648,-0.030346,-0.140757,-0.063453,-0.056408,-0.004735,0.111485,-0.169593,0.92384,0.322917,0.55356,-6.914555,21.556,22.210743,18.321581,-2.935819,-41.713482,7.389251
1.33133,0.148026,0.448921,0.823367,0.314046,0.996467,-0.07343,-0.030258,-0.027314,-0.145501,-0.064358,-0.050116,0.048985,0.019729,-0.182377,0.814585,0.32068,0.55599,-6.914555,21.556,22.210743,13.38245,2.142442,-41.852612,7.039241
1.34134,0.148204,0.445876,0.825306,0.31321,0.9964,-0.075141,-0.030982,-0.024104,-0.149118,-0.06541,-0.043485,0.016221,-0.052891,-0.150317,0.770697,0.297559,0.487194,-7.652532,21.994884,22.126015,8.791145,7.290268,-40.739567,7.389251
1.35135,0.148183,0.443058,0.827113,0.312452,0.996339,-0.076635,-0.031505,-0.021059,-0.152301,-0.066056,-0.037225,-0.034295,-0.124604,-0.104526,0.738661,0.271082,0.399142,-7.652532,21.994884,22.126015,8.999842,9.098964,-37.052612,7.401752
1.36136,0.147838,0.44078,0.828693,0.311649,0.996291,-0.077895,-0.031568,-0.018441,-0.155003,-0.065823,-0.031901,-0.116029,-0.155257,-0.035714,0.759772,0.255233,0.293142,-7.816526,21.994884,21.956562,11.156363,9.864181,-29.678698,7.35175
1.37137,0.147548,0.438969,0.829903,0.311121,0.996255,-0.078782,-0.031658,-0.016365,-0.156919,-0.065705,-0.027682,-0.203721,-0.154925,0.030435,0.810511,0.245724,0.198173,-7.816526,21.994884,21.956562,7.747667,8.612007,-23.070002,7.389251
1.38138,0.147432,0.437259,0.830946,0.310802,0.996216,-0.079509,-0.031959,-0.014493,-0.158497,-0.066029,-0.023848,-0.266754,-0.144017,0.056613,0.855139,0.230434,0.150689,-8.062518,21.994884,22.041288,4.478102,7.429398,-21.539568,7.364251
1.39139,0.147577,0.435506,0.831919,0.31059,0.996163,-0.080243,-0.032542,-0.012702,-0.160083,-0.066922,-0.02013,-0.301747,-0.136434,0.058109,0.880508,0.21589,0.135172,-8.062518,21.994884,22.041288,1.834624,5.551137,-22.37435,7.389251
1.4014,0.147706,0.433371,0.833152,0.31021,0.996088,-0.08123,-0.033155,-0.010492,-0.162211,-0.067807,-0.015553,-0.309588,-0.112625,0.05237,0.9031,0.221857,0.145641,-8.472505,21.994884,21.956562,3.78245,6.664181,-27.522177,7.226747
1.41141,0.147921,0.430671,0.834699,0.309709,0.995981,-0.082516,-0.033963,-0.007725,-0.164983,-0.068983,-0.009806,-0.346318,-0.109751,0.041254,0.925136,0.19855,0.137415,-8.472505,21.994884,21.956562,4.686798,7.777225,-35.035221,7.264247
1.42142,0.148322,0.427713,0.836369,0.309111,0.995838,-0.084028,-0.034965,-0.004767,-0.168232,-0.070498,-0.003627,-0.355304,-0.106835,0.040332,0.931247,0.200041,0.135546,-8.964489,22.082661,22.126015,4.686798,6.664181,-38.93087,7.751762
1.43143,0.148918,0.424843,0.837804,0.308896,0.995699,-0.085224,-0.036282,-0.002026,-0.170846,-0.07266,0.002156,-0.357953,-0.094109,0.012848,0.941247,0.192396,0.161158,-8.964489,22.082661,22.126015,-0.600159,5.898963,-37.052612,7.35175
1.44144,0.149847,0.421996,0.839066,0.308922,0.995544,-0.086307,-0.037983,0.000518,-0.173241,-0.075611,0.00761,-0.360235,-0.100954,0.002905,0.935691,0.187362,0.165645,-9.292479,21.907106,21.956562,-5.121898,3.464181,-36.774349,7.601758
1.45145,0.150903,0.419424,0.840145,0.308981,0.995384,-0.08733,-0.039718,0.002713,-0.175508,-0.078676,0.012376,-0.347954,-0.108057,-0.004972,0.921432,0.191837,0.175553,-9.292479,21.907106,21.956562,-6.234941,1.098963,-33.643917,7.451753
1.46146,0.151843,0.417242,0.841158,0.308717,0.995218,-0.088508,-0.041078,0.004576,-0.178067,-0.081041,0.016435,-0.316574,-0.120326,-0.035338,0.891619,0.190345,0.209951,-9.702466,21.994884,22.210743,-2.130594,-0.918428,-29.748262,7.251747
1.47147,0.152501,0.415334,0.842223,0.308062,0.99505,-0.089877,-0.041929,0.006312,-0.18099,-0.082402,0.020167,-0.277802,-0.123578,-0.046317,0.864583,0.209551,0.236684,-9.702466,21.994884,22.210743,3.64332,-0.987993,-27.035219,7.501755
1.48148,0.153017,0.413761,0.843173,0.307323,0.994896,-0.091181,-0.042516,0.007768,-0.183758,-0.083278,0.023294,-0.23785,-0.129333,-0.078272,0.834954,0.214026,0.278935,-9.784463,21.81933,22.295469,5.312885,-1.47495,-22.930872,7.376751
1.49149,0.153285,0.412721,0.843899,0.306594,0.994781,-0.092243,-0.042729,0.008781,-0.185987,-0.083489,0.025445,-0.210027,-0.102701,-0.084702,0.838473,0.241808,0.308098,-9.784463,21.81933,22.295469,6.565059,-1.405384,-15.835219,7.35175
1.5015,0.153315,0.41227,0.844381,0.305858,0.994707,-0.093067,-0.042551,0.009292,-0.187682,-0.083017,0.026501,-0.205793,-0.054099,-0.060497,0.873842,0.284507,0.310155,-9.86646,21.380445,21.871836,7.956363,-1.683645,-8.113481,7.576757
1.51151,0.153086,0.412265,0.844791,0.304846,0.994651,-0.093938,-0.041882,0.00948,-0.189424,-0.081626,0.026821,-0.221823,-0.031285,-0.031757,0.901433,0.305204,0.287908,-9.86646,21.380445,21.871836,12.408537,-2.101037,-2.965654,7.464254
1.52152,0.152823,0.412372,0.845251,0.303553,0.994583,-0.095033,-0.041017,0.009589,-0.1916,-0.079852,0.02696,-0.23635,-0.026148,-0.028345,0.914396,0.30222,0.278561,-9.86646,22.082661,22.041288,15.608537,-3.422776,-2.548263,7.401752
1.53153,0.152483,0.412512,0.845824,0.301937,0.994495,-0.096394,-0.039923,0.009723,-0.194305,-0.07761,0.027121,-0.234077,-0.029971,-0.042766,0.910137,0.294016,0.287721,-9.86646,22.082661,22.041288,19.573755,-4.187993,-3.104785,7.126743
1.54154,0.152066,0.412574,0.846503,0.300153,0.994393,-0.097902,-0.038711,0.009982,-0.19731,-0.075105,0.027513,-0.211151,-0.032385,-0.052161,0.894211,0.302593,0.303985,-10.030455,22.082661,22.041288,21.799841,-3.840167,-4.356959,7.201746
1.55155,0.151609,0.412492,0.847198,0.298531,0.994295,-0.09928,-0.037591,0.010393,-0.200066,-0.072753,0.02821,-0.202523,-0.021062,-0.040808,0.897545,0.322358,0.30249,-10.030455,22.082661,22.041288,20.269407,-2.170602,-5.330872,7.189245
1.56156,0.151156,0.412242,0.847981,0.296878,0.994183,-0.100729,-0.036513,0.010976,-0.202978,-0.070448,0.029257,-0.200268,-0.020714,-0.039709,0.896063,0.326833,0.301555,-10.030455,22.082661,21.871836,20.547667,-1.61408,-7.417828,7.314249
1.57157,0.150711,0.411888,0.848804,0.295239,0.994063,-0.102194,-0.035484,0.011659,-0.205929,-0.068216,0.030508,-0.206359,-0.026173,-0.031592,0.894952,0.327952,0.288843,-10.030455,22.082661,21.871836,20.338972,-1.127123,-8.600437,7.464254
1.58158,0.150368,0.411425,0.849666,0.293575,0.993926,-0.103746,-0.034563,0.01241,-0.209064,-0.066179,0.031917,-0.214937,-0.034971,-0.013864,0.892545,0.332054,0.266035,-10.030455,22.433769,21.787109,19.991146,-1.683645,-10.200437,7.476754
1.59159,0.150232,0.411052,0.850456,0.291874,0.993773,-0.105389,-0.033766,0.012977,-0.212371,-0.064421,0.032984,-0.20844,-0.06255,-0.0008,0.866249,0.332986,0.246967,-10.030455,22.433769,21.787109,19.295494,-4.187993,-9.71348,7.539256
1.6016,0.150124,0.410724,0.851231,0.290129,0.993614,-0.10707,-0.032958,0.013487,-0.21575,-0.062647,0.033933,-0.213697,-0.100153,0.020268,0.839213,0.32646,0.212007,-10.358444,22.521545,21.702381,19.573755,-4.744515,-9.365654,7.614258
1.61161,0.149766,0.410734,0.851914,0.28829,0.993476,-0.108655,-0.031789,0.013765,-0.218906,-0.060208,0.034327,-0.224014,-0.123023,0.035899,0.827177,0.319934,0.184339,-10.358444,22.521545,21.702381,21.938972,-3.979297,-4.983046,7.289248
1.62162,0.14923,0.410958,0.85251,0.28648,0.993359,-0.110089,-0.030416,0.013896,-0.221735,-0.057401,0.034367,-0.230228,-0.135251,0.043158,0.821251,0.315459,0.169383,-9.948458,22.345991,21.448202,22.56506,-2.935819,-1.852611,7.489254
1.63163,0.148696,0.411177,0.852984,0.285027,0.993271,-0.111189,-0.029217,0.014005,-0.223901,-0.054954,0.034378,-0.232645,-0.134382,0.040733,0.823473,0.313594,0.169197,-9.948458,22.345991,21.448202,18.669407,-1.47495,-0.739567,7.35175
1.64164,0.148371,0.411241,0.853251,0.284304,0.993227,-0.111725,-0.028585,0.014131,-0.224958,-0.053652,0.034515,-0.239848,-0.14429,0.02854,0.820325,0.297186,0.171253,-10.112453,22.433769,21.617655,9.625928,0.055485,-0.739567,7.539256
1.65165,0.148282,0.411277,0.853273,0.284236,0.993228,-0.111745,-0.028467,0.014139,-0.224994,-0.053414,0.034505,-0.244752,-0.145908,0.004799,0.822547,0.278913,0.187143,-10.112453,22.433769,21.617655,1.278102,0.472877,0.443041,7.451753
1.66166,0.148325,0.411398,0.853056,0.284687,0.993274,-0.111309,-0.028677,0.013965,-0.224115,-0.053885,0.034182,-0.2483,-0.141146,-0.018496,0.829028,0.264369,0.206025,-10.112453,22.345991,21.448202,-5.052333,0.890268,2.808259,7.33925
1.67167,0.148441,0.411683,0.852595,0.285593,0.993365,-0.110432,-0.029108,0.013559,-0.222347,-0.054863,0.033423,-0.232947,-0.116588,-0.034606,0.839399,0.274998,0.235937,-10.112453,22.345991,21.448202,-10.33929,1.307659,6.077824,7.589258
1.68168,0.148642,0.412033,0.852196,0.286176,0.993424,-0.109873,-0.029436,0.01307,-0.221209,-0.055642,0.032493,-0.254639,-0.114289,-0.059436,0.855324,0.246469,0.246032,-10.030455,22.433769,21.617655,-7.278419,-1.196689,5.521302,7.639259
1.69169,0.148564,0.412694,0.851506,0.287314,0.993564,-0.108607,-0.029695,0.012345,-0.218632,-0.056356,0.031036,-0.25832,-0.123786,-0.06046,0.850509,0.236587,0.24248,-10.030455,22.433769,21.617655,-11.800159,2.629398,11.782172,7.376751
1.7017,0.148517,0.413784,0.85051,0.288718,0.993746,-0.106993,-0.029966,0.011145,-0.215325,-0.057204,0.028614,-0.268563,-0.090762,-0.069979,0.883656,0.237333,0.257996,-9.86646,22.345991,21.702381,-14.791463,1.58592,17.695215,7.501755
1.71171,0.148287,0.415093,0.849493,0.289949,0.99393,-0.105412,-0.029933,0.00981,-0.212065,-0.057466,0.025857,-0.256953,-0.094393,-0.066721,0.874397,0.241062,0.260614,-9.86646,22.345991,21.702381,-11.939289,1.794616,20.269129,7.551756
1.72172,0.14799,0.41665,0.848415,0.291021,0.994111,-0.103888,-0.029689,0.008258,-0.2089,-0.057344,0.022627,-0.249526,-0.090148,-0.072884,0.874212,0.239943,0.27127,-9.86646,22.170439,21.702381,-9.852333,0.751137,22.912607,7.389251
1.73173,0.147584,0.418436,0.847271,0.291998,0.994297,-0.102351,-0.029236,0.006521,-0.205694,-0.056835,0.018984,-0.236824,-0.098287,-0.07054,0.861064,0.241062,0.273139,-9.86646,22.170439,21.702381,-8.252333,0.472877,25.695215,7.401752
1.74174,0.147182,0.420506,0.845988,0.292947,0.994487,-0.100765,-0.028682,0.004488,-0.202372,-0.056173,0.014731,-0.226625,-0.088419,-0.068647,0.864027,0.24852,0.280617,-9.86646,22.609324,22.041288,-7.974072,-0.918428,29.034346,7.501755
1.75175,0.146678,0.42274,0.844647,0.293849,0.994678,-0.099137,-0.02797,0.002329,-0.198961,-0.055208,0.010195,-0.221122,-0.06797,-0.058986,0.878471,0.262505,0.283608,-9.86646,22.609324,22.041288,-6.930593,-0.848863,31.190868,7.264247
1.76176,0.145946,0.424997,0.843346,0.294693,0.994871,-0.097467,-0.027034,0.000246,-0.195472,-0.053768,0.005768,-0.201194,-0.079492,-0.031946,0.858842,0.281337,0.268465,-9.046487,21.81933,22.126015,-5.052333,1.238094,32.02565,7.551756
1.77177,0.145211,0.427424,0.841943,0.295558,0.995064,-0.09573,-0.026051,-0.002017,-0.191844,-0.052255,0.000976,-0.192769,-0.06093,-0.022509,0.870508,0.295694,0.272578,-9.046487,21.81933,22.126015,-5.261028,0.612007,34.251736,7.226747
1.78178,0.144354,0.429848,0.840543,0.296444,0.995257,-0.093921,-0.024979,-0.00423,-0.188085,-0.050538,-0.003732,-0.189244,-0.046327,-0.015656,0.88199,0.303339,0.275009,-8.800494,22.433769,21.871836,-4.913202,1.864181,34.669128,7.401752
1.79179,0.143445,0.432216,0.839089,0.297561,0.99546,-0.091886,-0.023993,-0.006383,-0.183884,-0.048961,-0.00831,-0.184172,-0.03642,-0.007146,0.888841,0.310611,0.275569,-8.800494,22.433769,21.871836,-7.139289,3.603311,35.016956,7.226747
1.8018,0.142586,0.43446,0.837591,0.298925,0.995666,-0.089665,-0.023206,-0.008454,-0.179324,-0.047744,-0.012688,-0.191324,-0.036255,-0.014501,0.894582,0.295694,0.279121,-8.472505,22.082661,22.041288,-10.061028,4.716355,34.251736,7.276748
1.81181,0.141727,0.436622,0.836047,0.300502,0.995875,-0.087262,-0.022547,-0.010461,-0.174406,-0.04675,-0.01692,-0.200843,-0.050878,-0.022527,0.889397,0.272201,0.276691,-8.472505,22.082661,22.041288,-12.426246,5.968529,33.973476,7.551756
1.82182,0.140832,0.438838,0.834416,0.30222,0.996088,-0.084692,-0.021908,-0.012527,-0.169155,-0.045783,-0.021268,0.056962,-0.006498,-0.049769,0.879027,0.251877,0.283982,-8.308511,22.345991,22.380196,-13.81755,6.664181,35.225651,7.501755
1.83183,0.139778,0.441175,0.832685,0.304076,0.996308,-0.081892,-0.021167,-0.014666,-0.163448,-0.044595,-0.025785,0.074149,-0.010655,-0.053113,0.866064,0.252809,0.296694,-8.308511,22.345991,22.380196,-14.513203,8.264181,37.660431,7.414252
1.84184,0.138675,0.443593,0.830787,0.306247,0.99654,-0.078748,-0.02051,-0.016903,-0.15705,-0.043554,-0.030492,0.066968,-0.007539,-0.051377,0.873286,0.243673,0.296321,-7.980521,21.81933,22.041288,-17.713202,9.794616,39.956085,7.114243
1.85185,0.137682,0.446119,0.828616,0.308897,0.996781,-0.075153,-0.020138,-0.01935,-0.149741,-0.043068,-0.035588,0.050702,-0.010068,-0.042822,0.881434,0.229688,0.283982,-7.980521,21.81933,22.041288,-23.626245,10.420703,42.738693,7.376751
1.86186,0.137036,0.448961,0.82593,0.31224,0.997024,-0.070936,-0.020284,-0.022353,-0.141145,-0.043633,-0.041747,0.052936,-0.003126,-0.023699,0.887915,0.237333,0.276504,-7.488537,21.556,22.54965,-33.226246,8.820703,48.303909,7.501755
1.87187,0.13693,0.452013,0.82267,0.316461,0.997256,-0.066019,-0.021231,-0.025908,-0.131087,-0.045782,-0.048942,0.05919,0.005655,-0.027014,0.892915,0.232671,0.289404,-7.488537,21.556,22.54965,-46.026245,6.525051,52.68652,7.576757
1.88188,0.137191,0.455153,0.818941,0.321482,0.997465,-0.060436,-0.022838,-0.029814,-0.119633,-0.049184,-0.056815,0.02191,0.018021,0.0044,0.927729,0.222043,0.254818,-7.324542,21.029339,22.719103,-56.947987,6.316355,55.956085,7.464254
1.89189,0.137772,0.458757,0.814758,0.326696,0.997609,-0.054636,-0.024661,-0.034399,-0.107672,-0.052988,-0.066079,0.030476,0.023651,0.004894,0.930136,0.217755,0.264166,-7.324542,21.029339,22.719103,-61.400158,1.864181,61.799564,7.326749
1.9019,0.138164,0.462883,0.810364,0.331602,0.997686,-0.048883,-0.026019,-0.039459,-0.095781,-0.055805,-0.076385,0.023321,0.050004,0.032916,0.961431,0.22801,0.252575,-6.586565,20.67823,22.888557,-57.504505,-0.15321,68.060432,7.514255
1.91191,0.138078,0.467247,0.806101,0.335881,0.997708,-0.043456,-0.026612,-0.044532,-0.08458,-0.057003,-0.086797,0.033334,0.057245,0.095319,0.971246,0.26642,0.216494,-6.586565,20.67823,22.888557,-48.321899,0.403311,70.564781,7.114243
1.92192,0.138062,0.471311,0.802239,0.339438,0.997665,-0.038818,-0.027016,-0.049266,-0.074989,-0.057763,-0.096514,0.034311,0.057927,0.138696,0.979208,0.285999,0.186209,-6.340574,20.239346,23.05801,-40.947987,-2.240167,64.303909,7.489254
