time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
1.04104,0.255871,0.344194,0.899808,-0.080043,0.993492,-0.042045,0.082066,-0.066867,-0.095858,0.158098,-0.142006,-0.247805,-0.012696,-0.047015,0.751994,0.575568,-0.376315,-11.260415,31.29924,12.55189,19.593073,-1.649359,36.208363,7.739262
1.05105,0.255853,0.346542,0.898825,-0.081002,0.993301,-0.04215,0.082064,-0.069578,-0.096502,0.157817,-0.147503,-0.283029,-0.015442,0.00936,0.745698,0.547413,-0.440251,-11.260415,31.29924,12.55189,17.923508,-4.153707,25.077929,7.389251
1.06106,0.256249,0.34811,0.89803,-0.081846,0.993178,-0.042525,0.081712,-0.071496,-0.097503,0.156871,-0.151396,-0.287956,-0.018479,0.008819,0.748291,0.53865,-0.443055,-11.09642,31.650347,12.04353,12.566986,-8.188489,17.008364,7.839265
1.07107,0.256948,0.349537,0.897226,-0.082387,0.993103,-0.042762,0.080995,-0.073195,-0.098127,0.155235,-0.154778,-0.293196,-0.042038,0.018629,0.733476,0.515156,-0.447916,-11.09642,31.650347,12.04353,7.836551,-10.136315,16.730103,7.501755
1.08108,0.257843,0.350563,0.896541,-0.082683,0.993079,-0.042966,0.080063,-0.074421,-0.098566,0.153221,-0.157171,-0.296482,-0.043512,0.030713,0.728662,0.510308,-0.460815,-10.932426,31.825901,12.212983,3.245247,-11.040663,13.043146,7.501755
1.09109,0.258787,0.351288,0.895975,-0.082798,0.993087,-0.043119,0.079071,-0.075282,-0.098833,0.15113,-0.158811,-0.292687,-0.029124,0.043478,0.728106,0.522614,-0.476332,-10.932426,31.825901,12.212983,0.184377,-10.692837,10.121407,7.739262
1.1011,0.259786,0.351698,0.895535,-0.082685,0.993133,-0.043184,0.078,-0.075751,-0.098845,0.148936,-0.159634,-0.264681,-0.024272,0.033124,0.718847,0.544057,-0.458759,-10.850429,31.650347,12.04353,-3.363449,-10.345011,7.199668,7.489254
1.11111,0.260821,0.351501,0.895325,-0.082533,0.993216,-0.043419,0.076955,-0.075591,-0.09911,0.14683,-0.159216,-0.268371,0.012822,0.047651,0.734402,0.569975,-0.485679,-10.850429,31.650347,12.04353,-6.006927,-10.484141,0.243146,7.639259
1.12112,0.26185,0.350626,0.895385,-0.082349,0.993337,-0.04384,0.075991,-0.074731,-0.099662,0.144923,-0.157422,-0.294601,0.016771,0.034618,0.758105,0.55655,-0.487175,-10.768432,31.738125,12.467163,-8.58084,-10.20588,-7.756854,7.451753
1.13113,0.26277,0.349154,0.895715,-0.082087,0.993488,-0.044351,0.075185,-0.073228,-0.100332,0.143386,-0.154362,-0.314851,0.032255,0.016201,0.787178,0.556736,-0.485119,-10.768432,31.738125,12.467163,-11.015623,-8.675446,-14.852507,7.601758
1.14114,0.263563,0.347118,0.896303,-0.081761,0.993662,-0.044946,0.074555,-0.071121,-0.101119,0.142251,-0.150116,-0.314156,0.041061,-0.017146,0.806807,0.566618,-0.459133,-10.604437,31.738125,12.297709,-13.102579,-7.00588,-21.600332,7.626759
1.15115,0.264151,0.34453,0.897155,-0.081458,0.993843,-0.045678,0.074198,-0.068444,-0.10215,0.141703,-0.144774,-0.305021,0.034769,-0.062071,0.818103,0.571466,-0.414453,-10.604437,31.738125,12.297709,-13.937362,-4.918924,-28.626419,7.614258
1.16116,0.264486,0.341442,0.898262,-0.081176,0.994022,-0.046513,0.074154,-0.065247,-0.103367,0.141827,-0.138439,-0.307927,0.031374,-0.048204,0.806992,0.573517,-0.425109,-11.178418,31.562571,12.297709,-14.493883,-2.06675,-35.026421,7.601758
1.17117,0.264584,0.337867,0.899615,-0.080833,0.994202,-0.047379,0.074382,-0.061518,-0.104611,0.142554,-0.131071,-0.30849,0.014555,-0.047242,0.793289,0.567364,-0.418939,-11.178418,31.562571,12.297709,-15.885188,0.854989,-41.078594,7.576757
1.18118,0.264413,0.334016,0.901129,-0.080531,0.994359,-0.04829,0.074913,-0.057505,-0.105943,0.143924,-0.123178,-0.3015,0.002162,-0.039225,0.773475,0.569975,-0.416696,-11.506408,30.948132,12.975524,-15.328666,3.776728,-44.904682,7.739262
1.19119,0.26396,0.329962,0.902774,-0.080306,0.994482,-0.049251,0.075763,-0.053293,-0.10738,0.145959,-0.114934,-0.30744,-0.01754,-0.004431,0.743661,0.559533,-0.440064,-11.506408,30.948132,12.975524,-14.215623,6.837598,-48.035114,7.501755
1.2012,0.263213,0.32575,0.904533,-0.080156,0.994566,-0.050243,0.076936,-0.048929,-0.108883,0.148666,-0.106429,-0.299401,-0.021181,0.013195,0.722921,0.569788,-0.447916,-12.244384,31.123686,12.721344,-12.963449,9.828902,-50.539463,7.851766
1.21121,0.2622,0.32143,0.906379,-0.080069,0.994611,-0.051246,0.078393,-0.044459,-0.110404,0.15197,-0.097755,-0.290419,-0.008801,0.0038,0.724403,0.59235,-0.43726,-12.244384,31.123686,12.721344,-11.711275,12.472381,-52.417725,7.639259
1.22122,0.260899,0.316904,0.908353,-0.079988,0.994618,-0.052235,0.080152,-0.039768,-0.111869,0.155918,-0.088672,-0.294976,0.000043,-0.00743,0.733476,0.604097,-0.429221,-13.064358,30.948132,13.06025,-11.293883,15.53325,-55.269897,7.589258
1.23123,0.259297,0.312245,0.910441,-0.079785,0.994592,-0.053066,0.082181,-0.034884,-0.112981,0.160459,-0.079211,-0.303168,0.007306,-0.006184,0.73755,0.613047,-0.432213,-13.064358,30.948132,13.06025,-11.989535,19.359337,-57.009029,7.65176
1.24124,0.257411,0.307595,0.912584,-0.079471,0.994528,-0.053711,0.08445,-0.029953,-0.113688,0.165512,-0.069658,-0.143465,0.100265,0.052066,0.726254,0.628895,-0.435391,-13.392347,30.597025,12.721344,-12.198232,22.907164,-57.009029,7.614258
1.25125,0.255254,0.302952,0.914781,-0.079006,0.994429,-0.054136,0.086934,-0.024965,-0.113914,0.171029,-0.059974,-0.122063,0.085294,0.054347,0.707181,0.637473,-0.429969,-13.392347,30.597025,12.721344,-12.824318,26.524555,-56.939465,7.739262
1.26126,0.252975,0.298139,0.917035,-0.07851,0.994291,-0.054552,0.089537,-0.019795,-0.114048,0.176811,-0.049932,-0.10267,0.060642,0.041879,0.689589,0.636167,-0.406788,-14.622308,30.245916,13.229704,-13.172144,27.846294,-58.887291,7.889266
1.27127,0.250639,0.293226,0.91931,-0.077897,0.994125,-0.054877,0.092162,-0.014493,-0.113919,0.182665,-0.039599,-0.08059,0.042414,0.043867,0.663479,0.641388,-0.395197,-14.622308,30.245916,13.229704,-14.424318,28.959337,-59.722073,7.264247
1.28128,0.248295,0.288225,0.921584,-0.077189,0.99393,-0.055142,0.094765,-0.00908,-0.113588,0.188491,-0.029019,-0.247644,-0.03742,0.030079,0.635332,0.650152,-0.403049,-15.524279,29.894808,13.144978,-15.746058,29.446293,-60.20903,7.714262
1.29129,0.246095,0.283093,0.923827,-0.076417,0.993713,-0.055436,0.09721,-0.003539,-0.113224,0.194019,-0.018153,-0.222793,-0.032799,0.044684,0.60737,0.675883,-0.40174,-15.524279,29.894808,13.144978,-17.206926,28.19412,-61.113377,7.389251
1.3013,0.244026,0.277597,0.926106,-0.075627,0.993461,-0.055868,0.099541,0.002344,-0.113012,0.199359,-0.006595,-0.195352,-0.032215,0.033759,0.587186,0.69975,-0.376128,-16.426249,29.543701,13.144978,-18.806927,26.454988,-64.730766,7.714262
1.31131,0.242001,0.271557,0.928495,-0.074767,0.99316,-0.056423,0.101844,0.008773,-0.112879,0.204711,0.00606,-0.175562,-0.038594,0.007748,0.575334,0.71392,-0.338365,-16.426249,29.543701,13.144978,-21.172144,25.828903,-70.643814,7.626759
1.32132,0.239815,0.265047,0.931022,-0.073739,0.992792,-0.05693,0.104284,0.015719,-0.112473,0.210404,0.019775,-0.170714,-0.043859,-0.007604,0.568853,0.721192,-0.315744,-17.164227,29.104816,13.314431,-23.815622,27.846294,-75.722069,7.776763
1.33133,0.237311,0.258347,0.93364,-0.0725,0.992349,-0.057213,0.106976,0.022932,-0.111476,0.21663,0.034075,-0.174674,-0.06846,0.022674,0.538113,0.706835,-0.331074,-17.164227,29.104816,13.314431,-25.902578,32.29847,-77.809029,7.626759
1.34134,0.234467,0.25196,0.936218,-0.070976,0.991855,-0.057039,0.109877,0.029944,-0.109498,0.22323,0.048076,-0.184266,-0.085358,0.06484,0.510892,0.695275,-0.360986,-17.902203,28.227047,13.568611,-27.224318,37.168034,-73.843811,7.751762
1.35135,0.231302,0.246212,0.938652,-0.069364,0.991322,-0.056485,0.112997,0.036366,-0.106784,0.230167,0.060982,-0.183123,-0.089696,0.090024,0.490708,0.69919,-0.375007,-17.902203,28.227047,13.568611,-25.485188,41.202816,-66.609032,7.539256
1.36136,0.227828,0.241113,0.940932,-0.067868,0.990745,-0.055735,0.116381,0.042124,-0.103726,0.237531,0.072595,-0.168095,-0.087592,0.089224,0.475708,0.714853,-0.362481,-18.968168,27.788162,13.653338,-21.51997,44.263683,-59.652508,7.964269
1.37137,0.224034,0.236453,0.943123,-0.066462,0.990117,-0.054829,0.120054,0.047433,-0.100356,0.245392,0.083353,-0.149766,-0.09559,0.069374,0.462931,0.722684,-0.329579,-18.968168,27.788162,13.653338,-18.389536,47.463684,-55.200333,7.514255
1.38138,0.219921,0.232166,0.945253,-0.065043,0.989443,-0.053698,0.123993,0.052393,-0.096504,0.253708,0.093488,-0.127336,-0.090439,0.052072,0.451265,0.743194,-0.300415,-20.034134,27.612608,13.568611,-16.580839,50.941944,-51.095985,7.501755
1.39139,0.215472,0.228194,0.947357,-0.063352,0.988735,-0.052122,0.128144,0.05715,-0.091683,0.262359,0.10337,-0.108519,-0.085131,0.049919,0.435895,0.761281,-0.285833,-20.034134,27.612608,13.568611,-17.763449,55.533249,-47.130768,7.614258
1.4014,0.21076,0.224401,0.949413,-0.061968,0.987951,-0.050684,0.132611,0.061635,-0.087099,0.2716,0.112704,-0.109558,-0.061728,0.057197,0.439598,0.785707,-0.291628,-20.854107,27.261501,13.483885,-13.24171,57.759338,-45.809029,7.414252
1.41141,0.206037,0.220772,0.951405,-0.060305,0.987157,-0.048941,0.136982,0.066043,-0.081818,0.280577,0.122044,-0.121415,-0.015846,0.036578,0.47293,0.826168,-0.280038,-20.854107,27.261501,13.483885,-15.467796,58.73325,-42.956856,7.626759
1.42142,0.201432,0.217619,0.95321,-0.058803,0.986374,-0.047224,0.141239,0.069914,-0.076669,0.289248,0.130351,-0.168777,0.010023,0.011694,0.52941,0.833067,-0.272934,-21.592083,27.173723,13.229704,-12.893884,56.29847,-38.017723,7.376751
1.43143,0.19693,0.214762,0.954904,-0.057055,0.985613,-0.045223,0.145294,0.073564,-0.07094,0.297427,0.138367,-0.179896,0.029183,0.048187,0.52904,0.848543,-0.306584,-21.592083,27.173723,13.229704,-15.328666,56.089771,-33.982941,7.501755
1.44144,0.192844,0.21226,0.956386,-0.055524,0.9849,-0.043427,0.148975,0.07676,-0.065748,0.304816,0.145457,-0.179897,0.001382,0.071016,0.507559,0.826355,-0.315744,-21.920073,26.559284,12.80607,-13.172144,51.011513,-29.669897,7.726762
1.45145,0.18947,0.2103,0.95757,-0.054171,0.984308,-0.041831,0.151975,0.079321,-0.061208,0.310796,0.151232,-0.190831,-0.032159,0.05435,0.509225,0.79447,-0.292563,-21.920073,26.559284,12.80607,-11.502579,42.45499,-23.061201,7.501755
1.46146,0.186201,0.209019,0.958555,-0.053024,0.983773,-0.040234,0.154881,0.081146,-0.056882,0.316524,0.155515,-0.164411,-0.053258,0.107216,0.458672,0.787012,-0.324157,-22.494055,26.295954,12.80607,-8.163448,41.202816,-15.339463,7.551756
1.47147,0.183378,0.207982,0.959386,-0.051899,0.983314,-0.038712,0.157344,0.082696,-0.052835,0.321342,0.159239,-0.151764,-0.110531,0.086303,0.434228,0.742262,-0.286581,-22.494055,26.295954,12.80607,-8.302579,35.498466,-12.348159,7.514255
1.48148,0.180766,0.206974,0.960147,-0.051027,0.982866,-0.03747,0.159672,0.084118,-0.049413,0.325915,0.162627,-0.15804,-0.140846,0.07747,0.431265,0.713548,-0.271999,-23.150034,26.383732,12.55189,-5.937362,32.228901,-12.348159,7.626759
1.49149,0.178275,0.20598,0.960869,-0.050211,0.982427,-0.036311,0.161894,0.085497,-0.046173,0.33028,0.16592,-0.175186,-0.172076,0.052731,0.442932,0.679799,-0.2462,-23.150034,26.383732,12.55189,-5.51997,30.489773,-12.278593,7.864266
1.5015,0.17586,0.204989,0.961568,-0.049383,0.981992,-0.035163,0.164038,0.086871,-0.042952,0.334479,0.169216,-0.184157,-0.166505,0.043242,0.455894,0.682595,-0.238161,-23.150034,26.208178,12.297709,-5.798231,29.585424,-12.139462,7.539256
1.51151,0.173569,0.20391,0.962261,-0.048453,0.981565,-0.033988,0.166037,0.088353,-0.039641,0.338379,0.172768,-0.185366,-0.161009,0.021626,0.466264,0.688935,-0.216102,-23.150034,26.208178,12.297709,-7.328666,28.33325,-12.835115,7.614258
1.52152,0.171493,0.202711,0.962932,-0.04754,0.981151,-0.032931,0.167841,0.089931,-0.036555,0.341901,0.176495,-0.177234,-0.135912,-0.017051,0.481449,0.717463,-0.178338,-23.314028,26.295954,11.958802,-7.746058,25.620207,-14.017724,7.614258
1.53153,0.169687,0.201548,0.963537,-0.046697,0.980775,-0.032005,0.169402,0.091433,-0.033799,0.344942,0.180025,-0.164961,-0.098934,-0.048707,0.494596,0.758298,-0.147866,-23.314028,26.295954,11.958802,-7.259101,22.141947,-13.391637,7.851766
1.54154,0.168142,0.200406,0.964083,-0.045923,0.980434,-0.031214,0.17073,0.092876,-0.031373,0.34753,0.183388,-0.164287,-0.068595,-0.070403,0.511448,0.788131,-0.129358,-23.642017,26.208178,11.789349,-6.772144,18.663685,-12.974245,7.751762
1.55155,0.166897,0.199303,0.964555,-0.045359,0.980133,-0.030687,0.171827,0.094194,-0.029578,0.349691,0.186393,-0.162045,-0.040958,-0.084034,0.522929,0.815913,-0.117954,-23.642017,26.208178,11.789349,-4.754753,14.489772,-12.556854,7.364251
1.56156,0.165958,0.198389,0.964924,-0.044968,0.979894,-0.030347,0.172668,0.095254,-0.028312,0.351359,0.188782,-0.158728,-0.02154,-0.090541,0.528114,0.836237,-0.112159,-23.88801,25.505962,11.619895,-2.946057,10.385424,-10.261202,7.66426
1.57157,0.165309,0.197642,0.965201,-0.044706,0.979713,-0.030157,0.17326,0.096095,-0.027486,0.352543,0.190648,-0.161417,-0.028026,-0.090709,0.527003,0.830084,-0.110663,-23.88801,25.505962,11.619895,-1.902579,6.907163,-8.382941,7.501755
1.58158,0.164888,0.197052,0.965398,-0.044608,0.97958,-0.030132,0.173669,0.096717,-0.027119,0.353384,0.191986,-0.151543,-0.041061,-0.08795,0.511818,0.822626,-0.107672,-24.134001,26.032623,11.704622,-0.302579,3.985424,-6.643811,7.464254
1.59159,0.164691,0.196718,0.965493,-0.044734,0.979503,-0.030293,0.173913,0.097006,-0.027299,0.353917,0.192547,-0.15337,-0.051405,-0.078531,0.505892,0.812557,-0.115524,-24.134001,26.032623,11.704622,2.062638,1.13325,-3.930767,7.401752
1.6016,0.164654,0.196596,0.965511,-0.045034,0.979469,-0.030591,0.174041,0.097026,-0.027887,0.354234,0.192484,-0.153281,-0.049017,-0.057157,0.499226,0.814422,-0.136462,-24.052004,26.120399,11.874076,3.940899,-0.745011,-1.635115,7.489254
1.61161,0.164796,0.196585,0.965472,-0.045396,0.979475,-0.030963,0.17401,0.096908,-0.028715,0.354239,0.192096,-0.154832,-0.040975,-0.047627,0.500152,0.820948,-0.147866,-24.052004,26.120399,11.874076,4.497421,-2.831967,-0.243811,7.501755
1.62162,0.16507,0.196523,0.965417,-0.045828,0.979493,-0.031452,0.173875,0.096809,-0.029802,0.35406,0.191699,-0.160335,-0.028514,-0.041695,0.507188,0.830084,-0.157961,-23.806011,25.769293,11.958802,4.914812,-4.362402,-0.800332,7.539256
1.63163,0.165424,0.196226,0.965394,-0.046308,0.979494,-0.032084,0.173692,0.096914,-0.031118,0.353815,0.191681,-0.168858,-0.02412,-0.034718,0.513114,0.83083,-0.168804,-23.806011,25.769293,11.958802,4.775682,-5.336315,-3.513376,7.539256
1.64164,0.165817,0.19563,0.965425,-0.046787,0.979467,-0.032823,0.173489,0.097306,-0.032555,0.353562,0.192225,-0.179977,-0.021232,-0.021524,0.518114,0.829338,-0.186003,-23.88801,25.593739,11.704622,3.940899,-5.753706,-6.922071,7.514255
1.65165,0.16625,0.194744,0.965508,-0.047235,0.979413,-0.033638,0.173257,0.097983,-0.034048,0.353275,0.193344,-0.188558,-0.02598,-0.005345,0.516633,0.822066,-0.20395,-23.88801,25.593739,11.704622,2.758291,-5.962402,-10.191637,7.589258
1.66166,0.166711,0.193639,0.96563,-0.04764,0.979338,-0.034494,0.172999,0.098882,-0.035547,0.352953,0.194915,-0.193692,-0.034629,0.005566,0.512188,0.81293,-0.215167,-24.134001,26.032623,11.958802,1.714812,-6.031967,-12.626419,7.489254
1.67167,0.167242,0.192444,0.965758,-0.048031,0.979264,-0.035386,0.172674,0.099868,-0.037104,0.35251,0.196655,-0.193481,-0.041788,0.009415,0.505892,0.807523,-0.218345,-24.134001,26.032623,11.958802,1.158291,-6.797184,-13.600332,7.614258
1.68168,0.167832,0.19123,0.965875,-0.048459,0.979193,-0.036334,0.172305,0.100856,-0.038788,0.351992,0.198376,-0.190237,-0.055278,0.012436,0.494967,0.797454,-0.218906,-24.543989,25.769293,12.128256,1.366986,-7.562402,-13.809028,7.65176
1.69169,0.168507,0.190106,0.965956,-0.048934,0.979143,-0.037322,0.171862,0.101738,-0.040609,0.351332,0.199858,-0.187531,-0.068922,0.011183,0.486078,0.787012,-0.215728,-24.543989,25.769293,12.128256,1.853943,-8.675446,-12.835115,7.751762
1.7017,0.169287,0.189164,0.96598,-0.049404,0.97913,-0.038279,0.171305,0.102439,-0.042455,0.35043,0.20097,-0.182658,-0.073008,0.007535,0.479782,0.78608,-0.211241,-24.134001,25.769293,11.789349,1.923508,-9.92762,-10.678594,7.726762
1.71171,0.170176,0.188422,0.965945,-0.049869,0.979158,-0.0392,0.170631,0.102945,-0.044324,0.349279,0.201681,-0.175738,-0.071505,0.007893,0.47256,0.790741,-0.210867,-24.134001,25.769293,11.789349,2.062638,-11.110229,-8.243811,7.489254
1.72172,0.171193,0.187845,0.965857,-0.050273,0.979229,-0.04005,0.169807,0.103305,-0.04613,0.347804,0.20211,-0.174247,-0.065264,0.005428,0.47293,0.79764,-0.210306,-24.052004,25.418184,12.04353,1.506117,-12.362402,-6.087289,7.864266
1.73173,0.172326,0.187343,0.965735,-0.050616,0.97933,-0.040857,0.16885,0.103606,-0.047894,0.34605,0.20243,-0.17712,-0.057871,0.01149,0.474597,0.803607,-0.21928,-24.052004,25.418184,12.04353,0.740899,-13.475446,-4.974246,7.714262
1.74174,0.173524,0.186864,0.965597,-0.05093,0.979443,-0.041651,0.16782,0.103891,-0.04965,0.344148,0.202723,-0.185208,-0.04826,0.008388,0.484782,0.809947,-0.22171,-24.379993,24.891523,12.297709,0.393073,-14.171098,-4.556854,7.526756
1.75175,0.174739,0.186365,0.965463,-0.051137,0.97956,-0.042359,0.166745,0.10423,-0.051216,0.34214,0.203162,-0.192833,-0.049425,0.026496,0.4833,0.805844,-0.2419,-24.379993,24.891523,12.297709,-0.998231,-13.962402,-4.556854,7.601758
1.76176,0.175955,0.185886,0.965327,-0.051286,0.979681,-0.043009,0.165651,0.104567,-0.052666,0.340083,0.203622,-0.016386,0.026443,0.064141,0.484782,0.809574,-0.249752,-24.216,25.067078,12.297709,-1.624318,-13.753707,-4.209028,7.626759
1.77177,0.177089,0.185302,0.965225,-0.051405,0.979777,-0.043641,0.164631,0.10502,-0.054023,0.33818,0.204334,-0.024102,0.022667,0.070698,0.486634,0.804166,-0.263586,-24.216,25.067078,12.297709,-2.111275,-12.710228,-5.461202,7.714262
1.78178,0.178209,0.184682,0.965131,-0.051531,0.979863,-0.044286,0.16363,0.105505,-0.055392,0.33632,0.205115,-0.012586,0.018017,0.063308,0.475893,0.805658,-0.257043,-24.216,25.067078,12.467163,-2.041709,-12.571097,-5.878593,7.426753
1.79179,0.179263,0.18404,0.965058,-0.051556,0.979941,-0.044829,0.162664,0.106049,-0.05652,0.334514,0.206056,-0.010499,0.011381,0.059076,0.471449,0.801369,-0.25536,-24.216,25.067078,12.467163,-3.085188,-11.66675,-6.017724,7.514255
1.8018,0.180313,0.183408,0.964986,-0.05149,0.980023,-0.045285,0.161674,0.106613,-0.057467,0.332645,0.20707,-0.00005,0.014979,0.05342,0.463486,0.810133,-0.2505,-24.134001,25.24263,12.80607,-3.989536,-11.318924,-5.669898,7.614258
1.81181,0.181383,0.182767,0.964912,-0.0514,0.980106,-0.045728,0.160659,0.107192,-0.05839,0.330726,0.208122,-0.010117,0.01861,0.053345,0.471819,0.811065,-0.257604,-24.134001,25.24263,12.80607,-4.337362,-11.458055,-5.739463,7.614258
1.82182,0.182424,0.182145,0.964838,-0.051308,0.980186,-0.046155,0.15967,0.107755,-0.05928,0.328854,0.209148,-0.000701,0.007772,0.052217,0.458301,0.805472,-0.254426,-24.134001,24.803747,12.975524,-4.267797,-11.179793,-5.530767,7.626759
1.83183,0.183631,0.181659,0.964715,-0.051043,0.980316,-0.046432,0.158463,0.108235,-0.059934,0.32651,0.210051,-0.003528,0.020153,0.042169,0.46719,0.817591,-0.250313,-24.134001,24.803747,12.975524,-6.146058,-12.710228,-3.443811,7.376751
1.84184,0.184864,0.18126,0.964569,-0.050756,0.98046,-0.04667,0.157221,0.108638,-0.060542,0.324082,0.210806,-0.007616,0.022499,0.038637,0.471819,0.819642,-0.250874,-24.052004,24.715969,13.144978,-6.215622,-12.918923,-2.400332,7.851766
1.85185,0.18617,0.18099,0.964385,-0.050451,0.980631,-0.046871,0.155895,0.108918,-0.061136,0.32147,0.211316,-0.004317,0.034513,0.033851,0.474042,0.833813,-0.249191,-24.052004,24.715969,13.144978,-6.215622,-13.684141,-0.730767,7.401752
1.86186,0.187403,0.180723,0.964212,-0.050136,0.98079,-0.047041,0.154637,0.109202,-0.061648,0.318989,0.211849,-0.020369,0.033492,0.035966,0.486634,0.828219,-0.258539,-24.134001,24.628193,13.314431,-6.215622,-12.779794,-0.800332,7.626759
1.87187,0.188633,0.180597,0.964011,-0.049849,0.980965,-0.04719,0.15338,0.109342,-0.062168,0.316497,0.212087,-0.023879,0.032851,0.033159,0.490708,0.827474,-0.259099,-24.134001,24.628193,13.314431,-5.589536,-12.849359,0.730102,7.376751
1.88188,0.189807,0.1806,0.963794,-0.049582,0.981146,-0.047299,0.152175,0.109355,-0.062636,0.314096,0.212076,-0.023777,0.034831,0.021166,0.496448,0.830643,-0.249939,-23.88801,24.715969,13.229704,-4.893883,-12.362402,2.051841,7.501755
1.89189,0.190983,0.180618,0.963572,-0.049305,0.981328,-0.047397,0.150964,0.109357,-0.063084,0.311678,0.212045,-0.020526,0.036028,0.019172,0.495337,0.834,-0.24863,-23.88801,24.715969,13.229704,-4.963449,-12.431968,2.260537,7.501755
1.9019,0.192137,0.180536,0.963373,-0.049018,0.981493,-0.047508,0.149777,0.109458,-0.063524,0.309318,0.21222,-0.021851,0.03432,0.021071,0.495522,0.832881,-0.251995,-23.970007,24.715969,13.653338,-5.24171,-12.014576,1.147494,7.401752
1.91191,0.193271,0.18036,0.963199,-0.048626,0.981647,-0.04755,0.148583,0.109685,-0.063782,0.30694,0.21268,-0.026149,0.028147,0.024004,0.496263,0.826355,-0.256482,-23.970007,24.715969,13.653338,-6.633014,-11.597185,0.243146,7.601758
