DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-20 00:03:05.883,1776614585883,-0.83447266,0.51123047,0.20263672,0.61035156,2.6855469,1.7700195,0.0,0.0,0.0,69.40613,55.964355,26.647339
2026-04-20 00:03:05.894,1776614585894,-0.83447266,0.51123047,0.20263672,0.61035156,2.6855469,1.7700195,0.0,0.0,0.0,69.67529,56.013794,26.889038
2026-04-20 00:03:05.983,1776614585983,-0.8354492,0.52001953,0.19824219,-2.2583008,0.18310547,1.3427734,0.0,0.0,0.0,69.67529,56.013794,26.889038
2026-04-20 00:03:05.994,1776614585994,-0.8354492,0.52001953,0.19824219,-2.2583008,0.18310547,1.3427734,0.0,0.0,0.0,69.82361,55.96985,27.16919
2026-04-20 00:03:06.082,1776614586082,-0.8286133,0.51464844,0.20166016,-0.48828125,1.0375977,0.36621094,0.0,0.0,0.0,69.82361,55.96985,27.16919
2026-04-20 00:03:06.094,1776614586094,-0.8286133,0.51464844,0.20166016,-0.48828125,1.0375977,0.36621094,0.0,0.0,0.0,69.80713,55.914917,27.29004
2026-04-20 00:03:06.182,1776614586182,-0.83496094,0.5209961,0.19677734,-1.5869141,-1.3427734,0.8544922,0.0,0.0,0.0,69.80713,55.914917,27.29004
2026-04-20 00:03:06.194,1776614586194,-0.83496094,0.5209961,0.19677734,-1.5869141,-1.3427734,0.8544922,0.0,0.0,0.0,69.67529,55.86548,27.27356
2026-04-20 00:03:06.282,1776614586282,-0.81689453,0.51953125,0.21191406,-2.0141602,-0.91552734,1.159668,0.0,0.0,0.0,69.67529,55.86548,27.27356
2026-04-20 00:03:06.293,1776614586293,-0.81689453,0.51953125,0.21191406,-2.0141602,-0.91552734,1.159668,0.0,0.0,0.0,69.3512,55.739136,27.13623
2026-04-20 00:03:06.381,1776614586381,-0.82666016,0.5180664,0.21679688,0.24414062,0.0,0.0,0.0,0.0,0.0,69.3512,55.739136,27.13623
2026-04-20 00:03:06.393,1776614586393,-0.82666016,0.5180664,0.21679688,0.24414062,0.0,0.0,0.0,0.0,0.0,69.01611,55.612793,26.85608
2026-04-20 00:03:06.481,1776614586481,-0.82958984,0.51660156,0.20458984,0.79345703,2.5024414,-0.24414062,0.0,0.0,0.0,69.01611,55.612793,26.85608
2026-04-20 00:03:06.493,1776614586493,-0.82958984,0.51660156,0.20458984,0.79345703,2.5024414,-0.24414062,0.0,0.0,0.0,68.97217,55.618286,26.8396
2026-04-20 00:03:06.581,1776614586581,-0.8310547,0.52001953,0.19726562,-0.8544922,-1.953125,0.18310547,0.0,0.0,0.0,68.97217,55.618286,26.8396
2026-04-20 00:03:06.593,1776614586593,-0.8310547,0.52001953,0.19726562,-0.8544922,-1.953125,0.18310547,0.0,0.0,0.0,68.82385,55.596313,26.729736
2026-04-20 00:03:06.681,1776614586681,-0.82177734,0.51660156,0.21679688,-1.4038086,-1.0375977,0.6713867,0.0,0.0,0.0,68.82385,55.596313,26.729736
2026-04-20 00:03:06.692,1776614586692,-0.82177734,0.51660156,0.21679688,-1.4038086,-1.0375977,0.6713867,0.0,0.0,0.0,68.67554,55.53589,26.636353
2026-04-20 00:03:06.780,1776614586780,-0.8261719,0.52001953,0.21044922,-0.6713867,0.30517578,0.79345703,0.0,0.0,0.0,68.67554,55.53589,26.636353
2026-04-20 00:03:06.792,1776614586792,-0.8261719,0.52001953,0.21044922,-0.6713867,0.30517578,0.79345703,0.0,0.0,0.0,68.36792,55.41504,26.460571
2026-04-20 00:03:06.880,1776614586880,-0.83691406,0.52685547,0.21386719,-0.18310547,-0.9765625,0.18310547,0.0,0.0,0.0,68.36792,55.41504,26.460571
2026-04-20 00:03:06.891,1776614586891,-0.83691406,0.52685547,0.21386719,-0.18310547,-0.9765625,0.18310547,0.0,0.0,0.0,68.395386,55.371094,26.520996
2026-04-20 00:03:06.980,1776614586980,-0.8256836,0.515625,0.21875,0.48828125,0.6713867,0.24414062,0.0,0.0,0.0,68.395386,55.371094,26.520996
2026-04-20 00:03:06.991,1776614586991,-0.8256836,0.515625,0.21875,0.48828125,0.6713867,0.24414062,0.0,0.0,0.0,68.47229,55.38208,26.592407
2026-04-20 00:03:07.079,1776614587079,-0.83251953,0.5214844,0.21142578,0.12207031,-0.061035156,0.0,0.0,0.0,0.0,68.47229,55.38208,26.592407
2026-04-20 00:03:07.091,1776614587091,-0.83251953,0.5214844,0.21142578,0.12207031,-0.061035156,0.0,0.0,0.0,0.0,68.411865,55.371094,26.548462
2026-04-20 00:03:07.179,1776614587179,-0.8286133,0.51904297,0.21582031,0.24414062,0.30517578,-0.12207031,0.0,0.0,0.0,68.411865,55.371094,26.548462
2026-04-20 00:03:07.191,1776614587191,-0.8286133,0.51904297,0.21582031,0.24414062,0.30517578,-0.12207031,0.0,0.0,0.0,68.499756,55.41504,26.619873
2026-04-20 00:03:07.279,1776614587279,-0.82714844,0.5205078,0.21386719,0.24414062,0.24414062,0.061035156,0.0,0.0,0.0,68.499756,55.41504,26.619873
2026-04-20 00:03:07.290,1776614587290,-0.82714844,0.5205078,0.21386719,0.24414062,0.24414062,0.061035156,0.0,0.0,0.0,68.52173,55.43152,26.647339
2026-04-20 00:03:07.379,1776614587379,-0.8261719,0.52197266,0.2133789,-0.061035156,1.159668,0.30517578,0.0,0.0,0.0,68.52173,55.43152,26.647339
2026-04-20 00:03:07.390,1776614587390,-0.8261719,0.52197266,0.2133789,-0.061035156,1.159668,0.30517578,0.0,0.0,0.0,68.55469,55.43701,26.680298
2026-04-20 00:03:07.478,1776614587478,-0.82714844,0.51953125,0.21289062,0.79345703,0.79345703,0.0,0.0,0.0,0.0,68.55469,55.43701,26.680298
2026-04-20 00:03:07.490,1776614587490,-0.82714844,0.51953125,0.21289062,0.79345703,0.79345703,0.0,0.0,0.0,0.0,68.60962,55.426025,26.768188
2026-04-20 00:03:07.578,1776614587578,-0.8339844,0.5214844,0.2055664,0.061035156,-0.48828125,0.48828125,0.0,0.0,0.0,68.60962,55.426025,26.768188
2026-04-20 00:03:07.589,1776614587589,-0.8339844,0.5214844,0.2055664,0.061035156,-0.48828125,0.48828125,0.0,0.0,0.0,68.53821,55.3656,26.773682
2026-04-20 00:03:07.678,1776614587678,-0.8276367,0.5209961,0.22021484,0.5493164,-0.4272461,0.0,0.0,0.0,0.0,68.53821,55.3656,26.773682
2026-04-20 00:03:07.689,1776614587689,-0.8276367,0.5209961,0.22021484,0.5493164,-0.4272461,0.0,0.0,0.0,0.0,68.68103,55.387573,26.894531
2026-04-20 00:03:07.777,1776614587777,-0.828125,0.51904297,0.21435547,5.554199,1.953125,-1.7089844,0.0,0.0,0.0,68.68103,55.387573,26.894531
2026-04-20 00:03:07.789,1776614587789,-0.828125,0.51904297,0.21435547,5.554199,1.953125,-1.7089844,0.0,0.0,0.0,68.75244,55.420532,26.80664
2026-04-20 00:03:07.877,1776614587877,-0.85595703,0.5229492,0.18603516,2.4414062,-0.9765625,-1.4038086,0.0,0.0,0.0,68.75244,55.420532,26.80664
2026-04-20 00:03:07.888,1776614587888,-0.85595703,0.5229492,0.18603516,2.4414062,-0.9765625,-1.4038086,0.0,0.0,0.0,69.04907,55.601807,26.696777
2026-04-20 00:03:07.977,1776614587977,-0.80810547,0.5004883,0.22314453,1.0986328,-1.2817383,24.658203,0.0,0.0,0.0,69.04907,55.601807,26.696777
2026-04-20 00:03:07.988,1776614587988,-0.80810547,0.5004883,0.22314453,1.0986328,-1.2817383,24.658203,0.0,0.0,0.0,70.59265,53.805542,28.69629
2026-04-20 00:03:08.076,1776614588076,-0.82958984,0.5854492,0.19580078,1.5869141,1.2817383,-1.6479492,0.0,0.0,0.0,70.59265,53.805542,28.69629
2026-04-20 00:03:08.088,1776614588088,-0.82958984,0.5854492,0.19580078,1.5869141,1.2817383,-1.6479492,0.0,0.0,0.0,70.46631,53.761597,32.096558
2026-04-20 00:03:08.176,1776614588176,-0.8120117,0.5493164,0.19921875,-0.36621094,0.24414062,0.18310547,0.0,0.0,0.0,70.46631,53.761597,32.096558
2026-04-20 00:03:08.188,1776614588188,-0.8120117,0.5493164,0.19921875,-0.36621094,0.24414062,0.18310547,0.0,0.0,0.0,70.53223,53.80005,36.134033
2026-04-20 00:03:08.276,1776614588276,-0.8071289,0.5449219,0.19482422,0.061035156,1.0375977,0.0,0.0,0.0,0.0,70.53223,53.80005,36.134033
2026-04-20 00:03:08.287,1776614588287,-0.8071289,0.5449219,0.19482422,0.061035156,1.0375977,0.0,0.0,0.0,0.0,70.598145,53.805542,40.12207
2026-04-20 00:03:08.375,1776614588375,-0.81347656,0.55322266,0.19824219,-0.61035156,0.7324219,0.36621094,0.0,0.0,0.0,70.598145,53.805542,40.12207
2026-04-20 00:03:08.387,1776614588387,-0.81347656,0.55322266,0.19824219,-0.61035156,0.7324219,0.36621094,0.0,0.0,0.0,70.82886,53.85498,44.088135
2026-04-20 00:03:08.475,1776614588475,-0.8105469,0.5517578,0.19970703,-0.6713867,1.159668,0.12207031,0.0,0.0,0.0,70.82886,53.85498,44.088135
2026-04-20 00:03:08.487,1776614588487,-0.8105469,0.5517578,0.19970703,-0.6713867,1.159668,0.12207031,0.0,0.0,0.0,70.999146,53.882446,47.894897
2026-04-20 00:03:08.575,1776614588575,-0.81640625,0.5605469,0.19921875,-1.5869141,-0.48828125,0.4272461,0.0,0.0,0.0,70.999146,53.882446,47.894897
2026-04-20 00:03:08.586,1776614588586,-0.81640625,0.5605469,0.19921875,-1.5869141,-0.48828125,0.4272461,0.0,0.0,0.0,70.97168,53.865967,51.377563
2026-04-20 00:03:08.675,1776614588675,-0.80566406,0.54345703,0.19970703,-0.24414062,0.4272461,0.6713867,0.0,0.0,0.0,70.97168,53.865967,51.377563
2026-04-20 00:03:08.686,1776614588686,-0.80566406,0.54345703,0.19970703,-0.24414062,0.4272461,0.6713867,0.0,0.0,0.0,70.72998,53.739624,54.66797
2026-04-20 00:03:08.774,1776614588774,-0.81396484,0.5551758,0.19726562,-0.61035156,-0.79345703,0.6713867,0.0,0.0,0.0,70.72998,53.739624,54.66797
2026-04-20 00:03:08.786,1776614588786,-0.81396484,0.5551758,0.19726562,-0.61035156,-0.79345703,0.6713867,0.0,0.0,0.0,70.53772,53.64624,57.716675
2026-04-20 00:03:08.874,1776614588874,-0.8095703,0.55126953,0.19921875,0.12207031,-0.6713867,0.18310547,0.0,0.0,0.0,70.53772,53.64624,57.716675
2026-04-20 00:03:08.885,1776614588885,-0.8095703,0.55126953,0.19921875,0.12207031,-0.6713867,0.18310547,0.0,0.0,0.0,70.510254,53.61328,60.617065
2026-04-20 00:03:08.974,1776614588974,-0.81396484,0.5541992,0.20214844,-0.24414062,-0.5493164,0.6713867,0.0,0.0,0.0,70.510254,53.61328,60.617065
2026-04-20 00:03:08.985,1776614588985,-0.81396484,0.5541992,0.20214844,-0.24414062,-0.5493164,0.6713867,0.0,0.0,0.0,70.49927,53.57483,63.424072
2026-04-20 00:03:09.073,1776614589073,-0.8066406,0.5517578,0.20507812,0.24414062,0.61035156,0.12207031,0.0,0.0,0.0,70.49927,53.57483,63.424072
2026-04-20 00:03:09.085,1776614589085,-0.8066406,0.5517578,0.20507812,0.24414062,0.61035156,0.12207031,0.0,0.0,0.0,70.510254,53.563843,66.08826
2026-04-20 00:03:09.173,1776614589173,-0.8095703,0.5551758,0.20263672,-0.36621094,-0.36621094,0.36621094,0.0,0.0,0.0,70.510254,53.563843,66.08826
2026-04-20 00:03:09.184,1776614589184,-0.8095703,0.5551758,0.20263672,-0.36621094,-0.36621094,0.36621094,0.0,0.0,0.0,70.460815,53.536377,68.56018
2026-04-20 00:03:09.273,1776614589273,-0.8105469,0.5546875,0.2055664,0.0,-0.061035156,0.24414062,0.0,0.0,0.0,70.460815,53.536377,68.56018
2026-04-20 00:03:09.284,1776614589284,-0.8105469,0.5546875,0.2055664,0.0,-0.061035156,0.24414062,0.0,0.0,0.0,70.43335,53.503418,70.90576
2026-04-20 00:03:09.372,1776614589372,-0.80859375,0.5527344,0.20214844,-0.18310547,-0.12207031,0.30517578,0.0,0.0,0.0,70.43335,53.503418,70.90576
2026-04-20 00:03:09.384,1776614589384,-0.80859375,0.5527344,0.20214844,-0.18310547,-0.12207031,0.30517578,0.0,0.0,0.0,70.372925,53.475952,73.064575
2026-04-20 00:03:09.472,1776614589472,-0.80810547,0.5527344,0.20654297,0.061035156,0.24414062,0.18310547,0.0,0.0,0.0,70.372925,53.475952,73.064575
2026-04-20 00:03:09.484,1776614589484,-0.80810547,0.5527344,0.20654297,0.061035156,0.24414062,0.18310547,0.0,0.0,0.0,70.37842,53.475952,75.15747
2026-04-20 00:03:09.572,1776614589572,-0.8066406,0.55566406,0.20800781,-0.30517578,0.6713867,0.4272461,0.0,0.0,0.0,70.37842,53.475952,75.15747
2026-04-20 00:03:09.583,1776614589583,-0.8066406,0.55566406,0.20800781,-0.30517578,0.6713867,0.4272461,0.0,0.0,0.0,70.36743,53.459473,77.145996
2026-04-20 00:03:09.672,1776614589672,-0.7939453,0.53271484,0.21240234,6.4086914,0.48828125,-1.5258789,0.0,0.0,0.0,70.36743,53.459473,77.145996
2026-04-20 00:03:09.683,1776614589683,-0.7939453,0.53271484,0.21240234,6.4086914,0.48828125,-1.5258789,0.0,0.0,0.0,70.510254,53.475952,79.04114
2026-04-20 00:03:09.771,1776614589771,-0.8305664,0.5522461,0.16503906,5.1879883,0.7324219,-2.9907227,0.0,0.0,0.0,70.510254,53.475952,79.04114
2026-04-20 00:03:09.783,1776614589783,-0.8305664,0.5522461,0.16503906,5.1879883,0.7324219,-2.9907227,0.0,0.0,0.0,71.06506,53.657227,80.72754
2026-04-20 00:03:09.871,1776614589871,-0.81103516,0.5595703,0.19677734,2.0751953,-0.061035156,-0.8544922,0.0,0.0,0.0,71.06506,53.657227,80.72754
2026-04-20 00:03:09.882,1776614589882,-0.81103516,0.5595703,0.19677734,2.0751953,-0.061035156,-0.8544922,0.0,0.0,0.0,71.81763,53.95935,83.12256
2026-04-20 00:03:09.971,1776614589971,-0.8105469,0.5493164,0.19091797,1.953125,0.61035156,-0.36621094,0.0,0.0,0.0,71.81763,53.95935,83.12256
2026-04-20 00:03:09.982,1776614589982,-0.8105469,0.5493164,0.19091797,1.953125,0.61035156,-0.36621094,0.0,0.0,0.0,71.883545,53.997803,85.02869
2026-04-20 00:03:10.070,1776614590070,-0.81640625,0.55078125,0.18164062,-0.7324219,0.18310547,0.4272461,0.0,0.0,0.0,71.883545,53.997803,85.02869
2026-04-20 00:03:10.082,1776614590082,-0.81640625,0.55078125,0.18164062,-0.7324219,0.18310547,0.4272461,0.0,0.0,0.0,71.81213,53.95935,86.846924
2026-04-20 00:03:10.170,1776614590170,-0.8149414,0.5522461,0.18652344,1.0375977,1.3427734,0.18310547,0.0,0.0,0.0,71.81213,53.95935,86.846924
2026-04-20 00:03:10.182,1776614590182,-0.8149414,0.5522461,0.18652344,1.0375977,1.3427734,0.18310547,0.0,0.0,0.0,71.93298,53.964844,88.73657
2026-04-20 00:03:10.270,1776614590270,-0.8149414,0.5498047,0.18164062,1.159668,2.0751953,-0.4272461,0.0,0.0,0.0,71.93298,53.964844,88.73657
2026-04-20 00:03:10.281,1776614590281,-0.8149414,0.5498047,0.18164062,1.159668,2.0751953,-0.4272461,0.0,0.0,0.0,72.36145,54.052734,90.736084
2026-04-20 00:03:10.369,1776614590369,-0.8173828,0.55859375,0.18359375,-5.3710938,-3.112793,1.159668,0.0,0.0,0.0,72.36145,54.052734,90.736084
2026-04-20 00:03:10.381,1776614590381,-0.8173828,0.55859375,0.18359375,-5.3710938,-3.112793,1.159668,0.0,0.0,0.0,72.21863,54.04724,92.37305
2026-04-20 00:03:10.469,1776614590469,-0.7988281,0.5546875,0.21044922,-0.24414062,-1.5258789,0.48828125,0.0,0.0,0.0,72.21863,54.04724,92.37305
2026-04-20 00:03:10.481,1776614590481,-0.7988281,0.5546875,0.21044922,-0.24414062,-1.5258789,0.48828125,0.0,0.0,0.0,71.55945,53.833008,93.66943
2026-04-20 00:03:10.569,1776614590569,-0.8183594,0.5522461,0.1875,-2.1972656,-0.12207031,0.7324219,0.0,0.0,0.0,71.55945,53.833008,93.66943
2026-04-20 00:03:10.580,1776614590580,-0.8183594,0.5522461,0.1875,-2.1972656,-0.12207031,0.7324219,0.0,0.0,0.0,71.29578,53.772583,94.85596
2026-04-20 00:03:10.669,1776614590669,-0.8041992,0.54785156,0.19677734,-2.9296875,-2.1362305,1.7089844,0.0,0.0,0.0,71.29578,53.772583,94.85596
2026-04-20 00:03:10.680,1776614590680,-0.8041992,0.54785156,0.19677734,-2.9296875,-2.1362305,1.7089844,0.0,0.0,0.0,70.96069,53.64624,96.1853
2026-04-20 00:03:10.768,1776614590768,-0.81152344,0.56152344,0.21142578,-0.36621094,-0.36621094,0.79345703,0.0,0.0,0.0,70.96069,53.64624,96.1853
2026-04-20 00:03:10.780,1776614590780,-0.81152344,0.56152344,0.21142578,-0.36621094,-0.36621094,0.79345703,0.0,0.0,0.0,70.944214,53.59131,97.44873
2026-04-20 00:03:10.868,1776614590868,-0.80859375,0.5546875,0.20263672,1.2207031,2.1972656,-0.30517578,0.0,0.0,0.0,70.944214,53.59131,97.44873
2026-04-20 00:03:10.880,1776614590880,-0.80859375,0.5546875,0.20263672,1.2207031,2.1972656,-0.30517578,0.0,0.0,0.0,71.14746,53.62976,98.794556
2026-04-20 00:03:10.968,1776614590968,-0.8100586,0.5551758,0.18896484,-0.36621094,-0.91552734,0.12207031,0.0,0.0,0.0,71.14746,53.62976,98.794556
2026-04-20 00:03:10.979,1776614590979,-0.8100586,0.5551758,0.18896484,-0.36621094,-0.91552734,0.12207031,0.0,0.0,0.0,70.93872,53.580322,99.76135
2026-04-20 00:03:11.068,1776614591068,-0.81103516,0.55322266,0.2055664,-0.8544922,-1.5258789,0.4272461,0.0,0.0,0.0,70.93872,53.580322,99.76135
2026-04-20 00:03:11.079,1776614591079,-0.81103516,0.55322266,0.2055664,-0.8544922,-1.5258789,0.4272461,0.0,0.0,0.0,70.88928,53.552856,100.74463
2026-04-20 00:03:11.167,1776614591167,-0.81152344,0.5551758,0.19921875,-0.18310547,-0.12207031,0.18310547,0.0,0.0,0.0,70.88928,53.552856,100.74463
2026-04-20 00:03:11.179,1776614591179,-0.81152344,0.5551758,0.19921875,-0.18310547,-0.12207031,0.18310547,0.0,0.0,0.0,70.773926,53.50891,101.67297
2026-04-20 00:03:11.267,1776614591267,-0.80859375,0.55615234,0.203125,-0.12207031,-0.12207031,0.30517578,0.0,0.0,0.0,70.773926,53.50891,101.67297
2026-04-20 00:03:11.279,1776614591279,-0.80859375,0.55615234,0.203125,-0.12207031,-0.12207031,0.30517578,0.0,0.0,0.0,70.74646,53.497925,102.60681
2026-04-20 00:03:11.366,1776614591366,-0.8100586,0.5541992,0.20263672,0.18310547,-0.12207031,0.12207031,0.0,0.0,0.0,70.74646,53.497925,102.60681
2026-04-20 00:03:11.378,1776614591378,-0.8100586,0.5541992,0.20263672,0.18310547,-0.12207031,0.12207031,0.0,0.0,0.0,70.69153,53.47046,103.4198
2026-04-20 00:03:11.466,1776614591466,-0.80859375,0.5546875,0.20214844,0.18310547,-0.30517578,0.18310547,0.0,0.0,0.0,70.69153,53.47046,103.4198
2026-04-20 00:03:11.479,1776614591479,-0.80859375,0.5546875,0.20214844,0.18310547,-0.30517578,0.18310547,0.0,0.0,0.0,70.6366,53.448486,104.18335
2026-04-20 00:03:11.566,1776614591566,-0.81103516,0.5551758,0.20166016,0.4272461,-0.36621094,0.061035156,0.0,0.0,0.0,70.6366,53.448486,104.18335
2026-04-20 00:03:11.577,1776614591577,-0.81103516,0.5551758,0.20166016,0.4272461,-0.36621094,0.061035156,0.0,0.0,0.0,70.62561,53.432007,104.90845
2026-04-20 00:03:11.666,1776614591666,-0.8105469,0.5546875,0.20263672,7.019043,2.9296875,-2.0141602,0.0,0.0,0.0,70.62561,53.432007,104.90845
2026-04-20 00:03:11.677,1776614591677,-0.8105469,0.5546875,0.20263672,7.019043,2.9296875,-2.0141602,0.0,0.0,0.0,71.01013,53.536377,105.7489
2026-04-20 00:03:11.765,1776614591765,-0.83154297,0.5493164,0.17333984,1.4038086,0.7324219,-2.0141602,0.0,0.0,0.0,71.01013,53.536377,105.7489
2026-04-20 00:03:11.777,1776614591777,-0.83154297,0.5493164,0.17333984,1.4038086,0.7324219,-2.0141602,0.0,0.0,0.0,71.53198,53.80005,106.3916
2026-04-20 00:03:11.865,1776614591865,-0.8149414,0.5654297,0.1899414,1.2817383,-1.7089844,0.4272461,0.0,0.0,0.0,71.53198,53.80005,106.3916
