DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-20 00:33:29.261,1776616409261,-0.9863281,-0.10644531,0.1484375,-2.8686523,-0.18310547,1.953125,0.0,0.0,0.0,-39.09485,79.80469,19.160156
2026-04-20 00:33:29.273,1776616409273,-0.9863281,-0.10644531,0.1484375,-2.8686523,-0.18310547,1.953125,0.0,0.0,0.0,-38.43567,79.82666,20.20935
2026-04-20 00:33:29.361,1776616409361,-0.9838867,-0.10888672,0.13232422,-2.5024414,-2.1362305,1.8920898,0.0,0.0,0.0,-38.43567,79.82666,20.20935
2026-04-20 00:33:29.373,1776616409373,-0.9838867,-0.10888672,0.13232422,-2.5024414,-2.1362305,1.8920898,0.0,0.0,0.0,-37.078857,79.80469,21.763916
2026-04-20 00:33:29.461,1776616409461,-0.984375,-0.09814453,0.14892578,-0.24414062,-0.91552734,-0.30517578,0.0,0.0,0.0,-37.078857,79.80469,21.763916
2026-04-20 00:33:29.472,1776616409472,-0.984375,-0.09814453,0.14892578,-0.24414062,-0.91552734,-0.30517578,0.0,0.0,0.0,-36.710815,79.77173,22.29126
2026-04-20 00:33:29.560,1776616409560,-0.9946289,-0.100097656,0.15966797,2.5634766,-0.4272461,2.319336,0.0,0.0,0.0,-36.710815,79.77173,22.29126
2026-04-20 00:33:29.572,1776616409572,-0.9946289,-0.100097656,0.15966797,2.5634766,-0.4272461,2.319336,0.0,0.0,0.0,-35.859375,79.854126,22.82959
2026-04-20 00:33:29.660,1776616409660,-0.9892578,-0.12890625,0.13085938,1.3427734,-2.0141602,-1.4038086,0.0,0.0,0.0,-35.859375,79.854126,22.82959
2026-04-20 00:33:29.671,1776616409671,-0.9892578,-0.12890625,0.13085938,1.3427734,-2.0141602,-1.4038086,0.0,0.0,0.0,-34.370728,79.61243,24.169922
2026-04-20 00:33:29.760,1776616409760,-0.97021484,-0.07714844,0.16455078,-5.3100586,-3.2348633,0.24414062,0.0,0.0,0.0,-34.370728,79.61243,24.169922
2026-04-20 00:33:29.771,1776616409771,-0.97021484,-0.07714844,0.16455078,-5.3100586,-3.2348633,0.24414062,0.0,0.0,0.0,-35.117798,79.436646,23.812866
2026-04-20 00:33:29.860,1776616409860,-0.98828125,-0.09716797,0.14111328,3.479004,-0.6713867,1.5258789,0.0,0.0,0.0,-35.117798,79.436646,23.812866
2026-04-20 00:33:29.871,1776616409871,-0.98828125,-0.09716797,0.14111328,3.479004,-0.6713867,1.5258789,0.0,0.0,0.0,-33.552246,79.381714,25.274048
2026-04-20 00:33:29.959,1776616409959,-0.9873047,-0.12451172,0.1640625,0.9765625,-0.30517578,-1.2817383,0.0,0.0,0.0,-33.552246,79.381714,25.274048
2026-04-20 00:33:29.971,1776616409971,-0.9873047,-0.12451172,0.1640625,0.9765625,-0.30517578,-1.2817383,0.0,0.0,0.0,-32.821655,79.381714,25.933228
2026-04-20 00:33:30.059,1776616410059,-0.98291016,-0.084472656,0.16552734,-3.540039,-3.1738281,0.061035156,0.0,0.0,0.0,-32.821655,79.381714,25.933228
2026-04-20 00:33:30.070,1776616410070,-0.98291016,-0.084472656,0.16552734,-3.540039,-3.1738281,0.061035156,0.0,0.0,0.0,-33.04138,79.19495,25.779419
2026-04-20 00:33:30.159,1776616410159,-0.98095703,-0.103027344,0.1430664,1.7089844,-0.9765625,-0.30517578,0.0,0.0,0.0,-33.04138,79.19495,25.779419
2026-04-20 00:33:30.170,1776616410170,-0.98095703,-0.103027344,0.1430664,1.7089844,-0.9765625,-0.30517578,0.0,0.0,0.0,-32.217407,79.002686,26.608887
2026-04-20 00:33:30.258,1776616410258,-0.96972656,-0.104003906,0.16552734,-3.540039,0.0,-0.61035156,0.0,0.0,0.0,-32.217407,79.002686,26.608887
2026-04-20 00:33:30.270,1776616410270,-0.96972656,-0.104003906,0.16552734,-3.540039,0.0,-0.61035156,0.0,0.0,0.0,-32.470093,78.96423,26.603394
2026-04-20 00:33:30.358,1776616410358,-0.9790039,-0.11425781,0.15625,-7.080078,-0.9765625,2.6245117,0.0,0.0,0.0,-32.470093,78.96423,26.603394
2026-04-20 00:33:30.370,1776616410370,-0.9790039,-0.11425781,0.15625,-7.080078,-0.9765625,2.6245117,0.0,0.0,0.0,-32.228394,79.01367,27.366943
2026-04-20 00:33:30.458,1776616410458,-0.9790039,-0.09326172,0.15136719,-4.699707,2.5634766,0.61035156,0.0,0.0,0.0,-32.228394,79.01367,27.366943
2026-04-20 00:33:30.469,1776616410469,-0.9790039,-0.09326172,0.15136719,-4.699707,2.5634766,0.61035156,0.0,0.0,0.0,-32.283325,79.123535,28.24585
2026-04-20 00:33:30.557,1776616410557,-0.98291016,-0.10449219,0.1928711,-1.159668,0.0,1.0375977,0.0,0.0,0.0,-32.283325,79.123535,28.24585
2026-04-20 00:33:30.569,1776616410569,-0.98291016,-0.10449219,0.1928711,-1.159668,0.0,1.0375977,0.0,0.0,0.0,-32.887573,79.348755,27.751465
2026-04-20 00:33:30.657,1776616410657,-0.98095703,-0.08203125,0.115234375,-7.873535,-10.559082,2.1362305,0.0,0.0,0.0,-32.887573,79.348755,27.751465
2026-04-20 00:33:30.669,1776616410669,-0.98095703,-0.08203125,0.115234375,-7.873535,-10.559082,2.1362305,0.0,0.0,0.0,-30.080566,78.62915,30.986938
2026-04-20 00:33:30.757,1776616410757,-0.98095703,-0.09472656,0.2006836,8.666992,6.164551,-2.9907227,0.0,0.0,0.0,-30.080566,78.62915,30.986938
2026-04-20 00:33:30.768,1776616410768,-0.98095703,-0.09472656,0.2006836,8.666992,6.164551,-2.9907227,0.0,0.0,0.0,-30.932007,78.80493,29.822388
2026-04-20 00:33:30.856,1776616410856,-0.9868164,-0.10107422,0.1430664,-3.6621094,-3.7841797,0.61035156,0.0,0.0,0.0,-30.932007,78.80493,29.822388
2026-04-20 00:33:30.868,1776616410868,-0.9868164,-0.10107422,0.1430664,-3.6621094,-3.7841797,0.61035156,0.0,0.0,0.0,-30.075073,78.55774,30.690308
2026-04-20 00:33:30.956,1776616410956,-0.9814453,-0.095214844,0.17822266,1.0375977,1.3427734,-2.0751953,0.0,0.0,0.0,-30.075073,78.55774,30.690308
2026-04-20 00:33:30.968,1776616410968,-0.9814453,-0.095214844,0.17822266,1.0375977,1.3427734,-2.0751953,0.0,0.0,0.0,-30.942993,78.64563,29.663086
2026-04-20 00:33:31.056,1776616411056,-0.984375,-0.09814453,0.15722656,0.30517578,-0.9765625,1.5869141,0.0,0.0,0.0,-30.942993,78.64563,29.663086
2026-04-20 00:33:31.067,1776616411067,-0.984375,-0.09814453,0.15722656,0.30517578,-0.9765625,1.5869141,0.0,0.0,0.0,-30.50354,78.5907,29.838867
2026-04-20 00:33:31.156,1776616411156,-0.9760742,-0.103515625,0.17871094,3.8452148,3.4179688,-0.6713867,0.0,0.0,0.0,-30.50354,78.5907,29.838867
2026-04-20 00:33:31.167,1776616411167,-0.9760742,-0.103515625,0.17871094,3.8452148,3.4179688,-0.6713867,0.0,0.0,0.0,-30.563965,78.79944,29.602661
2026-04-20 00:33:31.255,1776616411255,-0.9838867,-0.107421875,0.15820312,2.0751953,-1.8920898,-0.48828125,0.0,0.0,0.0,-30.563965,78.79944,29.602661
2026-04-20 00:33:31.267,1776616411267,-0.9838867,-0.107421875,0.15820312,2.0751953,-1.8920898,-0.48828125,0.0,0.0,0.0,-30.289307,78.70056,29.558716
2026-04-20 00:33:31.355,1776616411355,-0.98828125,-0.107910156,0.15234375,-0.5493164,2.6245117,-2.0141602,0.0,0.0,0.0,-30.289307,78.70056,29.558716
2026-04-20 00:33:31.367,1776616411367,-0.98828125,-0.107910156,0.15234375,-0.5493164,2.6245117,-2.0141602,0.0,0.0,0.0,-31.25061,78.706055,28.3667
2026-04-20 00:33:31.455,1776616411455,-0.9814453,-0.08886719,0.16796875,-1.7089844,0.18310547,2.5024414,0.0,0.0,0.0,-31.25061,78.706055,28.3667
2026-04-20 00:33:31.466,1776616411466,-0.9814453,-0.08886719,0.16796875,-1.7089844,0.18310547,2.5024414,0.0,0.0,0.0,-31.849365,78.84338,27.921753
2026-04-20 00:33:31.554,1776616411554,-0.9790039,-0.107421875,0.16748047,1.5258789,0.0,-0.5493164,0.0,0.0,0.0,-31.849365,78.84338,27.921753
2026-04-20 00:33:31.566,1776616411566,-0.9790039,-0.107421875,0.16748047,1.5258789,0.0,-0.5493164,0.0,0.0,0.0,-31.404419,78.931274,28.201904
2026-04-20 00:33:31.654,1776616411654,-0.9785156,-0.100097656,0.17333984,-1.7089844,-2.1972656,-1.159668,0.0,0.0,0.0,-31.404419,78.931274,28.201904
2026-04-20 00:33:31.666,1776616411666,-0.9785156,-0.100097656,0.17333984,-1.7089844,-2.1972656,-1.159668,0.0,0.0,0.0,-31.59668,78.71704,27.982178
2026-04-20 00:33:31.754,1776616411754,-0.9814453,-0.10205078,0.16064453,0.48828125,-0.6713867,0.12207031,0.0,0.0,0.0,-31.59668,78.71704,27.982178
2026-04-20 00:33:31.765,1776616411765,-0.9814453,-0.10205078,0.16064453,0.48828125,-0.6713867,0.12207031,0.0,0.0,0.0,-31.113281,78.57422,28.531494
2026-04-20 00:33:31.854,1776616411854,-0.9741211,-0.09277344,0.17675781,0.79345703,3.1738281,-0.48828125,0.0,0.0,0.0,-31.113281,78.57422,28.531494
2026-04-20 00:33:31.865,1776616411865,-0.9741211,-0.09277344,0.17675781,0.79345703,3.1738281,-0.48828125,0.0,0.0,0.0,-31.734009,78.69507,27.767944
2026-04-20 00:33:31.953,1776616411953,-0.9897461,-0.103027344,0.14746094,0.0,1.0986328,-0.18310547,0.0,0.0,0.0,-31.734009,78.69507,27.767944
2026-04-20 00:33:31.965,1776616411965,-0.9897461,-0.103027344,0.14746094,0.0,1.0986328,-0.18310547,0.0,0.0,0.0,-32.162476,78.82141,27.06482
2026-04-20 00:33:32.053,1776616412053,-0.97021484,-0.103515625,0.16748047,0.36621094,0.79345703,-1.159668,0.0,0.0,0.0,-32.162476,78.82141,27.06482
2026-04-20 00:33:32.065,1776616412065,-0.97021484,-0.103515625,0.16748047,0.36621094,0.79345703,-1.159668,0.0,0.0,0.0,-32.76123,78.81592,26.38916
2026-04-20 00:33:32.153,1776616412153,-0.9868164,-0.09863281,0.16357422,-1.4648438,-1.8920898,1.5258789,0.0,0.0,0.0,-32.76123,78.81592,26.38916
2026-04-20 00:33:32.164,1776616412164,-0.9868164,-0.09863281,0.16357422,-1.4648438,-1.8920898,1.5258789,0.0,0.0,0.0,-32.36023,78.77197,26.795654
2026-04-20 00:33:32.252,1776616412252,-0.9921875,-0.10986328,0.14160156,-1.0375977,2.2583008,0.30517578,0.0,0.0,0.0,-32.36023,78.77197,26.795654
2026-04-20 00:33:32.264,1776616412264,-0.9921875,-0.10986328,0.14160156,-1.0375977,2.2583008,0.30517578,0.0,0.0,0.0,-31.970215,78.8324,27.246094
2026-04-20 00:33:32.352,1776616412352,-0.9819336,-0.09667969,0.1772461,0.24414062,0.061035156,-0.8544922,0.0,0.0,0.0,-31.970215,78.8324,27.246094
2026-04-20 00:33:32.364,1776616412364,-0.9819336,-0.09667969,0.1772461,0.24414062,0.061035156,-0.8544922,0.0,0.0,0.0,-32.7063,78.94226,26.570435
2026-04-20 00:33:32.452,1776616412452,-0.97753906,-0.099609375,0.15673828,0.061035156,0.61035156,-0.79345703,0.0,0.0,0.0,-32.7063,78.94226,26.570435
2026-04-20 00:33:32.463,1776616412463,-0.97753906,-0.099609375,0.15673828,0.061035156,0.61035156,-0.79345703,0.0,0.0,0.0,-33.129272,78.914795,25.828857
2026-04-20 00:33:32.552,1776616412552,-0.98339844,-0.10253906,0.1640625,-0.5493164,1.4038086,-0.48828125,0.0,0.0,0.0,-33.129272,78.914795,25.828857
2026-04-20 00:33:32.563,1776616412563,-0.98339844,-0.10253906,0.1640625,-0.5493164,1.4038086,-0.48828125,0.0,0.0,0.0,-33.82141,78.96423,24.971924
2026-04-20 00:33:32.651,1776616412651,-0.98535156,-0.103027344,0.13720703,-0.6713867,0.61035156,0.5493164,0.0,0.0,0.0,-33.82141,78.96423,24.971924
2026-04-20 00:33:32.663,1776616412663,-0.98535156,-0.103027344,0.13720703,-0.6713867,0.61035156,0.5493164,0.0,0.0,0.0,-33.728027,78.95874,25.065308
2026-04-20 00:33:32.751,1776616412751,-0.98876953,-0.114746094,0.17138672,-3.1738281,2.5634766,2.0751953,0.0,0.0,0.0,-33.728027,78.95874,25.065308
2026-04-20 00:33:32.763,1776616412763,-0.98876953,-0.114746094,0.17138672,-3.1738281,2.5634766,2.0751953,0.0,0.0,0.0,-34.365234,79.32678,24.433594
2026-04-20 00:33:32.851,1776616412851,-0.984375,-0.092285156,0.13769531,-1.6479492,0.18310547,0.4272461,0.0,0.0,0.0,-34.365234,79.32678,24.433594
2026-04-20 00:33:32.863,1776616412863,-0.984375,-0.092285156,0.13769531,-1.6479492,0.18310547,0.4272461,0.0,0.0,0.0,-33.9093,79.365234,25.40039
2026-04-20 00:33:32.951,1776616412951,-0.9951172,-0.107910156,0.13671875,3.540039,2.8686523,-1.159668,0.0,0.0,0.0,-33.9093,79.365234,25.40039
2026-04-20 00:33:32.962,1776616412962,-0.9951172,-0.107910156,0.13671875,3.540039,2.8686523,-1.159668,0.0,0.0,0.0,-34.35974,79.486084,24.768677
2026-04-20 00:33:33.050,1776616413050,-0.9863281,-0.103515625,0.15283203,-1.953125,0.0,-0.30517578,0.0,0.0,0.0,-34.35974,79.486084,24.768677
2026-04-20 00:33:33.062,1776616413062,-0.9863281,-0.103515625,0.15283203,-1.953125,0.0,-0.30517578,0.0,0.0,0.0,-35.425415,79.60144,23.57666
2026-04-20 00:33:33.150,1776616413150,-0.9873047,-0.096191406,0.13183594,-0.30517578,0.9765625,-0.24414062,0.0,0.0,0.0,-35.425415,79.60144,23.57666
2026-04-20 00:33:33.161,1776616413161,-0.9873047,-0.096191406,0.13183594,-0.30517578,0.9765625,-0.24414062,0.0,0.0,0.0,-35.441895,79.51355,23.735962
2026-04-20 00:33:33.250,1776616413250,-0.98535156,-0.099121094,0.14550781,-0.61035156,-0.5493164,0.24414062,0.0,0.0,0.0,-35.441895,79.51355,23.735962
2026-04-20 00:33:33.261,1776616413261,-0.98535156,-0.099121094,0.14550781,-0.61035156,-0.5493164,0.24414062,0.0,0.0,0.0,-35.705566,79.56299,23.3844
2026-04-20 00:33:33.349,1776616413349,-0.98779297,-0.10546875,0.15039062,-0.4272461,-0.061035156,-0.061035156,0.0,0.0,0.0,-35.705566,79.56299,23.3844
2026-04-20 00:33:33.361,1776616413361,-0.98779297,-0.10546875,0.15039062,-0.4272461,-0.061035156,-0.061035156,0.0,0.0,0.0,-35.733032,79.60693,23.219604
2026-04-20 00:33:33.449,1776616413449,-0.98291016,-0.1015625,0.15673828,0.61035156,-0.36621094,0.061035156,0.0,0.0,0.0,-35.733032,79.60693,23.219604
2026-04-20 00:33:33.461,1776616413461,-0.98291016,-0.1015625,0.15673828,0.61035156,-0.36621094,0.061035156,0.0,0.0,0.0,-35.41992,79.552,23.527222
2026-04-20 00:33:33.549,1776616413549,-0.98535156,-0.115234375,0.14501953,-3.90625,-0.24414062,1.159668,0.0,0.0,0.0,-35.41992,79.552,23.527222
2026-04-20 00:33:33.560,1776616413560,-0.98535156,-0.115234375,0.14501953,-3.90625,-0.24414062,1.159668,0.0,0.0,0.0,-35.024414,79.53552,23.933716
2026-04-20 00:33:33.648,1776616413648,-0.9711914,-0.095703125,0.15283203,-1.6479492,-0.30517578,-2.5024414,0.0,0.0,0.0,-35.024414,79.53552,23.933716
2026-04-20 00:33:33.660,1776616413660,-0.9711914,-0.095703125,0.15283203,-1.6479492,-0.30517578,-2.5024414,0.0,0.0,0.0,-35.617676,79.420166,23.587646
2026-04-20 00:33:33.748,1776616413748,-0.96728516,-0.10498047,0.14746094,3.9672852,1.2817383,-0.8544922,0.0,0.0,0.0,-35.617676,79.420166,23.587646
2026-04-20 00:33:33.760,1776616413760,-0.96728516,-0.10498047,0.14746094,3.9672852,1.2817383,-0.8544922,0.0,0.0,0.0,-35.771484,79.332275,23.208618
2026-04-20 00:33:33.848,1776616413848,-0.98535156,-0.10644531,0.15429688,-5.126953,-7.5683594,0.9765625,0.0,0.0,0.0,-35.771484,79.332275,23.208618
2026-04-20 00:33:33.859,1776616413859,-0.98535156,-0.10644531,0.15429688,-5.126953,-7.5683594,0.9765625,0.0,0.0,0.0,-34.645386,79.04663,24.34021
2026-04-20 00:33:33.948,1776616413948,-0.984375,-0.111816406,0.1586914,-0.36621094,1.4648438,0.061035156,0.0,0.0,0.0,-34.645386,79.04663,24.34021
2026-04-20 00:33:33.959,1776616413959,-0.984375,-0.111816406,0.1586914,-0.36621094,1.4648438,0.061035156,0.0,0.0,0.0,-34.30481,78.93677,24.713745
2026-04-20 00:33:34.047,1776616414047,-0.97753906,-0.11035156,0.1538086,-1.0986328,-0.36621094,0.91552734,0.0,0.0,0.0,-34.30481,78.93677,24.713745
2026-04-20 00:33:34.059,1776616414059,-0.97753906,-0.11035156,0.1538086,-1.0986328,-0.36621094,0.91552734,0.0,0.0,0.0,-33.826904,78.947754,25.532227
2026-04-20 00:33:34.147,1776616414147,-0.9838867,-0.100097656,0.1586914,-0.79345703,-3.7231445,-1.2207031,0.0,0.0,0.0,-33.826904,78.947754,25.532227
2026-04-20 00:33:34.159,1776616414159,-0.9838867,-0.100097656,0.1586914,-0.79345703,-3.7231445,-1.2207031,0.0,0.0,0.0,-33.832397,78.81592,25.466309
2026-04-20 00:33:34.247,1776616414247,-0.9863281,-0.107910156,0.15722656,1.4648438,1.7700195,-0.6713867,0.0,0.0,0.0,-33.832397,78.81592,25.466309
2026-04-20 00:33:34.258,1776616414258,-0.9863281,-0.107910156,0.15722656,1.4648438,1.7700195,-0.6713867,0.0,0.0,0.0,-33.689575,78.66211,25.587158
2026-04-20 00:33:34.346,1776616414346,-0.99316406,-0.10107422,0.15722656,-2.5634766,0.79345703,1.159668,0.0,0.0,0.0,-33.689575,78.66211,25.587158
2026-04-20 00:33:34.358,1776616414358,-0.99316406,-0.10107422,0.15722656,-2.5634766,0.79345703,1.159668,0.0,0.0,0.0,-33.914795,78.79944,25.405884
2026-04-20 00:33:34.446,1776616414446,-0.9765625,-0.10986328,0.15673828,1.6479492,0.36621094,-0.6713867,0.0,0.0,0.0,-33.914795,78.79944,25.405884
2026-04-20 00:33:34.458,1776616414458,-0.9765625,-0.10986328,0.15673828,1.6479492,0.36621094,-0.6713867,0.0,0.0,0.0,-34.189453,78.95325,24.960938
2026-04-20 00:33:34.546,1776616414546,-0.97753906,-0.10498047,0.17578125,1.0986328,1.5258789,-0.8544922,0.0,0.0,0.0,-34.189453,78.95325,24.960938
2026-04-20 00:33:34.557,1776616414557,-0.97753906,-0.10498047,0.17578125,1.0986328,1.5258789,-0.8544922,0.0,0.0,0.0,-34.612427,78.90381,24.455566
2026-04-20 00:33:34.646,1776616414646,-0.98828125,-0.11328125,0.14160156,-0.61035156,-1.8920898,-0.48828125,0.0,0.0,0.0,-34.612427,78.90381,24.455566
2026-04-20 00:33:34.657,1776616414657,-0.98828125,-0.11328125,0.14160156,-0.61035156,-1.8920898,-0.48828125,0.0,0.0,0.0,-33.94226,78.73352,24.955444
2026-04-20 00:33:34.745,1776616414745,-0.9838867,-0.104003906,0.1743164,0.061035156,0.4272461,0.24414062,0.0,0.0,0.0,-33.94226,78.73352,24.955444
2026-04-20 00:33:34.757,1776616414757,-0.9838867,-0.104003906,0.1743164,0.061035156,0.4272461,0.24414062,0.0,0.0,0.0,-34.502563,78.84338,24.197388
2026-04-20 00:33:34.845,1776616414845,-0.9824219,-0.11669922,0.14746094,1.8310547,1.6479492,-0.36621094,0.0,0.0,0.0,-34.502563,78.84338,24.197388
2026-04-20 00:33:34.857,1776616414857,-0.9824219,-0.11669922,0.14746094,1.8310547,1.6479492,-0.36621094,0.0,0.0,0.0,-34.502563,78.84338,24.038086
2026-04-20 00:33:34.945,1776616414945,-0.9892578,-0.11035156,0.15771484,0.61035156,-0.4272461,-0.8544922,0.0,0.0,0.0,-34.502563,78.84338,24.038086
2026-04-20 00:33:34.956,1776616414956,-0.9892578,-0.11035156,0.15771484,0.61035156,-0.4272461,-0.8544922,0.0,0.0,0.0,-34.683838,78.81592,23.933716
2026-04-20 00:33:35.045,1776616415045,-0.98095703,-0.11621094,0.15283203,-0.061035156,1.0986328,-0.8544922,0.0,0.0,0.0,-34.683838,78.81592,23.933716
2026-04-20 00:33:35.056,1776616415056,-0.98095703,-0.11621094,0.15283203,-0.061035156,1.0986328,-0.8544922,0.0,0.0,0.0,-35.128784,78.8324,23.362427
2026-04-20 00:33:35.144,1776616415144,-0.9892578,-0.111328125,0.16455078,0.061035156,0.61035156,-0.8544922,0.0,0.0,0.0,-35.128784,78.8324,23.362427
2026-04-20 00:33:35.157,1776616415157,-0.9892578,-0.111328125,0.16455078,0.061035156,0.61035156,-0.8544922,0.0,0.0,0.0,-36.018677,78.85437,22.37915
2026-04-20 00:33:35.244,1776616415244,-0.9770508,-0.111328125,0.14990234,0.30517578,0.91552734,-0.61035156,0.0,0.0,0.0,-36.018677,78.85437,22.37915
2026-04-20 00:33:35.255,1776616415255,-0.9770508,-0.111328125,0.14990234,0.30517578,0.91552734,-0.61035156,0.0,0.0,0.0,-36.11206,78.826904,22.2583
2026-04-20 00:33:35.344,1776616415344,-0.9848633,-0.109375,0.14697266,-0.061035156,-0.18310547,-0.12207031,0.0,0.0,0.0,-36.11206,78.826904,22.2583
2026-04-20 00:33:35.355,1776616415355,-0.9848633,-0.109375,0.14697266,-0.061035156,-0.18310547,-0.12207031,0.0,0.0,0.0,-36.205444,78.83789,22.060547
2026-04-20 00:33:35.443,1776616415443,-0.9790039,-0.11376953,0.15722656,-1.7700195,0.48828125,0.18310547,0.0,0.0,0.0,-36.205444,78.83789,22.060547
2026-04-20 00:33:35.455,1776616415455,-0.9790039,-0.11376953,0.15722656,-1.7700195,0.48828125,0.18310547,0.0,0.0,0.0,-36.61743,78.92578,21.582642
2026-04-20 00:33:35.543,1776616415543,-0.99609375,-0.110839844,0.14892578,0.91552734,0.36621094,-1.4038086,0.0,0.0,0.0,-36.61743,78.92578,21.582642
