DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-19 23:55:30.564,1776614130564,-0.98046875,-0.09033203,-0.17236328,-0.8544922,0.36621094,-0.12207031,0.0,0.0,0.0,-153.3966,78.41492,-105.56763
2026-04-19 23:55:30.576,1776614130576,-0.98046875,-0.09033203,-0.17236328,-0.8544922,0.36621094,-0.12207031,0.0,0.0,0.0,-153.44055,78.409424,-105.60608
2026-04-19 23:55:30.664,1776614130664,-0.97998047,-0.08886719,-0.16796875,-0.9765625,-0.30517578,0.0,0.0,0.0,0.0,-153.44055,78.409424,-105.60608
2026-04-19 23:55:30.676,1776614130676,-0.97998047,-0.08886719,-0.16796875,-0.9765625,-0.30517578,0.0,0.0,0.0,0.0,-153.44604,78.40393,-105.617065
2026-04-19 23:55:30.764,1776614130764,-0.9785156,-0.088378906,-0.1665039,-0.24414062,-0.61035156,0.0,0.0,0.0,0.0,-153.44604,78.40393,-105.617065
2026-04-19 23:55:30.775,1776614130775,-0.9785156,-0.088378906,-0.1665039,-0.24414062,-0.61035156,0.0,0.0,0.0,0.0,-153.30322,78.464355,-105.512695
2026-04-19 23:55:30.864,1776614130864,-0.98046875,-0.09033203,-0.16601562,0.12207031,-2.380371,0.0,0.0,0.0,0.0,-153.30322,78.464355,-105.512695
2026-04-19 23:55:30.875,1776614130875,-0.98046875,-0.09033203,-0.16601562,0.12207031,-2.380371,0.0,0.0,0.0,0.0,-152.86377,78.61267,-105.166626
2026-04-19 23:55:30.963,1776614130963,-0.98339844,-0.08984375,-0.1665039,0.36621094,-1.8310547,0.0,0.0,0.0,0.0,-152.86377,78.61267,-105.166626
2026-04-19 23:55:30.975,1776614130975,-0.98339844,-0.08984375,-0.1665039,0.36621094,-1.8310547,0.0,0.0,0.0,0.0,-152.24854,78.810425,-104.65027
2026-04-19 23:55:31.063,1776614131063,-0.98583984,-0.09082031,-0.17382812,-0.24414062,-1.5869141,0.4272461,0.0,0.0,0.0,-152.24854,78.810425,-104.65027
2026-04-19 23:55:31.075,1776614131075,-0.98583984,-0.09082031,-0.17382812,-0.24414062,-1.5869141,0.4272461,0.0,0.0,0.0,-151.89148,78.931274,-104.3866
2026-04-19 23:55:31.163,1776614131163,-0.98535156,-0.08935547,-0.16503906,0.24414062,0.0,0.24414062,0.0,0.0,0.0,-151.89148,78.931274,-104.3866
2026-04-19 23:55:31.174,1776614131174,-0.98535156,-0.08935547,-0.16503906,0.24414062,0.0,0.24414062,0.0,0.0,0.0,-151.84753,78.96423,-104.3866
2026-04-19 23:55:31.263,1776614131263,-0.98291016,-0.08886719,-0.16552734,-0.18310547,-0.48828125,0.12207031,0.0,0.0,0.0,-151.84753,78.96423,-104.3866
2026-04-19 23:55:31.274,1776614131274,-0.98291016,-0.08886719,-0.16552734,-0.18310547,-0.48828125,0.12207031,0.0,0.0,0.0,-151.7926,78.9917,-104.41406
2026-04-19 23:55:31.362,1776614131362,-0.98535156,-0.088378906,-0.1616211,0.0,0.30517578,0.24414062,0.0,0.0,0.0,-151.7926,78.9917,-104.41406
2026-04-19 23:55:31.374,1776614131374,-0.98535156,-0.088378906,-0.1616211,0.0,0.30517578,0.24414062,0.0,0.0,0.0,-151.8695,78.96423,-104.57886
2026-04-19 23:55:31.462,1776614131462,-0.98339844,-0.088378906,-0.16259766,0.30517578,0.30517578,0.061035156,0.0,0.0,0.0,-151.8695,78.96423,-104.57886
2026-04-19 23:55:31.474,1776614131474,-0.98339844,-0.088378906,-0.16259766,0.30517578,0.30517578,0.061035156,0.0,0.0,0.0,-151.92993,78.95325,-104.7052
2026-04-19 23:55:31.562,1776614131562,-0.9848633,-0.08984375,-0.16552734,0.18310547,0.30517578,0.24414062,0.0,0.0,0.0,-151.92993,78.95325,-104.7052
2026-04-19 23:55:31.573,1776614131573,-0.9848633,-0.08984375,-0.16552734,0.18310547,0.30517578,0.24414062,0.0,0.0,0.0,-151.99036,78.93677,-104.84802
2026-04-19 23:55:31.662,1776614131662,-0.99072266,-0.087402344,-0.16699219,-0.061035156,0.18310547,0.0,0.0,0.0,0.0,-151.99036,78.93677,-104.84802
2026-04-19 23:55:31.673,1776614131673,-0.99072266,-0.087402344,-0.16699219,-0.061035156,0.18310547,0.0,0.0,0.0,0.0,-151.98486,78.92578,-104.91394
2026-04-19 23:55:31.761,1776614131761,-0.9873047,-0.08935547,-0.17333984,0.36621094,2.380371,0.0,0.0,0.0,0.0,-151.98486,78.92578,-104.91394
2026-04-19 23:55:31.773,1776614131773,-0.9873047,-0.08935547,-0.17333984,0.36621094,2.380371,0.0,0.0,0.0,0.0,-152.1991,78.826904,-105.17761
2026-04-19 23:55:31.861,1776614131861,-0.9838867,-0.08935547,-0.16748047,-1.4038086,1.0986328,0.0,0.0,0.0,0.0,-152.1991,78.826904,-105.17761
2026-04-19 23:55:31.873,1776614131873,-0.9838867,-0.08935547,-0.16748047,-1.4038086,1.0986328,0.0,0.0,0.0,0.0,-152.66602,78.62915,-105.69397
2026-04-19 23:55:31.961,1776614131961,-0.98291016,-0.08642578,-0.16845703,-0.61035156,0.6713867,-0.18310547,0.0,0.0,0.0,-152.66602,78.62915,-105.69397
2026-04-19 23:55:31.972,1776614131972,-0.98291016,-0.08642578,-0.16845703,-0.61035156,0.6713867,-0.18310547,0.0,0.0,0.0,-152.7649,78.59619,-105.76538
2026-04-19 23:55:32.061,1776614132061,-0.9814453,-0.09033203,-0.16699219,-0.9765625,0.8544922,0.12207031,0.0,0.0,0.0,-152.7649,78.59619,-105.76538
2026-04-19 23:55:32.072,1776614132072,-0.9814453,-0.09033203,-0.16699219,-0.9765625,0.8544922,0.12207031,0.0,0.0,0.0,-153.01208,78.54675,-106.00159
2026-04-19 23:55:32.160,1776614132160,-0.98095703,-0.091796875,-0.17919922,-1.3427734,0.8544922,0.4272461,0.0,0.0,0.0,-153.01208,78.54675,-106.00159
2026-04-19 23:55:32.172,1776614132172,-0.98095703,-0.091796875,-0.17919922,-1.3427734,0.8544922,0.4272461,0.0,0.0,0.0,-153.35815,78.480835,-106.35315
2026-04-19 23:55:32.260,1776614132260,-0.98339844,-0.08984375,-0.17773438,-1.2207031,0.48828125,0.24414062,0.0,0.0,0.0,-153.35815,78.480835,-106.35315
2026-04-19 23:55:32.272,1776614132272,-0.98339844,-0.08984375,-0.17773438,-1.2207031,0.48828125,0.24414062,0.0,0.0,0.0,-153.69873,78.392944,-106.70471
2026-04-19 23:55:32.360,1776614132360,-0.97753906,-0.08691406,-0.17480469,-1.3427734,-0.7324219,0.0,0.0,0.0,0.0,-153.69873,78.392944,-106.70471
2026-04-19 23:55:32.371,1776614132371,-0.97753906,-0.08691406,-0.17480469,-1.3427734,-0.7324219,0.0,0.0,0.0,0.0,-153.76465,78.39844,-106.77063
2026-04-19 23:55:32.459,1776614132459,-0.9814453,-0.08691406,-0.17089844,-0.91552734,-0.6713867,0.12207031,0.0,0.0,0.0,-153.76465,78.39844,-106.77063
2026-04-19 23:55:32.471,1776614132471,-0.9814453,-0.08691406,-0.17089844,-0.91552734,-0.6713867,0.12207031,0.0,0.0,0.0,-153.74817,78.41492,-106.77063
2026-04-19 23:55:32.559,1776614132559,-0.98095703,-0.087402344,-0.17089844,0.18310547,-1.2817383,0.0,0.0,0.0,0.0,-153.74817,78.41492,-106.77063
2026-04-19 23:55:32.571,1776614132571,-0.98095703,-0.087402344,-0.17089844,0.18310547,-1.2817383,0.0,0.0,0.0,0.0,-153.4845,78.513794,-106.56738
2026-04-19 23:55:32.659,1776614132659,-0.98291016,-0.08984375,-0.16845703,0.061035156,-2.1362305,0.0,0.0,0.0,0.0,-153.4845,78.513794,-106.56738
2026-04-19 23:55:32.671,1776614132671,-0.98291016,-0.08984375,-0.16845703,0.061035156,-2.1362305,0.0,0.0,0.0,0.0,-153.07251,78.65112,-106.259766
2026-04-19 23:55:32.759,1776614132759,-0.98339844,-0.08984375,-0.16699219,0.4272461,-1.0986328,0.0,0.0,0.0,0.0,-153.07251,78.65112,-106.259766
2026-04-19 23:55:32.771,1776614132771,-0.98339844,-0.08984375,-0.16699219,0.4272461,-1.0986328,0.0,0.0,0.0,0.0,-152.57812,78.80493,-105.858765
2026-04-19 23:55:32.858,1776614132858,-0.98535156,-0.088378906,-0.16796875,0.24414062,-0.30517578,0.0,0.0,0.0,0.0,-152.57812,78.80493,-105.858765
2026-04-19 23:55:32.871,1776614132871,-0.98535156,-0.088378906,-0.16796875,0.24414062,-0.30517578,0.0,0.0,0.0,0.0,-152.2815,78.881836,-105.63904
2026-04-19 23:55:32.958,1776614132958,-0.9848633,-0.08886719,-0.16308594,0.30517578,0.12207031,0.0,0.0,0.0,0.0,-152.2815,78.881836,-105.63904
2026-04-19 23:55:32.970,1776614132970,-0.9848633,-0.08886719,-0.16308594,0.30517578,0.12207031,0.0,0.0,0.0,0.0,-152.21558,78.881836,-105.633545
2026-04-19 23:55:33.058,1776614133058,-0.984375,-0.088378906,-0.16210938,-0.12207031,0.5493164,0.30517578,0.0,0.0,0.0,-152.21558,78.881836,-105.633545
2026-04-19 23:55:33.069,1776614133069,-0.984375,-0.088378906,-0.16210938,-0.12207031,0.5493164,0.30517578,0.0,0.0,0.0,-152.16614,78.881836,-105.64453
2026-04-19 23:55:33.157,1776614133157,-0.98339844,-0.09082031,-0.1640625,0.061035156,0.91552734,0.24414062,0.0,0.0,0.0,-152.16614,78.881836,-105.64453
2026-04-19 23:55:33.169,1776614133169,-0.98339844,-0.09082031,-0.1640625,0.061035156,0.91552734,0.24414062,0.0,0.0,0.0,-152.3584,78.84338,-105.9137
2026-04-19 23:55:33.257,1776614133257,-0.984375,-0.087402344,-0.1694336,-0.5493164,-1.0986328,0.30517578,0.0,0.0,0.0,-152.3584,78.84338,-105.9137
2026-04-19 23:55:33.269,1776614133269,-0.984375,-0.087402344,-0.1694336,-0.5493164,-1.0986328,0.30517578,0.0,0.0,0.0,-152.47375,78.8324,-106.155396
2026-04-19 23:55:33.357,1776614133357,-0.98535156,-0.08886719,-0.16992188,0.12207031,0.61035156,0.18310547,0.0,0.0,0.0,-152.47375,78.8324,-106.155396
2026-04-19 23:55:33.368,1776614133368,-0.98535156,-0.08886719,-0.16992188,0.12207031,0.61035156,0.18310547,0.0,0.0,0.0,-152.45178,78.82141,-106.22131
2026-04-19 23:55:33.457,1776614133457,-0.9838867,-0.08935547,-0.16748047,-0.061035156,-0.4272461,0.12207031,0.0,0.0,0.0,-152.45178,78.82141,-106.22131
2026-04-19 23:55:33.468,1776614133468,-0.9838867,-0.08935547,-0.16748047,-0.061035156,-0.4272461,0.12207031,0.0,0.0,0.0,-152.48474,78.826904,-106.33667
2026-04-19 23:55:33.556,1776614133556,-0.9941406,-0.08935547,-0.1796875,-0.4272461,1.0375977,0.18310547,0.0,0.0,0.0,-152.48474,78.826904,-106.33667
2026-04-19 23:55:33.568,1776614133568,-0.9941406,-0.08935547,-0.1796875,-0.4272461,1.0375977,0.18310547,0.0,0.0,0.0,-152.58362,78.78296,-106.51245
2026-04-19 23:55:33.656,1776614133656,-0.9819336,-0.088378906,-0.16699219,-0.4272461,1.6479492,0.0,0.0,0.0,0.0,-152.58362,78.78296,-106.51245
2026-04-19 23:55:33.668,1776614133668,-0.9819336,-0.088378906,-0.16699219,-0.4272461,1.6479492,0.0,0.0,0.0,0.0,-153.11646,78.5907,-107.06726
2026-04-19 23:55:33.756,1776614133756,-0.9814453,-0.087890625,-0.17041016,-0.8544922,0.36621094,0.12207031,0.0,0.0,0.0,-153.11646,78.5907,-107.06726
2026-04-19 23:55:33.767,1776614133767,-0.9814453,-0.087890625,-0.17041016,-0.8544922,0.36621094,0.12207031,0.0,0.0,0.0,-153.33618,78.552246,-107.25403
2026-04-19 23:55:33.856,1776614133856,-0.98291016,-0.087402344,-0.16748047,-0.7324219,0.18310547,0.061035156,0.0,0.0,0.0,-153.33618,78.552246,-107.25403
2026-04-19 23:55:33.867,1776614133867,-0.98291016,-0.087402344,-0.16748047,-0.7324219,0.18310547,0.061035156,0.0,0.0,0.0,-153.38013,78.54126,-107.31995
2026-04-19 23:55:33.955,1776614133955,-0.9819336,-0.087890625,-0.16992188,-0.5493164,0.36621094,0.0,0.0,0.0,0.0,-153.38013,78.54126,-107.31995
2026-04-19 23:55:33.967,1776614133967,-0.9819336,-0.087890625,-0.16992188,-0.5493164,0.36621094,0.0,0.0,0.0,0.0,-153.479,78.53027,-107.42432
2026-04-19 23:55:34.055,1776614134055,-0.9824219,-0.088378906,-0.17138672,-0.9765625,0.48828125,0.0,0.0,0.0,0.0,-153.479,78.53027,-107.42432
2026-04-19 23:55:34.067,1776614134067,-0.9824219,-0.088378906,-0.17138672,-0.9765625,0.48828125,0.0,0.0,0.0,0.0,-153.51196,78.52478,-107.440796
2026-04-19 23:55:34.155,1776614134155,-0.9794922,-0.087890625,-0.16699219,-1.0986328,0.18310547,0.0,0.0,0.0,0.0,-153.51196,78.52478,-107.440796
2026-04-19 23:55:34.166,1776614134166,-0.9794922,-0.087890625,-0.16699219,-1.0986328,0.18310547,0.0,0.0,0.0,0.0,-153.59985,78.497314,-107.52319
2026-04-19 23:55:34.255,1776614134255,-0.9790039,-0.088378906,-0.16357422,-0.24414062,-0.36621094,0.0,0.0,0.0,0.0,-153.59985,78.497314,-107.52319
2026-04-19 23:55:34.266,1776614134266,-0.9790039,-0.088378906,-0.16357422,-0.24414062,-0.36621094,0.0,0.0,0.0,0.0,-153.49548,78.53577,-107.473755
2026-04-19 23:55:34.354,1776614134354,-0.9790039,-0.09033203,-0.17382812,-0.18310547,-0.5493164,0.18310547,0.0,0.0,0.0,-153.49548,78.53577,-107.473755
2026-04-19 23:55:34.366,1776614134366,-0.9790039,-0.09033203,-0.17382812,-0.18310547,-0.5493164,0.18310547,0.0,0.0,0.0,-153.44055,78.585205,-107.490234
2026-04-19 23:55:34.454,1776614134454,-0.98535156,-0.09033203,-0.17333984,0.18310547,-1.2817383,0.12207031,0.0,0.0,0.0,-153.44055,78.585205,-107.490234
2026-04-19 23:55:34.465,1776614134465,-0.98535156,-0.09033203,-0.17333984,0.18310547,-1.2817383,0.12207031,0.0,0.0,0.0,-153.20984,78.6676,-107.3584
2026-04-19 23:55:34.554,1776614134554,-0.98046875,-0.09082031,-0.16699219,0.0,-0.91552734,0.0,0.0,0.0,0.0,-153.20984,78.6676,-107.3584
2026-04-19 23:55:34.565,1776614134565,-0.98046875,-0.09082031,-0.16699219,0.0,-0.91552734,0.0,0.0,0.0,0.0,-152.95166,78.76648,-107.17163
2026-04-19 23:55:34.654,1776614134654,-0.9873047,-0.0859375,-0.16845703,0.0,-1.0986328,0.061035156,0.0,0.0,0.0,-152.95166,78.76648,-107.17163
2026-04-19 23:55:34.665,1776614134665,-0.9873047,-0.0859375,-0.16845703,0.0,-1.0986328,0.061035156,0.0,0.0,0.0,-152.68799,78.82141,-106.99585
2026-04-19 23:55:34.753,1776614134753,-0.984375,-0.087890625,-0.16455078,0.24414062,-0.24414062,0.0,0.0,0.0,0.0,-152.68799,78.82141,-106.99585
2026-04-19 23:55:34.765,1776614134765,-0.984375,-0.087890625,-0.16455078,0.24414062,-0.24414062,0.0,0.0,0.0,0.0,-152.50671,78.86536,-106.88599
2026-04-19 23:55:34.853,1776614134853,-0.9838867,-0.08691406,-0.16503906,0.0,-0.24414062,0.0,0.0,0.0,0.0,-152.50671,78.86536,-106.88599
2026-04-19 23:55:34.865,1776614134865,-0.9838867,-0.08691406,-0.16503906,0.0,-0.24414062,0.0,0.0,0.0,0.0,-152.45178,78.89282,-106.88599
2026-04-19 23:55:34.953,1776614134953,-0.98535156,-0.08984375,-0.16308594,0.30517578,0.24414062,0.0,0.0,0.0,0.0,-152.45178,78.89282,-106.88599
2026-04-19 23:55:34.965,1776614134965,-0.98535156,-0.08984375,-0.16308594,0.30517578,0.24414062,0.0,0.0,0.0,0.0,-152.40784,78.88733,-106.90796
2026-04-19 23:55:35.052,1776614135052,-0.984375,-0.088378906,-0.16503906,0.0,0.0,0.0,0.0,0.0,0.0,-152.40784,78.88733,-106.90796
2026-04-19 23:55:35.065,1776614135065,-0.984375,-0.088378906,-0.16503906,0.0,0.0,0.0,0.0,0.0,0.0,-152.31445,78.90381,-106.88599
2026-04-19 23:55:35.152,1776614135152,-0.98583984,-0.08886719,-0.16503906,0.0,0.30517578,0.0,0.0,0.0,0.0,-152.31445,78.90381,-106.88599
2026-04-19 23:55:35.164,1776614135164,-0.98583984,-0.08886719,-0.16503906,0.0,0.30517578,0.0,0.0,0.0,0.0,-152.30347,78.881836,-106.951904
2026-04-19 23:55:35.252,1776614135252,-0.98876953,-0.08886719,-0.17089844,0.0,0.061035156,0.0,0.0,0.0,0.0,-152.30347,78.881836,-106.951904
2026-04-19 23:55:35.263,1776614135263,-0.98876953,-0.08886719,-0.17089844,0.0,0.061035156,0.0,0.0,0.0,0.0,-152.24304,78.87634,-106.96838
2026-04-19 23:55:35.352,1776614135352,-0.98535156,-0.09033203,-0.17871094,-0.4272461,2.8076172,0.0,0.0,0.0,0.0,-152.24304,78.87634,-106.96838
2026-04-19 23:55:35.363,1776614135363,-0.98535156,-0.09033203,-0.17871094,-0.4272461,2.8076172,0.0,0.0,0.0,0.0,-152.6001,78.722534,-107.37488
2026-04-19 23:55:35.451,1776614135451,-0.98291016,-0.08691406,-0.1743164,-1.3427734,0.36621094,0.12207031,0.0,0.0,0.0,-152.6001,78.722534,-107.37488
2026-04-19 23:55:35.463,1776614135463,-0.98291016,-0.08691406,-0.1743164,-1.3427734,0.36621094,0.12207031,0.0,0.0,0.0,-153.20984,78.513794,-107.98462
2026-04-19 23:55:35.551,1776614135551,-0.984375,-0.087890625,-0.16748047,-0.24414062,1.159668,0.0,0.0,0.0,0.0,-153.20984,78.513794,-107.98462
2026-04-19 23:55:35.563,1776614135563,-0.984375,-0.087890625,-0.16748047,-0.24414062,1.159668,0.0,0.0,0.0,0.0,-153.38013,78.4259,-108.16589
2026-04-19 23:55:35.651,1776614135651,-0.98046875,-0.08886719,-0.17285156,-1.6479492,0.0,0.12207031,0.0,0.0,0.0,-153.38013,78.4259,-108.16589
2026-04-19 23:55:35.662,1776614135662,-0.98046875,-0.08886719,-0.17285156,-1.6479492,0.0,0.12207031,0.0,0.0,0.0,-153.51746,78.42041,-108.29773
2026-04-19 23:55:35.751,1776614135751,-0.9863281,-0.08886719,-0.1772461,-1.2207031,0.0,0.061035156,0.0,0.0,0.0,-153.51746,78.42041,-108.29773
2026-04-19 23:55:35.762,1776614135762,-0.9863281,-0.08886719,-0.1772461,-1.2207031,0.0,0.061035156,0.0,0.0,0.0,-153.67126,78.392944,-108.44055
2026-04-19 23:55:35.850,1776614135850,-0.9765625,-0.088378906,-0.17041016,-0.7324219,0.0,-0.12207031,0.0,0.0,0.0,-153.67126,78.392944,-108.44055
2026-04-19 23:55:35.862,1776614135862,-0.9765625,-0.088378906,-0.17041016,-0.7324219,0.0,-0.12207031,0.0,0.0,0.0,-153.66577,78.376465,-108.446045
2026-04-19 23:55:35.950,1776614135950,-0.9794922,-0.088378906,-0.16601562,-0.5493164,-1.159668,0.18310547,0.0,0.0,0.0,-153.66577,78.376465,-108.446045
2026-04-19 23:55:35.962,1776614135962,-0.9794922,-0.088378906,-0.16601562,-0.5493164,-1.159668,0.18310547,0.0,0.0,0.0,-153.52295,78.45337,-108.33069
2026-04-19 23:55:36.050,1776614136050,-0.984375,-0.08886719,-0.16796875,0.18310547,-1.6479492,0.0,0.0,0.0,0.0,-153.52295,78.45337,-108.33069
2026-04-19 23:55:36.061,1776614136061,-0.984375,-0.08886719,-0.16796875,0.18310547,-1.6479492,0.0,0.0,0.0,0.0,-153.17139,78.601685,-108.07251
2026-04-19 23:55:36.150,1776614136150,-0.984375,-0.088378906,-0.16894531,0.0,-1.3427734,0.0,0.0,0.0,0.0,-153.17139,78.601685,-108.07251
2026-04-19 23:55:36.161,1776614136161,-0.984375,-0.088378906,-0.16894531,0.0,-1.3427734,0.0,0.0,0.0,0.0,-152.7649,78.73352,-107.74841
2026-04-19 23:55:36.249,1776614136249,-0.984375,-0.08935547,-0.16748047,0.0,-0.24414062,0.0,0.0,0.0,0.0,-152.7649,78.73352,-107.74841
2026-04-19 23:55:36.261,1776614136261,-0.984375,-0.08935547,-0.16748047,0.0,-0.24414062,0.0,0.0,0.0,0.0,-152.5122,78.80493,-107.545166
2026-04-19 23:55:36.349,1776614136349,-0.984375,-0.087402344,-0.16357422,0.12207031,-0.5493164,0.0,0.0,0.0,0.0,-152.5122,78.80493,-107.545166
2026-04-19 23:55:36.361,1776614136361,-0.984375,-0.087402344,-0.16357422,0.12207031,-0.5493164,0.0,0.0,0.0,0.0,-152.32544,78.84888,-107.41882
2026-04-19 23:55:36.449,1776614136449,-0.984375,-0.087402344,-0.16113281,0.4272461,0.12207031,0.0,0.0,0.0,0.0,-152.32544,78.84888,-107.41882
2026-04-19 23:55:36.460,1776614136460,-0.984375,-0.087402344,-0.16113281,0.4272461,0.12207031,0.0,0.0,0.0,0.0,-152.17712,78.87634,-107.36389
2026-04-19 23:55:36.549,1776614136549,-0.9838867,-0.087890625,-0.16748047,-0.5493164,-0.8544922,0.24414062,0.0,0.0,0.0,-152.17712,78.87634,-107.36389
2026-04-19 23:55:36.560,1776614136560,-0.9838867,-0.087890625,-0.16748047,-0.5493164,-0.8544922,0.24414062,0.0,0.0,0.0,-152.20459,78.88733,-107.473755
2026-04-19 23:55:36.648,1776614136648,-0.9863281,-0.08935547,-0.16748047,0.18310547,0.24414062,0.061035156,0.0,0.0,0.0,-152.20459,78.88733,-107.473755
2026-04-19 23:55:36.660,1776614136660,-0.9863281,-0.08935547,-0.16748047,0.18310547,0.24414062,0.061035156,0.0,0.0,0.0,-152.13867,78.9093,-107.473755
