timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766903965715,-1.140625,0.20458984,-0.12060547,-16.235352,8.666992,16.723633,0.0,0.0,0.0,97.4707,81.364746,-146.8982
1766903965803,-0.9350586,0.30029297,0.20263672,21.1792,-7.6293945,10.559082,0.0,0.0,0.0,97.4707,81.364746,-146.8982
1766903965815,-0.9350586,0.30029297,0.20263672,21.1792,-7.6293945,10.559082,0.0,0.0,0.0,102.42554,79.25537,-141.77307
1766903965903,-0.7631836,0.25927734,0.015136719,37.04834,5.859375,15.319824,0.0,0.0,0.0,102.42554,79.25537,-141.77307
1766903965918,-0.7631836,0.25927734,0.015136719,37.04834,5.859375,15.319824,0.0,0.0,0.0,98.8385,77.56348,-147.83203
1766903966003,-0.9897461,0.07861328,0.008300781,0.30517578,-21.606445,9.887695,0.0,0.0,0.0,98.8385,77.56348,-147.83203
1766903966015,-0.9897461,0.07861328,0.008300781,0.30517578,-21.606445,9.887695,0.0,0.0,0.0,100.6073,76.62964,-152.06726
1766903966103,-0.8408203,0.38183594,-0.09326172,-27.160645,-9.277344,14.221191,0.0,0.0,0.0,100.6073,76.62964,-152.06726
1766903966117,-0.8408203,0.38183594,-0.09326172,-27.160645,-9.277344,14.221191,0.0,0.0,0.0,91.59851,75.99243,-159.80164
1766903966202,-1.0,0.22363281,-0.14257812,30.334473,3.9672852,-16.662598,0.0,0.0,0.0,91.59851,75.99243,-159.80164
1766903966214,-1.0,0.22363281,-0.14257812,30.334473,3.9672852,-16.662598,0.0,0.0,0.0,91.18652,75.997925,-162.86133
1766903966302,-0.9501953,0.25683594,-0.15722656,8.178711,-9.094238,-22.216797,0.0,0.0,0.0,91.18652,75.997925,-162.86133
1766903966313,-0.9501953,0.25683594,-0.15722656,8.178711,-9.094238,-22.216797,0.0,0.0,0.0,93.48816,77.821655,-162.26257
1766903966402,-1.4179688,0.20263672,-0.13232422,28.808594,43.70117,-34.057617,0.0,0.0,0.0,93.48816,77.821655,-162.26257
1766903966413,-1.4179688,0.20263672,-0.13232422,28.808594,43.70117,-34.057617,0.0,0.0,0.0,102.81555,80.06287,-154.62708
1766903966501,-0.8535156,0.018554688,0.21679688,-29.663086,-17.76123,17.27295,0.0,0.0,0.0,102.81555,80.06287,-154.62708
1766903966513,-0.8535156,0.018554688,0.21679688,-29.663086,-17.76123,17.27295,0.0,0.0,0.0,124.678345,80.8374,-134.90662
1766903966601,-1.0351562,0.20605469,0.06591797,21.057129,18.127441,-25.32959,0.0,0.0,0.0,124.678345,80.8374,-134.90662
1766903966613,-1.0351562,0.20605469,0.06591797,21.057129,18.127441,-25.32959,0.0,0.0,0.0,117.41089,80.48035,-137.83997
1766903966701,-0.8222656,0.076660156,-0.07519531,-64.88037,-32.104492,14.160156,0.0,0.0,0.0,117.41089,80.48035,-137.83997
1766903966712,-0.8222656,0.076660156,-0.07519531,-64.88037,-32.104492,14.160156,0.0,0.0,0.0,101.58508,81.26587,-150.93567
1766903966801,-0.9707031,0.021972656,-0.07910156,-40.649414,-15.686035,7.6293945,0.0,0.0,0.0,101.58508,81.26587,-150.93567
1766903966812,-0.9707031,0.021972656,-0.07910156,-40.649414,-15.686035,7.6293945,0.0,0.0,0.0,87.440186,80.6012,-161.39465
1766903966900,-1.0185547,0.12451172,-0.071777344,-13.305664,8.056641,0.91552734,0.0,0.0,0.0,87.440186,80.6012,-161.39465
1766903966912,-1.0185547,0.12451172,-0.071777344,-13.305664,8.056641,0.91552734,0.0,0.0,0.0,84.57825,80.996704,-162.18567
1766903967000,-1.4140625,0.17041016,-0.118652344,3.2958984,46.99707,9.216309,0.0,0.0,0.0,84.57825,80.996704,-162.18567
1766903967012,-1.4140625,0.17041016,-0.118652344,3.2958984,46.99707,9.216309,0.0,0.0,0.0,103.15613,79.991455,-143.07495
1766903967100,-0.80615234,0.37646484,0.07421875,-38.94043,-40.283203,19.958496,0.0,0.0,0.0,103.15613,79.991455,-143.07495
1766903967111,-0.80615234,0.37646484,0.07421875,-38.94043,-40.283203,19.958496,0.0,0.0,0.0,100.31616,78.89282,-145.70618
1766903967200,-0.8125,0.30029297,0.13476562,67.0166,1.8920898,-16.174316,0.0,0.0,0.0,100.31616,78.89282,-145.70618
1766903967211,-0.8125,0.30029297,0.13476562,67.0166,1.8920898,-16.174316,0.0,0.0,0.0,97.12463,78.17871,-151.44104
1766903967300,-0.9145508,0.14355469,-0.052734375,9.033203,-17.822266,-2.1362305,0.0,0.0,0.0,97.12463,78.17871,-151.44104
1766903967311,-0.9145508,0.14355469,-0.052734375,9.033203,-17.822266,-2.1362305,0.0,0.0,0.0,94.05945,78.47534,-160.49377
1766903967399,-0.88427734,0.25634766,-0.13476562,24.353027,-9.216309,-12.145996,0.0,0.0,0.0,94.05945,78.47534,-160.49377
1766903967411,-0.88427734,0.25634766,-0.13476562,24.353027,-9.216309,-12.145996,0.0,0.0,0.0,89.79126,78.76648,-165.6134
1766903967499,-0.9501953,0.17919922,-0.11376953,13.793945,-5.3100586,-16.418457,0.0,0.0,0.0,89.79126,78.76648,-165.6134
1766903967510,-0.9501953,0.17919922,-0.11376953,13.793945,-5.3100586,-16.418457,0.0,0.0,0.0,91.796265,80.14526,-166.72302
1766903967598,-1.0517578,0.15722656,-0.19921875,28.747559,-1.7700195,-32.043457,0.0,0.0,0.0,91.796265,80.14526,-166.72302
1766903967610,-1.0517578,0.15722656,-0.19921875,28.747559,-1.7700195,-32.043457,0.0,0.0,0.0,94.14734,82.39746,-165.91003
1766903967698,-1.2915039,0.20703125,0.31298828,45.410156,45.654297,-24.169922,0.0,0.0,0.0,94.14734,82.39746,-165.91003
1766903967710,-1.2915039,0.20703125,0.31298828,45.410156,45.654297,-24.169922,0.0,0.0,0.0,124.63989,83.69934,-136.90063
1766903967798,-0.84814453,-0.36669922,-0.025878906,-65.00244,-55.114746,20.568848,0.0,0.0,0.0,124.63989,83.69934,-136.90063
1766903967809,-0.84814453,-0.36669922,-0.025878906,-65.00244,-55.114746,20.568848,0.0,0.0,0.0,100.37659,82.43591,-158.02185
1766903967898,-0.92333984,0.25390625,0.15625,-29.47998,-24.475098,12.573242,0.0,0.0,0.0,100.37659,82.43591,-158.02185
1766903967909,-0.92333984,0.25390625,0.15625,-29.47998,-24.475098,12.573242,0.0,0.0,0.0,93.99353,83.2489,-161.73523
1766903967997,-0.91308594,-0.040039062,-0.0068359375,-31.37207,-8.056641,7.080078,0.0,0.0,0.0,93.99353,83.2489,-161.73523
1766903968009,-0.91308594,-0.040039062,-0.0068359375,-31.37207,-8.056641,7.080078,0.0,0.0,0.0,73.81714,81.02417,-176.91284
1766903968097,-1.0429688,0.03955078,-0.04248047,-28.686523,-0.61035156,-3.479004,0.0,0.0,0.0,73.81714,81.02417,-176.91284
1766903968109,-1.0429688,0.03955078,-0.04248047,-28.686523,-0.61035156,-3.479004,0.0,0.0,0.0,64.96216,80.9198,177.79175
1766903968197,-1.1025391,0.079589844,-0.057617188,-26.367188,31.738281,0.8544922,0.0,0.0,0.0,64.96216,80.9198,177.79175
1766903968208,-1.1025391,0.079589844,-0.057617188,-26.367188,31.738281,0.8544922,0.0,0.0,0.0,74.58069,82.38098,-170.01892
1766903968297,-1.4199219,0.15966797,0.10595703,-3.8452148,56.762695,-8.850098,0.0,0.0,0.0,74.58069,82.38098,-170.01892
1766903968308,-1.4199219,0.15966797,0.10595703,-3.8452148,56.762695,-8.850098,0.0,0.0,0.0,106.25427,82.00745,-136.49414
1766903968396,-0.6611328,0.32080078,-0.04736328,-28.442383,-6.8969727,0.0,0.0,0.0,0.0,106.25427,82.00745,-136.49414
1766903968408,-0.6611328,0.32080078,-0.04736328,-28.442383,-6.8969727,0.0,0.0,0.0,0.0,102.17285,82.924805,-140.6195
1766903968496,-1.090332,0.19970703,0.20996094,55.41992,-2.5634766,2.9296875,0.0,0.0,0.0,102.17285,82.924805,-140.6195
1766903968508,-1.090332,0.19970703,0.20996094,55.41992,-2.5634766,2.9296875,0.0,0.0,0.0,95.443726,82.55127,-151.75415
1766903968596,-0.88134766,0.16601562,-0.05517578,1.7089844,-21.728516,-3.7841797,0.0,0.0,0.0,95.443726,82.55127,-151.75415
1766903968608,-0.88134766,0.16601562,-0.05517578,1.7089844,-21.728516,-3.7841797,0.0,0.0,0.0,79.88159,82.177734,-170.82642
1766903968695,-0.9379883,0.078125,-0.09765625,24.719238,-9.643555,-2.5634766,0.0,0.0,0.0,79.88159,82.177734,-170.82642
1766903968707,-0.9379883,0.078125,-0.09765625,24.719238,-9.643555,-2.5634766,0.0,0.0,0.0,76.986694,81.65039,-175.9021
1766903968795,-0.8666992,0.28857422,-0.13867188,-1.0375977,4.0893555,-16.052246,0.0,0.0,0.0,76.986694,81.65039,-175.9021
1766903968807,-0.8666992,0.28857422,-0.13867188,-1.0375977,4.0893555,-16.052246,0.0,0.0,0.0,78.40393,82.74353,-175.3418
1766903968895,-1.1269531,0.053222656,-0.11425781,47.058105,11.535645,-14.160156,0.0,0.0,0.0,78.40393,82.74353,-175.3418
1766903968906,-1.1269531,0.053222656,-0.11425781,47.058105,11.535645,-14.160156,0.0,0.0,0.0,91.08215,83.11157,-166.75598
1766903968994,-1.28125,0.0073242188,0.22753906,-3.9672852,-0.5493164,9.033203,0.0,0.0,0.0,91.08215,83.11157,-166.75598
1766903969006,-1.28125,0.0073242188,0.22753906,-3.9672852,-0.5493164,9.033203,0.0,0.0,0.0,101.04675,84.47388,-159.69727
1766903969094,-0.71533203,-0.045898438,0.15478516,-17.822266,13.000488,-15.136719,0.0,0.0,0.0,101.04675,84.47388,-159.69727
1766903969106,-0.71533203,-0.045898438,0.15478516,-17.822266,13.000488,-15.136719,0.0,0.0,0.0,98.95386,84.6991,-159.47205
1766903969194,-0.9458008,0.05908203,-0.037597656,-46.203613,-15.686035,24.047852,0.0,0.0,0.0,98.95386,84.6991,-159.47205
1766903969205,-0.9458008,0.05908203,-0.037597656,-46.203613,-15.686035,24.047852,0.0,0.0,0.0,71.45508,84.18274,176.41296
1766903969294,-0.93066406,-0.041503906,0.063964844,-31.799316,-17.8833,0.48828125,0.0,0.0,0.0,71.45508,84.18274,176.41296
1766903969305,-0.93066406,-0.041503906,0.063964844,-31.799316,-17.8833,0.48828125,0.0,0.0,0.0,65.357666,84.09485,173.30383
1766903969393,-1.0234375,0.032714844,-0.083496094,-13.000488,0.61035156,1.4038086,0.0,0.0,0.0,65.357666,84.09485,173.30383
1766903969405,-1.0234375,0.032714844,-0.083496094,-13.000488,0.61035156,1.4038086,0.0,0.0,0.0,51.44348,83.573,162.65808
1766903969493,-1.1450195,0.022949219,-0.14257812,4.3945312,13.122559,12.084961,0.0,0.0,0.0,51.44348,83.573,162.65808
1766903969505,-1.1450195,0.022949219,-0.14257812,4.3945312,13.122559,12.084961,0.0,0.0,0.0,59.848022,83.759766,172.23267
1766903969593,-1.3515625,0.18408203,0.21826172,30.395508,36.743164,-0.8544922,0.0,0.0,0.0,59.848022,83.759766,172.23267
1766903969605,-1.3515625,0.18408203,0.21826172,30.395508,36.743164,-0.8544922,0.0,0.0,0.0,93.828735,84.089355,-154.30298
1766903969696,-0.6777344,0.2734375,-0.001953125,6.164551,-17.578125,10.803223,0.0,0.0,0.0,93.828735,84.089355,-154.30298
1766903969704,-0.6777344,0.2734375,-0.001953125,6.164551,-17.578125,10.803223,0.0,0.0,0.0,90.00549,83.68286,-159.86206
1766903969793,-1.1015625,0.09277344,0.14892578,66.711426,-12.939453,0.61035156,0.0,0.0,0.0,90.00549,83.68286,-159.86206
1766903969804,-1.1015625,0.09277344,0.14892578,66.711426,-12.939453,0.61035156,0.0,0.0,0.0,82.87537,82.55127,-171.22742
1766903969892,-0.83447266,0.10205078,-4.8828125E-4,0.24414062,-19.40918,-8.178711,0.0,0.0,0.0,82.87537,82.55127,-171.22742
1766903969903,-0.83447266,0.10205078,-4.8828125E-4,0.24414062,-19.40918,-8.178711,0.0,0.0,0.0,73.50403,82.33154,177.20947
1766903969992,-0.98876953,0.106933594,-0.05908203,-7.873535,-2.2583008,-6.1035156,0.0,0.0,0.0,73.50403,82.33154,177.20947
1766903970004,-0.98876953,0.106933594,-0.05908203,-7.873535,-2.2583008,-6.1035156,0.0,0.0,0.0,64.67651,82.57324,169.03564
1766903970095,-1.0629883,0.19384766,-0.16601562,-2.0141602,20.263672,-20.690918,0.0,0.0,0.0,64.67651,82.57324,169.03564
1766903970103,-1.0629883,0.19384766,-0.16601562,-2.0141602,20.263672,-20.690918,0.0,0.0,0.0,67.06604,83.92456,173.573
1766903970192,-1.1054688,0.079589844,-0.1640625,10.192871,21.728516,-15.136719,0.0,0.0,0.0,67.06604,83.92456,173.573
1766903970203,-1.1054688,0.079589844,-0.1640625,10.192871,21.728516,-15.136719,0.0,0.0,0.0,102.32117,86.813965,-152.65503
1766903970291,-0.9604492,0.041503906,0.32617188,-15.50293,-5.6152344,8.056641,0.0,0.0,0.0,102.32117,86.813965,-152.65503
1766903970302,-0.9604492,0.041503906,0.32617188,-15.50293,-5.6152344,8.056641,0.0,0.0,0.0,150.28198,86.51184,-104.90845
1766903970391,-1.0805664,0.021484375,-0.001953125,-23.68164,16.601562,5.3710938,0.0,0.0,0.0,150.28198,86.51184,-104.90845
1766903970402,-1.0805664,0.021484375,-0.001953125,-23.68164,16.601562,5.3710938,0.0,0.0,0.0,104.0625,86.050415,-148.62305
1766903970490,-0.82421875,-0.03955078,-0.057617188,-48.27881,-12.023926,20.996094,0.0,0.0,0.0,104.0625,86.050415,-148.62305
1766903970502,-0.82421875,-0.03955078,-0.057617188,-48.27881,-12.023926,20.996094,0.0,0.0,0.0,92.75757,85.286865,-157.45056
1766903970590,-0.921875,0.061523438,-0.03466797,-25.634766,-16.357422,7.8125,0.0,0.0,0.0,92.75757,85.286865,-157.45056
1766903970602,-0.921875,0.061523438,-0.03466797,-25.634766,-16.357422,7.8125,0.0,0.0,0.0,81.518555,84.556274,-165.74524
1766903970690,-1.0639648,0.03125,-0.087402344,-16.174316,8.483887,7.019043,0.0,0.0,0.0,81.518555,84.556274,-165.74524
1766903970701,-1.0639648,0.03125,-0.087402344,-16.174316,8.483887,7.019043,0.0,0.0,0.0,76.50879,83.96301,-169.02466
1766903970790,-1.1352539,-0.0063476562,-0.13378906,-6.1035156,23.31543,8.850098,0.0,0.0,0.0,76.50879,83.96301,-169.02466
1766903970801,-1.1352539,-0.0063476562,-0.13378906,-6.1035156,23.31543,8.850098,0.0,0.0,0.0,96.7511,83.41919,-148.23303
1766903970889,-1.2246094,0.26220703,0.23730469,-10.620117,5.79834,0.4272461,0.0,0.0,0.0,96.7511,83.41919,-148.23303
1766903970901,-1.2246094,0.26220703,0.23730469,-10.620117,5.79834,0.4272461,0.0,0.0,0.0,121.68457,82.43042,-123.73352
1766903970989,-0.6333008,0.26464844,-0.13183594,-17.700195,-6.4697266,13.305664,0.0,0.0,0.0,121.68457,82.43042,-123.73352
1766903971001,-0.6333008,0.26464844,-0.13183594,-17.700195,-6.4697266,13.305664,0.0,0.0,0.0,107.10022,81.94702,-137.99927
