timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766811944112,-1.0170898,0.001953125,-0.13378906,-9.70459,16.784668,-5.859375,0.0,0.0,0.0,141.44348,76.744995,-5.388794
1766811944201,-0.99853516,0.18945312,-0.119140625,-15.197754,13.977051,-3.2348633,0.0,0.0,0.0,141.44348,76.744995,-5.388794
1766811944213,-0.99853516,0.18945312,-0.119140625,-15.197754,13.977051,-3.2348633,0.0,0.0,0.0,144.09668,76.22864,-3.850708
1766811944300,-1.1025391,0.10205078,-0.025878906,-14.221191,-12.6953125,0.79345703,0.0,0.0,0.0,144.09668,76.22864,-3.850708
1766811944312,-1.1025391,0.10205078,-0.025878906,-14.221191,-12.6953125,0.79345703,0.0,0.0,0.0,142.84424,76.190186,-4.0704346
1766811944400,-1.1040039,0.21386719,-0.21191406,10.192871,-42.84668,4.1503906,0.0,0.0,0.0,142.84424,76.190186,-4.0704346
1766811944412,-1.1040039,0.21386719,-0.21191406,10.192871,-42.84668,4.1503906,0.0,0.0,0.0,129.66614,78.94226,-17.803345
1766811944504,-0.71484375,0.013183594,-0.21386719,-4.211426,-10.864258,-13.427734,0.0,0.0,0.0,129.66614,78.94226,-17.803345
1766811944512,-0.71484375,0.013183594,-0.21386719,-4.211426,-10.864258,-13.427734,0.0,0.0,0.0,124.46411,79.46411,-27.542725
1766811944599,-1.0634766,0.09375,-0.078125,-16.906738,15.991211,-12.145996,0.0,0.0,0.0,124.46411,79.46411,-27.542725
1766811944612,-1.0634766,0.09375,-0.078125,-16.906738,15.991211,-12.145996,0.0,0.0,0.0,129.06738,79.96399,-24.993896
1766811944700,-0.95214844,0.23291016,-0.087890625,-16.479492,6.286621,-4.760742,0.0,0.0,0.0,129.06738,79.96399,-24.993896
1766811944711,-0.95214844,0.23291016,-0.087890625,-16.479492,6.286621,-4.760742,0.0,0.0,0.0,138.82324,80.53528,-16.792603
1766811944799,-0.9760742,0.11376953,-0.06542969,-17.150879,19.28711,-8.300781,0.0,0.0,0.0,138.82324,80.53528,-16.792603
