timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1769254723954,-0.6010742,0.046875,0.22851562,-0.9765625,-6.164551,13.122559,0.0,0.0,0.0,-38.463135,84.28711,-125.98572
1769254723965,-0.6010742,0.046875,0.22851562,-0.9765625,-6.164551,13.122559,0.0,0.0,0.0,-40.12207,83.95752,-129.99573
1769254724054,-1.2905273,-0.019042969,0.057128906,-24.902344,-12.084961,15.075684,0.0,0.0,0.0,-40.12207,83.95752,-129.99573
1769254724065,-1.2905273,-0.019042969,0.057128906,-24.902344,-12.084961,15.075684,0.0,0.0,0.0,-22.390137,83.04016,-110.29724
1769254724153,-0.8930664,-0.040039062,0.078125,7.6293945,-10.375977,-3.479004,0.0,0.0,0.0,-22.390137,83.04016,-110.29724
1769254724165,-0.8930664,-0.040039062,0.078125,7.6293945,-10.375977,-3.479004,0.0,0.0,0.0,-15.79834,82.836914,-103.52417
1769254724253,-1.0288086,-0.2241211,0.087402344,-3.0517578,-5.126953,7.019043,0.0,0.0,0.0,-15.79834,82.836914,-103.52417
1769254724266,-1.0288086,-0.2241211,0.087402344,-3.0517578,-5.126953,7.019043,0.0,0.0,0.0,-12.123413,82.70508,-100.46997
1769254724355,-1.0200195,-0.12597656,-0.12695312,9.82666,21.54541,-7.751465,0.0,0.0,0.0,-12.123413,82.70508,-100.46997
1769254724364,-1.0200195,-0.12597656,-0.12695312,9.82666,21.54541,-7.751465,0.0,0.0,0.0,-15.831299,83.32031,-103.826294
1769254724452,-1.0366211,0.15722656,0.37451172,26.855469,-23.68164,-8.911133,0.0,0.0,0.0,-15.831299,83.32031,-103.826294
1769254724464,-1.0366211,0.15722656,0.37451172,26.855469,-23.68164,-8.911133,0.0,0.0,0.0,-33.865356,83.14453,-124.08508
1769254724552,-1.2460938,0.15283203,0.19140625,2.4414062,-26.123047,12.817383,0.0,0.0,0.0,-33.865356,83.14453,-124.08508
1769254724563,-1.2460938,0.15283203,0.19140625,2.4414062,-26.123047,12.817383,0.0,0.0,0.0,-18.19336,80.24414,-110.09949
1769254724652,-0.8642578,0.09277344,0.3564453,48.15674,11.474609,-12.023926,0.0,0.0,0.0,-18.19336,80.24414,-110.09949
1769254724663,-0.8642578,0.09277344,0.3564453,48.15674,11.474609,-12.023926,0.0,0.0,0.0,-24.537964,79.903564,-122.20642
1769254724751,-1.0708008,-0.088378906,-0.1015625,15.197754,-9.155273,-7.751465,0.0,0.0,0.0,-24.537964,79.903564,-122.20642
1769254724763,-1.0708008,-0.088378906,-0.1015625,15.197754,-9.155273,-7.751465,0.0,0.0,0.0,-16.99585,77.684326,-115.32898
1769254724851,-1.043457,-0.16259766,0.15332031,10.864258,8.483887,-26.489258,0.0,0.0,0.0,-16.99585,77.684326,-115.32898
1769254724863,-1.043457,-0.16259766,0.15332031,10.864258,8.483887,-26.489258,0.0,0.0,0.0,-26.488037,77.57446,-127.99072
1769254724951,-1.25,-0.107910156,0.29248047,21.240234,13.183594,-20.324707,0.0,0.0,0.0,-26.488037,77.57446,-127.99072
1769254724963,-1.25,-0.107910156,0.29248047,21.240234,13.183594,-20.324707,0.0,0.0,0.0,-38.28186,77.805176,-140.11414
1769254725051,-0.6035156,-0.119140625,0.3076172,-22.460938,-4.0893555,18.127441,0.0,0.0,0.0,-38.28186,77.805176,-140.11414
1769254725062,-0.6035156,-0.119140625,0.3076172,-22.460938,-4.0893555,18.127441,0.0,0.0,0.0,-38.638916,78.10181,-141.427
1769254725150,-0.90283203,-0.06201172,0.087890625,-40.161133,-18.066406,30.578613,0.0,0.0,0.0,-38.638916,78.10181,-141.427
1769254725162,-0.90283203,-0.06201172,0.087890625,-40.161133,-18.066406,30.578613,0.0,0.0,0.0,-26.504517,77.44812,-126.1615
1769254725250,-1.0380859,-0.18798828,0.234375,-22.827148,-4.211426,22.338867,0.0,0.0,0.0,-26.504517,77.44812,-126.1615
1769254725262,-1.0380859,-0.18798828,0.234375,-22.827148,-4.211426,22.338867,0.0,0.0,0.0,-18.539429,77.629395,-114.89502
1769254725350,-0.94677734,-0.13427734,0.041992188,-13.061523,4.638672,23.925781,0.0,0.0,0.0,-18.539429,77.629395,-114.89502
1769254725361,-0.94677734,-0.13427734,0.041992188,-13.061523,4.638672,23.925781,0.0,0.0,0.0,-9.585571,77.73926,-103.342896
1769254725449,-1.2744141,-0.07080078,0.23339844,16.540527,30.273438,-2.1972656,0.0,0.0,0.0,-9.585571,77.73926,-103.342896
1769254725461,-1.2744141,-0.07080078,0.23339844,16.540527,30.273438,-2.1972656,0.0,0.0,0.0,-6.7510986,80.26611,-100.72815
1769254725549,-0.86279297,0.18359375,0.31201172,3.6621094,-15.197754,4.0283203,0.0,0.0,0.0,-6.7510986,80.26611,-100.72815
1769254725561,-0.86279297,0.18359375,0.31201172,3.6621094,-15.197754,4.0283203,0.0,0.0,0.0,-5.223999,80.996704,-101.15112
1769254725649,-0.81884766,-0.171875,-0.011230469,1.5258789,3.6010742,-7.446289,0.0,0.0,0.0,-5.223999,80.996704,-101.15112
1769254725660,-0.81884766,-0.171875,-0.011230469,1.5258789,3.6010742,-7.446289,0.0,0.0,0.0,-0.6591797,78.62915,-96.33362
1769254725749,-0.96728516,0.12011719,0.21972656,-44.677734,-10.681152,21.606445,0.0,0.0,0.0,-0.6591797,78.62915,-96.33362
1769254725760,-0.96728516,0.12011719,0.21972656,-44.677734,-10.681152,21.606445,0.0,0.0,0.0,3.850708,80.54077,-90.86792
1769254725848,-0.9868164,-0.0146484375,0.048339844,5.79834,30.517578,-15.136719,0.0,0.0,0.0,3.850708,80.54077,-90.86792
1769254725860,-0.9868164,-0.0146484375,0.048339844,5.79834,30.517578,-15.136719,0.0,0.0,0.0,4.713135,81.430664,-88.45093
1769254725948,-1.0532227,0.0,-0.019042969,-36.315918,5.2490234,-2.319336,0.0,0.0,0.0,4.713135,81.430664,-88.45093
1769254725959,-1.0532227,0.0,-0.019042969,-36.315918,5.2490234,-2.319336,0.0,0.0,0.0,-2.680664,83.06763,-94.25171
1769254726048,-1.394043,-0.036132812,0.09277344,4.3945312,22.155762,-25.6958,0.0,0.0,0.0,-2.680664,83.06763,-94.25171
1769254726059,-1.394043,-0.036132812,0.09277344,4.3945312,22.155762,-25.6958,0.0,0.0,0.0,-20.352173,84.677124,-109.46777
1769254726147,-0.4638672,-0.029785156,0.18310547,-40.58838,-2.9907227,3.7841797,0.0,0.0,0.0,-20.352173,84.677124,-109.46777
1769254726159,-0.4638672,-0.029785156,0.18310547,-40.58838,-2.9907227,3.7841797,0.0,0.0,0.0,-31.102295,84.64966,-120.04761
1769254726247,-1.090332,-0.048339844,-0.083496094,-46.813965,11.535645,18.737793,0.0,0.0,0.0,-31.102295,84.64966,-120.04761
1769254726259,-1.090332,-0.048339844,-0.083496094,-46.813965,11.535645,18.737793,0.0,0.0,0.0,-25.263062,83.913574,-110.07202
1769254726347,-0.97998047,-0.09375,0.04736328,-9.155273,3.9672852,-7.2631836,0.0,0.0,0.0,-25.263062,83.913574,-110.07202
1769254726358,-0.97998047,-0.09375,0.04736328,-9.155273,3.9672852,-7.2631836,0.0,0.0,0.0,-33.447876,84.75952,-116.674805
1769254726446,-1.0395508,-0.056640625,-0.0703125,7.873535,-5.6152344,4.272461,0.0,0.0,0.0,-33.447876,84.75952,-116.674805
1769254726458,-1.0395508,-0.056640625,-0.0703125,7.873535,-5.6152344,4.272461,0.0,0.0,0.0,-33.112793,84.38049,-116.05408
1769254726546,-1.0166016,-0.23291016,-0.08886719,29.35791,22.705078,-12.023926,0.0,0.0,0.0,-33.112793,84.38049,-116.05408
1769254726558,-1.0166016,-0.23291016,-0.08886719,29.35791,22.705078,-12.023926,0.0,0.0,0.0,-38.276367,85.02319,-123.29407
1769254726646,-0.8618164,0.020996094,0.33398438,-2.1972656,-14.587402,2.0751953,0.0,0.0,0.0,-38.276367,85.02319,-123.29407
1769254726657,-0.8618164,0.020996094,0.33398438,-2.1972656,-14.587402,2.0751953,0.0,0.0,0.0,-67.40662,85.39673,-154.1272
1769254726746,-1.3564453,0.110839844,0.12158203,-24.047852,-32.043457,13.000488,0.0,0.0,0.0,-67.40662,85.39673,-154.1272
1769254726757,-1.3564453,0.110839844,0.12158203,-24.047852,-32.043457,13.000488,0.0,0.0,0.0,-35.441895,83.0072,-122.7832
1769254726845,-0.81347656,0.025878906,0.31640625,-5.126953,0.6713867,0.7324219,0.0,0.0,0.0,-35.441895,83.0072,-122.7832
1769254726857,-0.81347656,0.025878906,0.31640625,-5.126953,0.6713867,0.7324219,0.0,0.0,0.0,-38.66638,81.97998,-128.60046
1769254726945,-1.0263672,-0.068359375,-0.13574219,-8.728027,-2.5024414,3.9672852,0.0,0.0,0.0,-38.66638,81.97998,-128.60046
1769254726957,-1.0263672,-0.068359375,-0.13574219,-8.728027,-2.5024414,3.9672852,0.0,0.0,0.0,-26.900024,80.29907,-114.58191
1769254727045,-1.1386719,-0.14160156,0.005859375,14.099121,6.0424805,-20.446777,0.0,0.0,0.0,-26.900024,80.29907,-114.58191
1769254727056,-1.1386719,-0.14160156,0.005859375,14.099121,6.0424805,-20.446777,0.0,0.0,0.0,-32.678833,80.32654,-121.54175
1769254727144,-1.2763672,-0.1665039,0.036621094,1.159668,17.333984,-13.85498,0.0,0.0,0.0,-32.678833,80.32654,-121.54175
1769254727156,-1.2763672,-0.1665039,0.036621094,1.159668,17.333984,-13.85498,0.0,0.0,0.0,-44.851685,80.90332,-133.78052
1769254727244,-0.62109375,0.0107421875,0.2788086,-16.357422,4.272461,6.8969727,0.0,0.0,0.0,-44.851685,80.90332,-133.78052
1769254727256,-0.62109375,0.0107421875,0.2788086,-16.357422,4.272461,6.8969727,0.0,0.0,0.0,-51.05896,80.9198,-140.99854
1769254727344,-1.1655273,-0.15966797,0.2553711,-39.855957,-39.123535,18.310547,0.0,0.0,0.0,-51.05896,80.9198,-140.99854
1769254727355,-1.1655273,-0.15966797,0.2553711,-39.855957,-39.123535,18.310547,0.0,0.0,0.0,-39.122314,79.974976,-126.16699
1769254727444,-0.9013672,-0.14257812,0.21044922,10.986328,11.962891,-17.089844,0.0,0.0,0.0,-39.122314,79.974976,-126.16699
1769254727456,-0.9013672,-0.14257812,0.21044922,10.986328,11.962891,-17.089844,0.0,0.0,0.0,-40.5011,80.48584,-125.99121
1769254727543,-0.98828125,-0.17382812,-0.068847656,-14.465332,-4.333496,9.70459,0.0,0.0,0.0,-40.5011,80.48584,-125.99121
1769254727555,-0.98828125,-0.17382812,-0.068847656,-14.465332,-4.333496,9.70459,0.0,0.0,0.0,-35.200195,80.12329,-118.98743
1769254727643,-0.99121094,-0.2680664,-0.09667969,10.375977,21.30127,-0.4272461,0.0,0.0,0.0,-35.200195,80.12329,-118.98743
1769254727655,-0.99121094,-0.2680664,-0.09667969,10.375977,21.30127,-0.4272461,0.0,0.0,0.0,-38.534546,81.31531,-122.84363
1769254727743,-1.1801758,-0.0048828125,0.48583984,20.202637,3.3569336,-1.7700195,0.0,0.0,0.0,-38.534546,81.31531,-122.84363
1769254727754,-1.1801758,-0.0048828125,0.48583984,20.202637,3.3569336,-1.7700195,0.0,0.0,0.0,-55.480957,82.69409,-141.04797
1769254727843,-1.3388672,0.060058594,0.061523438,-30.151367,-0.48828125,17.51709,0.0,0.0,0.0,-55.480957,82.69409,-141.04797
1769254727854,-1.3388672,0.060058594,0.061523438,-30.151367,-0.48828125,17.51709,0.0,0.0,0.0,-38.111572,81.57898,-123.54675
1769254727942,-0.7836914,0.1352539,0.20507812,7.5683594,-3.7231445,-3.8452148,0.0,0.0,0.0,-38.111572,81.57898,-123.54675
1769254727954,-0.7836914,0.1352539,0.20507812,7.5683594,-3.7231445,-3.8452148,0.0,0.0,0.0,-46.26892,80.38147,-134.80774
1769254728042,-1.0322266,-0.04638672,-0.06591797,21.484375,1.4038086,-7.751465,0.0,0.0,0.0,-46.26892,80.38147,-134.80774
