timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
1766901462561,-0.57958984,0.22998047,-0.123046875,37.17041,-41.259766,23.864746,0.0,0.0,0.0,138.57605,82.15027,21.2146
1766901462572,-0.57958984,0.22998047,-0.123046875,37.17041,-41.259766,23.864746,0.0,0.0,0.0,90.6427,82.4469,-27.15271
1766901462661,-1.0273438,0.3774414,-0.46826172,19.226074,21.484375,18.249512,0.0,0.0,0.0,90.6427,82.4469,-27.15271
1766901462672,-1.0273438,0.3774414,-0.46826172,19.226074,21.484375,18.249512,0.0,0.0,0.0,79.019165,80.771484,-37.062378
1766901462760,-1.0839844,0.09667969,0.22607422,-38.085938,169.6167,-57.18994,0.0,0.0,0.0,79.019165,80.771484,-37.062378
1766901462772,-1.0839844,0.09667969,0.22607422,-38.085938,169.6167,-57.18994,0.0,0.0,0.0,140.8667,78.31055,28.278809
1766901462860,-0.94628906,0.234375,-0.15576172,80.56641,-50.354004,39.001465,0.0,0.0,0.0,140.8667,78.31055,28.278809
1766901462871,-0.94628906,0.234375,-0.15576172,80.56641,-50.354004,39.001465,0.0,0.0,0.0,143.77258,78.14026,33.21167
1766901462960,-0.98535156,0.4921875,-0.21435547,5.3710938,-2.1972656,-5.3710938,0.0,0.0,0.0,143.77258,78.14026,33.21167
1766901462971,-0.98535156,0.4921875,-0.21435547,5.3710938,-2.1972656,-5.3710938,0.0,0.0,0.0,125.216675,78.38196,13.024292
1766901463060,-1.3256836,0.484375,0.13916016,-48.950195,-75.07324,-1.4648438,0.0,0.0,0.0,125.216675,78.38196,13.024292
1766901463071,-1.3256836,0.484375,0.13916016,-48.950195,-75.07324,-1.4648438,0.0,0.0,0.0,119.43237,78.4259,14.403076
1766901463159,-0.70214844,-0.1508789,-0.22216797,-5.859375,-21.54541,-8.422852,0.0,0.0,0.0,119.43237,78.4259,14.403076
1766901463170,-0.70214844,-0.1508789,-0.22216797,-5.859375,-21.54541,-8.422852,0.0,0.0,0.0,86.171265,79.0686,-12.886963
1766901463259,-0.8442383,-0.013671875,-0.23339844,23.254395,37.78076,-6.5307617,0.0,0.0,0.0,86.171265,79.0686,-12.886963
1766901463270,-0.8442383,-0.013671875,-0.23339844,23.254395,37.78076,-6.5307617,0.0,0.0,0.0,100.458984,81.89758,-2.5158691
1766901463358,-1.0688477,0.49316406,0.12011719,-39.79492,113.586426,-20.324707,0.0,0.0,0.0,100.458984,81.89758,-2.5158691
1766901463370,-1.0688477,0.49316406,0.12011719,-39.79492,113.586426,-20.324707,0.0,0.0,0.0,133.25867,76.206665,27.619629
1766901463458,-0.88964844,0.15966797,-0.122558594,-23.254395,-15.136719,-18.310547,0.0,0.0,0.0,133.25867,76.206665,27.619629
1766901463469,-0.88964844,0.15966797,-0.122558594,-23.254395,-15.136719,-18.310547,0.0,0.0,0.0,140.16907,75.34973,40.808716
1766901463558,-1.1064453,-0.00390625,-0.23339844,-55.236816,27.34375,-37.475586,0.0,0.0,0.0,140.16907,75.34973,40.808716
1766901463569,-1.1064453,-0.00390625,-0.23339844,-55.236816,27.34375,-37.475586,0.0,0.0,0.0,140.53162,77.25037,47.75757
1766901463658,-1.3911133,-0.099121094,0.05126953,55.17578,-81.35986,3.2348633,0.0,0.0,0.0,140.53162,77.25037,47.75757
1766901463669,-1.3911133,-0.099121094,0.05126953,55.17578,-81.35986,3.2348633,0.0,0.0,0.0,149.41956,79.53552,62.10022
1766901463757,-0.9604492,0.17773438,-0.2133789,75.68359,-70.373535,41.015625,0.0,0.0,0.0,149.41956,79.53552,62.10022
1766901463769,-0.9604492,0.17773438,-0.2133789,75.68359,-70.373535,41.015625,0.0,0.0,0.0,98.12988,82.53479,4.586792
1766901463857,-0.6455078,0.5239258,-0.2607422,-31.921387,-20.324707,27.038574,0.0,0.0,0.0,98.12988,82.53479,4.586792
1766901463868,-0.6455078,0.5239258,-0.2607422,-31.921387,-20.324707,27.038574,0.0,0.0,0.0,80.95276,80.08484,-8.135376
1766901463957,-1.0415039,-0.034179688,-0.25439453,-44.555664,97.717285,-38.513184,0.0,0.0,0.0,80.95276,80.08484,-8.135376
1766901463972,-1.0415039,-0.034179688,-0.25439453,-44.555664,97.717285,-38.513184,0.0,0.0,0.0,110.044556,80.12329,25.515747
1766901464056,-0.9746094,0.14013672,0.16748047,50.78125,-46.447754,13.977051,0.0,0.0,0.0,110.044556,80.12329,25.515747
1766901464072,-0.9746094,0.14013672,0.16748047,50.78125,-46.447754,13.977051,0.0,0.0,0.0,140.12512,77.01416,62.858276
1766901464156,-0.9135742,0.2084961,-0.19042969,29.907227,6.8969727,8.972168,0.0,0.0,0.0,140.12512,77.01416,62.858276
1766901464167,-0.9135742,0.2084961,-0.19042969,29.907227,6.8969727,8.972168,0.0,0.0,0.0,128.94653,76.8988,53.563843
1766901464256,-1.1865234,0.46484375,0.2421875,-20.996094,-1.7700195,25.512695,0.0,0.0,0.0,128.94653,76.8988,53.563843
1766901464267,-1.1865234,0.46484375,0.2421875,-20.996094,-1.7700195,25.512695,0.0,0.0,0.0,131.73706,74.23462,61.781616
1766901464356,-1.0195312,0.36328125,-0.265625,-22.277832,-98.87695,6.8359375,0.0,0.0,0.0,131.73706,74.23462,61.781616
1766901464367,-1.0195312,0.36328125,-0.265625,-22.277832,-98.87695,6.8359375,0.0,0.0,0.0,97.36633,76.75598,33.82141
1766901464455,-0.7895508,-0.2685547,-0.22753906,0.91552734,2.4414062,-42.053223,0.0,0.0,0.0,97.36633,76.75598,33.82141
1766901464467,-0.7895508,-0.2685547,-0.22753906,0.91552734,2.4414062,-42.053223,0.0,0.0,0.0,81.0791,77.76672,20.775146
1766901464556,-0.95703125,0.3383789,-0.08935547,0.4272461,89.05029,13.183594,0.0,0.0,0.0,81.0791,77.76672,20.775146
1766901464567,-0.95703125,0.3383789,-0.08935547,0.4272461,89.05029,13.183594,0.0,0.0,0.0,116.92749,79.08508,57.93091
1766901464655,-0.90771484,0.19384766,0.21972656,-0.18310547,12.6953125,-13.549805,0.0,0.0,0.0,116.92749,79.08508,57.93091
1766901464666,-0.90771484,0.19384766,0.21972656,-0.18310547,12.6953125,-13.549805,0.0,0.0,0.0,135.97229,73.66882,84.75952
1766901464754,-0.9926758,0.15673828,-0.15966797,-41.503906,18.066406,-29.846191,0.0,0.0,0.0,135.97229,73.66882,84.75952
1766901464766,-0.9926758,0.15673828,-0.15966797,-41.503906,18.066406,-29.846191,0.0,0.0,0.0,139.44397,74.67407,96.67969
1766901464854,-1.2050781,0.0063476562,0.13134766,-36.987305,5.9814453,-25.634766,0.0,0.0,0.0,139.44397,74.67407,96.67969
1766901464866,-1.2050781,0.0063476562,0.13134766,-36.987305,5.9814453,-25.634766,0.0,0.0,0.0,147.01904,74.37744,114.312744
1766901464954,-1.3291016,0.07763672,-0.07421875,22.644043,-64.819336,12.817383,0.0,0.0,0.0,147.01904,74.37744,114.312744
1766901464965,-1.3291016,0.07763672,-0.07421875,22.644043,-64.819336,12.817383,0.0,0.0,0.0,135.03296,77.89856,107.281494
1766901465053,-0.72265625,0.20703125,-0.12695312,44.73877,-47.912598,12.878418,0.0,0.0,0.0,135.03296,77.89856,107.281494
1766901465065,-0.72265625,0.20703125,-0.12695312,44.73877,-47.912598,12.878418,0.0,0.0,0.0,110.8136,79.83215,73.42163
1766901465153,-0.8457031,0.47216797,-0.41992188,-12.390137,-16.906738,15.563965,0.0,0.0,0.0,110.8136,79.83215,73.42163
1766901465165,-0.8457031,0.47216797,-0.41992188,-12.390137,-16.906738,15.563965,0.0,0.0,0.0,92.77954,78.45337,51.866455
1766901465253,-1.0976562,-0.15966797,-0.2553711,-97.0459,172.11914,-69.70215,0.0,0.0,0.0,92.77954,78.45337,51.866455
1766901465265,-1.0976562,-0.15966797,-0.2553711,-97.0459,172.11914,-69.70215,0.0,0.0,0.0,130.0946,76.96472,85.36926
1766901465353,-0.9423828,0.15673828,-0.04736328,81.66504,-71.5332,38.45215,0.0,0.0,0.0,130.0946,76.96472,85.36926
1766901465364,-0.9423828,0.15673828,-0.04736328,81.66504,-71.5332,38.45215,0.0,0.0,0.0,145.03052,73.89404,98.54187
1766901465452,-0.9511719,0.3076172,-0.25195312,42.541504,-24.414062,26.367188,0.0,0.0,0.0,145.03052,73.89404,98.54187
1766901465464,-0.9511719,0.3076172,-0.25195312,42.541504,-24.414062,26.367188,0.0,0.0,0.0,125.20569,75.322266,69.801636
1766901465553,-1.0849609,0.38623047,0.044921875,-43.945312,47.24121,-1.4648438,0.0,0.0,0.0,125.20569,75.322266,69.801636
1766901465563,-1.0849609,0.38623047,0.044921875,-43.945312,47.24121,-1.4648438,0.0,0.0,0.0,129.99023,73.15796,71.63086
