1.0018,0.131425,0.105821,-4.454634,12.866082,23.735825,44.547668,9.794616,18.529999,0
0.996985,0.124712,0.094978,-4.700626,13.568298,23.227463,43.712887,9.864181,15.747389,0
0.992726,0.112779,0.094231,-4.700626,13.568298,23.227463,48.443321,9.238094,12.477824,0
0.984393,0.113525,0.098157,-4.536632,13.919406,23.312191,56.582451,8.472877,9.973476,0
0.993837,0.11483,0.103391,-4.536632,13.919406,23.312191,63.191147,5.551137,10.251737,0
0.994948,0.098235,0.114234,-4.618629,14.797175,22.464922,64.165062,3.04679,8.860433,0
0.993467,0.083691,0.126946,-4.618629,14.797175,22.464922,67.365059,0.542442,7.608259,0
0.990319,0.072877,0.109373,-4.782624,15.411613,22.041288,73.069405,-2.101037,4.477824,0
0.964209,0.076419,0.106008,-4.782624,15.411613,22.041288,83.643318,-2.796689,-0.322176,0
0.959764,0.083505,0.114234,-4.536632,16.377161,21.702381,81.76506,-5.787993,-5.609133,0
0.937358,0.142053,0.106569,-4.536632,16.377161,21.702381,78.634621,-6.344515,-10.617828,0
0.916618,0.191464,0.131059,-4.208642,16.991598,20.93984,84.478104,-6.831471,-19.522177,0
0.870694,0.168157,0.144893,-4.208642,16.991598,20.93984,92.756363,-2.101037,-32.11348,0
0.889211,0.170954,0.167327,-4.536632,18.220476,20.177299,96.791145,-3.005384,-37.470001,0
0.905137,0.148765,0.191069,-4.536632,18.220476,20.177299,100.269409,-3.840167,-42.200436,0
0.932173,0.070639,0.226028,-4.864621,18.747137,19.66894,109.730278,-5.092341,-52.49609,0
1.018836,-0.051491,0.280617,-4.864621,18.747137,19.66894,108.965057,-7.666254,-61.678699,0
1.166609,-0.137262,0.262109,-5.110613,20.239346,18.398037,98.04332,-6.135819,-68.078697,0
1.309196,-0.123464,0.233319,-5.110613,20.239346,18.398037,80.582451,-9.196689,-73.783043,0
1.33901,0.010786,0.308659,-5.602597,20.766006,17.974403,78.078102,-17.127123,-74.826523,0
1.36012,0.305204,0.408863,-5.602597,20.766006,17.974403,72.99984,-33.127125,-69.678696,0
1.3916,0.450268,0.48009,-5.5206,21.380445,17.211863,71.95636,-52.39669,-93.122177,0
1.342158,0.542938,0.536361,-5.5206,21.380445,17.211863,74.738976,-45.301037,-106.06131,0
1.361602,0.431063,0.447,-6.668563,21.994884,16.364595,69.312881,-32.570602,-130.270004,0
1.4016,0.432741,0.328102,-6.668563,21.994884,16.364595,63.538971,-17.61408,-153.156952,0
1.267346,0.312476,0.221916,-7.980521,22.345991,15.856235,79.608536,-8.918427,-166.930878,0
1.08976,0.191651,0.117786,-7.980521,22.345991,15.856235,113.417236,-6.205384,-172.426529,0
0.813474,0.32385,0.012909,-9.784463,22.433769,14.670059,136.652023,-21.509733,-164.14827,0
0.801622,0.428266,-0.020929,-9.784463,22.433769,14.670059,111.121582,-47.387993,-148.983047,0
0.758105,0.380533,-0.061122,-11.09642,22.96043,14.076972,66.599838,-56.501038,-136.11348,0
0.616444,0.200414,-0.069909,-11.09642,22.96043,14.076972,40.930275,-55.527122,-114.478699,0
0.642554,0.211042,0.018143,-11.998392,22.433769,13.483885,46.356361,-50.448864,-76.774353,0
0.778475,0.274811,0.203221,-11.998392,22.433769,13.483885,53.799843,-39.596687,-62.026524,0
0.890137,0.285439,0.305668,-12.490376,22.521545,12.890797,39.678101,-29.301037,-71.626526,0
0.879953,0.257657,0.314081,-12.490376,22.521545,12.890797,7.886798,-20.53582,-77.956963,0
0.878101,0.243486,0.2737,-13.392347,22.170439,12.80607,-25.434942,-15.179297,-82.06131,0
0.836621,0.336902,0.194808,-13.392347,22.170439,12.80607,-36.426247,-15.527123,-79.904785,0
0.817733,0.4402,0.185835,-14.704305,21.994884,12.890797,-20.843637,-15.735819,-74.200439,0
0.743106,0.478051,0.163962,-14.704305,21.994884,12.890797,-9.01755,-18.796688,-70.235222,0
0.714033,0.429758,0.14022,-14.950296,21.907106,13.229704,-9.921898,-18.101036,-59.45261,0
0.698663,0.422673,0.164897,-14.950296,21.907106,13.229704,6.008537,-21.09234,-52.565655,0
0.568112,0.429385,0.137042,-15.360284,20.941561,13.399158,16.652016,-19.979298,-44.287395,0
0.555335,0.372515,0.15798,-15.360284,20.941561,13.399158,11.504189,-19.701036,-32.948265,0
0.533484,0.337275,0.175366,-15.77027,20.941561,13.483885,3.712885,-16.292341,-23.904785,0
0.469227,0.304831,0.152371,-15.77027,20.941561,13.483885,5.452015,-13.648863,-15.765655,0
0.517744,0.307628,0.168075,-16.016262,20.941561,13.483885,-0.530594,-9.75321,-4.078698,0
0.576075,0.313221,0.159288,-16.016262,20.941561,13.483885,-6.930593,-5.787993,2.529998,0
0.608296,0.331494,0.129377,-15.852268,20.67823,13.738065,-7.278419,-0.292341,8.443042,0
0.651072,0.33858,0.103952,-15.852268,20.67823,13.738065,-2.75668,5.898963,14.495215,0
0.67959,0.334478,0.131059,-15.934265,20.766006,13.653338,2.460711,10.003311,20.408258,0
0.666442,0.281897,0.133116,-15.934265,20.766006,13.653338,4.895494,13.342442,27.990868,0
0.655887,0.248148,0.109186,-15.360284,20.67823,13.738065,-2.200159,15.220703,35.016956,0
0.650702,0.234723,0.152184,-15.360284,20.67823,13.738065,3.852015,14.942442,41.625648,0
0.670145,0.24013,0.187143,-15.196289,20.766006,13.653338,3.156363,16.681572,53.451736,0
0.7057,0.275557,0.182283,-15.196289,20.766006,13.653338,1.625928,19.046789,65.625648,0
0.728291,0.297745,0.206212,-14.458313,21.292669,13.314431,-1.852333,18.281572,76.964783,0
0.744032,0.28488,0.211447,-14.458313,21.292669,13.314431,-3.243637,21.272877,85.521301,0
0.763105,0.291219,0.220794,-13.802334,21.556,13.738065,-7.278419,26.142443,89.695213,0
0.746809,0.307814,0.228272,-13.802334,21.556,13.738065,-17.991463,28.855486,100.895218,0
0.713477,0.324782,0.223972,-12.408379,21.907106,14.076972,-27.939289,30.942442,105.138695,0
0.730328,0.371024,0.230702,-12.408379,21.907106,14.076972,-33.574074,32.820702,117.312607,0
0.765512,0.395636,0.28716,-11.342413,21.81933,14.246426,-38.304508,31.916355,126.634346,0
0.801807,0.406451,0.312585,-11.342413,21.81933,14.246426,-36.982769,37.829399,132.547394,0
0.856805,0.40701,0.285478,-10.358444,21.994884,14.754786,-34.47842,40.194614,135.330002,0
0.92384,0.413909,0.20939,-10.358444,21.994884,14.754786,-34.269726,45.064182,136.443039,0
1.030132,0.400111,0.179666,-9.128484,22.082661,15.008966,-38.791462,45.481571,135.190872,0
1.180312,0.390042,0.185461,-9.128484,22.082661,15.008966,-42.339291,48.403313,132.408264,0
1.175312,0.536226,0.076097,-8.062518,21.468222,15.347874,-26.269724,49.864182,128.095215,0
1.28216,0.577806,-0.074022,-8.062518,21.468222,15.347874,-29.261028,45.620705,120.721306,0
1.500671,0.610063,0.120964,-6.914555,21.117115,16.449322,-30.861029,31.638094,111.747391,0
1.506411,0.585264,0.349414,-6.914555,21.117115,16.449322,-47.278419,30.733746,86.495216,0
1.424192,0.454557,0.433166,-6.176579,21.117115,16.449322,-54.09581,31.220703,56.790867,0
1.185127,0.24591,0.426249,-6.176579,21.117115,16.449322,-37.95668,29.968529,37.312607,0
0.966801,0.159393,0.391851,-5.930587,20.67823,16.279867,-16.391462,27.533747,32.721302,0
0.846991,0.115016,0.30006,-5.930587,20.67823,16.279867,-25.504507,38.246788,32.721302,0
0.747365,0.112592,0.192191,-6.012584,20.4149,16.618774,-25.574072,36.925049,25.277824,0
0.736995,0.254301,0.183965,-6.012584,20.4149,16.618774,-11.939289,33.933746,27.851738,0
0.750328,0.32963,0.209951,-6.422571,19.888237,16.788229,-3.730594,26.768528,26.877825,0
0.804585,0.236774,0.111243,-6.422571,19.888237,16.788229,9.069407,24.194616,19.225651,0
0.904952,0.187735,-0.026163,-6.094582,19.186022,16.618774,21.869406,22.316355,14.982172,0
1.107907,0.172445,-0.062244,-6.094582,19.186022,16.618774,-4.07842,18.142443,12.060432,0
1.232717,0.214212,-0.046914,-6.258576,18.834915,16.279867,-18.339289,12.438094,9.834346,0
1.201052,0.220365,-0.027659,-6.258576,18.834915,16.279867,-9.087115,2.003311,4.547389,0
1.123462,0.177853,-0.021303,-6.586565,18.922691,16.618774,-11.661029,-2.448863,0.095215,0
1.042539,0.082386,0.006739,-6.586565,18.922691,16.618774,-23.208855,-5.370602,-8.530871,0
0.967727,0.029991,0.013096,-6.504569,18.483807,16.110415,-28.287115,-6.831471,-16.739567,0
0.93958,0.024398,0.081518,-6.504569,18.483807,16.110415,-27.869724,-7.527123,-27.939568,0
0.969209,0.054417,0.182283,-6.75056,18.308252,16.534048,-32.947987,-11.422775,-34.478699,0
0.967727,0.120051,0.261548,-6.75056,18.308252,16.534048,-43.034943,-17.683645,-29.122177,0
0.91921,0.216263,0.345114,-6.75056,17.606037,17.127136,-55.904507,-19.422775,-19.174351,0
0.892915,0.157342,0.324737,-6.75056,17.606037,17.127136,-67.452332,-14.41408,-21.609133,0
0.941987,0.121169,0.305855,-7.160547,16.991598,17.211863,-69.121895,-9.822776,-27.522177,0
0.979579,0.11166,0.258744,-7.160547,16.991598,17.211863,-69.05233,-7.109732,-34.617828,0
1.000504,0.121169,0.152558,-7.488537,16.728268,17.635496,-60.913204,-4.466254,-34.409134,0
0.992911,0.16853,0.113673,-7.488537,16.728268,17.635496,-39.00016,-8.292341,-31.487394,0
0.994763,0.196871,0.087127,-7.734529,16.289383,18.05913,-19.730593,-4.466254,-15.97435,0
0.990504,0.180277,0.026556,-7.734529,16.289383,18.05913,-14.095811,-4.118428,-10.548263,0
0.972727,0.170021,-0.011581,-7.652532,15.762722,17.974403,-15.556681,-5.648863,-9.991741,0
1.004578,0.141307,0.06245,-7.652532,15.762722,17.974403,-4.704506,-6.55321,-10.409133,0
0.958653,0.118373,0.105448,-7.734529,15.587168,18.143858,-10.75668,-5.092341,-9.57435,0
0.927729,0.117627,0.106756,-7.734529,15.587168,18.143858,-14.304506,-5.579298,-5.678698,0
0.940321,0.172259,0.101896,-7.734529,15.411613,18.143858,-8.87842,-4.396689,1.48652,0
0.943469,0.167784,0.139472,-7.734529,15.411613,18.143858,-7.208855,-4.605384,1.764781,0
0.964949,0.166292,0.134237,-7.570534,15.323837,18.482765,-4.21755,-4.327124,2.390867,0
0.979949,0.171327,0.11629,-7.570534,15.323837,18.482765,-1.434941,-4.118428,4.547389,0
0.985504,0.17114,0.103765,-7.406539,15.411613,18.05913,1.347667,-3.561906,5.869128,0
0.982912,0.173937,0.103578,-7.406539,15.411613,18.05913,3.017233,-3.283645,6.912607,0
0.97032,0.184938,0.124329,-7.324542,15.411613,18.313311,0.443319,-2.935819,7.260433,0
0.961987,0.181955,0.13162,-7.324542,15.411613,18.313311,-2.130594,-1.61408,6.147389,0
0.966986,0.179904,0.127507,-7.406539,15.23606,18.143858,-4.35668,0.820703,5.034346,0
0.981245,0.17692,0.123208,-7.406539,15.23606,18.143858,-4.565376,3.394616,4.269128,0
0.983282,0.184379,0.110869,-7.488537,15.674945,18.05913,-5.887115,4.368529,3.573476,0
0.983838,0.184379,0.097222,-7.488537,15.674945,18.05913,-4.774072,5.829398,2.808259,0
0.975505,0.181209,0.097409,-7.160547,15.762722,17.974403,0.165059,5.898963,3.016954,0
0.96569,0.166292,0.112738,-7.160547,15.762722,17.974403,5.312885,5.412007,2.321302,0
0.966801,0.146714,0.124516,-7.406539,15.938275,18.143858,5.730276,6.177224,3.712607,0
0.973282,0.129933,0.139098,-7.406539,15.938275,18.143858,8.58245,5.481572,4.129998,0
0.974208,0.12956,0.124516,-7.242545,16.026052,18.482765,9.069407,6.525051,7.329998,0
0.993097,0.13273,0.111617,-7.242545,16.026052,18.482765,13.034624,6.038094,8.234345,0
1.006429,0.121169,0.111991,-7.07855,16.464937,17.720222,18.252016,4.020703,7.816955,0
1.019762,0.134781,0.12732,-7.07855,16.464937,17.720222,25.765059,2.559833,8.582171,0
1.044576,0.131611,0.128816,-7.07855,16.991598,17.55077,30.98245,2.142442,8.721302,0
1.023281,0.126204,0.127133,-7.07855,16.991598,17.55077,38.217232,3.394616,8.303911,0
0.987726,0.125085,0.136855,-6.832558,17.518261,17.211863,45.660709,3.32505,6.843041,0
0.98069,0.09954,0.156297,-6.832558,17.518261,17.211863,50.808537,2.420703,3.921302,0
0.983838,0.085369,0.190882,-6.586565,18.044922,17.55077,49.486797,1.58592,2.043041,0
0.958653,0.119305,0.222103,-6.586565,18.044922,17.55077,47.191147,-0.01408,2.529998,0
0.953839,0.129374,0.255753,-6.586565,18.39603,17.04241,51.295494,-2.309732,0.999563,0
0.997911,0.134781,0.26454,-6.586565,18.39603,17.04241,71.538971,-6.761906,-1.922176,0
1.071612,0.211042,0.219859,-6.504569,19.098246,16.703503,98.182449,-13.231471,-8.600437,0
1.172164,0.249826,0.255192,-6.504569,19.098246,16.703503,126.495491,-16.501036,-18.548264,0
1.182904,0.218874,0.228646,-6.586565,20.151569,15.771507,155.782455,-19.49234,-31.348263,0
1.231236,0.327392,0.156671,-6.586565,20.151569,15.771507,164.478104,-30.901037,-38.93087,0
1.344195,0.549091,0.145828,-6.75056,21.468222,14.246426,152.652023,-50.101036,-63.696091,0
1.409748,0.601859,0.183591,-6.75056,21.468222,14.246426,116.686798,-56.918427,-101.956963,0
1.358454,0.580603,0.179479,-7.324542,21.994884,13.483885,56.443321,-45.787994,-135.209137,0
1.345306,0.477118,0.24678,-7.324542,21.994884,13.483885,-6.513202,-34.587994,-164.913483,0
1.206607,0.575195,0.174618,-8.964489,21.81933,13.483885,-12.07842,-23.318428,-178.617828,0
1.046058,0.507325,0.111991,-8.964489,21.81933,13.483885,-6.304507,-32.709732,-193.783051,0
0.722181,0.40067,0.161158,-10.604437,21.468222,13.483885,-51.313202,-21.509733,-199.83522,0
0.491819,0.302593,0.148632,-10.604437,21.468222,13.483885,-28.21755,-26.170603,-177.435226,0
0.449783,0.213839,0.130685,-12.326381,20.941561,13.822792,19.156363,-24.15321,-152.461304,0
0.515151,0.272387,0.126199,-12.326381,20.941561,13.822792,45.660709,-19.561907,-104.600441,0
0.684775,0.335224,0.212568,-13.146355,21.029339,13.229704,56.721581,-27.979298,-73.365654,0
0.769586,0.297,0.423445,-13.146355,21.029339,13.229704,26.947668,-31.387993,-70.026527,0
0.721995,0.228196,0.646473,-13.556342,20.853785,12.890797,-3.521898,-39.040169,-68.078697,0
0.694589,0.191464,0.494298,-13.556342,20.853785,12.890797,-33.991463,-23.109732,-64.739571,0
0.735699,0.224467,0.281178,-14.21232,20.766006,13.399158,-31.13929,-18.240168,-52.983047,0
0.76829,0.324968,0.091053,-14.21232,20.766006,13.399158,-16.252333,-14.970602,-44.217827,0
0.795326,0.378295,-0.034389,-14.786303,20.502676,13.229704,-1.852333,-11.701036,-37.400436,0
0.776993,0.392839,-0.060375,-14.786303,20.502676,13.229704,12.547668,-13.092341,-33.504784,0
0.719033,0.434979,-0.006721,-14.786303,20.590454,13.399158,15.886798,-16.570602,-28.983046,0
0.675701,0.542006,0.087127,-14.786303,20.590454,13.399158,10.112885,-21.370602,-19.243916,0
0.689404,0.572026,0.174057,-15.032294,20.151569,13.738065,0.930276,-27.074949,-13.748263,0
0.655146,0.584891,0.243788,-15.032294,20.151569,13.738065,-5.887115,-27.979298,-12.426524,0
0.572556,0.529886,0.278561,-15.114291,19.976015,13.822792,-6.304507,-23.87495,-11.243916,0
0.546446,0.470592,0.323802,-15.114291,19.976015,13.822792,-3.243637,-17.335819,-3.104785,0
0.548113,0.389669,0.31595,-15.278286,20.063791,14.246426,5.799841,-12.535819,6.28652,0
0.571631,0.339139,0.278187,-15.278286,20.063791,14.246426,11.852015,-3.909732,12.199563,0
0.583852,0.297373,0.223224,-15.360284,20.327122,13.822792,14.634624,1.794616,16.373476,0
0.638295,0.295135,0.184713,-15.360284,20.327122,13.822792,20.547667,3.255485,20.825649,0
0.650517,0.316205,0.153119,-14.622308,20.766006,13.738065,15.399841,7.290268,24.860434,0
0.70607,0.339139,0.133116,-14.622308,20.766006,13.738065,10.669407,11.116355,31.469128,0
0.691071,0.355175,0.147511,-14.54031,20.67823,13.738065,2.32158,8.542441,36.060432,0
0.689219,0.345479,0.185648,-14.54031,20.67823,13.738065,-9.226246,11.255486,43.64304,0
0.676812,0.331122,0.201351,-14.294318,20.67823,13.483885,-19.591463,15.916355,45.869129,0
0.66496,0.332427,0.207521,-14.294318,20.67823,13.483885,-25.921898,19.046789,59.50391,0
0.69033,0.322917,0.218364,-13.638339,20.941561,13.568611,-27.869724,24.055485,69.799561,0
0.717551,0.294389,0.239489,-13.638339,20.941561,13.568611,-29.261028,28.159834,80.860435,0
0.727921,0.323663,0.234254,-13.064358,21.204891,13.738065,-25.295811,32.055485,91.782173,0
0.761994,0.334291,0.226589,-13.064358,21.204891,13.738065,-21.678419,33.585918,97.97348,0
0.832362,0.310052,0.215746,-12.408379,21.204891,13.992245,-22.026245,34.142441,101.93869,0
0.845139,0.270895,0.220046,-12.408379,21.204891,13.992245,-25.295811,33.377224,104.16478,0
0.85625,0.279473,0.219859,-11.260415,21.204891,13.992245,-23.000158,32.333748,111.260429,0
0.895322,0.282456,0.198547,-11.260415,21.204891,13.992245,-24.461029,34.907658,117.034348,0
0.941802,0.30595,0.19406,-10.194449,21.029339,14.246426,-29.052332,32.264179,123.364784,0
0.977171,0.320493,0.168075,-10.194449,21.029339,14.246426,-33.295811,31.568529,129.416962,0
1.019577,0.325155,0.149941,-9.128484,21.117115,14.670059,-39.695812,29.272877,131.364777,0
1.021244,0.286371,0.124516,-9.128484,21.117115,14.670059,-34.408855,30.872877,128.860428,0
1.053465,0.241249,0.129564,-8.308511,21.117115,15.263146,-28.843637,30.316355,129.764786,0
1.118647,0.185684,0.113673,-8.308511,21.117115,15.263146,-40.947987,34.003311,138.11261,0
1.097537,0.20377,0.117412,-7.324542,21.292669,15.602054,-42.75668,30.803312,135.469131,0
1.111611,0.197431,0.150315,-7.324542,21.292669,15.602054,-41.782768,32.681572,127.260437,0
1.209015,0.15007,0.301555,-6.258576,20.590454,16.195141,-47.278419,23.84679,111.399567,0
1.256605,0.125085,0.373156,-6.258576,20.590454,16.195141,-57.921898,27.812008,104.095215,0
1.177349,0.098049,0.291834,-5.028616,20.239346,16.449322,-72.18277,34.490269,97.556084,0
1.096426,0.113525,0.191256,-5.028616,20.239346,16.449322,-77.191467,33.585918,87.260429,0
1.076056,0.226518,0.242667,-4.946619,19.361576,17.04241,-55.904507,27.603312,80.16478,0
1.049946,0.249266,0.279869,-4.946619,19.361576,17.04241,-48.321899,20.577225,71.260429,0
0.978838,0.198177,0.279495,-4.618629,18.834915,17.381317,-52.008854,16.890268,55.121304,0
0.911063,0.172818,0.286786,-4.618629,18.834915,17.381317,-55.765377,22.38592,38.147388,0
0.885878,0.141307,0.169944,-4.536632,18.308252,18.228584,-64.461029,26.003311,25.62565,0
0.942358,0.106626,0.095539,-4.536632,18.308252,18.228584,-67.243637,19.046789,19.573477,0
1.142536,0.120237,0.259492,-4.372637,17.606037,18.736944,-56.461029,13.412007,16.373476,0
1.318085,0.181209,0.424566,-4.372637,17.606037,18.736944,-65.434944,12.577225,15.121303,0
1.287715,0.216823,0.375586,-4.454634,16.991598,18.821671,-93.95668,10.142442,6.008259,0
1.204941,0.167225,0.303051,-4.454634,16.991598,18.821671,-97.574074,13.690268,-13.817828,0
1.1005,0.032229,0.120403,-4.782624,16.201607,19.499485,-81.504509,18.838095,-30.443914,0
0.994022,-0.038439,-0.011207,-4.782624,16.201607,19.499485,-59.730595,12.507659,-34.409134,0
0.910692,-0.061746,-0.071031,-5.356605,15.674945,19.838392,-30.930593,6.38592,-22.513481,0
0.854768,-0.071069,-0.068787,-5.356605,15.674945,19.838392,-23.487116,-2.796689,-9.43522,0
0.875693,-0.049067,-0.107859,-5.602597,15.499391,20.007847,-39.695812,-11.144515,2.599563,0
0.949209,0.002023,-0.082995,-5.602597,15.499391,20.007847,-60.426247,-17.822775,7.956085,0
0.975505,0.017685,-0.033454,-5.274608,14.621621,20.516207,-69.19146,-23.457558,10.460433,0
0.983467,0.000531,0.003748,-5.274608,14.621621,20.516207,-90.478416,-24.222776,11.156085,0
1.000689,-0.022031,0.074601,-5.028616,13.831629,21.109295,-99.452332,-27.144514,9.695215,0
0.964764,0.018804,0.210886,-5.028616,13.831629,21.109295,-76.147987,-31.596689,11.22565,0
0.960505,0.015261,0.290151,-4.782624,13.568298,21.617655,-60.774071,-30.553211,11.712606,0
0.905878,-0.023709,0.256501,-4.782624,13.568298,21.617655,-49.504505,-23.457558,8.999563,0
0.878471,-0.061933,0.21612,-4.536632,13.041636,22.041288,-32.530594,-20.814079,9.973476,0
0.896804,-0.081138,0.20023,-4.536632,13.041636,22.041288,-18.61755,-19.840168,16.02565,0
0.922173,-0.071815,0.198547,-4.126645,12.866082,21.956562,-14.930593,-19.005384,25.416954,0
0.945876,-0.031726,0.206586,-4.126645,12.866082,21.956562,-14.652332,-17.19669,34.251736,0
0.957172,0.006125,0.203408,-3.716658,12.602752,22.380196,-18.61755,-14.344515,39.538692,0
0.977542,0.033161,0.198734,-3.716658,12.602752,22.380196,-24.461029,-10.379297,40.929996,0
1.000319,0.076233,0.208642,-3.798655,12.690529,22.210743,-24.600159,-7.040167,39.469128,0
1.022355,0.116135,0.203969,-3.798655,12.690529,22.210743,-19.313202,-3.492341,35.782173,0
1.051613,0.178039,0.190882,-3.306671,12.514975,22.888557,-17.226246,-0.570602,30.634346,0
1.08976,0.264556,0.163588,-3.306671,12.514975,22.888557,15.469406,0.333746,23.538694,0
1.07976,0.26381,0.122834,-3.388669,12.602752,22.803829,48.86071,-0.501037,10.669128,0
1.034391,0.15902,0.108813,-3.388669,12.602752,22.803829,84.199844,-3.21408,-6.791741,0
1.012355,0.016007,0.110495,-3.142676,13.129414,22.295469,104.86071,-4.466254,-18.409132,0
0.971801,-0.093631,0.155736,-3.142676,13.129414,22.295469,109.034622,-3.770602,-20.983046,0
0.9031,0.116694,0.360443,-7.898523,19.53713,24.328913,2.109763,-0.615028,-1.893695,1
0.901989,0.116321,0.358574,-7.898523,19.53713,24.328913,2.109763,-0.684718,-1.754565,1
0.904766,0.117254,0.3582,-7.898523,19.800461,23.735825,1.970633,-0.6849,-1.754565,1
0.907359,0.118559,0.358761,-7.898523,19.800461,23.735825,3.083676,-0.893663,-1.684999,1
0.906803,0.115389,0.359696,-7.734529,19.888237,23.905277,3.640198,-0.824164,-2.241521,1
0.904581,0.113525,0.363809,-7.734529,19.888237,23.905277,4.057589,-0.824288,-2.311086,1
0.903285,0.11166,0.368482,-7.734529,19.888237,23.905277,3.292372,-0.89392,-2.032825,1
0.906618,0.114457,0.364556,-7.734529,19.888237,23.905277,2.040198,-0.824536,-1.96326,1
0.909766,0.117067,0.362874,-7.898523,19.976015,23.820551,2.666285,-0.476949,-1.82413,1
0.909396,0.114643,0.3625,-7.898523,19.976015,23.820551,1.831502,-0.61626,-2.032825,1
0.908285,0.114084,0.361191,-7.898523,19.624907,23.820551,1.692372,-0.47708,-2.171956,1
0.908655,0.114084,0.361752,-7.898523,19.624907,23.820551,1.692372,-0.616219,-2.450217,1
0.906989,0.11483,0.36063,-7.980521,20.063791,23.481644,1.13585,-0.685792,-2.380652,1
0.906618,0.12061,0.357265,-7.980521,20.063791,23.481644,1.205415,-0.824874,-2.241521,1
0.906063,0.122475,0.356518,-7.898523,19.624907,23.905277,1.692372,-0.755202,-2.380652,1
0.906803,0.126017,0.35577,-7.898523,19.624907,23.905277,2.179328,-0.755096,-2.450217,1
0.905692,0.126763,0.352031,-7.980521,19.800461,23.820551,2.666285,-0.89412,-2.311086,1
0.906248,0.125644,0.34904,-7.980521,19.800461,23.820551,3.292372,-0.963464,-2.450217,1
0.907174,0.12378,0.345488,-7.898523,19.888237,23.820551,3.501067,-1.032981,-2.519782,1
0.907544,0.124339,0.341188,-7.898523,19.888237,23.820551,3.431502,-1.380816,-2.380652,1
0.907914,0.12322,0.350161,-7.980521,19.888237,23.56637,2.805415,-2.076591,-2.380652,1
0.910137,0.124153,0.353713,-7.980521,19.888237,23.56637,2.527154,-2.007148,-2.519782,1
0.909211,0.12695,0.359509,-7.816526,19.712685,23.905277,2.109763,-2.215844,-2.658912,1
0.912174,0.130865,0.361191,-7.816526,19.712685,23.905277,1.622807,-2.42454,-3.076304,1
0.915322,0.136086,0.359509,-7.734529,19.800461,23.905277,1.970633,-2.215844,-3.632826,1
0.91884,0.138883,0.356705,-7.734529,19.800461,23.905277,2.59672,-2.076714,-4.258913,1
0.921062,0.144104,0.353526,-8.226513,20.151569,23.56637,4.057589,-2.076714,-4.537173,1
0.91921,0.145595,0.350722,-8.226513,20.151569,23.56637,5.727154,-2.285409,-4.745869,1
0.917359,0.147087,0.347544,-8.144516,20.327122,23.990005,7.953241,-2.494105,-5.02413,1
0.915322,0.150443,0.352218,-8.144516,20.327122,23.990005,9.692371,-2.702801,-5.232826,1
0.919396,0.158461,0.349787,-8.144516,20.4149,23.651098,10.59672,-2.981061,-5.858912,1
0.935876,0.179904,0.34904,-8.144516,20.4149,23.651098,11.501067,-3.746279,-6.415434,1
0.946432,0.209737,0.357078,-7.898523,20.151569,23.56637,15.466285,-4.511496,-7.389347,1
0.951617,0.198363,0.350909,-7.898523,20.151569,23.56637,16.927155,-5.485409,-10.311087,1
0.939024,0.158275,0.33801,-8.144516,20.502676,23.651098,26.318459,-4.998453,-14.206738,1
0.924395,0.114084,0.32698,-8.144516,20.502676,23.651098,37.37933,-5.833235,-18.311087,1
0.917173,0.084064,0.341188,-8.226513,20.67823,23.05801,45.031502,-7.5028,-19.285,1
0.916062,0.070453,0.348292,-8.226513,20.67823,23.05801,43.570633,-7.920192,-19.424129,1
0.909581,0.097116,0.334832,-8.308511,21.204891,22.634377,39.81411,-8.198453,-18.311087,1
0.936988,0.13534,0.294825,-8.308511,21.204891,22.634377,32.301067,-10.772366,-17.128477,1
0.954579,0.15958,0.313894,-8.144516,21.204891,22.464922,32.370632,-14.946279,-18.798042,1
0.94995,0.175056,0.322306,-8.144516,21.204891,22.464922,36.753242,-15.781061,-19.354565,1
0.942172,0.193702,0.31165,-8.554502,21.556,22.380196,35.501068,-16.337584,-19.702391,1
0.935136,0.234723,0.291647,-8.554502,21.556,22.380196,33.135849,-18.702801,-20.050217,1
0.947357,0.284507,0.291647,-8.390508,21.643776,21.871836,36.614113,-20.372366,-21.719782,1
0.950135,0.327019,0.276878,-8.390508,21.643776,21.871836,41.692371,-21.207148,-24.989347,1
0.960135,0.360395,0.263605,-8.718497,22.170439,21.532928,46.074982,-22.737583,-29.511087,1
0.976245,0.346038,0.230141,-8.718497,22.170439,21.532928,43.15324,-20.859322,-36.815434,1
0.978653,0.335783,0.257062,-8.308511,22.521545,21.363474,48.579327,-27.607149,-43.771957,1
0.968468,0.321426,0.256875,-8.308511,22.521545,21.363474,53.37933,-26.981062,-49.685001,1
0.97606,0.313781,0.264913,-9.128484,22.521545,21.109295,52.405415,-25.311497,-49.824131,1
0.955876,0.339139,0.22902,-9.128484,22.521545,21.109295,59.709763,-27.468018,-48.571957,1
0.948839,0.34119,0.252014,-8.964489,23.223761,20.685661,64.092369,-31.989758,-49.406738,1
0.951061,0.344733,0.230328,-8.964489,23.223761,20.685661,62.074982,-34.911495,-55.80674,1
0.923099,0.356853,0.233506,-9.374476,23.399315,20.007847,53.935852,-34.84193,-57.128479,1
0.878841,0.377736,0.276504,-9.374476,23.399315,20.007847,42.874981,-33.868019,-56.432827,1
0.838102,0.366735,0.295947,-9.456473,23.750423,19.330032,37.657589,-32.54628,-55.319782,1
0.821436,0.353496,0.312024,-9.456473,23.750423,19.330032,13.518458,-29.485409,-52.398045,1
